"Date","WPU061303"
1973-12-01,31.5
1974-01-01,31.6
1974-02-01,32
1974-03-01,33
1974-04-01,34.1
1974-05-01,35.3
1974-06-01,37.2
1974-07-01,39
1974-08-01,42.1
1974-09-01,43.4
1974-10-01,46.9
1974-11-01,48.5
1974-12-01,50.9
1975-01-01,52.1
1975-02-01,57.4
1975-03-01,61
1975-04-01,60.9
1975-05-01,62.2
1975-06-01,62
1975-07-01,62.8
1975-08-01,63.7
1975-09-01,63.5
1975-10-01,63.8
1975-11-01,64.4
1975-12-01,64.1
1976-01-01,64.3
1976-02-01,65.4
1976-03-01,65.9
1976-04-01,66.3
1976-05-01,66.1
1976-06-01,65.2
1976-07-01,65.9
1976-08-01,65.9
1976-09-01,65.7
1976-10-01,65.5
1976-11-01,66
1976-12-01,64.9
1977-01-01,64.2
1977-02-01,64.3
1977-03-01,63.9
1977-04-01,64
1977-05-01,64.5
1977-06-01,64.2
1977-07-01,64.5
1977-08-01,64.4
1977-09-01,64.6
1977-10-01,65.1
1977-11-01,64.3
1977-12-01,64
1978-01-01,63.7
1978-02-01,62.4
1978-03-01,62.7
1978-04-01,62.1
1978-05-01,61.5
1978-06-01,63.5
1978-07-01,62.8
1978-08-01,63.3
1978-09-01,63.2
1978-10-01,63.6
1978-11-01,64.1
1978-12-01,64.4
1979-01-01,63.4
1979-02-01,63.2
1979-03-01,62.1
1979-04-01,62.3
1979-05-01,62.2
1979-06-01,62.4
1979-07-01,62.8
1979-08-01,63.4
1979-09-01,63.6
1979-10-01,63.6
1979-11-01,64.3
1979-12-01,64.2
1980-01-01,64.8
1980-02-01,67.3
1980-03-01,69.3
1980-04-01,71.4
1980-05-01,73
1980-06-01,74.4
1980-07-01,75.1
1980-08-01,77.1
1980-09-01,77.6
1980-10-01,77.8
1980-11-01,81.6
1980-12-01,80.1
1981-01-01,85.1
1981-02-01,91.1
1981-03-01,90.3
1981-04-01,90.9
1981-05-01,91.7
1981-06-01,93.6
1981-07-01,94.3
1981-08-01,95.2
1981-09-01,98.2
1981-10-01,99.3
1981-11-01,98.2
1981-12-01,99.1
1982-01-01,101.6
1982-02-01,104.6
1982-03-01,102.7
1982-04-01,101.7
