"Date","WPS051"
1995-09-01,NA
1995-10-01,NA
1995-11-01,NA
1995-12-01,NA
1996-01-01,NA
1996-02-01,NA
1996-03-01,NA
1996-04-01,NA
1996-05-01,NA
1996-06-01,NA
1996-07-01,NA
1996-08-01,NA
1996-09-01,NA
1996-10-01,NA
1996-11-01,NA
1996-12-01,NA
1997-01-01,NA
1997-02-01,NA
1997-03-01,NA
1997-04-01,NA
1997-05-01,NA
1997-06-01,NA
1997-07-01,NA
1997-08-01,NA
1997-09-01,NA
1997-10-01,NA
1997-11-01,NA
1997-12-01,NA
1998-01-01,NA
1998-02-01,NA
1998-03-01,NA
1998-04-01,NA
1998-05-01,NA
1998-06-01,NA
1998-07-01,NA
1998-08-01,NA
1998-09-01,NA
1998-10-01,NA
1998-11-01,NA
1998-12-01,NA
1999-01-01,NA
1999-02-01,NA
1999-03-01,NA
1999-04-01,NA
1999-05-01,NA
1999-06-01,NA
1999-07-01,NA
1999-08-01,NA
1999-09-01,NA
1999-10-01,NA
1999-11-01,NA
1999-12-01,NA
2000-01-01,NA
2000-02-01,NA
2000-03-01,NA
2000-04-01,NA
2000-05-01,NA
2000-06-01,NA
2000-07-01,NA
2000-08-01,NA
2000-09-01,NA
2000-10-01,NA
2000-11-01,NA
2000-12-01,NA
2001-01-01,NA
2001-02-01,NA
2001-03-01,NA
2001-04-01,NA
2001-05-01,NA
2001-06-01,NA
2001-07-01,NA
2001-08-01,NA
2001-09-01,NA
2001-10-01,NA
2001-11-01,NA
2001-12-01,NA
2002-01-01,101.1
2002-02-01,100.1
2002-03-01,100.4
2002-04-01,99
2002-05-01,99.4
2002-06-01,99
2002-07-01,99.3
2002-08-01,99.5
2002-09-01,99.1
2002-10-01,99.9
2002-11-01,100.3
2002-12-01,100.1
2003-01-01,97.9
2003-02-01,97.4
2003-03-01,97.7
2003-04-01,99.1
2003-05-01,99.3
2003-06-01,100
2003-07-01,99.1
2003-08-01,100.4
2003-09-01,102
2003-10-01,102
2003-11-01,102.1
2003-12-01,102.2
2004-01-01,104.2
2004-02-01,106.6
2004-03-01,104.6
2004-04-01,107.9
2004-05-01,108.1
2004-06-01,108.3
2004-07-01,109.4
2004-08-01,110.1
2004-09-01,111
2004-10-01,112.1
2004-11-01,111.8
2004-12-01,112.9
2005-01-01,112.2
2005-02-01,112.9
2005-03-01,113.9
2005-04-01,114.6
2005-05-01,114.5
2005-06-01,114.8
2005-07-01,115.8
2005-08-01,116.8
2005-09-01,116.9
2005-10-01,118.6
2005-11-01,123.1
2005-12-01,124.1
2006-01-01,124.1
2006-02-01,123.7
2006-03-01,123
2006-04-01,124.1
2006-05-01,125.5
2006-06-01,126.6
2006-07-01,126.3
2006-08-01,127.6
2006-09-01,128
2006-10-01,127.7
2006-11-01,128
2006-12-01,131
2007-01-01,127.3
2007-02-01,127.7
2007-03-01,128.6
2007-04-01,128.6
2007-05-01,128.4
2007-06-01,129.7
2007-07-01,131
2007-08-01,131.5
2007-09-01,131.9
2007-10-01,132.4
2007-11-01,133.7
2007-12-01,135.5
2008-01-01,137.4
2008-02-01,138.4
2008-03-01,140.1
2008-04-01,160.3
2008-05-01,162.5
2008-06-01,163.5
2008-07-01,169.5
2008-08-01,171.5
2008-09-01,172.8
2008-10-01,174.1
2008-11-01,174.7
2008-12-01,173.5
2009-01-01,176.6
2009-02-01,182
2009-03-01,184.5
2009-04-01,187.1
2009-05-01,179.3
2009-06-01,179.6
2009-07-01,182.5
2009-08-01,180.3
2009-09-01,182.4
2009-10-01,183.5
2009-11-01,184.6
2009-12-01,186.5
2010-01-01,184.4
2010-02-01,184.5
2010-03-01,184.7
2010-04-01,185.8
2010-05-01,187.9
2010-06-01,189.9
2010-07-01,190.2
2010-08-01,193.2
2010-09-01,192.1
2010-10-01,193.7
2010-11-01,194.6
2010-12-01,193.6
2011-01-01,199.7
2011-02-01,203.1
2011-03-01,204.4
2011-04-01,205.9
2011-05-01,204.4
2011-06-01,206.4
2011-07-01,207.3
2011-08-01,209.7
2011-09-01,210.9
2011-10-01,211.1
2011-11-01,211.2
2011-12-01,210.4
2012-01-01,210.7
2012-02-01,209.7
2012-03-01,209.4
2012-04-01,209.1
2012-05-01,210.3
2012-06-01,211.8
2012-07-01,211
2012-08-01,209
2012-09-01,212.3
2012-10-01,212.3
2012-11-01,213.6
2012-12-01,216.3
2013-01-01,207.9
2013-02-01,209
2013-03-01,206
2013-04-01,209
2013-05-01,212.2
2013-06-01,206.6
2013-07-01,208.9
2013-08-01,209.4
2013-09-01,207.8
2013-10-01,206.3
2013-11-01,208.5
2013-12-01,205.8
2014-01-01,206.5
2014-02-01,199.8
2014-03-01,202.2
2014-04-01,200.9
2014-05-01,200.8
2014-06-01,200.8
2014-07-01,198.3
2014-08-01,198.9
2014-09-01,197.9
2014-10-01,197.9
2014-11-01,197.4
2014-12-01,197.8
2015-01-01,196.6
2015-02-01,195.3
2015-03-01,197.1
2015-04-01,194.8
2015-05-01,195.8
2015-06-01,195
2015-07-01,193.1
2015-08-01,192.8
2015-09-01,194.7
2015-10-01,191.5
2015-11-01,191.4
2015-12-01,189.9
2016-01-01,184.8
2016-02-01,183.7
2016-03-01,187.7
2016-04-01,187
2016-05-01,193.6
2016-06-01,194.7
2016-07-01,190.1
2016-08-01,188.8
2016-09-01,188.4
2016-10-01,190.2
2016-11-01,192.8
2016-12-01,193.2
2017-01-01,199.9
2017-02-01,196.8
2017-03-01,194.4
2017-04-01,197
2017-05-01,193.8
2017-06-01,193.7
2017-07-01,194.3
2017-08-01,195.3
2017-09-01,196.2
2017-10-01,195.9
2017-11-01,196.7
2017-12-01,195.8
2018-01-01,197.2
2018-02-01,198.6
2018-03-01,200
2018-04-01,199
2018-05-01,201.6
2018-06-01,199.4
2018-07-01,199.7
2018-08-01,198.3
2018-09-01,199.2
2018-10-01,201.4
2018-11-01,199.9
2018-12-01,201
2019-01-01,201.6
2019-02-01,199.6
2019-03-01,201.1
2019-04-01,200.3
2019-05-01,198.1
2019-06-01,201
2019-07-01,201
2019-08-01,200.8
2019-09-01,199.9
2019-10-01,203.3
2019-11-01,195.3
2019-12-01,196.4
2020-01-01,190.4
2020-02-01,189.6
2020-03-01,189.3
2020-04-01,190.7
2020-05-01,190.1
2020-06-01,190.1
2020-07-01,188.2
2020-08-01,187.2
2020-09-01,189.1
2020-10-01,189.2
2020-11-01,186.1
2020-12-01,187.4
2021-01-01,186.9
2021-02-01,186.5
2021-03-01,187.2
2021-04-01,190.3
2021-05-01,189.8
2021-06-01,190.2
2021-07-01,190.306
2021-08-01,189.556
2021-09-01,192.42
2021-10-01,188.749
2021-11-01,189.861
2021-12-01,191.68
2022-01-01,225.617
2022-02-01,224.788
2022-03-01,236.958
2022-04-01,273.803
2022-05-01,275.776
2022-06-01,299.064
2022-07-01,312.548
2022-08-01,303.848
2022-09-01,307.819
2022-10-01,308.82
2022-11-01,303.936
2022-12-01,281.068
2023-01-01,288.935
2023-02-01,291.332
2023-03-01,279.698
2023-04-01,284.561
2023-05-01,276.318
2023-06-01,276.56
2023-07-01,279.681
2023-08-01,283.845
2023-09-01,274.276
2023-10-01,280.712
2023-11-01,276.433
