"Date","WPU06130217"
2001-06-01,100
2001-07-01,101.1
2001-08-01,99.2
2001-09-01,99.3
2001-10-01,99.1
2001-11-01,99.1
2001-12-01,97.7
2002-01-01,99.8
2002-02-01,97.9
2002-03-01,99.7
2002-04-01,99
2002-05-01,98.3
2002-06-01,98.9
2002-07-01,97
2002-08-01,97.8
2002-09-01,97.9
2002-10-01,97.8
2002-11-01,98.1
2002-12-01,97.5
2003-01-01,97.5
2003-02-01,98.3
2003-03-01,96.5
2003-04-01,97.9
2003-05-01,98.8
2003-06-01,99.8
2003-07-01,98.4
2003-08-01,96.4
2003-09-01,97.6
2003-10-01,98.2
2003-11-01,96.8
2003-12-01,96.6
2004-01-01,95.9
2004-02-01,97.7
2004-03-01,99.6
2004-04-01,99.6
2004-05-01,99.3
2004-06-01,100
2004-07-01,99.7
2004-08-01,99.7
2004-09-01,101.1
2004-10-01,100.9
2004-11-01,102.7
2004-12-01,104.3
2005-01-01,104.3
2005-02-01,105.6
2005-03-01,105.1
2005-04-01,108.9
2005-05-01,110.6
2005-06-01,109.8
2005-07-01,112
2005-08-01,113.4
2005-09-01,114.3
2005-10-01,117
2005-11-01,122.7
2005-12-01,119.9
2006-01-01,121.6
2006-02-01,129.6
2006-03-01,130.2
2006-04-01,135.9
2006-05-01,135.6
2006-06-01,135.2
2006-07-01,139
2006-08-01,133.6
2006-09-01,137.2
2006-10-01,135.1
2006-11-01,135.6
2006-12-01,139.4
2007-01-01,135.6
2007-02-01,134.8
2007-03-01,134.4
2007-04-01,135.4
2007-05-01,137.3
2007-06-01,135.4
2007-07-01,141.8
2007-08-01,137.7
2007-09-01,151.5
2007-10-01,140.9
2007-11-01,133.5
2007-12-01,133.5
2008-01-01,154.3
2008-02-01,154.1
2008-03-01,171.1
2008-04-01,173.6
2008-05-01,170.4
2008-06-01,188.9
2008-07-01,201.4
2008-08-01,227.6
2008-09-01,251.3
2008-10-01,258.1
2008-11-01,252.1
2008-12-01,293.7
2009-01-01,294.8
2009-02-01,289.7
2009-03-01,295
2009-04-01,285.2
2009-05-01,282
2009-06-01,277.8
2009-07-01,276.4
2009-08-01,261.2
2009-09-01,263.6
2009-10-01,264.9
2009-11-01,264.5
2009-12-01,260.9
2010-01-01,249.5
2010-02-01,250.9
2010-03-01,250.2
2010-04-01,253.5
2010-05-01,254
2010-06-01,252.3
2010-07-01,250.1
2010-08-01,249.6
2010-09-01,251.6
2010-10-01,249.8
2010-11-01,259.5
2010-12-01,256
2011-01-01,262.9
2011-02-01,269.8
2011-03-01,268.3
2011-04-01,272.7
2011-05-01,275.3
2011-06-01,276.8
2011-07-01,275.3
2011-08-01,274.1
2011-09-01,279.9
2011-10-01,280.5
2011-11-01,282.4
2011-12-01,279.5
2012-01-01,281.8
2012-02-01,278.6
2012-03-01,281.7
2012-04-01,280.4
2012-05-01,280.3
2012-06-01,285.3
2012-07-01,282.2
2012-08-01,280.9
2012-09-01,283.4
2012-10-01,286
2012-11-01,280
2012-12-01,276.6
2013-01-01,276.1
2013-02-01,275.1
2013-03-01,274.3
2013-04-01,277.5
2013-05-01,277.6
2013-06-01,274.6
2013-07-01,271.3
2013-08-01,270.6
2013-09-01,269.5
2013-10-01,271.9
2013-11-01,272.6
2013-12-01,270.2
2014-01-01,272.5
2014-02-01,273.2
2014-03-01,268.8
2014-04-01,272.6
2014-05-01,274.2
2014-06-01,281.2
2014-07-01,288.5
2014-08-01,289.4
2014-09-01,292.4
2014-10-01,286.9
2014-11-01,283.7
2014-12-01,287.9
2015-01-01,282.7
2015-02-01,281.8
2015-03-01,283.7
2015-04-01,285.9
2015-05-01,282.4
2015-06-01,282.2
2015-07-01,283
2015-08-01,280.6
2015-09-01,287.1
2015-10-01,285
2015-11-01,283.6
2015-12-01,280.1
2016-01-01,278.5
2016-02-01,276.5
2016-03-01,279.5
2016-04-01,275.9
2016-05-01,273.9
2016-06-01,278.8
2016-07-01,276.2
2016-08-01,274.6
2016-09-01,270.7
2016-10-01,268.8
2016-11-01,270.2
2016-12-01,268
2017-01-01,270.2
2017-02-01,271.5
2017-03-01,271.2
2017-04-01,277.8
2017-05-01,278.3
2017-06-01,278.7
2017-07-01,282.3
2017-08-01,280.5
2017-09-01,280.3
2017-10-01,278.8
2017-11-01,278.9
2017-12-01,279
2018-01-01,281.4
2018-02-01,282.9
