"Date","WPU0841"
1971-01-01,63
1971-02-01,63
1971-03-01,62.9
1971-04-01,63.3
1971-05-01,63
1971-06-01,62.8
1971-07-01,62.2
1971-08-01,62
1971-09-01,62
1971-10-01,61.8
1971-11-01,61.8
1971-12-01,61.8
1972-01-01,61.8
1972-02-01,61.9
1972-03-01,62.1
1972-04-01,63.2
1972-05-01,63.6
1972-06-01,63.8
1972-07-01,64.4
1972-08-01,65
1972-09-01,66.5
1972-10-01,67.5
1972-11-01,69.5
1972-12-01,70.1
1973-01-01,71.8
1973-02-01,74.4
1973-03-01,77.1
1973-04-01,77.6
1973-05-01,81.7
1973-06-01,83.5
1973-07-01,86
1973-08-01,86.6
1973-09-01,87.5
1973-10-01,87.6
1973-11-01,88.3
1973-12-01,88.8
1974-01-01,89.1
1974-02-01,90.7
1974-03-01,91.2
1974-04-01,91.2
1974-05-01,91.6
1974-06-01,91.7
1974-07-01,90.7
1974-08-01,91.2
1974-09-01,90.7
1974-10-01,89.3
1974-11-01,87.4
1974-12-01,86.7
1975-01-01,85.2
1975-02-01,84.2
1975-03-01,81.8
1975-04-01,79.1
1975-05-01,78
1975-06-01,77
1975-07-01,75
1975-08-01,75
1975-09-01,74.5
1975-10-01,73.9
1975-11-01,73.6
1975-12-01,69.1
1976-01-01,69.2
1976-02-01,70.1
1976-03-01,70.7
1976-04-01,71.7
1976-05-01,72
1976-06-01,72.5
1976-07-01,72.8
1976-08-01,73
1976-09-01,73.3
1976-10-01,73.9
1976-11-01,73.9
1976-12-01,75.2
1977-01-01,75.6
1977-02-01,77.7
1977-03-01,78.4
1977-04-01,79.9
1977-05-01,81.2
1977-06-01,82.3
1977-07-01,82.6
1977-08-01,83.7
1977-09-01,85.4
1977-10-01,85.4
1977-11-01,85.5
1977-12-01,86.2
1978-01-01,88.5
1978-02-01,92.7
1978-03-01,95.1
1978-04-01,97.7
1978-05-01,101
1978-06-01,105.7
1978-07-01,108.7
1978-08-01,108.9
1978-09-01,109.6
1978-10-01,109.8
1978-11-01,109.8
1978-12-01,110.5
1979-01-01,111.1
1979-02-01,112
1979-03-01,113.2
1979-04-01,115.4
1979-05-01,115.3
1979-06-01,115.5
1979-07-01,115.5
1979-08-01,115.3
1979-09-01,116
1979-10-01,116
1979-11-01,118.6
1979-12-01,118.4
1980-01-01,117.9
1980-02-01,115.8
1980-03-01,115.3
1980-04-01,114.4
1980-05-01,113.1
1980-06-01,110.7
1980-07-01,108.7
1980-08-01,107.8
1980-09-01,107.1
1980-10-01,107
1980-11-01,106.9
1980-12-01,106.4
1981-01-01,106.1
1981-02-01,105.4
1981-03-01,105.3
1981-04-01,105.5
1981-05-01,105.5
1981-06-01,105.4
1981-07-01,105.4
1981-08-01,105.3
1981-09-01,105.3
1981-10-01,104.8
1981-11-01,103.6
1981-12-01,103.3
1982-01-01,103.2
1982-02-01,102.6
1982-03-01,102
1982-04-01,100.2
1982-05-01,99.4
1982-06-01,98.9
1982-07-01,98.8
1982-08-01,98.7
1982-09-01,98.7
1982-10-01,99.1
1982-11-01,99.1
1982-12-01,99.3
1983-01-01,99.1
1983-02-01,99.3
1983-03-01,99.6
1983-04-01,100.4
1983-05-01,101.4
1983-06-01,101.9
1983-07-01,102.9
1983-08-01,103.2
1983-09-01,103.2
1983-10-01,103.5
1983-11-01,103.8
1983-12-01,105
1984-01-01,105.3
1984-02-01,106.6
1984-03-01,107.9
1984-04-01,110.6
1984-05-01,113.3
1984-06-01,113.7
1984-07-01,114.4
1984-08-01,114.4
1984-09-01,114.6
1984-10-01,114.4
1984-11-01,114.4
1984-12-01,114.6
1985-01-01,115
1985-02-01,115.3
1985-03-01,115.3
1985-04-01,115.8
1985-05-01,115.8
1985-06-01,116
1985-07-01,116.1
1985-08-01,116
1985-09-01,115.9
1985-10-01,115.9
1985-11-01,115.8
1985-12-01,115.7
1986-01-01,115.6
1986-02-01,115.6
1986-03-01,115.6
1986-04-01,116.5
1986-05-01,116.5
1986-06-01,116.8
1986-07-01,116.8
1986-08-01,116.8
1986-09-01,116.6
1986-10-01,116.6
1986-11-01,116.6
1986-12-01,116.5
1987-01-01,116.6
1987-02-01,116.6
1987-03-01,116.7
1987-04-01,117.1
1987-05-01,116.9
1987-06-01,117
1987-07-01,116.9
1987-08-01,117
1987-09-01,117.1
1987-10-01,117.2
1987-11-01,117.5
1987-12-01,117.7
1988-01-01,118
1988-02-01,118.4
1988-03-01,118.7
1988-04-01,119
1988-05-01,118.7
1988-06-01,118.8
1988-07-01,119.2
1988-08-01,119.2
1988-09-01,119.2
1988-10-01,119.2
1988-11-01,119.2
1988-12-01,119.2
1989-01-01,119.5
1989-02-01,120.1
1989-03-01,121.9
1989-04-01,121.9
1989-05-01,123
1989-06-01,126.3
1989-07-01,127.8
1989-08-01,128.5
1989-09-01,128.7
1989-10-01,127.5
1989-11-01,127.2
1989-12-01,127.3
1990-01-01,127.6
1990-02-01,127.5
1990-03-01,127.6
1990-04-01,127.6
1990-05-01,128.7
1990-06-01,128.8
1990-07-01,128.7
1990-08-01,128.7
1990-09-01,127.6
1990-10-01,127.6
1990-11-01,125.5
1990-12-01,125.5
1991-01-01,125.6
1991-02-01,125.6
1991-03-01,126.8
1991-04-01,126.8
1991-05-01,129.2
1991-06-01,130.7
1991-07-01,130.5
1991-08-01,130.5
1991-09-01,130.5
1991-10-01,130.5
1991-11-01,130.5
1991-12-01,130.5
1992-01-01,131
1992-02-01,131
1992-03-01,132.2
1992-04-01,133.8
1992-05-01,138.5
1992-06-01,139.8
1992-07-01,141.2
1992-08-01,141.7
1992-09-01,142.1
1992-10-01,143.7
1992-11-01,144.4
1992-12-01,145.6
1993-01-01,148.2
1993-02-01,150.5
1993-03-01,157.2
1993-04-01,159.5
1993-05-01,161.4
1993-06-01,163.5
1993-07-01,166.8
1993-08-01,168.3
1993-09-01,169.6
1993-10-01,170.8
1993-11-01,170.9
1993-12-01,170.8
1994-01-01,171.5
1994-02-01,169.8
1994-03-01,170
1994-04-01,170.6
1994-05-01,170.6
1994-06-01,170.3
1994-07-01,170.8
1994-08-01,170.8
1994-09-01,171.8
1994-10-01,171
1994-11-01,170.8
1994-12-01,170.7
1995-01-01,170.7
1995-02-01,170.7
1995-03-01,170.9
1995-04-01,170.9
1995-05-01,170.7
1995-06-01,169.4
1995-07-01,168.9
1995-08-01,169.3
1995-09-01,169.4
1995-10-01,169.3
1995-11-01,168.4
1995-12-01,168.4
1996-01-01,167.6
1996-02-01,167.5
1996-03-01,167.5
1996-04-01,166.9
1996-05-01,166.9
1996-06-01,166.7
1996-07-01,166.7
1996-08-01,166.8
1996-09-01,166.1
1996-10-01,165.8
1996-11-01,166.7
1996-12-01,166.5
1997-01-01,167.7
1997-02-01,168.2
1997-03-01,169.6
1997-04-01,169.9
1997-05-01,169.9
1997-06-01,170.2
1997-07-01,173
1997-08-01,173.7
1997-09-01,174.6
1997-10-01,176.1
1997-11-01,176.3
1997-12-01,176.9
1998-01-01,177.4
1998-02-01,177.5
1998-03-01,177.2
1998-04-01,178.8
1998-05-01,178.8
1998-06-01,179.1
1998-07-01,179.1
1998-08-01,179
1998-09-01,178.8
1998-10-01,178.1
1998-11-01,178.1
1998-12-01,178.1
1999-01-01,178.5
1999-02-01,178.5
1999-03-01,178.2
1999-04-01,178.2
1999-05-01,178.8
1999-06-01,178.4
1999-07-01,178.5
1999-08-01,178.5
1999-09-01,178.5
1999-10-01,178.2
1999-11-01,178.3
1999-12-01,178.3
2000-01-01,178.4
2000-02-01,178.4
2000-03-01,178.4
2000-04-01,178.4
2000-05-01,178.4
2000-06-01,178.6
2000-07-01,178.6
2000-08-01,178.6
2000-09-01,178.6
2000-10-01,178.6
2000-11-01,178.4
2000-12-01,178.7
2001-01-01,179.5
2001-02-01,180
2001-03-01,180
2001-04-01,180
2001-05-01,180.1
2001-06-01,180.1
2001-07-01,179
2001-08-01,179
2001-09-01,179
2001-10-01,179
2001-11-01,179
2001-12-01,179
2002-01-01,174.2
2002-02-01,174.4
2002-03-01,174.4
2002-04-01,174.2
2002-05-01,174.2
2002-06-01,174.2
2002-07-01,174.2
2002-08-01,174.2
2002-09-01,175.6
2002-10-01,175.7
2002-11-01,175.7
2002-12-01,175.8
2003-01-01,177.4
2003-02-01,177.8
2003-03-01,177.8
2003-04-01,177.8
2003-05-01,178.6
2003-06-01,179
2003-07-01,179
2003-08-01,179
2003-09-01,179.4
2003-10-01,180.5
2003-11-01,180.8
2003-12-01,181.5
2004-01-01,181.3
2004-02-01,181.8
2004-03-01,183.5
2004-04-01,184.4
2004-05-01,185.6
2004-06-01,186.6
2004-07-01,188.7
2004-08-01,188.1
2004-09-01,188.9
2004-10-01,189.2
2004-11-01,189.5
2004-12-01,192.1
2005-01-01,192.2
2005-02-01,193.2
2005-03-01,194.2
2005-04-01,195.4
2005-05-01,195.7
2005-06-01,196.2
2005-07-01,196.1
2005-08-01,196.2
2005-09-01,196.3
2005-10-01,198.1
2005-11-01,200.4
2005-12-01,201.3
2006-01-01,202.9
2006-02-01,204.3
2006-03-01,204.5
2006-04-01,204
2006-05-01,204.3
2006-06-01,204.2
2006-07-01,204.4
2006-08-01,204.3
2006-09-01,204.2
2006-10-01,204
2006-11-01,204
2006-12-01,204.1
2007-01-01,199.9
2007-02-01,199.2
2007-03-01,199
2007-04-01,198.6
2007-05-01,198.6
2007-06-01,198.6
2007-07-01,199.4
2007-08-01,199.8
2007-09-01,200
2007-10-01,199.9
2007-11-01,200.6
2007-12-01,200.4
2008-01-01,200.6
2008-02-01,200.5
2008-03-01,200.4
2008-04-01,200.3
2008-05-01,200.8
2008-06-01,200.8
2008-07-01,202.6
2008-08-01,204.1
2008-09-01,204.1
2008-10-01,203.7
2008-11-01,203.2
2008-12-01,203.1
2009-01-01,202.5
2009-02-01,201.8
2009-03-01,201.1
2009-04-01,200.1
2009-05-01,199.6
2009-06-01,198.8
2009-07-01,198.9
2009-08-01,198.8
2009-09-01,198.1
2009-10-01,198
2009-11-01,196.3
2009-12-01,195.7
2010-01-01,197
2010-02-01,197.4
2010-03-01,204
2010-04-01,207.6
2010-05-01,211
2010-06-01,213
2010-07-01,208.2
2010-08-01,209
2010-09-01,209.3
2010-10-01,208.4
2010-11-01,207
2010-12-01,207.2
2011-01-01,207.7
2011-02-01,208.7
2011-03-01,208.1
2011-04-01,209.8
2011-05-01,209.9
2011-06-01,210.7
2011-07-01,210.3
2011-08-01,210
2011-09-01,210.6
2011-10-01,210.3
2011-11-01,210.3
2011-12-01,209.9
2012-01-01,209.9
2012-02-01,210.2
2012-03-01,210.4
2012-04-01,211.7
2012-05-01,212.5
2012-06-01,212.7
2012-07-01,214.8
2012-08-01,214.6
2012-09-01,215.1
2012-10-01,215.6
2012-11-01,215.8
2012-12-01,215.8
2013-01-01,217.1
2013-02-01,217.2
2013-03-01,217.9
2013-04-01,220.4
2013-05-01,221.1
2013-06-01,222.4
2013-07-01,223.8
2013-08-01,225.4
2013-09-01,225.7
2013-10-01,225.7
2013-11-01,226.8
2013-12-01,225.9
2014-01-01,227.3
2014-02-01,232.6
2014-03-01,232.7
2014-04-01,235.2
2014-05-01,239.2
2014-06-01,240.6
2014-07-01,241.8
2014-08-01,242
2014-09-01,242.3
2014-10-01,244.2
2014-11-01,245.4
2014-12-01,242.7
2015-01-01,242.9
2015-02-01,243
2015-03-01,242.8
2015-04-01,243.5
2015-05-01,242.9
2015-06-01,242.2
2015-07-01,241.7
2015-08-01,241.4
2015-09-01,240.9
2015-10-01,241.4
2015-11-01,241.5
2015-12-01,240.8
2016-01-01,240.8
2016-02-01,240.7
2016-03-01,240.6
2016-04-01,240.6
2016-05-01,240.4
2016-06-01,239
2016-07-01,238.9
2016-08-01,239
2016-09-01,239
2016-10-01,239.1
2016-11-01,239.3
2016-12-01,239.3
2017-01-01,239.2
2017-02-01,239.2
2017-03-01,239.8
2017-04-01,240.3
2017-05-01,240.8
2017-06-01,242
2017-07-01,242
2017-08-01,242.4
2017-09-01,243.6
2017-10-01,243.8
2017-11-01,246.4
2017-12-01,247.4
2018-01-01,249.6
2018-02-01,250.8
2018-03-01,252.8
2018-04-01,257.6
