"Date","WPU091411"
1982-12-01,100
1983-01-01,99.8
1983-02-01,100.2
1983-03-01,101.2
1983-04-01,101.9
1983-05-01,102.2
1983-06-01,102.4
1983-07-01,102.7
1983-08-01,102.9
1983-09-01,104.5
1983-10-01,106
1983-11-01,106.7
1983-12-01,106.9
1984-01-01,107.9
1984-02-01,112.2
1984-03-01,113.3
1984-04-01,113.8
1984-05-01,114.2
1984-06-01,114.8
1984-07-01,114.8
1984-08-01,117.5
1984-09-01,118.9
1984-10-01,120.7
1984-11-01,121
1984-12-01,120.5
1985-01-01,117.7
1985-02-01,117.1
1985-03-01,117.1
1985-04-01,116.5
1985-05-01,115.1
1985-06-01,112.2
1985-07-01,109.5
1985-08-01,108.9
1985-09-01,109
1985-10-01,108.9
1985-11-01,109.2
1985-12-01,109.3
1986-01-01,108.4
1986-02-01,108.9
1986-03-01,109.5
1986-04-01,109.7
1986-05-01,110.8
1986-06-01,110.7
1986-07-01,112.5
1986-08-01,113.6
1986-09-01,112.9
1986-10-01,113.4
1986-11-01,114.2
1986-12-01,115.4
1987-01-01,119.5
1987-02-01,120.8
1987-03-01,120.9
1987-04-01,121.6
1987-05-01,121.2
1987-06-01,121.2
1987-07-01,121.5
1987-08-01,125.7
1987-09-01,126.9
1987-10-01,127.6
1987-11-01,128.1
1987-12-01,128.8
1988-01-01,132.6
1988-02-01,133.2
1988-03-01,137.1
1988-04-01,138.9
1988-05-01,139.8
1988-06-01,140.4
1988-07-01,140.6
1988-08-01,140.8
1988-09-01,142.7
1988-10-01,142.9
1988-11-01,143.1
1988-12-01,143
1989-01-01,144.5
1989-02-01,145.6
1989-03-01,147.5
1989-04-01,149.5
1989-05-01,149.7
1989-06-01,147.9
1989-07-01,146.3
1989-08-01,147
1989-09-01,146.7
1989-10-01,146.8
1989-11-01,146.7
1989-12-01,147
1990-01-01,146.1
1990-02-01,145.8
1990-03-01,145.9
1990-04-01,144.7
1990-05-01,143
1990-06-01,142.4
1990-07-01,141.8
1990-08-01,140.2
1990-09-01,139.6
1990-10-01,141.2
1990-11-01,141.1
1990-12-01,139.5
1991-01-01,139.3
1991-02-01,138.7
1991-03-01,136.1
1991-04-01,134.9
1991-05-01,133.4
1991-06-01,133.6
1991-07-01,133.6
1991-08-01,134.4
1991-09-01,138.9
1991-10-01,139.3
1991-11-01,139.4
1991-12-01,139.8
1992-01-01,140
1992-02-01,140.3
1992-03-01,140.1
1992-04-01,141.1
1992-05-01,141.1
1992-06-01,141.2
1992-07-01,141
1992-08-01,141.4
1992-09-01,143
1992-10-01,142.7
1992-11-01,140.6
1992-12-01,140.3
1993-01-01,139.6
1993-02-01,138.1
1993-03-01,137.8
1993-04-01,137.2
1993-05-01,136.4
1993-06-01,135.4
1993-07-01,135.2
1993-08-01,134.5
1993-09-01,134.5
1993-10-01,136.4
1993-11-01,136.9
1993-12-01,136.9
1994-01-01,136.6
1994-02-01,136.4
1994-03-01,137.5
1994-04-01,140
1994-05-01,139.2
1994-06-01,139.7
1994-07-01,144.4
1994-08-01,150.1
1994-09-01,153.9
1994-10-01,160.5
1994-11-01,163.1
1994-12-01,163.9
1995-01-01,172.6
1995-02-01,178.2
1995-03-01,180.2
1995-04-01,192.9
1995-05-01,196.8
1995-06-01,198.4
1995-07-01,198.7
1995-08-01,199.5
1995-09-01,199.4
1995-10-01,197.8
1995-11-01,194.4
1995-12-01,190.8
1996-01-01,183.9
1996-02-01,180.6
1996-03-01,174.6
1996-04-01,169.9
1996-05-01,161.6
1996-06-01,158.1
1996-07-01,155.3
1996-08-01,152.5
1996-09-01,152.7
1996-10-01,153.9
1996-11-01,154.2
1996-12-01,155
1997-01-01,154.5
1997-02-01,151.2
1997-03-01,146.8
1997-04-01,144
1997-05-01,143.7
1997-06-01,144.5
1997-07-01,144.9
1997-08-01,151.3
1997-09-01,156
1997-10-01,157.8
1997-11-01,162.6
1997-12-01,163.7
1998-01-01,163.5
1998-02-01,163.7
1998-03-01,163.7
1998-04-01,162.7
1998-05-01,161.6
1998-06-01,161
1998-07-01,159.4
1998-08-01,157.9
1998-09-01,156
1998-10-01,153.6
1998-11-01,151.3
1998-12-01,150.5
1999-01-01,148.8
1999-02-01,148.9
1999-03-01,152.9
1999-04-01,154.3
1999-05-01,155.4
1999-06-01,155.7
1999-07-01,161.5
1999-08-01,165.4
1999-09-01,167.4
1999-10-01,168.8
1999-11-01,168.9
1999-12-01,169
2000-01-01,169.9
2000-02-01,170.5
2000-03-01,181.8
2000-04-01,184.2
2000-05-01,188.4
2000-06-01,188.3
2000-07-01,189.1
2000-08-01,189.4
2000-09-01,189.1
2000-10-01,188.5
2000-11-01,188.3
2000-12-01,188
2001-01-01,187.9
2001-02-01,184.7
2001-03-01,184
2001-04-01,183.3
2001-05-01,182.1
2001-06-01,180.3
2001-07-01,180.1
2001-08-01,177.4
2001-09-01,176.5
2001-10-01,174.6
2001-11-01,174.3
2001-12-01,174.5
2002-01-01,172.2
2002-02-01,172
2002-03-01,170.4
2002-04-01,170.7
2002-05-01,168.8
2002-06-01,168.8
2002-07-01,169.6
2002-08-01,174.1
2002-09-01,174.7
2002-10-01,175.1
2002-11-01,175.4
2002-12-01,174.5
2003-01-01,174.8
2003-02-01,174.7
2003-03-01,172.3
2003-04-01,171.2
2003-05-01,171.4
2003-06-01,171.1
2003-07-01,170.1
2003-08-01,170.4
2003-09-01,168.1
2003-10-01,167.4
2003-11-01,167.4
2003-12-01,167.6
2004-01-01,165.4
2004-02-01,165.1
2004-03-01,165.2
2004-04-01,170.9
2004-05-01,174
2004-06-01,179.3
2004-07-01,184.8
2004-08-01,187.5
2004-09-01,188.1
2004-10-01,188.4
2004-11-01,189.1
2004-12-01,188.2
2005-01-01,188.5
2005-02-01,188.9
2005-03-01,189
2005-04-01,189.8
2005-05-01,190.2
2005-06-01,185.6
2005-07-01,184
2005-08-01,176.8
2005-09-01,177
2005-10-01,177.5
2005-11-01,184.1
2005-12-01,183.2
2006-01-01,184.8
2006-02-01,193.6
2006-03-01,193.2
2006-04-01,193.1
2006-05-01,204.5
2006-06-01,205.5
2006-07-01,205.7
2006-08-01,206.2
2006-09-01,206.5
2006-10-01,206.8
2006-11-01,207.7
2006-12-01,206.7
2007-01-01,207.3
2007-02-01,207.8
2007-03-01,207.9
2007-04-01,208.9
2007-05-01,208.7
2007-06-01,209.1
2007-07-01,209.3
2007-08-01,209.4
2007-09-01,214.1
2007-10-01,220.7
2007-11-01,221.2
2007-12-01,221.4
2008-01-01,221.8
2008-02-01,221.9
2008-03-01,222
2008-04-01,222.1
2008-05-01,222.1
2008-06-01,222.8
2008-07-01,224.4
2008-08-01,241.4
2008-09-01,243.2
2008-10-01,243.8
2008-11-01,243.5
2008-12-01,243.1
