"Date","WPU1174"
1947-01-01,32.7
1947-02-01,32.7
1947-03-01,32.7
1947-04-01,32.9
1947-05-01,35.4
1947-06-01,35.4
1947-07-01,35.4
1947-08-01,35.4
1947-09-01,35.4
1947-10-01,35.4
1947-11-01,35.4
1947-12-01,35.4
1948-01-01,35.4
1948-02-01,35.4
1948-03-01,35.4
1948-04-01,34.9
1948-05-01,34.2
1948-06-01,34.5
1948-07-01,35.8
1948-08-01,36
1948-09-01,36.3
1948-10-01,36.4
1948-11-01,36.4
1948-12-01,36.4
1949-01-01,36.4
1949-02-01,36.4
1949-03-01,36.4
1949-04-01,36.4
1949-05-01,36.3
1949-06-01,36.3
1949-07-01,36.3
1949-08-01,36.3
1949-09-01,36.3
1949-10-01,36.3
1949-11-01,36.3
1949-12-01,36.3
1950-01-01,35.8
1950-02-01,35.8
1950-03-01,35.7
1950-04-01,34.5
1950-05-01,33.9
1950-06-01,34.5
1950-07-01,36.3
1950-08-01,38.9
1950-09-01,38.9
1950-10-01,38.9
1950-11-01,38.7
1950-12-01,40.8
1951-01-01,41.4
1951-02-01,41.4
1951-03-01,41.4
1951-04-01,41.4
1951-05-01,41.4
1951-06-01,41.4
1951-07-01,41.4
1951-08-01,41.4
1951-09-01,41.4
1951-10-01,41.4
1951-11-01,41.4
1951-12-01,41.4
1952-01-01,41.4
1952-02-01,41.4
1952-03-01,41.4
1952-04-01,41.4
1952-05-01,41.4
1952-06-01,41.4
1952-07-01,41.4
1952-08-01,41.4
1952-09-01,41.4
1952-10-01,41.7
1952-11-01,41.8
1952-12-01,41.8
1953-01-01,41.8
1953-02-01,41.8
1953-03-01,41.9
1953-04-01,41.9
1953-05-01,43
1953-06-01,45.4
1953-07-01,45.4
1953-08-01,45.4
1953-09-01,45.4
1953-10-01,45.4
1953-11-01,45.4
1953-12-01,45.4
1954-01-01,45.4
1954-02-01,45.4
1954-03-01,45.4
1954-04-01,45.4
1954-05-01,45.4
1954-06-01,45.4
1954-07-01,45.4
1954-08-01,45.4
1954-09-01,45.4
1954-10-01,45.4
1954-11-01,45.4
1954-12-01,45.4
1955-01-01,45.4
1955-02-01,45.3
1955-03-01,45.1
1955-04-01,45.1
1955-05-01,45.1
1955-06-01,45.1
1955-07-01,45.1
1955-08-01,45.1
1955-09-01,45.8
1955-10-01,45.8
1955-11-01,45.8
1955-12-01,46.5
1956-01-01,46.5
1956-02-01,47.2
1956-03-01,47.2
1956-04-01,48
1956-05-01,48.8
1956-06-01,49
1956-07-01,49.5
1956-08-01,49.5
1956-09-01,51.4
1956-10-01,51.4
1956-11-01,52
1956-12-01,52
1957-01-01,52
1957-02-01,52
1957-03-01,52.3
1957-04-01,52.3
1957-05-01,52.4
1957-06-01,52.5
1957-07-01,53.5
1957-08-01,53.5
1957-09-01,53.5
1957-10-01,53.5
1957-11-01,53.5
1957-12-01,52.9
1958-01-01,52.8
1958-02-01,52.5
1958-03-01,52.3
1958-04-01,52.3
