"Date","WPU012"
1926-01-01,37.9
1926-02-01,36.5
1926-03-01,34.2
1926-04-01,34.7
1926-05-01,33.7
1926-06-01,32.9
1926-07-01,33.9
1926-08-01,32.2
1926-09-01,32.1
1926-10-01,32.8
1926-11-01,31.5
1926-12-01,32.6
1927-01-01,32.3
1927-02-01,32.1
1927-03-01,31.3
1927-04-01,31.4
1927-05-01,35.1
1927-06-01,36.9
1927-07-01,36
1927-08-01,36.5
1927-09-01,34.7
1927-10-01,33.4
1927-11-01,33.6
1927-12-01,34.4
1928-01-01,35.2
1928-02-01,36.5
1928-03-01,38.3
1928-04-01,40.9
1928-05-01,42.8
1928-06-01,40.4
1928-07-01,37.5
1928-08-01,32.1
1928-09-01,32.8
1928-10-01,32.6
1928-11-01,31.8
1928-12-01,31.8
1929-01-01,33.1
1929-02-01,34.4
1929-03-01,33.2
1929-04-01,31.8
1929-05-01,29.7
1929-06-01,30.6
1929-07-01,34.4
1929-08-01,33.4
1929-09-01,34.2
1929-10-01,33.4
1929-11-01,32
1929-12-01,32.9
1930-01-01,31.6
1930-02-01,30
1930-03-01,28.1
1930-04-01,28.4
1930-05-01,27.7
1930-06-01,26.4
1930-07-01,24.9
1930-08-01,27.1
1930-09-01,25.9
1930-10-01,24.3
1930-11-01,21.5
1930-12-01,21.5
1931-01-01,21.1
1931-02-01,20.4
1931-03-01,20
1931-04-01,20.1
1931-05-01,20.1
1931-06-01,18.9
1931-07-01,16.5
1931-08-01,15.1
1931-09-01,14.8
1931-10-01,14.9
1931-11-01,17.3
1931-12-01,15.8
1932-01-01,15.7
1932-02-01,15.5
1932-03-01,14.7
1932-04-01,15
1932-05-01,14.4
1932-06-01,12.7
1932-07-01,12.3
1932-08-01,12.9
1932-09-01,12.6
1932-10-01,11.6
1932-11-01,11.1
1932-12-01,10.7
1933-01-01,11
1933-02-01,11
1933-03-01,12.1
1933-04-01,15.1
1933-05-01,17.7
1933-06-01,19.3
1933-07-01,24.8
1933-08-01,21.8
1933-09-01,21.5
1933-10-01,19.6
1933-11-01,20.6
1933-12-01,20.4
1934-01-01,21.4
1934-02-01,21.3
1934-03-01,20.9
1934-04-01,19.8
1934-05-01,21.5
1934-06-01,24.4
1934-07-01,25.1
1934-08-01,29
1934-09-01,29.7
1934-10-01,28.6
1934-11-01,29.3
1934-12-01,30.8
1935-01-01,29.9
1935-02-01,29.4
1935-03-01,27.9
1935-04-01,29.6
1935-05-01,28.1
1935-06-01,25.9
1935-07-01,26.4
1935-08-01,26.7
1935-09-01,28.1
1935-10-01,29.1
1935-11-01,26.2
1935-12-01,25.8
1936-01-01,26.6
1936-02-01,26.3
1936-03-01,25.4
1936-04-01,24.9
1936-05-01,23.8
1936-06-01,24.6
1936-07-01,29.9
1936-08-01,34.5
1936-09-01,34.4
1936-10-01,34.4
1936-11-01,34.7
