"Date","WPU142"
1971-01-01,36.7
1971-02-01,36.7
1971-03-01,36.7
1971-04-01,36.7
1971-05-01,36.7
1971-06-01,36.7
1971-07-01,36.7
1971-08-01,36.7
1971-09-01,36.7
1971-10-01,36.1
1971-11-01,36.1
1971-12-01,37
1972-01-01,38.4
1972-02-01,38.4
1972-03-01,38.4
1972-04-01,38.4
1972-05-01,38.4
1972-06-01,38.4
1972-07-01,38.4
1972-08-01,38.4
1972-09-01,38.4
1972-10-01,38.6
1972-11-01,38.6
1972-12-01,38.6
1973-01-01,38.6
1973-02-01,38.8
1973-03-01,39
1973-04-01,39
1973-05-01,39
1973-06-01,39
1973-07-01,39
1973-08-01,39
1973-09-01,39
1973-10-01,39
1973-11-01,39.1
1973-12-01,39.2
1974-01-01,39.2
1974-02-01,39.2
1974-03-01,39.2
1974-04-01,39.7
1974-05-01,41.8
1974-06-01,41.8
1974-07-01,42
1974-08-01,42
1974-09-01,43.3
1974-10-01,43.9
1974-11-01,44.3
1974-12-01,45.1
1975-01-01,46.1
1975-02-01,46.1
1975-03-01,46.3
1975-04-01,48.2
1975-05-01,48.2
1975-06-01,48.2
1975-07-01,48.2
1975-08-01,48.2
1975-09-01,49.4
1975-10-01,50.9
1975-11-01,50.9
1975-12-01,50.9
1976-01-01,53.9
1976-02-01,53.8
1976-03-01,53.8
1976-04-01,53.8
1976-05-01,53.8
1976-06-01,53.8
1976-07-01,53.8
1976-08-01,53.8
1976-09-01,54.7
1976-10-01,55.7
1976-11-01,55.7
1976-12-01,57.6
1977-01-01,58.3
1977-02-01,58.3
1977-03-01,58.3
1977-04-01,58.4
1977-05-01,58.4
1977-06-01,58.4
1977-07-01,58.4
1977-08-01,58.4
1977-09-01,59.2
1977-10-01,60.8
1977-11-01,62
1977-12-01,62
1978-01-01,63.1
1978-02-01,63.1
1978-03-01,63.1
1978-04-01,63.1
1978-05-01,63.1
1978-06-01,63.1
1978-07-01,63.1
1978-08-01,63.1
1978-09-01,64.3
1978-10-01,65.9
1978-11-01,67.3
1978-12-01,67.4
1979-01-01,68.4
1979-02-01,68.4
1979-03-01,68.8
1979-04-01,69
1979-05-01,69.2
1979-06-01,69.3
1979-07-01,69.5
1979-08-01,70.3
1979-09-01,70.3
1979-10-01,71
1979-11-01,71.8
1979-12-01,72.3
1980-01-01,75.3
1980-02-01,75.3
1980-03-01,75.3
1980-04-01,75.9
1980-05-01,75.9
1980-06-01,75.9
1980-07-01,76.1
1980-08-01,76.1
1980-09-01,78.9
1980-10-01,87
1980-11-01,87
1980-12-01,87.4
1981-01-01,89.4
1981-02-01,89.4
1981-03-01,89.9
1981-04-01,90
1981-05-01,90
1981-06-01,90.3
1981-07-01,90.3
1981-08-01,90.3
1981-09-01,92.7
1981-10-01,92.4
1981-11-01,95.5
1981-12-01,95.5
1982-01-01,97.3
1982-02-01,97.3
1982-03-01,97.3
1982-04-01,98.6
1982-05-01,98.6
1982-06-01,98.6
1982-07-01,98.6
1982-08-01,98.6
1982-09-01,101.5
1982-10-01,102.5
1982-11-01,103.6
1982-12-01,107.4
1983-01-01,106.3
1983-02-01,106.7
1983-03-01,107.1
1983-04-01,107.1
1983-05-01,107.1
1983-06-01,107.1
1983-07-01,107.1
1983-08-01,108.7
