"Date","WPS023"
1974-12-01,58.6
1975-01-01,59.3
1975-02-01,59.7
1975-03-01,59.4
1975-04-01,59.5
1975-05-01,60.3
1975-06-01,61.3
1975-07-01,62.3
1975-08-01,63.2
1975-09-01,64.6
1975-10-01,66.1
1975-11-01,67.1
1975-12-01,68.3
1976-01-01,68
1976-02-01,65.9
1976-03-01,66.9
1976-04-01,67.1
1976-05-01,67.4
1976-06-01,67.8
1976-07-01,69.1
1976-08-01,70.2
1976-09-01,68.4
1976-10-01,67.7
1976-11-01,67.1
1976-12-01,66.9
1977-01-01,66.8
1977-02-01,67.4
1977-03-01,67.8
1977-04-01,69.4
1977-05-01,70.2
1977-06-01,70.7
1977-07-01,70.8
1977-08-01,70.6
1977-09-01,70.5
1977-10-01,70.2
1977-11-01,70.6
1977-12-01,71.2
1978-01-01,71.4
1978-02-01,72.3
1978-03-01,72.8
1978-04-01,73.9
1978-05-01,74.3
1978-06-01,74.8
1978-07-01,75
1978-08-01,76.7
1978-09-01,77.4
1978-10-01,78.7
1978-11-01,79.8
1978-12-01,81.1
1979-01-01,81.8
1979-02-01,82.2
1979-03-01,82.6
1979-04-01,82.8
1979-05-01,83.5
1979-06-01,83.9
1979-07-01,84.1
1979-08-01,86.4
1979-09-01,87.7
1979-10-01,87.3
1979-11-01,87.8
1979-12-01,88.2
1980-01-01,88.5
1980-02-01,88.9
1980-03-01,89.8
1980-04-01,91.3
1980-05-01,91.9
1980-06-01,92.6
1980-07-01,92.7
1980-08-01,93.5
1980-09-01,94
1980-10-01,95.3
1980-11-01,96.1
1980-12-01,97
1981-01-01,98
1981-02-01,98.5
1981-03-01,98.6
1981-04-01,98.6
1981-05-01,98.5
1981-06-01,98.9
1981-07-01,99
1981-08-01,98.8
1981-09-01,98.7
1981-10-01,98.8
1981-11-01,98.7
1981-12-01,98.9
1982-01-01,99.3
1982-02-01,99.6
1982-03-01,99.7
1982-04-01,99.9
1982-05-01,100
1982-06-01,100.2
1982-07-01,100.3
1982-08-01,100.2
1982-09-01,100.1
1982-10-01,100.1
1982-11-01,100.1
1982-12-01,100.4
1983-01-01,100.4
1983-02-01,100.6
1983-03-01,100.7
1983-04-01,100.9
1983-05-01,101.1
1983-06-01,101
1983-07-01,101
1983-08-01,100.8
1983-09-01,100.8
1983-10-01,100.7
1983-11-01,100.6
1983-12-01,99.6
1984-01-01,99.6
1984-02-01,99.8
1984-03-01,100.2
1984-04-01,100.3
1984-05-01,100.5
1984-06-01,100.7
1984-07-01,101.3
1984-08-01,101
1984-09-01,102.4
1984-10-01,102.6
1984-11-01,102.9
1984-12-01,102.3
1985-01-01,102.3
1985-02-01,102
1985-03-01,102
1985-04-01,101.5
1985-05-01,101.1
1985-06-01,100.9
1985-07-01,100.2
1985-08-01,99.3
1985-09-01,98.7
1985-10-01,98.2
1985-11-01,98.1
1985-12-01,98.2
1986-01-01,98.2
1986-02-01,98.8
1986-03-01,99.2
1986-04-01,99.6
1986-05-01,100.2
1986-06-01,100.2
1986-07-01,100.2
1986-08-01,100.5
1986-09-01,100.3
1986-10-01,100.3
1986-11-01,100.6
1986-12-01,100.9
1987-01-01,101.3
1987-02-01,101.4
1987-03-01,102
1987-04-01,102.2
1987-05-01,102.2
1987-06-01,102.1
1987-07-01,101.9
1987-08-01,101.7
1987-09-01,102.1
1987-10-01,101.1
1987-11-01,100.8
1987-12-01,100.8
1988-01-01,100.2
1988-02-01,100.7
1988-03-01,101
1988-04-01,101.5
1988-05-01,101.5
1988-06-01,101.6
1988-07-01,101.7
1988-08-01,102
1988-09-01,103.1
1988-10-01,103.7
1988-11-01,103.9
1988-12-01,104.9
1989-01-01,106.6
1989-02-01,107.1
1989-03-01,107.4
1989-04-01,107.3
1989-05-01,107.1
1989-06-01,107.4
1989-07-01,108.2
1989-08-01,110.3
1989-09-01,112.2
1989-10-01,114.9
1989-11-01,118.2
1989-12-01,119.7
1990-01-01,119.8
1990-02-01,117.7
1990-03-01,117.7
1990-04-01,116.8
1990-05-01,118.5
1990-06-01,119.1
1990-07-01,119.7
1990-08-01,119.6
1990-09-01,117.7
1990-10-01,115.5
1990-11-01,113.1
1990-12-01,111.5
1991-01-01,111.8
1991-02-01,113
1991-03-01,113.6
1991-04-01,113.1
1991-05-01,112.9
1991-06-01,113.1
1991-07-01,113.6
1991-08-01,114.5
1991-09-01,114.9
1991-10-01,117.5
1991-11-01,118.1
1991-12-01,118.9
1992-01-01,118.5
1992-02-01,117.4
1992-03-01,116.8
1992-04-01,116.8
1992-05-01,117.8
1992-06-01,119.2
1992-07-01,119
1992-08-01,119.3
1992-09-01,119.1
1992-10-01,117.8
1992-11-01,117.1
1992-12-01,116.5
1993-01-01,116.9
1993-02-01,116.9
1993-03-01,116.7
1993-04-01,118.2
1993-05-01,119.1
1993-06-01,119.9
1993-07-01,118.7
1993-08-01,117.3
1993-09-01,117.5
1993-10-01,117.6
1993-11-01,118.8
1993-12-01,120.1
1994-01-01,120.9
1994-02-01,121.2
1994-03-01,122
1994-04-01,122
1994-05-01,121.9
1994-06-01,119.1
1994-07-01,117.4
1994-08-01,117.9
1994-09-01,118.1
1994-10-01,117.8
1994-11-01,117.5
1994-12-01,117.5
1995-01-01,117.8
1995-02-01,118.7
1995-03-01,119.3
1995-04-01,118.7
1995-05-01,118.7
1995-06-01,118.1
1995-07-01,118.8
1995-08-01,118.9
1995-09-01,119.1
1995-10-01,120.8
1995-11-01,122.5
1995-12-01,123.5
1996-01-01,124.8
1996-02-01,124.3
1996-03-01,124.2
1996-04-01,124.3
1996-05-01,129.1
1996-06-01,133.4
1996-07-01,135.8
1996-08-01,136.7
1996-09-01,137.8
1996-10-01,137.8
1996-11-01,129.4
1996-12-01,125.9
1997-01-01,127.8
1997-02-01,128.5
1997-03-01,130.1
1997-04-01,130
1997-05-01,128.8
1997-06-01,127
1997-07-01,125.7
1997-08-01,125.2
1997-09-01,124.3
1997-10-01,126.8
1997-11-01,130.4
1997-12-01,132.1
1998-01-01,131.8
1998-02-01,134.6
1998-03-01,134.1
1998-04-01,134.2
1998-05-01,134.4
1998-06-01,135
1998-07-01,136.4
1998-08-01,138.7
1998-09-01,142
1998-10-01,144.3
1998-11-01,145.3
1998-12-01,146.7
1999-01-01,150.7
1999-02-01,145.6
1999-03-01,143.8
1999-04-01,134.8
1999-05-01,136.1
1999-06-01,136.8
1999-07-01,137.2
1999-08-01,138.4
1999-09-01,138.9
1999-10-01,139.1
1999-11-01,138.6
1999-12-01,131.3
2000-01-01,133.1
2000-02-01,133
2000-03-01,133.4
2000-04-01,134.8
2000-05-01,135
2000-06-01,134.7
2000-07-01,135.6
2000-08-01,133.3
2000-09-01,131.9
2000-10-01,131.1
2000-11-01,133.5
2000-12-01,135.9
2001-01-01,139.1
2001-02-01,138.5
2001-03-01,141.1
2001-04-01,143.3
2001-05-01,147.8
2001-06-01,150.2
2001-07-01,150.1
2001-08-01,149.9
2001-09-01,150.2
2001-10-01,147.9
2001-11-01,145.1
2001-12-01,139.8
2002-01-01,NA
2002-02-01,NA
2002-03-01,NA
2002-04-01,NA
2002-05-01,NA
2002-06-01,NA
2002-07-01,NA
2002-08-01,NA
2002-09-01,NA
2002-10-01,NA
2002-11-01,NA
2002-12-01,NA
2003-01-01,NA
2003-02-01,NA
2003-03-01,NA
2003-04-01,NA
2003-05-01,NA
2003-06-01,NA
2003-07-01,NA
2003-08-01,NA
2003-09-01,NA
2003-10-01,NA
2003-11-01,NA
2003-12-01,NA
2004-01-01,NA
2004-02-01,NA
2004-03-01,NA
2004-04-01,NA
2004-05-01,NA
2004-06-01,NA
2004-07-01,NA
2004-08-01,NA
2004-09-01,NA
2004-10-01,NA
2004-11-01,NA
2004-12-01,NA
2005-01-01,NA
2005-02-01,NA
2005-03-01,NA
2005-04-01,NA
2005-05-01,NA
2005-06-01,NA
2005-07-01,NA
2005-08-01,NA
2005-09-01,NA
2005-10-01,NA
2005-11-01,NA
2005-12-01,NA
2006-01-01,NA
2006-02-01,NA
2006-03-01,NA
2006-04-01,NA
2006-05-01,NA
2006-06-01,NA
2006-07-01,NA
2006-08-01,NA
2006-09-01,NA
2006-10-01,NA
2006-11-01,NA
2006-12-01,NA
2007-01-01,NA
2007-02-01,NA
2007-03-01,NA
2007-04-01,NA
2007-05-01,NA
2007-06-01,NA
2007-07-01,NA
2007-08-01,NA
2007-09-01,NA
2007-10-01,NA
2007-11-01,NA
2007-12-01,NA
2008-01-01,186.8
2008-02-01,185.8
2008-03-01,185.3
2008-04-01,185.7
2008-05-01,185.6
2008-06-01,187.8
2008-07-01,188.1
2008-08-01,184.4
2008-09-01,180
2008-10-01,178.3
2008-11-01,175.1
2008-12-01,170.6
2009-01-01,163.3
2009-02-01,157.1
2009-03-01,157
2009-04-01,157.5
2009-05-01,155.8
2009-06-01,151.7
2009-07-01,150.3
2009-08-01,151.8
2009-09-01,153.4
2009-10-01,157.9
2009-11-01,162.2
2009-12-01,167.7
2010-01-01,171.4
2010-02-01,172.8
2010-03-01,172.3
2010-04-01,170.7
2010-05-01,171.4
2010-06-01,172.5
2010-07-01,173.6
2010-08-01,174.4
2010-09-01,177.9
2010-10-01,179.4
2010-11-01,179.2
2010-12-01,173.3
2011-01-01,176.3
2011-02-01,185.1
2011-03-01,195.5
2011-04-01,196.1
2011-05-01,197.5
2011-06-01,202.5
2011-07-01,205.8
2011-08-01,206.8
2011-09-01,202.2
2011-10-01,194.3
2011-11-01,194
2011-12-01,194.6
2012-01-01,195.3
2012-02-01,191.7
2012-03-01,190.2
2012-04-01,188.1
2012-05-01,186.9
2012-06-01,186.2
2012-07-01,187.1
2012-08-01,190.8
2012-09-01,193.2
2012-10-01,198.6
2012-11-01,202.9
2012-12-01,202.1
2013-01-01,200.5
2013-02-01,199
2013-03-01,198.9
2013-04-01,199.3
2013-05-01,202.3
2013-06-01,201.1
2013-07-01,198.5
2013-08-01,197.5
2013-09-01,195.7
2013-10-01,197.5
2013-11-01,200.6
2013-12-01,205.5
2014-01-01,213.8
2014-02-01,222.6
2014-03-01,226.2
2014-04-01,229.7
2014-05-01,227.1
2014-06-01,222.6
2014-07-01,221.5
2014-08-01,221.9
2014-09-01,225
2014-10-01,224.3
2014-11-01,217.1
2014-12-01,208.5
2015-01-01,198.6
2015-02-01,194
2015-03-01,192.8
2015-04-01,192
2015-05-01,194
2015-06-01,194.8
2015-07-01,193.8
2015-08-01,192
2015-09-01,191.9
2015-10-01,193.4
2015-11-01,193
2015-12-01,192.6
2016-01-01,190.8
2016-02-01,190.1
2016-03-01,189.2
2016-04-01,188.6
2016-05-01,186.1
2016-06-01,186.1
2016-07-01,189.7
2016-08-01,193.1
2016-09-01,193.9
2016-10-01,190.2
2016-11-01,190.8
2016-12-01,195.9
2017-01-01,199.6
2017-02-01,200.3
2017-03-01,198.2
2017-04-01,196
2017-05-01,194.8
2017-06-01,197.4
2017-07-01,197.7
2017-08-01,198.8
2017-09-01,196.4
2017-10-01,195.6
2017-11-01,194.8
2017-12-01,193.8
2018-01-01,192.7
2018-02-01,190
2018-03-01,190.3
2018-04-01,190.7
2018-05-01,193.5
2018-06-01,194
2018-07-01,192.7
2018-08-01,192.9
2018-09-01,192.9
2018-10-01,193.7
2018-11-01,192.2
2018-12-01,191.6
2019-01-01,192.8
2019-02-01,195.3
2019-03-01,197
2019-04-01,198.3
2019-05-01,199.7
2019-06-01,201.1
2019-07-01,203.8
2019-08-01,204.3
2019-09-01,204.3
2019-10-01,203.9
2019-11-01,207.1
2019-12-01,207.6
2020-01-01,205.5
2020-02-01,203.9
2020-03-01,201.9
2020-04-01,191.9
2020-05-01,186.9
2020-06-01,199.9
2020-07-01,210.6
2020-08-01,207
2020-09-01,203
2020-10-01,204.7
2020-11-01,209.1
2020-12-01,201.9
2021-01-01,198.8
2021-02-01,197.9
2021-03-01,199.7
2021-04-01,204.3
2021-05-01,207.7
2021-06-01,207.5
2021-07-01,207.478
2021-08-01,206.226
2021-09-01,206.557
2021-10-01,208.466
2021-11-01,211.183
2021-12-01,217.064
2022-01-01,225.481
2022-02-01,232.593
2022-03-01,239.713
2022-04-01,246.849
2022-05-01,249.731
2022-06-01,251.675
2022-07-01,251.819
2022-08-01,247.768
2022-09-01,245.178
2022-10-01,245.311
2022-11-01,244.756
2022-12-01,244.138
2023-01-01,240.216
2023-02-01,235.477
2023-03-01,231.36
2023-04-01,230.91
2023-05-01,227.92
2023-06-01,222.973
2023-07-01,219.866
2023-08-01,224.697
2023-09-01,227.376
2023-10-01,230.244
2023-11-01,229.437
