"Date","WPU01130214"
1960-01-01,44.1
1960-02-01,70.6
1960-03-01,61.8
1960-04-01,54.4
1960-05-01,42.7
1960-06-01,27.9
1960-07-01,41.9
1960-08-01,23.5
1960-09-01,23
1960-10-01,26.5
1960-11-01,NA
1960-12-01,58.9
1961-01-01,64.7
1961-02-01,53
1961-03-01,51.5
1961-04-01,63.3
1961-05-01,42.7
1961-06-01,42.7
1961-07-01,55.9
1961-08-01,22.1
1961-09-01,11.8
1961-10-01,51.5
1961-11-01,38.2
1961-12-01,36.8
1962-01-01,64.7
1962-02-01,61.8
1962-03-01,61.8
1962-04-01,42.7
1962-05-01,50
1962-06-01,33.9
1962-07-01,15.2
1962-08-01,19.9
1962-09-01,22.1
1962-10-01,42.7
1962-11-01,51.5
1962-12-01,44.1
1963-01-01,58.8
1963-02-01,53
1963-03-01,57.4
1963-04-01,47.1
1963-05-01,33.9
1963-06-01,36.8
1963-07-01,40.2
1963-08-01,16.2
1963-09-01,14.2
1963-10-01,58.9
1963-11-01,44.1
1963-12-01,57.4
1964-01-01,54.4
1964-02-01,58.9
1964-03-01,70.7
1964-04-01,50
1964-05-01,41.2
1964-06-01,44.1
1964-07-01,33.3
1964-08-01,32.4
1964-09-01,25
1964-10-01,26.5
1964-11-01,63.3
1964-12-01,42.7
1965-01-01,51.5
1965-02-01,63.3
1965-03-01,73.5
1965-04-01,55.9
1965-05-01,58.8
1965-06-01,39.7
1965-07-01,27.2
1965-08-01,20.6
1965-09-01,30.9
1965-10-01,29.4
1965-11-01,48.5
1965-12-01,39.7
1966-01-01,54.4
1966-02-01,61.8
1966-03-01,61.8
1966-04-01,60.3
1966-05-01,33.9
1966-06-01,39.7
1966-07-01,53.7
1966-08-01,29.8
1966-09-01,31.6
1966-10-01,44.1
1966-11-01,48.5
1966-12-01,50
1967-01-01,63.3
1967-02-01,55.9
1967-03-01,57.4
1967-04-01,57.4
1967-05-01,38.2
1967-06-01,44.2
1967-07-01,55.9
1967-08-01,15.7
1967-09-01,25.8
1967-10-01,25.8
1967-11-01,36.8
1967-12-01,33.9
1968-01-01,45.6
1968-02-01,63.3
1968-03-01,61.8
1968-04-01,58.9
1968-05-01,53
1968-06-01,44.2
1968-07-01,41.2
1968-08-01,24
1968-09-01,46.3
1968-10-01,55.9
1968-11-01,50
1968-12-01,51.5
1969-01-01,NA
1969-02-01,66.2
1969-03-01,60.3
1969-04-01,42.7
1969-05-01,50
1969-06-01,42.7
1969-07-01,27.9
1969-08-01,26
1969-09-01,23
1969-10-01,61.8
1969-11-01,57.4
1969-12-01,51.5
1970-01-01,76.5
1970-02-01,NA
1970-03-01,NA
1970-04-01,55.9
1970-05-01,48.5
1970-06-01,48.5
1970-07-01,40.2
1970-08-01,24.3
1970-09-01,39
1970-10-01,53
1970-11-01,42.7
1970-12-01,33.9
1971-01-01,50
1971-02-01,NA
1971-03-01,76.5
1971-04-01,73.6
1971-05-01,48.6
1971-06-01,47.1
1971-07-01,51.5
1971-08-01,26.5
1971-09-01,30.2
1971-10-01,64.7
1971-11-01,53
1971-12-01,57.4
1972-01-01,60.3
1972-02-01,55.9
1972-03-01,54.4
1972-04-01,57.4
1972-05-01,47.1
1972-06-01,45.6
1972-07-01,52.2
1972-08-01,54.5
1972-09-01,33.8
1972-10-01,36.8
1972-11-01,45.6
1972-12-01,50
1973-01-01,67.7
1973-02-01,67.7
1973-03-01,73.6
1973-04-01,60.3
1973-05-01,48.6
1973-06-01,61.8
1973-07-01,60.3
1973-08-01,28.7
1973-09-01,46.4
1973-10-01,57.4
1973-11-01,50
1973-12-01,47.1
1974-01-01,70.6
1974-02-01,67.7
1974-03-01,73.6
1974-04-01,66.2
1974-05-01,61.8
1974-06-01,61.8
1974-07-01,71.4
1974-08-01,49.3
1974-09-01,35.3
1974-10-01,64.8
1974-11-01,58.9
1974-12-01,55.9
1975-01-01,58.9
1975-02-01,85.4
1975-03-01,82.4
1975-04-01,70.6
1975-05-01,79.5
1975-06-01,70.6
1975-07-01,50
1975-08-01,38.3
1975-09-01,55.9
1975-10-01,53
1975-11-01,82.4
1975-12-01,100.1
1976-01-01,69.2
1976-02-01,89.8
1976-03-01,72.2
1976-04-01,85.4
1976-05-01,58.9
1976-06-01,54.5
1976-07-01,85.4
1976-08-01,43.7
1976-09-01,66.2
1976-10-01,58.9
1976-11-01,53
1976-12-01,54.5
1977-01-01,70.6
1977-02-01,106
1977-03-01,NA
1977-04-01,106
1977-05-01,76.5
1977-06-01,53
1977-07-01,57.7
1977-08-01,35.8
1977-09-01,36.4
1977-10-01,76.5
1977-11-01,67.7
1977-12-01,55.9
1978-01-01,73.6
1978-02-01,111.8
1978-03-01,94.2
1978-04-01,100.1
1978-05-01,82.4
1978-06-01,58.1
1978-07-01,71.6
1978-08-01,36.8
1978-09-01,45.6
1978-10-01,58.9
1978-11-01,67.7
1978-12-01,106
1979-01-01,79.5
1979-02-01,123.6
1979-03-01,94.2
1979-04-01,88.3
1979-05-01,67.7
1979-06-01,61.8
1979-07-01,88.3
1979-08-01,61.8
1979-09-01,47.1
1979-10-01,85.4
1979-11-01,88.3
1979-12-01,67.7
1980-01-01,106
1980-02-01,106
1980-03-01,106
1980-04-01,97.1
1980-05-01,88.3
1980-06-01,91.2
1980-07-01,85.4
1980-08-01,56.9
1980-09-01,55.9
1980-10-01,NA
1980-11-01,73.6
1980-12-01,79.5
1981-01-01,111.8
1981-02-01,147.2
1981-03-01,158.9
1981-04-01,123.6
1981-05-01,91.2
1981-06-01,64.8
1981-07-01,91.2
1981-08-01,71.6
1981-09-01,NA
1981-10-01,100.1
1981-11-01,88.3
1981-12-01,97.1
1982-01-01,129.5
1982-02-01,NA
1982-03-01,141.3
1982-04-01,82.4
1982-05-01,117.7
1982-06-01,106
1982-07-01,68.7
1982-08-01,82.4
1982-09-01,55.9
1982-10-01,73.6
1982-11-01,94.2
1982-12-01,123.6
1983-01-01,100.1
1983-02-01,153.1
1983-03-01,170.7
1983-04-01,147.2
1983-05-01,111.8
1983-06-01,73.6
1983-07-01,73.6
1983-08-01,76.5
1983-09-01,64.8
1983-10-01,131
1983-11-01,85.4
1983-12-01,91.2
1984-01-01,NA
1984-02-01,194.3
1984-03-01,NA
1984-04-01,111.8
1984-05-01,117.7
1984-06-01,111.8
1984-07-01,117.7
1984-08-01,51.5
1984-09-01,NA
1984-10-01,NA
1984-11-01,85.4
1984-12-01,94.2
1985-01-01,100.1
1985-02-01,NA
1985-03-01,NA
1985-04-01,NA
1985-05-01,106
1985-06-01,85.4
1985-07-01,95.2
1985-08-01,64.8
1985-09-01,58.9
1985-10-01,94.2
1985-11-01,76.5
1985-12-01,76.5
1986-01-01,147.2
1986-02-01,182.5
1986-03-01,211.9
1986-04-01,141.3
1986-05-01,111.8
1986-06-01,85.4
1986-07-01,56.9
1986-08-01,64.8
1986-09-01,123.6
1986-10-01,120.7
1986-11-01,106
1986-12-01,64.8
1987-01-01,88.3
1987-02-01,182.5
1987-03-01,135.4
1987-04-01,129.5
1987-05-01,100.1
1987-06-01,135.4
1987-07-01,68.7
1987-08-01,55.9
1987-09-01,94.2
1987-10-01,108.9
1987-11-01,70.6
1987-12-01,135.4
1988-01-01,82.4
1988-02-01,188.4
1988-03-01,111.8
1988-04-01,147.2
1988-05-01,94.2
1988-06-01,88.3
1988-07-01,117.7
1988-08-01,100.1
1988-09-01,147.2
1988-10-01,126.6
1988-11-01,170.7
1988-12-01,129.5
1989-01-01,164.8
1989-02-01,100.1
1989-03-01,182.5
1989-04-01,194.3
1989-05-01,141.3
1989-06-01,106
1989-07-01,188.4
1989-08-01,111.8
1989-09-01,88.3
