"Date","WPU135301"
1975-01-01,50
1975-02-01,50.1
1975-03-01,50.1
1975-04-01,50.1
1975-05-01,50.1
1975-06-01,50.1
1975-07-01,50.2
1975-08-01,50.2
1975-09-01,50.2
1975-10-01,50.2
1975-11-01,54.3
1975-12-01,54.7
1976-01-01,54.7
1976-02-01,54.7
1976-03-01,54.7
1976-04-01,54.8
1976-05-01,54.8
1976-06-01,54.8
1976-07-01,54.8
1976-08-01,54.8
1976-09-01,58.5
1976-10-01,59.2
1976-11-01,59.2
1976-12-01,59.2
1977-01-01,59.2
1977-02-01,59.2
1977-03-01,59.2
1977-04-01,59.2
1977-05-01,59.5
1977-06-01,60.2
1977-07-01,60.5
1977-08-01,60.9
1977-09-01,64.1
1977-10-01,64.1
1977-11-01,64.1
1977-12-01,64.1
1978-01-01,64.1
1978-02-01,64.2
1978-03-01,64.2
1978-04-01,64.3
1978-05-01,64.3
1978-06-01,64.3
1978-07-01,65.5
1978-08-01,68.2
1978-09-01,68.7
1978-10-01,68.7
1978-11-01,68.9
1978-12-01,68.9
1979-01-01,69.2
1979-02-01,69.5
1979-03-01,69.5
1979-04-01,69.5
1979-05-01,69.5
1979-06-01,71.3
1979-07-01,73.4
1979-08-01,73.9
1979-09-01,74.2
1979-10-01,74.3
1979-11-01,75.5
1979-12-01,75.5
1980-01-01,75.5
1980-02-01,75.7
1980-03-01,76.1
1980-04-01,77.7
1980-05-01,78.9
1980-06-01,79.7
1980-07-01,80.5
1980-08-01,81.6
1980-09-01,81.6
1980-10-01,83.2
1980-11-01,83
1980-12-01,83
1981-01-01,85.4
1981-02-01,87.8
1981-03-01,88.5
1981-04-01,88.5
1981-05-01,92.7
1981-06-01,94.3
1981-07-01,94.3
1981-08-01,94.3
1981-09-01,94.3
1981-10-01,94.3
1981-11-01,94.5
1981-12-01,94.5
1982-01-01,94.7
1982-02-01,98.1
1982-03-01,99.2
1982-04-01,100.2
1982-05-01,100.7
1982-06-01,101
1982-07-01,101
1982-08-01,101
1982-09-01,101
1982-10-01,101
1982-11-01,101
1982-12-01,101
1983-01-01,101
1983-02-01,101
1983-03-01,101
1983-04-01,101
1983-05-01,101
1983-06-01,101
1983-07-01,101
1983-08-01,101
1983-09-01,101
1983-10-01,101
1983-11-01,105.9
1983-12-01,105.9
1984-01-01,106
1984-02-01,107.2
1984-03-01,110
1984-04-01,109.7
1984-05-01,109.7
1984-06-01,109.7
1984-07-01,109.7
1984-08-01,109.7
1984-09-01,109.7
1984-10-01,109.7
1984-11-01,109.7
