"Date","WPU09150901"
1985-03-01,100
1985-04-01,100
1985-05-01,100
1985-06-01,100.2
1985-07-01,100.2
1985-08-01,100.2
1985-09-01,100.2
1985-10-01,100.2
1985-11-01,100.2
1985-12-01,100.2
1986-01-01,100.2
1986-02-01,100.2
1986-03-01,100.2
1986-04-01,100.2
1986-05-01,100.2
1986-06-01,100.2
1986-07-01,100.2
1986-08-01,100.2
1986-09-01,100.2
1986-10-01,100.2
1986-11-01,100.2
1986-12-01,100.2
1987-01-01,100.2
1987-02-01,100.2
1987-03-01,104
1987-04-01,104
1987-05-01,105.7
1987-06-01,105.7
1987-07-01,105.7
1987-08-01,105.7
1987-09-01,105.7
1987-10-01,105.7
1987-11-01,105.7
1987-12-01,105.7
1988-01-01,105.7
1988-02-01,109
1988-03-01,109
1988-04-01,109
1988-05-01,109
1988-06-01,109.6
1988-07-01,114.7
1988-08-01,115.3
1988-09-01,115.5
1988-10-01,117
1988-11-01,117
1988-12-01,117
1989-01-01,120.4
1989-02-01,120.4
1989-03-01,121.2
1989-04-01,121.2
1989-05-01,123.2
1989-06-01,123.2
1989-07-01,123.2
1989-08-01,123.2
1989-09-01,123.2
1989-10-01,123.2
1989-11-01,123.2
1989-12-01,123.2
1990-01-01,123.2
1990-02-01,123.2
1990-03-01,123.2
1990-04-01,123.2
1990-05-01,123.2
1990-06-01,123.2
1990-07-01,123.6
1990-08-01,123.6
1990-09-01,123.6
1990-10-01,123.6
1990-11-01,123.6
1990-12-01,123.6
1991-01-01,123.6
1991-02-01,123.6
1991-03-01,130.4
1991-04-01,130.4
1991-05-01,130.4
1991-06-01,130.4
1991-07-01,130.4
1991-08-01,130.4
1991-09-01,130.4
1991-10-01,130.4
1991-11-01,130.4
1991-12-01,130.4
1992-01-01,132
1992-02-01,132
1992-03-01,132
1992-04-01,132
1992-05-01,132.3
1992-06-01,133
1992-07-01,133
1992-08-01,133
1992-09-01,133
1992-10-01,134.6
1992-11-01,134.6
1992-12-01,134.6
1993-01-01,134.6
1993-02-01,134.6
1993-03-01,137.9
1993-04-01,137.9
1993-05-01,137.9
1993-06-01,137.9
1993-07-01,137.9
1993-08-01,137.9
1993-09-01,137.9
1993-10-01,137.9
1993-11-01,137.9
1993-12-01,137.9
1994-01-01,137.9
1994-02-01,137.9
1994-03-01,137.9
1994-04-01,137.5
1994-05-01,137.5
1994-06-01,137.5
1994-07-01,138
1994-08-01,140.1
1994-09-01,140.1
1994-10-01,142.9
1994-11-01,150.8
1994-12-01,150.8
1995-01-01,151.5
1995-02-01,151.3
1995-03-01,153.7
1995-04-01,153.7
1995-05-01,163.9
1995-06-01,164.7
1995-07-01,165.2
1995-08-01,165.2
1995-09-01,165.2
1995-10-01,165.2
1995-11-01,165.2
1995-12-01,165.2
1996-01-01,164.8
1996-02-01,164.9
1996-03-01,164.9
1996-04-01,161.1
1996-05-01,160.9
1996-06-01,161.5
1996-07-01,161.5
1996-08-01,161.5
1996-09-01,161.5
1996-10-01,161.5
1996-11-01,161.5
1996-12-01,161.5
1997-01-01,161.5
1997-02-01,161.5
1997-03-01,161.5
1997-04-01,161.5
1997-05-01,161.5
1997-06-01,160.9
1997-07-01,160.9
1997-08-01,160.9
1997-09-01,160.9
1997-10-01,160.9
1997-11-01,161.6
1997-12-01,161.6
1998-01-01,163.5
1998-02-01,163.8
1998-03-01,164.6
1998-04-01,164.6
1998-05-01,165.5
1998-06-01,166.5
1998-07-01,164.6
1998-08-01,166
1998-09-01,164.7
1998-10-01,164.5
1998-11-01,164.1
1998-12-01,162.3
1999-01-01,161
1999-02-01,162
1999-03-01,160.6
1999-04-01,161
1999-05-01,163.5
1999-06-01,164
1999-07-01,163.9
1999-08-01,163.1
1999-09-01,162.5
1999-10-01,164
1999-11-01,165.2
1999-12-01,166.1
2000-01-01,169.2
2000-02-01,170
2000-03-01,169.7
2000-04-01,170.6
2000-05-01,171
2000-06-01,171.3
2000-07-01,171.4
2000-08-01,171.4
2000-09-01,171.7
2000-10-01,171.9
2000-11-01,171.6
2000-12-01,172.5
2001-01-01,177.5
2001-02-01,178
2001-03-01,180.6
2001-04-01,175.4
2001-05-01,179.1
2001-06-01,176.2
2001-07-01,175.9
2001-08-01,175.8
2001-09-01,176.4
2001-10-01,174.1
2001-11-01,174
2001-12-01,176.6
2002-01-01,178.7
2002-02-01,179
2002-03-01,178.5
2002-04-01,178.3
2002-05-01,177.8
2002-06-01,178.1
2002-07-01,177.7
2002-08-01,178.2
2002-09-01,177.8
2002-10-01,179.4
2002-11-01,180.5
2002-12-01,179.9
2003-01-01,180.5
2003-02-01,181.1
2003-03-01,180.2
2003-04-01,179.1
2003-05-01,178.5
2003-06-01,179.9
2003-07-01,177.6
2003-08-01,179.2
2003-09-01,177.9
2003-10-01,177.8
2003-11-01,177.1
2003-12-01,177.3
2004-01-01,176.4
2004-02-01,176.5
2004-03-01,176.5
2004-04-01,176.5
2004-05-01,179.4
2004-06-01,179.4
2004-07-01,179.4
2004-08-01,179.4
2004-09-01,179.4
2004-10-01,180.1
2004-11-01,181.7
2004-12-01,183
2005-01-01,183
2005-02-01,183
2005-03-01,186.1
2005-04-01,186.1
2005-05-01,186.1
2005-06-01,186.1
2005-07-01,186.1
2005-08-01,186.1
2005-09-01,186.1
2005-10-01,186.1
2005-11-01,186.1
2005-12-01,175.2
2006-01-01,186.6
2006-02-01,186.6
2006-03-01,186.6
2006-04-01,186.6
2006-05-01,186.6
2006-06-01,186.6
2006-07-01,186.6
2006-08-01,186.6
2006-09-01,186.6
2006-10-01,186.6
2006-11-01,186.6
2006-12-01,196.9
2007-01-01,196.9
2007-02-01,196.9
2007-03-01,196.9
2007-04-01,196.9
2007-05-01,196.9
2007-06-01,196.9
2007-07-01,196.9
2007-08-01,196.5
2007-09-01,199.8
2007-10-01,199.8
2007-11-01,200.2
2007-12-01,199.9
2008-01-01,201.5
2008-02-01,201.5
2008-03-01,203
2008-04-01,203.2
2008-05-01,203.4
2008-06-01,206.3
2008-07-01,206.3
2008-08-01,207.7
2008-09-01,208.8
2008-10-01,210.3
2008-11-01,209.5
2008-12-01,210.3
2009-01-01,212
2009-02-01,215
2009-03-01,215
2009-04-01,214.8
2009-05-01,214.2
2009-06-01,212.1
2009-07-01,211.1
2009-08-01,211.4
2009-09-01,211.5
2009-10-01,211.5
2009-11-01,211.7
2009-12-01,211.7
2010-01-01,212.6
2010-02-01,209.4
2010-03-01,210.5
2010-04-01,213.8
2010-05-01,213.2
2010-06-01,214.6
2010-07-01,216.5
2010-08-01,218.8
2010-09-01,223.7
2010-10-01,225.5
2010-11-01,229.8
2010-12-01,228.6
2011-01-01,228.9
2011-02-01,238.8
2011-03-01,238.8
2011-04-01,238.8
2011-05-01,239.2
2011-06-01,239.9
2011-07-01,240.6
2011-08-01,240.6
2011-09-01,242.1
2011-10-01,242.1
2011-11-01,239.5
2011-12-01,239.5
2012-01-01,239.5
2012-02-01,239.5
2012-03-01,239.5
2012-04-01,239.5
2012-05-01,238.7
2012-06-01,238.7
2012-07-01,238.7
2012-08-01,238.7
2012-09-01,238.7
2012-10-01,238.7
2012-11-01,238.7
2012-12-01,239.6
2013-01-01,239.9
2013-02-01,239.9
2013-03-01,239.9
2013-04-01,239.9
2013-05-01,240.2
2013-06-01,240.2
2013-07-01,239.8
2013-08-01,240.2
2013-09-01,239.9
2013-10-01,239.5
2013-11-01,239.5
2013-12-01,239.7
2014-01-01,239.9
2014-02-01,239.9
2014-03-01,240.4
2014-04-01,240.5
2014-05-01,240.5
2014-06-01,241
2014-07-01,241
2014-08-01,240.7
2014-09-01,240.8
2014-10-01,240.8
2014-11-01,240.6
2014-12-01,240.6
2015-01-01,240.6
2015-02-01,240.6
2015-03-01,240.6
2015-04-01,240.8
2015-05-01,240.8
2015-06-01,240.8
2015-07-01,240.8
2015-08-01,238.6
2015-09-01,238.7
2015-10-01,238.7
2015-11-01,239.1
2015-12-01,238.9
