"Date","WPS012"
1981-01-01,134.9
1981-02-01,127.4
1981-03-01,125
1981-04-01,122.7
1981-05-01,120
1981-06-01,119.1
1981-07-01,117.9
1981-08-01,114.8
1981-09-01,110.1
1981-10-01,109.4
1981-11-01,107.6
1981-12-01,104.5
1982-01-01,107.5
1982-02-01,105.4
1982-03-01,104.4
1982-04-01,104
1982-05-01,105.8
1982-06-01,103.8
1982-07-01,98.1
1982-08-01,94.6
1982-09-01,92.1
1982-10-01,89.9
1982-11-01,94.9
1982-12-01,98.3
1983-01-01,98.3
1983-02-01,104.9
1983-03-01,106.3
1983-04-01,110.3
1983-05-01,110.4
1983-06-01,108.8
1983-07-01,110.5
1983-08-01,123.2
1983-09-01,128.7
1983-10-01,126.1
1983-11-01,124.1
1983-12-01,118.5
1984-01-01,117.5
1984-02-01,111.4
1984-03-01,117.9
1984-04-01,118.9
1984-05-01,116
1984-06-01,115.3
1984-07-01,116.1
1984-08-01,116.6
1984-09-01,115.7
1984-10-01,109.3
1984-11-01,105.8
1984-12-01,102.4
1985-01-01,104
1985-02-01,103.2
1985-03-01,101.7
1985-04-01,101.1
1985-05-01,97.5
1985-06-01,95.9
1985-07-01,96.5
1985-08-01,90.5
1985-09-01,89.4
1985-10-01,87.6
1985-11-01,91.8
1985-12-01,93.6
1986-01-01,92.8
1986-02-01,93
1986-03-01,90.7
1986-04-01,87.6
1986-05-01,90.6
1986-06-01,81.9
1986-07-01,71.5
1986-08-01,68.3
1986-09-01,65.2
1986-10-01,66.5
1986-11-01,70.2
1986-12-01,70.9
1987-01-01,67.2
1987-02-01,67.5
1987-03-01,67
1987-04-01,68.4
1987-05-01,74.9
1987-06-01,69.8
1987-07-01,67.9
1987-08-01,65.8
1987-09-01,72.7
1987-10-01,76.3
1987-11-01,76.7
1987-12-01,79.5
1988-01-01,77.7
1988-02-01,83.3
1988-03-01,79.2
1988-04-01,79.8
1988-05-01,78.4
1988-06-01,97.3
1988-07-01,111.6
1988-08-01,116.2
1988-09-01,118.1
1988-10-01,119.5
1988-11-01,110.3
1988-12-01,109
1989-01-01,115.8
1989-02-01,111.5
1989-03-01,113.5
1989-04-01,107
1989-05-01,108.3
1989-06-01,99.9
1989-07-01,105.2
1989-08-01,105.4
1989-09-01,104.2
1989-10-01,102
1989-11-01,103.4
1989-12-01,100.8
1990-01-01,101.4
1990-02-01,101
1990-03-01,97.7
1990-04-01,104.9
1990-05-01,103.3
1990-06-01,106.5
1990-07-01,101.6
1990-08-01,95.7
1990-09-01,91.5
1990-10-01,89.1
1990-11-01,88.1
1990-12-01,88.1
1991-01-01,NA
1991-02-01,NA
1991-03-01,NA
1991-04-01,NA
1991-05-01,NA
1991-06-01,NA
1991-07-01,NA
1991-08-01,NA
1991-09-01,NA
1991-10-01,NA
1991-11-01,NA
1991-12-01,NA
1992-01-01,101.7
1992-02-01,104.2
1992-03-01,103.5
1992-04-01,98.7
1992-05-01,99.6
1992-06-01,103.3
1992-07-01,96.1
1992-08-01,93.3
1992-09-01,95
1992-10-01,92.2
1992-11-01,89.1
1992-12-01,88.6
1993-01-01,88.4
1993-02-01,86.3
1993-03-01,86.3
1993-04-01,90.9
1993-05-01,88.6
1993-06-01,80.9
1993-07-01,92
1993-08-01,98.2
1993-09-01,96
1993-10-01,100.9
1993-11-01,110.1
1993-12-01,117.5
1994-01-01,116
1994-02-01,115
1994-03-01,109
1994-04-01,107
1994-05-01,103.6
1994-06-01,106
1994-07-01,96.4
1994-08-01,93.3
1994-09-01,97.8
1994-10-01,94.9
1994-11-01,94.6
1994-12-01,96
1995-01-01,NA
1995-02-01,NA
1995-03-01,NA
1995-04-01,NA
1995-05-01,NA
1995-06-01,NA
1995-07-01,NA
1995-08-01,NA
1995-09-01,NA
1995-10-01,NA
1995-11-01,NA
1995-12-01,NA
1996-01-01,NA
1996-02-01,NA
1996-03-01,NA
1996-04-01,NA
1996-05-01,NA
1996-06-01,NA
1996-07-01,NA
1996-08-01,NA
1996-09-01,NA
1996-10-01,NA
1996-11-01,NA
1996-12-01,NA
1997-01-01,NA
1997-02-01,NA
1997-03-01,NA
1997-04-01,NA
1997-05-01,NA
1997-06-01,NA
1997-07-01,NA
1997-08-01,NA
1997-09-01,NA
1997-10-01,NA
1997-11-01,NA
1997-12-01,NA
1998-01-01,NA
1998-02-01,NA
1998-03-01,NA
1998-04-01,NA
1998-05-01,NA
1998-06-01,NA
1998-07-01,NA
1998-08-01,NA
1998-09-01,NA
1998-10-01,NA
1998-11-01,NA
1998-12-01,NA
1999-01-01,NA
1999-02-01,NA
1999-03-01,NA
1999-04-01,NA
1999-05-01,NA
1999-06-01,NA
1999-07-01,NA
1999-08-01,NA
1999-09-01,NA
1999-10-01,NA
1999-11-01,NA
1999-12-01,NA
2000-01-01,NA
2000-02-01,NA
2000-03-01,NA
2000-04-01,NA
2000-05-01,NA
2000-06-01,NA
2000-07-01,NA
2000-08-01,NA
2000-09-01,NA
2000-10-01,NA
2000-11-01,NA
2000-12-01,NA
2001-01-01,NA
2001-02-01,NA
2001-03-01,NA
2001-04-01,NA
2001-05-01,NA
2001-06-01,NA
2001-07-01,NA
2001-08-01,NA
2001-09-01,NA
2001-10-01,NA
2001-11-01,NA
2001-12-01,NA
2002-01-01,NA
2002-02-01,NA
2002-03-01,NA
2002-04-01,NA
2002-05-01,NA
2002-06-01,NA
2002-07-01,NA
2002-08-01,NA
2002-09-01,NA
2002-10-01,NA
2002-11-01,NA
2002-12-01,NA
2003-01-01,NA
2003-02-01,NA
2003-03-01,NA
2003-04-01,NA
2003-05-01,NA
2003-06-01,NA
2003-07-01,NA
2003-08-01,NA
2003-09-01,NA
2003-10-01,NA
2003-11-01,NA
2003-12-01,NA
2004-01-01,NA
2004-02-01,NA
2004-03-01,NA
2004-04-01,NA
2004-05-01,NA
2004-06-01,NA
2004-07-01,NA
2004-08-01,NA
2004-09-01,NA
2004-10-01,NA
2004-11-01,NA
2004-12-01,NA
2005-01-01,85.2
2005-02-01,80.7
2005-03-01,85.8
2005-04-01,79.7
2005-05-01,80
2005-06-01,82
2005-07-01,87.9
2005-08-01,86
2005-09-01,80.9
2005-10-01,83.4
2005-11-01,85.5
2005-12-01,85.1
2006-01-01,84.8
2006-02-01,84.7
2006-03-01,84
2006-04-01,91.7
2006-05-01,91.2
2006-06-01,91.4
2006-07-01,102.3
2006-08-01,95.4
2006-09-01,96.7
2006-10-01,122.2
2006-11-01,143.9
2006-12-01,136
2007-01-01,130.2
2007-02-01,144.1
2007-03-01,139.3
2007-04-01,131.4
2007-05-01,135.7
2007-06-01,144.1
2007-07-01,137.8
2007-08-01,143.7
2007-09-01,151.8
2007-10-01,161.1
2007-11-01,173.2
2007-12-01,190.6
2008-01-01,212.2
2008-02-01,213.9
2008-03-01,231.7
2008-04-01,232.8
2008-05-01,226.4
2008-06-01,240.7
2008-07-01,237.1
2008-08-01,223
2008-09-01,206.3
2008-10-01,165.2
2008-11-01,159.2
2008-12-01,135.5
2009-01-01,145.9
2009-02-01,145.1
2009-03-01,144
2009-04-01,147.6
2009-05-01,161.4
2009-06-01,166.9
2009-07-01,144.1
2009-08-01,143.7
2009-09-01,131.8
2009-10-01,149.7
2009-11-01,150.9
2009-12-01,148
2010-01-01,NA
2010-02-01,NA
2010-03-01,NA
2010-04-01,NA
2010-05-01,NA
2010-06-01,NA
2010-07-01,NA
2010-08-01,NA
2010-09-01,NA
2010-10-01,NA
2010-11-01,NA
2010-12-01,NA
2011-01-01,233.1
2011-02-01,258.4
2011-03-01,237
2011-04-01,263.5
2011-05-01,256.2
2011-06-01,263.3
2011-07-01,248.7
2011-08-01,267.3
2011-09-01,266
2011-10-01,252.4
2011-11-01,258.3
2011-12-01,238.9
2012-01-01,246.9
2012-02-01,239.9
2012-03-01,242.9
2012-04-01,230.8
2012-05-01,223.1
2012-06-01,218.1
2012-07-01,282.5
2012-08-01,296.3
2012-09-01,296.8
2012-10-01,297.4
2012-11-01,293.4
2012-12-01,287.1
2013-01-01,282.9
2013-02-01,268.8
2013-03-01,267.4
2013-04-01,242.2
2013-05-01,256.1
2013-06-01,255.3
2013-07-01,254.3
2013-08-01,218.6
2013-09-01,201
2013-10-01,189.9
2013-11-01,185.9
2013-12-01,182.2
2014-01-01,179.3
2014-02-01,181.1
2014-03-01,188.1
2014-04-01,195.4
2014-05-01,198.6
2014-06-01,177.6
2014-07-01,158.3
2014-08-01,155.2
2014-09-01,151.6
2014-10-01,149.1
2014-11-01,157.8
2014-12-01,162.1
2015-01-01,159
2015-02-01,156.8
2015-03-01,152.9
2015-04-01,148.4
2015-05-01,143
2015-06-01,144.9
2015-07-01,163.8
2015-08-01,152.3
2015-09-01,154.8
2015-10-01,153.9
2015-11-01,147.1
2015-12-01,148.5
2016-01-01,141.6
2016-02-01,138.2
2016-03-01,138.9
2016-04-01,135.7
2016-05-01,138
2016-06-01,153.7
2016-07-01,129.8
2016-08-01,128.2
2016-09-01,126.2
2016-10-01,127.6
2016-11-01,130.2
2016-12-01,130.8
2017-01-01,133.6
2017-02-01,135.4
2017-03-01,132.7
2017-04-01,130.8
2017-05-01,131.1
2017-06-01,136.8
2017-07-01,151.1
2017-08-01,138.6
2017-09-01,138
2017-10-01,135.3
2017-11-01,133.4
2017-12-01,130.7
2018-01-01,135.9
2018-02-01,140.1
2018-03-01,147
2018-04-01,146.4
2018-05-01,148.3
2018-06-01,146.7
2018-07-01,137.5
2018-08-01,150
2018-09-01,146.1
2018-10-01,145.4
2018-11-01,147.1
2018-12-01,148.7
2019-01-01,144.7
2019-02-01,145.3
2019-03-01,138.1
2019-04-01,136.2
2019-05-01,136.3
2019-06-01,160.1
2019-07-01,167
2019-08-01,151.6
2019-09-01,150.1
2019-10-01,161.2
2019-11-01,156.6
2019-12-01,151
2020-01-01,159.1
2020-02-01,151.5
2020-03-01,149.7
2020-04-01,129.6
2020-05-01,125.6
2020-06-01,130.6
2020-07-01,133.1
2020-08-01,132
2020-09-01,151.8
2020-10-01,163.1
2020-11-01,173.2
2020-12-01,173.2
2021-01-01,204.3
2021-02-01,210.6
2021-03-01,210.7
2021-04-01,216.1
2021-05-01,270.5
2021-06-01,252.3
2021-07-01,249.408
2021-08-01,262.715
2021-09-01,235.741
2021-10-01,228.446
2021-11-01,238.941
2021-12-01,249.229
2022-01-01,248.924
2022-02-01,253.107
2022-03-01,295.581
2022-04-01,304.959
2022-05-01,306.623
2022-06-01,312.665
2022-07-01,280.418
2022-08-01,286.577
2022-09-01,308.282
2022-10-01,294.525
2022-11-01,285.024
2022-12-01,273.682
2023-01-01,269.304
2023-02-01,271.351
2023-03-01,251.256
2023-04-01,257.993
2023-05-01,243.757
2023-06-01,248.497
2023-07-01,226.905
2023-08-01,220.668
2023-09-01,206.832
2023-10-01,200.682
2023-11-01,194.137
