"Date","WPS105"
1992-05-01,153
1992-06-01,153.3
1992-07-01,154
1992-08-01,154
1992-09-01,153.1
1992-10-01,154.1
1992-11-01,154.1
1992-12-01,154.8
1993-01-01,154.5
1993-02-01,153.6
1993-03-01,154.7
1993-04-01,155.3
1993-05-01,155.5
1993-06-01,155.8
1993-07-01,155.6
1993-08-01,156.3
1993-09-01,156.8
1993-10-01,157.1
1993-11-01,157.5
1993-12-01,157.9
1994-01-01,158.2
1994-02-01,157.9
1994-03-01,158.1
1994-04-01,158.4
1994-05-01,158.5
1994-06-01,159.5
1994-07-01,159.5
1994-08-01,160.1
1994-09-01,160.6
1994-10-01,161
1994-11-01,161.7
1994-12-01,162.2
1995-01-01,162.5
1995-02-01,164.8
1995-03-01,164.8
1995-04-01,165.1
1995-05-01,165.7
1995-06-01,165.9
1995-07-01,166.4
1995-08-01,166.6
1995-09-01,167.1
1995-10-01,167.7
1995-11-01,167.3
1995-12-01,167.9
1996-01-01,168.6
1996-02-01,169.5
1996-03-01,170.1
1996-04-01,170.1
1996-05-01,170.7
1996-06-01,171.1
1996-07-01,171.4
1996-08-01,171.5
1996-09-01,171.9
1996-10-01,172.1
1996-11-01,172.5
1996-12-01,172.7
1997-01-01,172.9
1997-02-01,173.5
1997-03-01,173.6
1997-04-01,173.8
1997-05-01,174.3
1997-06-01,174.4
1997-07-01,174.6
1997-08-01,174.9
1997-09-01,175
1997-10-01,175.4
1997-11-01,175.4
1997-12-01,175.5
1998-01-01,175.1
1998-02-01,174.9
1998-03-01,175
1998-04-01,175.1
1998-05-01,175.7
1998-06-01,175.1
1998-07-01,175.1
1998-08-01,175.2
1998-09-01,175
1998-10-01,174.9
1998-11-01,175
1998-12-01,175
1999-01-01,176
1999-02-01,175.2
1999-03-01,175.5
1999-04-01,176.2
1999-05-01,175.9
1999-06-01,176.4
1999-07-01,176.6
1999-08-01,176.5
1999-09-01,177.3
1999-10-01,177.4
1999-11-01,178
1999-12-01,179.2
2000-01-01,179.1
2000-02-01,179.5
2000-03-01,179.6
2000-04-01,179.9
2000-05-01,180
2000-06-01,180.4
2000-07-01,181.4
2000-08-01,181.9
2000-09-01,180.9
2000-10-01,180.8
2000-11-01,180.6
2000-12-01,180.3
2001-01-01,180.3
2001-02-01,182.2
2001-03-01,181.3
2001-04-01,180.3
2001-05-01,180.2
2001-06-01,180.4
2001-07-01,180.2
2001-08-01,180.3
2001-09-01,180.4
2001-10-01,180.8
2001-11-01,181.9
2001-12-01,181.3
2002-01-01,181.5
2002-02-01,181.5
2002-03-01,181.5
2002-04-01,181.5
2002-05-01,181.7
2002-06-01,181.6
2002-07-01,181.8
2002-08-01,182.2
2002-09-01,182.9
2002-10-01,182.4
2002-11-01,181.9
2002-12-01,182.1
2003-01-01,182.5
2003-02-01,182.5
2003-03-01,182.7
2003-04-01,183.1
2003-05-01,183.6
2003-06-01,183.2
2003-07-01,183.2
2003-08-01,183.7
2003-09-01,184.1
2003-10-01,183.5
2003-11-01,183.7
2003-12-01,184.7
2004-01-01,NA
2004-02-01,NA
2004-03-01,NA
2004-04-01,NA
2004-05-01,NA
2004-06-01,NA
2004-07-01,NA
2004-08-01,NA
2004-09-01,NA
2004-10-01,NA
2004-11-01,NA
2004-12-01,NA
2005-01-01,194.5
2005-02-01,196.8
2005-03-01,196.5
2005-04-01,196.9
2005-05-01,196.9
2005-06-01,196.4
2005-07-01,196.6
2005-08-01,197.1
2005-09-01,197.5
2005-10-01,198.1
2005-11-01,201.1
2005-12-01,202.1
2006-01-01,201.9
2006-02-01,200.9
2006-03-01,201.2
2006-04-01,204.3
2006-05-01,204.7
2006-06-01,206.8
2006-07-01,208.3
2006-08-01,208.9
2006-09-01,209.5
2006-10-01,212.2
2006-11-01,213.5
2006-12-01,214.7
2007-01-01,216.5
2007-02-01,219
2007-03-01,220.3
2007-04-01,219.8
2007-05-01,221.4
2007-06-01,221.3
2007-07-01,221.1
2007-08-01,221.9
2007-09-01,222.5
2007-10-01,221.2
2007-11-01,220.9
2007-12-01,220.5
2008-01-01,220.2
2008-02-01,223.7
2008-03-01,224.1
2008-04-01,226.1
2008-05-01,226.8
2008-06-01,227.3
2008-07-01,227.5
2008-08-01,227.9
2008-09-01,229.1
2008-10-01,229
2008-11-01,228.9
2008-12-01,229.5
2009-01-01,228.9
2009-02-01,227.7
2009-03-01,228.5
2009-04-01,228.4
2009-05-01,228.1
2009-06-01,228.4
2009-07-01,228.8
2009-08-01,229.1
2009-09-01,228.9
2009-10-01,229.8
2009-11-01,230
2009-12-01,230.5
2010-01-01,231.1
2010-02-01,230.7
2010-03-01,230.4
2010-04-01,230.2
2010-05-01,230.3
2010-06-01,230.7
2010-07-01,230.9
2010-08-01,231.6
2010-09-01,231.9
2010-10-01,232.6
2010-11-01,232.8
2010-12-01,233.4
2011-01-01,233.5
2011-02-01,234.3
2011-03-01,234.3
2011-04-01,234.7
2011-05-01,236.5
2011-06-01,237.2
2011-07-01,238.2
2011-08-01,238.4
2011-09-01,238.6
2011-10-01,238.9
2011-11-01,239.3
2011-12-01,239.6
2012-01-01,240.3
2012-02-01,240.2
2012-03-01,240.8
2012-04-01,240.6
2012-05-01,240.8
2012-06-01,240.9
2012-07-01,241
2012-08-01,241.1
2012-09-01,242.4
2012-10-01,243
2012-11-01,243.2
2012-12-01,243.6
2013-01-01,243.5
2013-02-01,243.7
2013-03-01,244.7
2013-04-01,244.7
2013-05-01,245.3
2013-06-01,245.3
2013-07-01,246.7
2013-08-01,246.5
2013-09-01,246.5
2013-10-01,246.8
2013-11-01,247.2
2013-12-01,247.5
2014-01-01,247.3
2014-02-01,249.4
2014-03-01,250.3
2014-04-01,252.6
2014-05-01,252.6
2014-06-01,253.5
2014-07-01,253.5
2014-08-01,254
2014-09-01,254.1
2014-10-01,254.3
2014-11-01,254.8
2014-12-01,255.1
2015-01-01,256.1
2015-02-01,256.7
2015-03-01,256.6
2015-04-01,256.6
2015-05-01,256.3
2015-06-01,256.6
2015-07-01,256.8
2015-08-01,257.1
2015-09-01,257.3
2015-10-01,257.5
2015-11-01,259.5
2015-12-01,258.4
2016-01-01,258.3
2016-02-01,256.9
2016-03-01,256.9
2016-04-01,257
2016-05-01,257.1
2016-06-01,257.4
2016-07-01,257.6
2016-08-01,258.3
2016-09-01,258
2016-10-01,258.6
2016-11-01,258.8
2016-12-01,259
2017-01-01,258.5
2017-02-01,258.3
2017-03-01,259
2017-04-01,259.3
2017-05-01,262.5
2017-06-01,262.4
2017-07-01,263.2
2017-08-01,263.8
2017-09-01,265
2017-10-01,265.5
2017-11-01,265.7
2017-12-01,265.9
2018-01-01,266.9
2018-02-01,268
2018-03-01,268.3
2018-04-01,268.9
2018-05-01,268.7
2018-06-01,269.4
2018-07-01,269.8
2018-08-01,270.4
2018-09-01,269.9
2018-10-01,271.6
2018-11-01,276
2018-12-01,275.6
2019-01-01,277.2
2019-02-01,278.8
2019-03-01,279.6
2019-04-01,279.9
2019-05-01,280.6
2019-06-01,281
2019-07-01,282.7
2019-08-01,283.6
2019-09-01,284.4
2019-10-01,285.3
2019-11-01,282.2
2019-12-01,285.6
2020-01-01,285.4
2020-02-01,285.3
2020-03-01,286.2
2020-04-01,286.4
2020-05-01,286.8
2020-06-01,287.4
2020-07-01,286.8
2020-08-01,287.6
2020-09-01,290.2
2020-10-01,291
2020-11-01,291.6
2020-12-01,291.3
2021-01-01,290.2
2021-02-01,290.7
2021-03-01,291
2021-04-01,291.4
2021-05-01,293
2021-06-01,294.6
2021-07-01,296.417
2021-08-01,298.719
2021-09-01,298.686
2021-10-01,300.832
2021-11-01,302.309
2021-12-01,305.95
2022-01-01,319.652
2022-02-01,316.682
2022-03-01,318.242
2022-04-01,323.788
2022-05-01,325.123
2022-06-01,326.673
2022-07-01,328.714
2022-08-01,329.466
2022-09-01,331.482
2022-10-01,333.286
2022-11-01,334.15
2022-12-01,333.623
2023-01-01,334.461
2023-02-01,331.622
2023-03-01,332.822
2023-04-01,330.664
2023-05-01,333.06
2023-06-01,333.475
2023-07-01,335.362
2023-08-01,336.244
2023-09-01,336.305
2023-10-01,336.503
2023-11-01,338.641
