"Date","WPU091405"
1980-06-01,93
1980-07-01,93
1980-08-01,92.7
1980-09-01,92.8
1980-10-01,92.7
1980-11-01,92.7
1980-12-01,92.7
1981-01-01,93.6
1981-02-01,97.4
1981-03-01,98.1
1981-04-01,99.9
1981-05-01,101.4
1981-06-01,101.4
1981-07-01,101.4
1981-08-01,102.7
1981-09-01,101.4
1981-10-01,101.4
1981-11-01,100.9
1981-12-01,101.5
1982-01-01,101.5
1982-02-01,101.1
1982-03-01,101.1
1982-04-01,101.7
1982-05-01,101.7
1982-06-01,99.4
1982-07-01,99.4
1982-08-01,99
1982-09-01,99
1982-10-01,100
1982-11-01,98.7
1982-12-01,97.5
1983-01-01,96.2
1983-02-01,95.7
1983-03-01,95.7
1983-04-01,96.4
1983-05-01,96.4
1983-06-01,96.8
1983-07-01,95.8
1983-08-01,95.8
1983-09-01,97
1983-10-01,97
1983-11-01,99.3
1983-12-01,104
1984-01-01,100.5
1984-02-01,100.5
1984-03-01,106
1984-04-01,107.3
1984-05-01,107.3
1984-06-01,107.3
1984-07-01,107.3
1984-08-01,107.3
1984-09-01,108.4
1984-10-01,113.4
1984-11-01,113.6
1984-12-01,113.9
1985-01-01,113.9
1985-02-01,113.9
1985-03-01,113.6
1985-04-01,112.1
1985-05-01,109.8
1985-06-01,108.6
1985-07-01,108.3
1985-08-01,106.1
1985-09-01,106.1
1985-10-01,106.1
1985-11-01,105.5
1985-12-01,105.5
1986-01-01,105.5
1986-02-01,105.5
1986-03-01,105.5
1986-04-01,105.5
1986-05-01,101.5
1986-06-01,100.7
1986-07-01,99.3
1986-08-01,100.6
1986-09-01,106.6
1986-10-01,108.2
1986-11-01,108.4
1986-12-01,108.4
1987-01-01,111
1987-02-01,115.7
1987-03-01,115.9
1987-04-01,115.9
1987-05-01,115.9
1987-06-01,115.9
1987-07-01,115.8
1987-08-01,115
1987-09-01,121.9
1987-10-01,123.6
1987-11-01,124.5
1987-12-01,124.1
1988-01-01,124.2
1988-02-01,124.7
1988-03-01,124.2
1988-04-01,130.4
1988-05-01,130.9
1988-06-01,131.9
1988-07-01,133.6
1988-08-01,133.6
1988-09-01,133.6
1988-10-01,133.3
1988-11-01,133.5
1988-12-01,133.7
1989-01-01,133.7
1989-02-01,133.6
1989-03-01,133.3
1989-04-01,134.4
1989-05-01,135.7
1989-06-01,135.6
1989-07-01,134.8
1989-08-01,134.2
1989-09-01,134
1989-10-01,134.2
1989-11-01,134.1
1989-12-01,134
1990-01-01,134.3
1990-02-01,134.3
1990-03-01,132.7
1990-04-01,129
1990-05-01,128.2
1990-06-01,127.8
1990-07-01,127.5
1990-08-01,126.7
1990-09-01,126.2
1990-10-01,126.3
1990-11-01,126.4
1990-12-01,126.7
1991-01-01,126.8
1991-02-01,125.2
1991-03-01,123.9
1991-04-01,122.5
1991-05-01,121.5
1991-06-01,120.8
1991-07-01,120.8
1991-08-01,120.4
1991-09-01,120.4
1991-10-01,127.8
1991-11-01,127.9
1991-12-01,128.1
1992-01-01,128.1
1992-02-01,128.1
1992-03-01,127.5
1992-04-01,127.4
1992-05-01,127.4
1992-06-01,127.4
1992-07-01,127.4
1992-08-01,127.4
1992-09-01,127.5
1992-10-01,127.6
1992-11-01,127.6
1992-12-01,127.6
1993-01-01,127.6
1993-02-01,127.2
1993-03-01,127.3
1993-04-01,123.9
1993-05-01,123.6
1993-06-01,122
1993-07-01,121.8
1993-08-01,121.4
1993-09-01,121.4
1993-10-01,121.9
1993-11-01,121.8
1993-12-01,125.3
1994-01-01,125.8
1994-02-01,127.3
1994-03-01,127.4
1994-04-01,128.2
1994-05-01,134.1
1994-06-01,134.3
1994-07-01,135.8
1994-08-01,145.1
1994-09-01,145.4
1994-10-01,156.5
1994-11-01,158.1
1994-12-01,158.1
1995-01-01,170.6
1995-02-01,173.5
1995-03-01,174.5
1995-04-01,177.2
1995-05-01,189.6
1995-06-01,189.9
1995-07-01,191.1
1995-08-01,189.9
1995-09-01,187.4
1995-10-01,187.3
1995-11-01,185.1
1995-12-01,180.1
1996-01-01,175.2
1996-02-01,172.2
1996-03-01,164
1996-04-01,155
1996-05-01,148.8
1996-06-01,144.7
1996-07-01,143.8
1996-08-01,142.4
1996-09-01,141.8
1996-10-01,141.5
1996-11-01,141.6
1996-12-01,141.6
1997-01-01,141.7
