"Date","WPU11785603"
2000-06-01,100
2000-07-01,99.6
2000-08-01,99.9
2000-09-01,99.7
2000-10-01,99.9
2000-11-01,99.6
2000-12-01,99.6
2001-01-01,99.7
2001-02-01,99.9
2001-03-01,99.8
2001-04-01,99.8
2001-05-01,99.6
2001-06-01,99.8
2001-07-01,100
2001-08-01,100
2001-09-01,100.1
2001-10-01,100.1
2001-11-01,100
2001-12-01,100
2002-01-01,99.7
2002-02-01,100.2
2002-03-01,100.4
2002-04-01,100.3
2002-05-01,100.3
2002-06-01,100.4
2002-07-01,100.4
2002-08-01,100.5
2002-09-01,100.5
2002-10-01,100.4
2002-11-01,100.4
2002-12-01,99.9
2003-01-01,99.9
2003-02-01,99.9
2003-03-01,100
2003-04-01,100
2003-05-01,100
2003-06-01,100
2003-07-01,99.4
2003-08-01,99.9
2003-09-01,99.9
2003-10-01,99.9
2003-11-01,99.8
2003-12-01,99.6
2004-01-01,99.7
2004-02-01,99.7
2004-03-01,99.8
2004-04-01,99.8
2004-05-01,99.8
2004-06-01,99.9
2004-07-01,97.1
2004-08-01,97.1
2004-09-01,97.3
2004-10-01,97.5
2004-11-01,97.5
2004-12-01,97.5
2005-01-01,98.1
2005-02-01,98.3
2005-03-01,98.3
2005-04-01,98.3
2005-05-01,98.1
2005-06-01,98.1
2005-07-01,97.9
2005-08-01,97.7
2005-09-01,97.8
2005-10-01,98.2
2005-11-01,98.2
2005-12-01,98.2
2006-01-01,98.5
2006-02-01,98.8
2006-03-01,108.8
2006-04-01,110.4
2006-05-01,110.4
2006-06-01,110.7
2006-07-01,111.3
2006-08-01,114.4
2006-09-01,114.3
2006-10-01,113.7
2006-11-01,113.6
2006-12-01,113.6
2007-01-01,113.2
2007-02-01,113.1
2007-03-01,113.1
2007-04-01,113
2007-05-01,113.3
2007-06-01,113.4
2007-07-01,113.8
2007-08-01,113.7
2007-09-01,113.7
2007-10-01,113.6
2007-11-01,113.8
2007-12-01,113.8
2008-01-01,114.4
2008-02-01,115.6
2008-03-01,115.8
2008-04-01,115.8
2008-05-01,115.8
2008-06-01,115.9
2008-07-01,115.9
2008-08-01,115.9
2008-09-01,115.9
2008-10-01,115.9
2008-11-01,116.4
2008-12-01,116.4
2009-01-01,117.5
2009-02-01,116.9
2009-03-01,118.9
2009-04-01,121
2009-05-01,122.6
2009-06-01,122.6
2009-07-01,122.6
2009-08-01,122.6
2009-09-01,123
2009-10-01,122.9
2009-11-01,122.9
2009-12-01,121.2
2010-01-01,121.3
2010-02-01,121.9
2010-03-01,121.4
2010-04-01,121.4
2010-05-01,120.5
2010-06-01,121
2010-07-01,122
2010-08-01,122.1
2010-09-01,122.2
2010-10-01,122.2
2010-11-01,121.3
2010-12-01,121.3
2011-01-01,121.1
2011-02-01,120.4
2011-03-01,121.8
2011-04-01,122.3
2011-05-01,122.3
2011-06-01,122.7
2011-07-01,122.8
2011-08-01,122.8
2011-09-01,122.8
2011-10-01,126.1
2011-11-01,126.1
2011-12-01,125.8
2012-01-01,125.6
2012-02-01,125.9
2012-03-01,125.9
2012-04-01,125.6
2012-05-01,125.8
2012-06-01,125.6
2012-07-01,125.5
2012-08-01,125.6
2012-09-01,125.6
2012-10-01,125.7
2012-11-01,125.7
2012-12-01,125.3
2013-01-01,125.3
2013-02-01,125.4
2013-03-01,125.6
2013-04-01,125.6
2013-05-01,125.5
2013-06-01,125.5
2013-07-01,125.5
2013-08-01,125.5
2013-09-01,125.6
2013-10-01,125.6
2013-11-01,125.5
2013-12-01,125.6
2014-01-01,125.4
2014-02-01,125.5
2014-03-01,125.6
2014-04-01,125.7
2014-05-01,125.5
2014-06-01,125.5
2014-07-01,125.5
2014-08-01,125.6
2014-09-01,125.6
2014-10-01,125.8
2014-11-01,125.8
2014-12-01,126
2015-01-01,127.1
2015-02-01,127.1
2015-03-01,127.1
2015-04-01,127
2015-05-01,127.1
2015-06-01,127.4
2015-07-01,127.6
2015-08-01,127.7
2015-09-01,127.7
2015-10-01,127.8
2015-11-01,128.3
2015-12-01,128.3
2016-01-01,128.2
2016-02-01,128.2
2016-03-01,128.3
2016-04-01,128.3
2016-05-01,128.2
2016-06-01,128.2
2016-07-01,128.3
2016-08-01,128.3
2016-09-01,128.1
2016-10-01,128.2
2016-11-01,128.2
2016-12-01,128.1
2017-01-01,128.1
2017-02-01,128.1
2017-03-01,128.1
2017-04-01,128.2
2017-05-01,128.2
2017-06-01,128.1
2017-07-01,128.1
2017-08-01,128
2017-09-01,128
2017-10-01,128
2017-11-01,128.1
2017-12-01,128.2
2018-01-01,128.1
2018-02-01,129.2
2018-03-01,130
2018-04-01,130.2
2018-05-01,130.1
2018-06-01,130.5
2018-07-01,133.1
2018-08-01,132.9
2018-09-01,132.9
2018-10-01,132.9
2018-11-01,132.9
2018-12-01,132.9
2019-01-01,133.3
2019-02-01,133.8
2019-03-01,133.8
2019-04-01,133.8
2019-05-01,133.8
2019-06-01,134.2
2019-07-01,135.1
2019-08-01,135.1
2019-09-01,135.1
2019-10-01,135.4
2019-11-01,135.3
2019-12-01,135.2
2020-01-01,137.2
2020-02-01,137.7
2020-03-01,137.8
2020-04-01,137.8
2020-05-01,137.9
2020-06-01,137.8
2020-07-01,137.7
2020-08-01,138
2020-09-01,138.1
