"Date","WPS1141"
1982-02-01,99.1
1982-03-01,99.5
1982-04-01,100
1982-05-01,100.2
1982-06-01,100.1
1982-07-01,100.1
1982-08-01,100.4
1982-09-01,100.8
1982-10-01,100.6
1982-11-01,100.4
1982-12-01,100.4
1983-01-01,100.8
1983-02-01,100.3
1983-03-01,100
1983-04-01,100
1983-05-01,99.9
1983-06-01,100.1
1983-07-01,100.2
1983-08-01,99.8
1983-09-01,100
1983-10-01,99.8
1983-11-01,99.7
1983-12-01,99.9
1984-01-01,99.8
1984-02-01,99.6
1984-03-01,100
1984-04-01,100.7
1984-05-01,100.4
1984-06-01,100.7
1984-07-01,100.7
1984-08-01,100.7
1984-09-01,100.9
1984-10-01,101.2
1984-11-01,101.8
1984-12-01,101.5
1985-01-01,101.8
1985-02-01,101.9
1985-03-01,102.4
1985-04-01,102.3
1985-05-01,102.5
1985-06-01,102.5
1985-07-01,102.6
1985-08-01,103
1985-09-01,102.9
1985-10-01,103.3
1985-11-01,103.6
1985-12-01,102.6
1986-01-01,103
1986-02-01,103.8
1986-03-01,103.7
1986-04-01,103.8
1986-05-01,103.7
1986-06-01,104
1986-07-01,104.1
1986-08-01,104.4
1986-09-01,104.7
1986-10-01,104.7
1986-11-01,104.8
1986-12-01,104.9
1987-01-01,104.8
1987-02-01,105
1987-03-01,104.9
1987-04-01,104.7
1987-05-01,104.9
1987-06-01,104.9
1987-07-01,105.1
1987-08-01,105.2
1987-09-01,105.2
1987-10-01,105.5
1987-11-01,105.9
1987-12-01,106.4
1988-01-01,106.6
1988-02-01,106.8
1988-03-01,107.2
1988-04-01,107.7
1988-05-01,107.8
1988-06-01,108.7
1988-07-01,109.1
1988-08-01,109.6
1988-09-01,110.1
1988-10-01,110.6
1988-11-01,111.3
1988-12-01,111.7
1989-01-01,112.7
1989-02-01,113.1
1989-03-01,113.6
1989-04-01,114.2
1989-05-01,114.8
1989-06-01,115.2
1989-07-01,115.3
1989-08-01,115.7
1989-09-01,116.1
1989-10-01,116.3
1989-11-01,116.5
1989-12-01,117
1990-01-01,117.1
1990-02-01,117.6
1990-03-01,117.7
1990-04-01,117.5
1990-05-01,118.6
1990-06-01,118.9
1990-07-01,119.4
1990-08-01,119.9
1990-09-01,120.2
1990-10-01,121
1990-11-01,121.2
1990-12-01,121.7
1991-01-01,122.4
1991-02-01,122.8
1991-03-01,123.4
1991-04-01,123.9
1991-05-01,124.2
1991-06-01,124.5
1991-07-01,125.1
1991-08-01,125.2
1991-09-01,125.6
1991-10-01,125.8
1991-11-01,126.2
1991-12-01,126.5
1992-01-01,126.5
1992-02-01,127
1992-03-01,127.9
1992-04-01,127.9
1992-05-01,128.1
1992-06-01,128.5
1992-07-01,129.2
1992-08-01,130
1992-09-01,130.7
1992-10-01,130.8
1992-11-01,131.1
1992-12-01,131.3
1993-01-01,131.5
1993-02-01,132.1
1993-03-01,132.3
1993-04-01,132.3
1993-05-01,132.5
1993-06-01,132.6
1993-07-01,132.8
1993-08-01,132.9
1993-09-01,133.2
1993-10-01,133.4
1993-11-01,133.7
1993-12-01,133.9
1994-01-01,134.2
1994-02-01,134.2
1994-03-01,134.3
1994-04-01,134.4
1994-05-01,134.7
1994-06-01,135.1
1994-07-01,135.4
1994-08-01,135.5
1994-09-01,135.6
1994-10-01,135.8
1994-11-01,135.9
1994-12-01,136.4
1995-01-01,137.7
1995-02-01,137.6
1995-03-01,138
1995-04-01,138.7
1995-05-01,138.8
1995-06-01,138.9
1995-07-01,139.2
1995-08-01,139.6
1995-09-01,139.6
1995-10-01,141.2
1995-11-01,141.6
1995-12-01,142.2
1996-01-01,142.1
1996-02-01,142.3
1996-03-01,142.7
1996-04-01,142.9
1996-05-01,143.1
1996-06-01,143.3
1996-07-01,143.6
1996-08-01,144
1996-09-01,144
1996-10-01,144.3
1996-11-01,144.5
1996-12-01,144.8
1997-01-01,145
1997-02-01,145.2
1997-03-01,145.4
1997-04-01,145.7
1997-05-01,146.2
1997-06-01,146.7
1997-07-01,146.7
1997-08-01,146.9
1997-09-01,147.3
1997-10-01,147.5
1997-11-01,147.6
1997-12-01,147.8
1998-01-01,148
1998-02-01,148.4
1998-03-01,148.4
1998-04-01,148.6
1998-05-01,148.7
1998-06-01,148.9
1998-07-01,149.1
1998-08-01,149.4
1998-09-01,149.6
1998-10-01,149.6
1998-11-01,149.8
1998-12-01,150
1999-01-01,150.3
1999-02-01,150.7
1999-03-01,151.4
1999-04-01,151.6
1999-05-01,151.4
1999-06-01,151.8
1999-07-01,151.9
1999-08-01,151.9
1999-09-01,152
1999-10-01,152.6
1999-11-01,152.2
1999-12-01,152.6
2000-01-01,152.7
2000-02-01,153
2000-03-01,153.4
2000-04-01,153.4
2000-05-01,153.8
2000-06-01,153.7
2000-07-01,154.4
2000-08-01,154.6
2000-09-01,154.8
2000-10-01,154.9
2000-11-01,155.4
2000-12-01,155.4
2001-01-01,155.8
2001-02-01,155.7
2001-03-01,156.1
2001-04-01,156.5
2001-05-01,156.8
2001-06-01,156.6
2001-07-01,158
2001-08-01,158.3
2001-09-01,158.6
2001-10-01,158.9
2001-11-01,159.8
2001-12-01,159.8
2002-01-01,NA
2002-02-01,NA
2002-03-01,NA
2002-04-01,NA
2002-05-01,NA
2002-06-01,NA
2002-07-01,NA
2002-08-01,NA
2002-09-01,NA
2002-10-01,NA
2002-11-01,NA
2002-12-01,NA
2003-01-01,NA
2003-02-01,NA
2003-03-01,NA
2003-04-01,NA
2003-05-01,NA
2003-06-01,NA
2003-07-01,NA
2003-08-01,NA
2003-09-01,NA
2003-10-01,NA
2003-11-01,NA
2003-12-01,NA
2004-01-01,NA
2004-02-01,NA
2004-03-01,NA
2004-04-01,NA
2004-05-01,NA
2004-06-01,NA
2004-07-01,NA
2004-08-01,NA
2004-09-01,NA
2004-10-01,NA
2004-11-01,NA
2004-12-01,NA
2005-01-01,172.5
2005-02-01,175
2005-03-01,176.8
2005-04-01,177
2005-05-01,177.5
2005-06-01,178.2
2005-07-01,178.5
2005-08-01,179.5
2005-09-01,180.4
2005-10-01,181.1
2005-11-01,181.8
2005-12-01,182.9
2006-01-01,182.9
2006-02-01,183.2
2006-03-01,183.8
2006-04-01,183.8
2006-05-01,184.6
2006-06-01,185.7
2006-07-01,186.4
2006-08-01,187.2
2006-09-01,187.6
2006-10-01,188.2
2006-11-01,189.2
2006-12-01,190.1
2007-01-01,189.9
2007-02-01,191.5
2007-03-01,192.4
2007-04-01,194.1
2007-05-01,195
2007-06-01,195.3
2007-07-01,195.6
2007-08-01,195.9
2007-09-01,196.4
2007-10-01,197.3
2007-11-01,198
2007-12-01,198.6
2008-01-01,200.8
2008-02-01,201.1
2008-03-01,202.1
2008-04-01,202.1
2008-05-01,203.1
2008-06-01,204.1
2008-07-01,205.7
2008-08-01,207.3
2008-09-01,208.1
2008-10-01,209.4
2008-11-01,210.1
2008-12-01,210.8
2009-01-01,211.4
2009-02-01,211.4
2009-03-01,211.4
2009-04-01,212
2009-05-01,212
2009-06-01,212.2
2009-07-01,212.7
2009-08-01,212.8
2009-09-01,213.7
2009-10-01,213.5
2009-11-01,213.9
2009-12-01,214.5
2010-01-01,213.4
2010-02-01,213.2
2010-03-01,213.6
2010-04-01,213.7
2010-05-01,214.4
2010-06-01,214.9
2010-07-01,215.1
2010-08-01,215.8
2010-09-01,216.1
2010-10-01,216.4
2010-11-01,217
2010-12-01,218.3
2011-01-01,220.2
2011-02-01,220.4
2011-03-01,221.3
2011-04-01,222
2011-05-01,222.8
2011-06-01,223.1
2011-07-01,223.7
2011-08-01,224.3
2011-09-01,224.7
2011-10-01,225.5
2011-11-01,226
2011-12-01,226.7
2012-01-01,225.6
2012-02-01,228
2012-03-01,229.1
2012-04-01,229.4
2012-05-01,229.7
2012-06-01,230.2
2012-07-01,230.7
2012-08-01,231
2012-09-01,231.2
2012-10-01,231.8
2012-11-01,231.2
2012-12-01,231.4
2013-01-01,231.2
2013-02-01,233
2013-03-01,233.8
2013-04-01,234.6
2013-05-01,234.8
2013-06-01,235.4
2013-07-01,235.6
2013-08-01,236.1
2013-09-01,236.1
2013-10-01,236.4
2013-11-01,237.2
2013-12-01,237.5
2014-01-01,238.3
2014-02-01,238.7
2014-03-01,238.6
2014-04-01,238.7
2014-05-01,239.4
2014-06-01,239.9
2014-07-01,240.6
2014-08-01,240.9
2014-09-01,242.2
2014-10-01,242.4
2014-11-01,243
2014-12-01,243.3
2015-01-01,243.5
2015-02-01,243.2
2015-03-01,243.3
2015-04-01,244.1
2015-05-01,244.5
2015-06-01,244.9
2015-07-01,245.2
2015-08-01,245.6
2015-09-01,245.5
2015-10-01,245.8
2015-11-01,245.8
2015-12-01,246.1
2016-01-01,247
2016-02-01,246.3
2016-03-01,247
2016-04-01,246.7
2016-05-01,246.7
2016-06-01,247
2016-07-01,247
2016-08-01,247.2
2016-09-01,247.3
2016-10-01,247.1
2016-11-01,247.5
2016-12-01,247.9
2017-01-01,248.1
2017-02-01,249.1
2017-03-01,250
2017-04-01,250
2017-05-01,251.1
2017-06-01,251.4
2017-07-01,251.4
2017-08-01,251.7
2017-09-01,252.4
2017-10-01,253.3
2017-11-01,254.9
2017-12-01,255.1
2018-01-01,255.8
2018-02-01,256.3
2018-03-01,256.3
2018-04-01,256.8
2018-05-01,257.8
2018-06-01,258.7
2018-07-01,260
2018-08-01,261.3
2018-09-01,262.3
2018-10-01,263.6
2018-11-01,264.6
2018-12-01,265.6
2019-01-01,264.6
2019-02-01,264
2019-03-01,265.1
2019-04-01,266.3
2019-05-01,266.4
2019-06-01,266.5
2019-07-01,266.9
2019-08-01,266.7
2019-09-01,267
2019-10-01,267.3
2019-11-01,268.1
2019-12-01,268.8
2020-01-01,269.3
2020-02-01,269.6
2020-03-01,270.5
2020-04-01,270.6
2020-05-01,269.7
2020-06-01,269.7
2020-07-01,268.8
2020-08-01,269.6
2020-09-01,269.2
2020-10-01,269.8
2020-11-01,270
2020-12-01,271.2
2021-01-01,272.3
2021-02-01,272.5
2021-03-01,273.4
2021-04-01,274.1
2021-05-01,276
2021-06-01,278
2021-07-01,281.693
2021-08-01,283.293
2021-09-01,286.352
2021-10-01,288.67
2021-11-01,290.183
2021-12-01,294.904
2022-01-01,299.006
2022-02-01,305.578
2022-03-01,308.427
2022-04-01,313.177
2022-05-01,318.081
2022-06-01,321.818
2022-07-01,325.943
2022-08-01,328.667
2022-09-01,331.738
2022-10-01,335.855
2022-11-01,338.655
2022-12-01,340.637
2023-01-01,345.31
2023-02-01,344.691
2023-03-01,346.167
2023-04-01,345.83
2023-05-01,348.98
2023-06-01,350.427
2023-07-01,355.499
2023-08-01,357.38
2023-09-01,356.143
2023-10-01,357.442
2023-11-01,358.511
