"Date","WPU06710401"
1983-06-01,100
1983-07-01,100.1
1983-08-01,100.1
1983-09-01,101.1
1983-10-01,101.3
1983-11-01,101.1
1983-12-01,101.1
1984-01-01,101.5
1984-02-01,101.5
1984-03-01,102.4
1984-04-01,102.6
1984-05-01,102.7
1984-06-01,102.8
1984-07-01,102.8
1984-08-01,103.4
1984-09-01,103.4
1984-10-01,103.6
1984-11-01,103.5
1984-12-01,103.6
1985-01-01,103.8
1985-02-01,104.1
1985-03-01,104.2
1985-04-01,104.5
1985-05-01,104.9
1985-06-01,105.2
1985-07-01,105.1
1985-08-01,105.2
1985-09-01,105.5
1985-10-01,106.8
1985-11-01,106.8
1985-12-01,106.8
1986-01-01,107
1986-02-01,106.9
1986-03-01,105.7
1986-04-01,105.9
1986-05-01,105.8
1986-06-01,105.8
1986-07-01,105.9
1986-08-01,105.9
1986-09-01,106
1986-10-01,106.8
1986-11-01,106.9
1986-12-01,107.3
1987-01-01,107.5
1987-02-01,107.6
1987-03-01,107.6
1987-04-01,107.6
1987-05-01,107.9
1987-06-01,107.9
1987-07-01,108.3
1987-08-01,108.5
1987-09-01,109
1987-10-01,109
1987-11-01,111.4
1987-12-01,112.8
1988-01-01,111.8
1988-02-01,112.1
1988-03-01,113.6
1988-04-01,113.8
1988-05-01,115.4
1988-06-01,116
1988-07-01,116.3
1988-08-01,117.7
1988-09-01,117.8
1988-10-01,119
1988-11-01,119.1
1988-12-01,120.3
1989-01-01,120.7
1989-02-01,120.9
1989-03-01,121
1989-04-01,121.2
1989-05-01,121.6
1989-06-01,124.4
1989-07-01,124.6
1989-08-01,125.7
1989-09-01,125.7
1989-10-01,125.8
1989-11-01,125.8
1989-12-01,126.8
1990-01-01,127
1990-02-01,127.2
1990-03-01,127.3
1990-04-01,127.4
1990-05-01,127.6
1990-06-01,127.7
1990-07-01,127.8
1990-08-01,128
1990-09-01,128
1990-10-01,128.2
1990-11-01,128.5
1990-12-01,128.8
1991-01-01,129.2
1991-02-01,129.4
1991-03-01,129.8
1991-04-01,130
1991-05-01,130
1991-06-01,130
1991-07-01,130.5
1991-08-01,130.5
1991-09-01,130.5
1991-10-01,130.5
1991-11-01,130.5
1991-12-01,130.5
1992-01-01,130.7
1992-02-01,131
1992-03-01,130.9
1992-04-01,130.8
1992-05-01,130.5
1992-06-01,130.8
1992-07-01,131.1
1992-08-01,131.4
1992-09-01,131.4
1992-10-01,131.7
1992-11-01,131.9
1992-12-01,132
1993-01-01,132
1993-02-01,132.4
1993-03-01,132.6
1993-04-01,132.5
1993-05-01,133.1
1993-06-01,133.1
1993-07-01,133.1
1993-08-01,133.2
1993-09-01,133.1
1993-10-01,133.4
1993-11-01,133.4
1993-12-01,133.4
1994-01-01,133.6
1994-02-01,133.7
1994-03-01,133.8
1994-04-01,133.9
1994-05-01,134
1994-06-01,134
1994-07-01,134
1994-08-01,134
1994-09-01,134.4
1994-10-01,134.7
1994-11-01,135.3
1994-12-01,135.7
1995-01-01,136.7
1995-02-01,137.1
1995-03-01,137.8
1995-04-01,138.2
1995-05-01,138.7
1995-06-01,139
1995-07-01,139.7
1995-08-01,139.9
1995-09-01,140.5
1995-10-01,140.8
1995-11-01,142.8
1995-12-01,143.3
1996-01-01,143.3
1996-02-01,143.5
1996-03-01,143.9
1996-04-01,143.5
1996-05-01,143.5
1996-06-01,143.9
1996-07-01,144.4
1996-08-01,144.4
1996-09-01,145.1
1996-10-01,145.1
1996-11-01,145.1
1996-12-01,145.1
1997-01-01,145.1
1997-02-01,145.3
1997-03-01,145.3
1997-04-01,145.3
1997-05-01,145.4
1997-06-01,145.6
1997-07-01,145.6
1997-08-01,145.7
1997-09-01,146.1
1997-10-01,146
1997-11-01,146.1
1997-12-01,146.1
1998-01-01,147
1998-02-01,147.3
1998-03-01,147.6
1998-04-01,147.7
1998-05-01,147.1
1998-06-01,147.7
1998-07-01,148.1
1998-08-01,148
1998-09-01,148
1998-10-01,148.1
1998-11-01,148
1998-12-01,148.6
1999-01-01,148.5
1999-02-01,148.6
1999-03-01,149.3
1999-04-01,149.8
1999-05-01,149.8
1999-06-01,149.9
1999-07-01,150
1999-08-01,150.3
1999-09-01,151.2
1999-10-01,151.6
1999-11-01,151.5
1999-12-01,151.5
2000-01-01,151.6
2000-02-01,151.6
2000-03-01,151.6
2000-04-01,151.6
2000-05-01,151.6
2000-06-01,151.8
2000-07-01,152
2000-08-01,152.3
2000-09-01,153.1
2000-10-01,153.4
2000-11-01,153.5
2000-12-01,153.6
2001-01-01,154.2
2001-02-01,154.6
2001-03-01,154.8
2001-04-01,155.6
2001-05-01,155.7
2001-06-01,156
2001-07-01,156
2001-08-01,156.2
2001-09-01,156.4
2001-10-01,156.4
2001-11-01,156.5
2001-12-01,156.5
2002-01-01,156.9
2002-02-01,157.2
2002-03-01,157.2
2002-04-01,157.2
2002-05-01,157.2
2002-06-01,157.5
2002-07-01,157.8
2002-08-01,157.8
2002-09-01,158.2
2002-10-01,158.1
2002-11-01,158.3
2002-12-01,158.3
2003-01-01,166.1
2003-02-01,165.6
2003-03-01,155.5
2003-04-01,155.8
2003-05-01,155.8
2003-06-01,156
2003-07-01,156.1
2003-08-01,156.1
2003-09-01,156.1
2003-10-01,158.8
2003-11-01,159.3
2003-12-01,159.3
2004-01-01,159.6
2004-02-01,159.3
2004-03-01,159.4
2004-04-01,159.9
2004-05-01,159.9
2004-06-01,160
2004-07-01,160.2
2004-08-01,161
2004-09-01,161.4
2004-10-01,161.8
2004-11-01,162.6
2004-12-01,162.4
2005-01-01,163.3
2005-02-01,164.9
2005-03-01,165.4
2005-04-01,165.4
2005-05-01,165.9
2005-06-01,166
2005-07-01,166.3
2005-08-01,167.6
2005-09-01,167.7
2005-10-01,168.6
2005-11-01,170.5
2005-12-01,173.5
2006-01-01,174
2006-02-01,174.2
2006-03-01,174.2
2006-04-01,174.2
2006-05-01,174.1
2006-06-01,174.4
2006-07-01,174.8
2006-08-01,176.3
2006-09-01,188.4
2006-10-01,189
2006-11-01,189.3
2006-12-01,189.5
2007-01-01,186.6
2007-02-01,186.9
2007-03-01,187.9
2007-04-01,187.9
2007-05-01,187.9
2007-06-01,188.4
2007-07-01,188.5
2007-08-01,188.6
2007-09-01,189.7
2007-10-01,190.8
2007-11-01,192
2007-12-01,192.6
2008-01-01,193.2
2008-02-01,193.6
2008-03-01,194.7
2008-04-01,195.2
2008-05-01,196.6
2008-06-01,199.1
2008-07-01,199.7
2008-08-01,200.2
2008-09-01,201.9
2008-10-01,204.2
2008-11-01,204.4
2008-12-01,206.7
2009-01-01,205.6
2009-02-01,204.8
2009-03-01,205.4
2009-04-01,204.9
2009-05-01,205.3
2009-06-01,205.3
2009-07-01,205.5
2009-08-01,205.9
2009-09-01,205.8
2009-10-01,205.6
2009-11-01,205.6
2009-12-01,206.3
2010-01-01,206.6
2010-02-01,206.6
2010-03-01,206.9
2010-04-01,207.2
2010-05-01,207.2
2010-06-01,207.3
2010-07-01,207.3
2010-08-01,207.3
2010-09-01,208.3
2010-10-01,208.8
2010-11-01,208.8
2010-12-01,209.1
2011-01-01,210.2
2011-02-01,210.5
2011-03-01,211.7
2011-04-01,211.9
2011-05-01,212.4
2011-06-01,213.3
2011-07-01,213.4
2011-08-01,213.5
2011-09-01,214.4
2011-10-01,214.6
2011-11-01,214.9
2011-12-01,217.1
2012-01-01,216.8
2012-02-01,217
2012-03-01,218.3
2012-04-01,217.5
2012-05-01,217.8
2012-06-01,218.5
2012-07-01,218.5
2012-08-01,218.6
2012-09-01,220.6
2012-10-01,220.9
2012-11-01,220.9
2012-12-01,221
2013-01-01,221.4
2013-02-01,221.5
2013-03-01,221
2013-04-01,221.2
2013-05-01,221.5
2013-06-01,222.5
2013-07-01,222.5
2013-08-01,222.5
2013-09-01,223.8
2013-10-01,223.8
2013-11-01,223.8
2013-12-01,224.2
2014-01-01,224.3
2014-02-01,224.1
2014-03-01,224.6
2014-04-01,224.6
2014-05-01,224.6
2014-06-01,224.7
2014-07-01,225
2014-08-01,225
2014-09-01,225.3
2014-10-01,226.5
2014-11-01,226.6
2014-12-01,226.4
2015-01-01,226.4
2015-02-01,226.6
2015-03-01,227.5
2015-04-01,227.8
2015-05-01,227.8
2015-06-01,228.1
2015-07-01,228.3
2015-08-01,228.4
2015-09-01,228.4
2015-10-01,228.4
2015-11-01,228.5
2015-12-01,229.4
2016-01-01,229.4
2016-02-01,229.4
2016-03-01,229.4
2016-04-01,230.2
2016-05-01,230.2
2016-06-01,230.3
2016-07-01,230.3
2016-08-01,231.8
2016-09-01,233.6
2016-10-01,233.6
2016-11-01,233
2016-12-01,234.9
2017-01-01,235.1
2017-02-01,235.9
2017-03-01,236.2
2017-04-01,236.2
2017-05-01,236.2
2017-06-01,236.3
2017-07-01,236.3
2017-08-01,236.3
2017-09-01,236.5
2017-10-01,236.4
2017-11-01,236.5
