"Date","WPU108812"
2009-06-01,100
2009-07-01,NA
2009-08-01,NA
2009-09-01,NA
2009-10-01,NA
2009-11-01,NA
2009-12-01,NA
2010-01-01,NA
2010-02-01,110.7
2010-03-01,114
2010-04-01,118.5
2010-05-01,120.7
2010-06-01,121.3
2010-07-01,120.3
2010-08-01,119.8
2010-09-01,122.7
2010-10-01,121.6
2010-11-01,119.2
2010-12-01,120.8
2011-01-01,124.6
2011-02-01,124.1
2011-03-01,129.8
2011-04-01,129
2011-05-01,129.2
2011-06-01,129
2011-07-01,132
2011-08-01,131.7
2011-09-01,132.5
2011-10-01,132.1
2011-11-01,132.5
2011-12-01,132.4
2012-01-01,131.9
2012-02-01,136.8
2012-03-01,139.8
2012-04-01,137.6
2012-05-01,139.7
2012-06-01,150.4
2012-07-01,148.2
2012-08-01,148.1
2012-09-01,147.7
2012-10-01,145.5
2012-11-01,141.2
2012-12-01,140.4
2013-01-01,140.3
2013-02-01,143.4
2013-03-01,163.3
2013-04-01,160.7
2013-05-01,162.4
2013-06-01,160.5
2013-07-01,162
2013-08-01,159.9
2013-09-01,157.4
2013-10-01,155.6
2013-11-01,156
2013-12-01,154.6
2014-01-01,156.1
2014-02-01,155.7
2014-03-01,155
2014-04-01,155
2014-05-01,155.4
2014-06-01,155.3
2014-07-01,155.7
2014-08-01,154.7
2014-09-01,154
2014-10-01,153.7
2014-11-01,153.9
2014-12-01,156.6
2015-01-01,159.1
2015-02-01,158.6
2015-03-01,157.7
2015-04-01,156.5
2015-05-01,156.5
2015-06-01,156.5
2015-07-01,156.5
2015-08-01,156.5
2015-09-01,156.5
2015-10-01,156.5
2015-11-01,155
2015-12-01,155
2016-01-01,160.5
2016-02-01,148.3
2016-03-01,148.3
2016-04-01,146.6
2016-05-01,148.5
2016-06-01,147.8
2016-07-01,148
2016-08-01,148.7
2016-09-01,147.1
2016-10-01,146.7
2016-11-01,148.6
2016-12-01,148.8
2017-01-01,147
2017-02-01,148
2017-03-01,148.9
2017-04-01,151.5
2017-05-01,149.8
2017-06-01,149.5
2017-07-01,150.1
2017-08-01,150.2
2017-09-01,150.4
2017-10-01,151.5
2017-11-01,151.5
2017-12-01,152.9
2018-01-01,152.8
2018-02-01,156.2
2018-03-01,155.9
2018-04-01,160.6
2018-05-01,165
2018-06-01,172.7
2018-07-01,174.8
2018-08-01,174.9
2018-09-01,173.6
2018-10-01,172.8
2018-11-01,172.7
2018-12-01,173
2019-01-01,172.6
2019-02-01,173.2
2019-03-01,172.4
2019-04-01,172.1
2019-05-01,172.3
2019-06-01,171.9
2019-07-01,172.1
2019-08-01,170.8
2019-09-01,171.2
2019-10-01,171.2
2019-11-01,171.9
2019-12-01,172
2020-01-01,172
2020-02-01,171.5
2020-03-01,172.3
2020-04-01,171.3
2020-05-01,172
2020-06-01,170.7
2020-07-01,172.9
2020-08-01,172.4
2020-09-01,173.4
2020-10-01,171.4
2020-11-01,172.5
2020-12-01,172.5
2021-01-01,172.2
2021-02-01,172.2
2021-03-01,177.6
2021-04-01,178.5
2021-05-01,179
2021-06-01,188.6
2021-07-01,201.746
2021-08-01,210.17
2021-09-01,211.736
2021-10-01,224.313
2021-11-01,227.862
2021-12-01,240.13
2022-01-01,242.242
2022-02-01,242.714
2022-03-01,245.54
2022-04-01,258.37
2022-05-01,262.087
2022-06-01,264.665
2022-07-01,265.482
2022-08-01,265.212
2022-09-01,254.788
2022-10-01,254.88
2022-11-01,254.899
2022-12-01,255.184
2023-01-01,254.619
2023-02-01,254.777
2023-03-01,239.057
2023-04-01,239.167
2023-05-01,239.131
2023-06-01,239.144
2023-07-01,223.309
2023-08-01,223.137
2023-09-01,223.161
2023-10-01,210.789
2023-11-01,210.781
