"Date","WPS057"
1977-04-01,40.7
1977-05-01,41
1977-06-01,41
1977-07-01,40.8
1977-08-01,40.5
1977-09-01,40.5
1977-10-01,40.9
1977-11-01,41.3
1977-12-01,41.5
1978-01-01,41.7
1978-02-01,41.4
1978-03-01,40.9
1978-04-01,41
1978-05-01,41.3
1978-06-01,41.7
1978-07-01,41.9
1978-08-01,42
1978-09-01,42.4
1978-10-01,43.2
1978-11-01,44
1978-12-01,44.8
1979-01-01,45.8
1979-02-01,46.3
1979-03-01,47.2
1979-04-01,49.6
1979-05-01,52.4
1979-06-01,55.5
1979-07-01,58.6
1979-08-01,62.8
1979-09-01,67.1
1979-10-01,70.3
1979-11-01,72.3
1979-12-01,73.6
1980-01-01,77.4
1980-02-01,82
1980-03-01,86.5
1980-04-01,90.1
1980-05-01,89.4
1980-06-01,89.4
1980-07-01,90.4
1980-08-01,90.5
1980-09-01,90.8
1980-10-01,90.5
1980-11-01,92.1
1980-12-01,94.5
1981-01-01,97.6
1981-02-01,101.6
1981-03-01,108
1981-04-01,112.1
1981-05-01,110.1
1981-06-01,108.8
1981-07-01,106.3
1981-08-01,105.5
1981-09-01,105.2
1981-10-01,105
1981-11-01,104.9
1981-12-01,105
1982-01-01,106.1
1982-02-01,104.4
1982-03-01,100.8
1982-04-01,98.3
1982-05-01,94.5
1982-06-01,97.2
1982-07-01,101.1
1982-08-01,101.3
1982-09-01,99.4
1982-10-01,98.4
1982-11-01,98.9
1982-12-01,98.8
1983-01-01,95.4
1983-02-01,91.7
1983-03-01,87.4
1983-04-01,87
1983-05-01,87.7
1983-06-01,90.1
1983-07-01,89.6
1983-08-01,90
1983-09-01,90.7
1983-10-01,90.6
1983-11-01,89.2
1983-12-01,88.7
1984-01-01,87.6
1984-02-01,88.8
1984-03-01,89.4
1984-04-01,90.1
1984-05-01,90.5
1984-06-01,89.6
1984-07-01,87.4
1984-08-01,84.7
1984-09-01,84.2
1984-10-01,85.2
1984-11-01,85.6
1984-12-01,85.3
1985-01-01,84
1985-02-01,81.6
1985-03-01,81.5
1985-04-01,86
1985-05-01,87.9
1985-06-01,82.6
1985-07-01,81.3
1985-08-01,80.5
1985-09-01,80.7
1985-10-01,81.5
1985-11-01,83
1985-12-01,85.7
1986-01-01,81.7
1986-02-01,71
1986-03-01,58.7
1986-04-01,52.1
1986-05-01,52
1986-06-01,52.2
1986-07-01,43.8
1986-08-01,43.4
1986-09-01,48.1
1986-10-01,45.4
1986-11-01,45
1986-12-01,46.8
1987-01-01,52.4
1987-02-01,55.7
1987-03-01,54.4
1987-04-01,54.8
1987-05-01,54.2
1987-06-01,56.3
1987-07-01,58.3
1987-08-01,61.4
1987-09-01,58.7
1987-10-01,59.4
1987-11-01,59.1
1987-12-01,57.5
1988-01-01,55.2
1988-02-01,54.9
1988-03-01,53.9
1988-04-01,54.1
1988-05-01,54.8
1988-06-01,54.4
1988-07-01,54.5
1988-08-01,55
1988-09-01,52.4
1988-10-01,50.7
1988-11-01,53.1
1988-12-01,53.6
1989-01-01,56
1989-02-01,57.5
1989-03-01,59.3
1989-04-01,65.2
1989-05-01,65.9
1989-06-01,65
1989-07-01,61.8
1989-08-01,57.1
1989-09-01,60.4
1989-10-01,61.8
1989-11-01,60.9
1989-12-01,63.2
1990-01-01,74.3
1990-02-01,67.2
1990-03-01,65.4
1990-04-01,65.9
1990-05-01,63.8
1990-06-01,63.7
1990-07-01,61.1
1990-08-01,73.5
1990-09-01,84.2
1990-10-01,93.4
1990-11-01,94.4
1990-12-01,89
1991-01-01,81.4
1991-02-01,74.6
1991-03-01,66
1991-04-01,64.6
1991-05-01,65.2
1991-06-01,65
1991-07-01,62.1
1991-08-01,65.6
1991-09-01,65.3
1991-10-01,64.1
1991-11-01,66.8
1991-12-01,65.5
1992-01-01,60
1992-02-01,62.6
1992-03-01,61.8
1992-04-01,62
1992-05-01,63.9
1992-06-01,68.4
1992-07-01,67.7
1992-08-01,66.4
1992-09-01,66.3
1992-10-01,66.4
1992-11-01,67.3
1992-12-01,62.9
1993-01-01,63
1993-02-01,64.2
1993-03-01,65.9
1993-04-01,65.4
1993-05-01,65
1993-06-01,63.3
1993-07-01,61.5
1993-08-01,58.8
1993-09-01,58.8
1993-10-01,60.7
1993-11-01,57.9
1993-12-01,53.3
1994-01-01,54.2
1994-02-01,57.7
1994-03-01,56.9
1994-04-01,55.9
1994-05-01,54.9
1994-06-01,56.9
1994-07-01,60.7
1994-08-01,64.4
1994-09-01,60.6
1994-10-01,58.3
1994-11-01,59.6
1994-12-01,58.9
1995-01-01,59.3
1995-02-01,59.6
1995-03-01,60.4
1995-04-01,61.8
1995-05-01,62.7
1995-06-01,62.6
1995-07-01,60.1
1995-08-01,59.6
1995-09-01,58.7
1995-10-01,57.6
1995-11-01,56
1995-12-01,60.5
1996-01-01,64.2
1996-02-01,62.4
1996-03-01,66.9
1996-04-01,71.9
1996-05-01,71.5
1996-06-01,67.9
1996-07-01,67.6
1996-08-01,67.9
1996-09-01,68.8
1996-10-01,71.9
1996-11-01,72
1996-12-01,75.6
1997-01-01,75.8
1997-02-01,74.6
1997-03-01,72
1997-04-01,67.2
1997-05-01,64.5
1997-06-01,64.3
1997-07-01,62.9
1997-08-01,66
1997-09-01,65.1
1997-10-01,65.4
1997-11-01,64.2
1997-12-01,63.5
1998-01-01,58.8
1998-02-01,56.3
1998-03-01,52
1998-04-01,51.7
1998-05-01,51.8
1998-06-01,51.3
1998-07-01,50.8
1998-08-01,47.6
1998-09-01,46.8
1998-10-01,49.1
1998-11-01,47.9
1998-12-01,43.5
1999-01-01,46.3
1999-02-01,43.8
1999-03-01,47.1
1999-04-01,57.7
1999-05-01,56.5
1999-06-01,57.2
1999-07-01,62.2
1999-08-01,66.6
1999-09-01,68.3
1999-10-01,66.5
1999-11-01,70.9
1999-12-01,75.6
2000-01-01,78.6
2000-02-01,87.7
2000-03-01,91.6
2000-04-01,83.5
2000-05-01,81.6
2000-06-01,92.9
2000-07-01,89.4
2000-08-01,86.9
2000-09-01,95.8
2000-10-01,95
2000-11-01,99.4
2000-12-01,97.7
2001-01-01,95.3
2001-02-01,93.6
2001-03-01,85.5
2001-04-01,91.8
2001-05-01,94.3
2001-06-01,91.1
2001-07-01,79.3
2001-08-01,82.3
2001-09-01,87.9
2001-10-01,71.9
2001-11-01,69.5
2001-12-01,63.9
2002-01-01,64
2002-02-01,65.8
2002-03-01,72.3
2002-04-01,77.3
2002-05-01,75.8
2002-06-01,76.8
2002-07-01,79.3
2002-08-01,79.9
2002-09-01,84.1
2002-10-01,92.3
2002-11-01,90.2
2002-12-01,89.4
2003-01-01,99.8
2003-02-01,117.2
2003-03-01,116.6
2003-04-01,94.1
2003-05-01,84.7
2003-06-01,90.1
2003-07-01,92.8
2003-08-01,98.4
2003-09-01,92.7
2003-10-01,92.5
2003-11-01,94.4
2003-12-01,101.9
2004-01-01,110.9
2004-02-01,111.1
2004-03-01,107.3
2004-04-01,110.2
2004-05-01,116.1
2004-06-01,111.6
2004-07-01,117.5
2004-08-01,120.2
2004-09-01,119.9
2004-10-01,138.7
2004-11-01,143.4
2004-12-01,132.2
2005-01-01,134.5
2005-02-01,143
2005-03-01,150.2
2005-04-01,149.8
2005-05-01,143.9
2005-06-01,152.8
2005-07-01,162.5
2005-08-01,174.6
2005-09-01,192.5
2005-10-01,209.8
2005-11-01,177.6
2005-12-01,184
2006-01-01,190.3
2006-02-01,181.5
2006-03-01,185.9
2006-04-01,201.7
2006-05-01,204.8
2006-06-01,213.4
2006-07-01,209
2006-08-01,213
2006-09-01,180.4
2006-10-01,171.5
2006-11-01,176.8
2006-12-01,184.1
2007-01-01,177.8
2007-02-01,186.1
2007-03-01,195.9
2007-04-01,204.4
2007-05-01,210.2
2007-06-01,209.4
2007-07-01,220.8
2007-08-01,208.4
2007-09-01,220
2007-10-01,227
2007-11-01,260.3
2007-12-01,252.5
2008-01-01,262.6
2008-02-01,267.9
2008-03-01,282.4
2008-04-01,276.2
2008-05-01,299.2
2008-06-01,322.9
2008-07-01,336.6
2008-08-01,308.6
2008-09-01,316.1
2008-10-01,254
2008-11-01,181.5
2008-12-01,136.7
2009-01-01,148.6
2009-02-01,149.2
2009-03-01,130.6
2009-04-01,140.6
2009-05-01,154.5
2009-06-01,184.7
2009-07-01,173.7
2009-08-01,201
2009-09-01,196.8
2009-10-01,200.5
2009-11-01,217.1
2009-12-01,215.1
2010-01-01,234.9
2010-02-01,215.5
2010-03-01,218.2
2010-04-01,219.9
2010-05-01,216
2010-06-01,210.9
2010-07-01,211.7
2010-08-01,220.2
2010-09-01,221.8
2010-10-01,238.1
2010-11-01,244
2010-12-01,258.6
2011-01-01,268.3
2011-02-01,275.6
2011-03-01,292.5
2011-04-01,303.6
2011-05-01,315.4
2011-06-01,307
2011-07-01,309.7
2011-08-01,294.2
2011-09-01,305.4
2011-10-01,300.6
2011-11-01,308
2011-12-01,303.2
2012-01-01,310.9
2012-02-01,318.1
2012-03-01,320.2
2012-04-01,314.4
2012-05-01,300.3
2012-06-01,284.6
2012-07-01,280.6
2012-08-01,303
2012-09-01,321.5
2012-10-01,323.7
2012-11-01,301.6
2012-12-01,298.3
2013-01-01,305.2
2013-02-01,323.1
2013-03-01,302.1
2013-04-01,288.2
2013-05-01,284.8
2013-06-01,286.6
2013-07-01,286.6
2013-08-01,294.2
2013-09-01,290
2013-10-01,290.4
2013-11-01,289.3
2013-12-01,296.5
2014-01-01,298
2014-02-01,298.9
2014-03-01,296.8
2014-04-01,295.5
2014-05-01,289.1
2014-06-01,288.7
2014-07-01,284.3
2014-08-01,284.6
2014-09-01,275.3
2014-10-01,258.4
2014-11-01,249
2014-12-01,213.6
2015-01-01,172
2015-02-01,176.9
2015-03-01,185.5
2015-04-01,175.4
2015-05-01,196.1
2015-06-01,197.2
2015-07-01,194.3
2015-08-01,183.6
2015-09-01,161
2015-10-01,160.7
2015-11-01,160.8
2015-12-01,144.8
2016-01-01,132.1
2016-02-01,119.5
2016-03-01,125.8
2016-04-01,131.9
2016-05-01,141
2016-06-01,151.8
2016-07-01,151.1
2016-08-01,145.2
2016-09-01,149.8
2016-10-01,158.2
2016-11-01,155.1
2016-12-01,162.4
2017-01-01,174.4
2017-02-01,174.8
2017-03-01,169.7
2017-04-01,170.2
2017-05-01,158.8
2017-06-01,156.5
2017-07-01,158.5
2017-08-01,169.4
2017-09-01,184.7
2017-10-01,185.5
2017-11-01,194.7
2017-12-01,200.8
2018-01-01,205.9
2018-02-01,209.9
2018-03-01,202.2
2018-04-01,208.7
2018-05-01,214.7
2018-06-01,219.7
2018-07-01,217.5
2018-08-01,220.7
2018-09-01,222.6
2018-10-01,231.8
2018-11-01,216.1
2018-12-01,192.2
2019-01-01,175.6
2019-02-01,186.2
2019-03-01,199.8
2019-04-01,212.1
2019-05-01,204.2
2019-06-01,189.3
2019-07-01,193.5
2019-08-01,191.4
2019-09-01,188.7
2019-10-01,194.6
2019-11-01,194
2019-12-01,202.8
2020-01-01,200.9
2020-02-01,185
2020-03-01,148.3
2020-04-01,90.8
2020-05-01,93.1
2020-06-01,121
2020-07-01,139.5
2020-08-01,148
2020-09-01,144.3
2020-10-01,145.8
2020-11-01,150.5
2020-12-01,175.1
2021-01-01,189.4
2021-02-01,206.6
2021-03-01,224.5
2021-04-01,222
2021-05-01,226.3
2021-06-01,233
2021-07-01,243.954
2021-08-01,249.577
2021-09-01,259.001
2021-10-01,277.069
2021-11-01,282.774
2021-12-01,279.079
2022-01-01,293.959
2022-02-01,323.063
2022-03-01,361.397
2022-04-01,375.549
2022-05-01,393.479
2022-06-01,443.422
2022-07-01,386.73
2022-08-01,353.338
2022-09-01,364.795
2022-10-01,377.99
2022-11-01,366.485
2022-12-01,308.376
2023-01-01,331.945
2023-02-01,327.598
2023-03-01,301.544
2023-04-01,304.237
2023-05-01,267.259
2023-06-01,267.057
2023-07-01,265.921
2023-08-01,327.978
2023-09-01,341.877
2023-10-01,303.379
2023-11-01,297.588
