"Date","WPS0543"
2009-02-01,193
2009-03-01,191.8
2009-04-01,190.7
2009-05-01,190.5
2009-06-01,188.4
2009-07-01,190
2009-08-01,188.4
2009-09-01,189.4
2009-10-01,190.1
2009-11-01,190
2009-12-01,190.2
2010-01-01,190.1
2010-02-01,188.4
2010-03-01,192.7
2010-04-01,192.9
2010-05-01,192.4
2010-06-01,193.1
2010-07-01,193.8
2010-08-01,194.6
2010-09-01,194.2
2010-10-01,195.2
2010-11-01,194.7
2010-12-01,194.9
2011-01-01,196.9
2011-02-01,198.8
2011-03-01,198.5
2011-04-01,198.7
2011-05-01,197.7
2011-06-01,200.7
2011-07-01,208.4
2011-08-01,209.3
2011-09-01,209.2
2011-10-01,207.2
2011-11-01,208
2011-12-01,207.3
2012-01-01,205
2012-02-01,204.8
2012-03-01,204.7
2012-04-01,204.2
2012-05-01,203.1
2012-06-01,202.2
2012-07-01,213
2012-08-01,213.3
2012-09-01,214.8
2012-10-01,215.1
2012-11-01,216.8
2012-12-01,217.2
2013-01-01,199.8
2013-02-01,202.3
2013-03-01,203.3
2013-04-01,205.8
2013-05-01,206
2013-06-01,206.6
2013-07-01,203.2
2013-08-01,202.5
2013-09-01,203.4
2013-10-01,203.7
2013-11-01,205
2013-12-01,206.1
2014-01-01,219.9
2014-02-01,218.5
2014-03-01,219.8
2014-04-01,218.4
2014-05-01,219.2
2014-06-01,216
2014-07-01,216.3
2014-08-01,217.1
2014-09-01,216
2014-10-01,219.2
2014-11-01,217.2
2014-12-01,220.5
2015-01-01,222.2
2015-02-01,223.1
2015-03-01,222.9
2015-04-01,220.8
2015-05-01,221.2
2015-06-01,229
2015-07-01,226.2
2015-08-01,226.4
2015-09-01,226.1
2015-10-01,221.5
2015-11-01,221.4
2015-12-01,222.3
2016-01-01,205.9
2016-02-01,205.5
2016-03-01,208.2
2016-04-01,209.3
2016-05-01,210.3
2016-06-01,212.9
2016-07-01,215.5
2016-08-01,217.1
2016-09-01,219.8
2016-10-01,218.4
2016-11-01,219.4
2016-12-01,219.2
2017-01-01,235.1
2017-02-01,235.8
2017-03-01,238.9
2017-04-01,242.3
2017-05-01,242.2
2017-06-01,242
2017-07-01,240.9
2017-08-01,238.7
2017-09-01,239.4
2017-10-01,242.1
2017-11-01,245.4
2017-12-01,245.2
2018-01-01,247.4
2018-02-01,247.8
2018-03-01,246.2
2018-04-01,245.3
2018-05-01,246.7
2018-06-01,246.4
2018-07-01,246.7
2018-08-01,246.4
2018-09-01,242.8
2018-10-01,250.6
2018-11-01,249.2
2018-12-01,249.2
2019-01-01,249.2
2019-02-01,246.5
2019-03-01,246.7
2019-04-01,246.3
2019-05-01,247
2019-06-01,242.2
2019-07-01,241.5
2019-08-01,244.6
2019-09-01,241.4
2019-10-01,234.9
2019-11-01,238.5
2019-12-01,240.6
2020-01-01,237.1
2020-02-01,236.6
2020-03-01,238.2
2020-04-01,241
2020-05-01,239.1
2020-06-01,242.2
2020-07-01,241.4
2020-08-01,240.8
2020-09-01,242.6
2020-10-01,239.6
2020-11-01,241.2
2020-12-01,241.3
2021-01-01,239.4
2021-02-01,237.9
2021-03-01,258.9
2021-04-01,245.5
2021-05-01,246.1
2021-06-01,251.3
2021-07-01,251.706
2021-08-01,252.47
2021-09-01,248.947
2021-10-01,258.298
2021-11-01,262.063
2021-12-01,260.773
2022-01-01,268.86
2022-02-01,272.382
2022-03-01,270.837
2022-04-01,272.7
2022-05-01,276.111
2022-06-01,275.184
2022-07-01,282.13
2022-08-01,284.946
2022-09-01,287.744
2022-10-01,288.215
2022-11-01,282.965
2022-12-01,290.956
2023-01-01,311.451
2023-02-01,299.479
2023-03-01,297.123
2023-04-01,292.5
2023-05-01,298.789
2023-06-01,301.931
2023-07-01,299.682
2023-08-01,300.564
2023-09-01,301.208
2023-10-01,301.58
2023-11-01,309.339
