"Date","WPS114102"
2020-11-01,274
2020-12-01,276
2021-01-01,277.1
2021-02-01,278.7
2021-03-01,279
2021-04-01,280.6
2021-05-01,281.9
2021-06-01,284.7
2021-07-01,288.033
2021-08-01,288.6
2021-09-01,296.029
2021-10-01,296.866
2021-11-01,298.413
2021-12-01,299.808
2022-01-01,305.277
2022-02-01,307.22
2022-03-01,311.169
2022-04-01,315.552
2022-05-01,319.208
2022-06-01,321.992
2022-07-01,326.126
2022-08-01,327.015
2022-09-01,328.554
2022-10-01,333.865
2022-11-01,335.882
2022-12-01,337.423
2023-01-01,347.798
2023-02-01,348.173
2023-03-01,348.604
2023-04-01,347.474
2023-05-01,361.38
2023-06-01,362.373
2023-07-01,377.205
2023-08-01,378.234
2023-09-01,373.738
2023-10-01,373.969
2023-11-01,376.228
