"Date","WPS102802"
2018-09-01,190
2018-10-01,190.2
2018-11-01,190.2
2018-12-01,190.1
2019-01-01,188.1
2019-02-01,188.2
2019-03-01,188.1
2019-04-01,186.9
2019-05-01,186.6
2019-06-01,186
2019-07-01,185.3
2019-08-01,185.4
2019-09-01,185.1
2019-10-01,184.1
2019-11-01,183.7
2019-12-01,183.8
2020-01-01,181.5
2020-02-01,182.3
2020-03-01,182.7
2020-04-01,183.2
2020-05-01,183.4
2020-06-01,183.5
2020-07-01,182.5
2020-08-01,183.2
2020-09-01,183.2
2020-10-01,185.7
2020-11-01,186.9
2020-12-01,188.3
2021-01-01,191.4
2021-02-01,193
2021-03-01,194.2
2021-04-01,195.8
2021-05-01,197.1
2021-06-01,199.2
2021-07-01,202.323
2021-08-01,204.072
2021-09-01,205.363
2021-10-01,207.235
2021-11-01,209.173
2021-12-01,211.611
2022-01-01,213.574
2022-02-01,215.781
2022-03-01,217.221
2022-04-01,219.72
2022-05-01,222.269
2022-06-01,223.178
2022-07-01,225.386
2022-08-01,226.508
2022-09-01,228.955
2022-10-01,229.03
2022-11-01,233.664
2022-12-01,233.844
2023-01-01,231.533
2023-02-01,233.355
2023-03-01,232.718
2023-04-01,231.597
2023-05-01,231.981
2023-06-01,232.435
2023-07-01,232.49
2023-08-01,233.292
2023-09-01,233.14
2023-10-01,233.315
2023-11-01,232.424
