"Date","WPU01110219"
1947-07-01,27.5
1947-08-01,25.5
1947-09-01,24.3
1947-10-01,19
1947-11-01,NA
1947-12-01,NA
1948-01-01,NA
1948-02-01,NA
1948-03-01,NA
1948-04-01,NA
1948-05-01,NA
1948-06-01,NA
1948-07-01,35
1948-08-01,38.1
1948-09-01,25.2
1948-10-01,26.6
1948-11-01,NA
1948-12-01,NA
1949-01-01,NA
1949-02-01,NA
1949-03-01,NA
1949-04-01,NA
1949-05-01,NA
1949-06-01,NA
1949-07-01,41.6
1949-08-01,21.9
1949-09-01,17.5
1949-10-01,14
1949-11-01,NA
1949-12-01,NA
1950-01-01,NA
1950-02-01,NA
1950-03-01,NA
1950-04-01,NA
1950-05-01,NA
1950-06-01,NA
1950-07-01,46.1
1950-08-01,33.8
1950-09-01,24.9
1950-10-01,NA
1950-11-01,NA
1950-12-01,NA
1951-01-01,NA
1951-02-01,NA
1951-03-01,NA
1951-04-01,NA
1951-05-01,NA
1951-06-01,NA
1951-07-01,31.6
1951-08-01,28
1951-09-01,28.6
1951-10-01,29.2
1951-11-01,NA
1951-12-01,NA
1952-01-01,NA
1952-02-01,NA
1952-03-01,NA
1952-04-01,NA
1952-05-01,NA
1952-06-01,NA
1952-07-01,NA
1952-08-01,29.2
1952-09-01,21.6
1952-10-01,NA
1952-11-01,NA
1952-12-01,NA
1953-01-01,NA
1953-02-01,NA
1953-03-01,NA
1953-04-01,NA
1953-05-01,NA
1953-06-01,NA
1953-07-01,40.6
1953-08-01,30.4
1953-09-01,31
1953-10-01,NA
1953-11-01,NA
1953-12-01,NA
1954-01-01,NA
1954-02-01,NA
1954-03-01,NA
1954-04-01,NA
1954-05-01,NA
1954-06-01,NA
1954-07-01,50.7
1954-08-01,30.4
1954-09-01,28.6
1954-10-01,NA
1954-11-01,NA
1954-12-01,NA
1955-01-01,NA
1955-02-01,NA
1955-03-01,NA
1955-04-01,NA
1955-05-01,NA
1955-06-01,NA
1955-07-01,NA
1955-08-01,30.4
1955-09-01,29.2
1955-10-01,NA
1955-11-01,NA
1955-12-01,NA
1956-01-01,NA
1956-02-01,NA
1956-03-01,NA
1956-04-01,NA
1956-05-01,NA
1956-06-01,NA
1956-07-01,38.1
1956-08-01,27.9
1956-09-01,33
1956-10-01,NA
1956-11-01,NA
1956-12-01,NA
1957-01-01,NA
1957-02-01,NA
1957-03-01,NA
1957-04-01,NA
1957-05-01,NA
1957-06-01,NA
1957-07-01,NA
