"Date","WPS016"
2005-09-01,111.8
2005-10-01,111.3
2005-11-01,108.6
2005-12-01,108.4
2006-01-01,109.8
2006-02-01,104.2
2006-03-01,98.9
2006-04-01,94.8
2006-05-01,91.8
2006-06-01,89.8
2006-07-01,89
2006-08-01,90.4
2006-09-01,94.1
2006-10-01,96.3
2006-11-01,99.2
2006-12-01,101.9
2007-01-01,107.6
2007-02-01,114.6
2007-03-01,124.1
2007-04-01,131
2007-05-01,140.4
2007-06-01,153.3
2007-07-01,163
2007-08-01,160.6
2007-09-01,157.4
2007-10-01,153
2007-11-01,155.1
2007-12-01,153.8
2008-01-01,153.4
2008-02-01,147.7
2008-03-01,144.4
2008-04-01,144.1
2008-05-01,144.1
2008-06-01,146.5
2008-07-01,147.3
2008-08-01,136.1
2008-09-01,131.4
2008-10-01,125.4
2008-11-01,120.2
2008-12-01,110.8
2009-01-01,100.3
2009-02-01,89.6
2009-03-01,94.9
2009-04-01,95.1
2009-05-01,90.8
2009-06-01,85.9
2009-07-01,84.9
2009-08-01,88.5
2009-09-01,93
2009-10-01,101.5
2009-11-01,107.3
2009-12-01,116.7
2010-01-01,121.8
2010-02-01,121.5
2010-03-01,115.8
2010-04-01,115.5
2010-05-01,117.6
2010-06-01,118.9
2010-07-01,120.9
2010-08-01,123.5
2010-09-01,127.9
2010-10-01,129.5
2010-11-01,125.6
2010-12-01,122.9
2011-01-01,125.2
2011-02-01,145.5
2011-03-01,158.2
2011-04-01,152.6
2011-05-01,152.2
2011-06-01,163
2011-07-01,167.2
2011-08-01,164
2011-09-01,152.7
2011-10-01,139.9
2011-11-01,143.5
2011-12-01,145.3
2012-01-01,140.5
2012-02-01,133.3
2012-03-01,132.3
2012-04-01,130
2012-05-01,126.8
2012-06-01,126.5
2012-07-01,130.8
2012-08-01,135.6
2012-09-01,142
2012-10-01,151.1
2012-11-01,155.3
2012-12-01,152.1
2013-01-01,146.4
2013-02-01,145.6
2013-03-01,147.5
2013-04-01,152
2013-05-01,154.7
2013-06-01,151.2
2013-07-01,146.7
2013-08-01,145
2013-09-01,145
2013-10-01,150.2
2013-11-01,152.5
2013-12-01,158.9
2014-01-01,173.8
2014-02-01,186.5
2014-03-01,193.8
2014-04-01,194.6
2014-05-01,189.2
2014-06-01,180.5
2014-07-01,180.9
2014-08-01,180.3
2014-09-01,186.9
2014-10-01,180
2014-11-01,161.6
2014-12-01,146.4
2015-01-01,131.3
2015-02-01,127.4
2015-03-01,127.3
2015-04-01,126.9
2015-05-01,129.2
2015-06-01,130.5
2015-07-01,127.5
2015-08-01,124.7
2015-09-01,127.3
2015-10-01,126.1
2015-11-01,129.3
2015-12-01,125.8
2016-01-01,123.7
2016-02-01,122.3
2016-03-01,120.2
2016-04-01,117.9
2016-05-01,114.5
2016-06-01,116
2016-07-01,125.3
2016-08-01,131
2016-09-01,127.5
2016-10-01,121.1
2016-11-01,127
2016-12-01,139.1
2017-01-01,147.4
2017-02-01,146.3
2017-03-01,137.1
2017-04-01,131.4
2017-05-01,133.3
2017-06-01,136.2
2017-07-01,134.8
2017-08-01,136.1
2017-09-01,130.7
2017-10-01,129.6
2017-11-01,129.4
2017-12-01,125.4
2018-01-01,121.9
2018-02-01,118.5
2018-03-01,122.2
2018-04-01,124.4
2018-05-01,127.5
2018-06-01,127
2018-07-01,120.7
2018-08-01,122.5
2018-09-01,125.4
2018-10-01,129.1
2018-11-01,122.2
2018-12-01,120.1
2019-01-01,126.1
2019-02-01,130.4
2019-03-01,136.2
2019-04-01,137.5
2019-05-01,140.4
2019-06-01,140.6
2019-07-01,147.1
2019-08-01,146.7
2019-09-01,146.7
2019-10-01,148.1
2019-11-01,151.6
2019-12-01,151.8
2020-01-01,149.5
2020-02-01,146.8
2020-03-01,139.1
2020-04-01,110.3
2020-05-01,104.9
2020-06-01,140
2020-07-01,161.4
2020-08-01,147.1
2020-09-01,137.8
2020-10-01,150.8
2020-11-01,154.3
2020-12-01,136
2021-01-01,133.8
2021-02-01,132.7
2021-03-01,133.8
2021-04-01,139.4
2021-05-01,146.8
2021-06-01,141.8
2021-07-01,140.866
2021-08-01,139.539
2021-09-01,142.998
2021-10-01,147.388
2021-11-01,151.322
2021-12-01,160.45
2022-01-01,185.31
2022-02-01,191.477
2022-03-01,198.684
2022-04-01,203.856
2022-05-01,207.352
2022-06-01,206.424
2022-07-01,202.055
2022-08-01,192.42
2022-09-01,190.962
2022-10-01,194.111
2022-11-01,186.948
2022-12-01,182.1
2023-01-01,176.887
2023-02-01,167.446
2023-03-01,161.863
2023-04-01,155.713
2023-05-01,146.589
2023-06-01,137.36
2023-07-01,136.8
2023-08-01,155.995
2023-09-01,164.353
2023-10-01,161.884
2023-11-01,160.006
