"Date","WPU02840102"
1982-12-01,100
1983-01-01,100.6
1983-02-01,104.5
1983-03-01,99.1
1983-04-01,104.4
1983-05-01,100.4
1983-06-01,101
1983-07-01,104.5
1983-08-01,97.6
1983-09-01,106.9
1983-10-01,97.2
1983-11-01,98
1983-12-01,99.2
1984-01-01,99.1
1984-02-01,99.2
1984-03-01,99.9
1984-04-01,99.7
1984-05-01,100
1984-06-01,106.5
1984-07-01,105
1984-08-01,104.9
1984-09-01,105
1984-10-01,104.5
1984-11-01,105.2
1984-12-01,105.7
1985-01-01,106.6
1985-02-01,106.6
1985-03-01,106.8
1985-04-01,106.8
1985-05-01,107
1985-06-01,107.1
1985-07-01,106.4
1985-08-01,107.1
1985-09-01,107.8
1985-10-01,107.1
1985-11-01,107.8
1985-12-01,108
1986-01-01,108.9
1986-02-01,108.9
1986-03-01,108.9
1986-04-01,108.2
1986-05-01,108.2
1986-06-01,108.2
1986-07-01,108.2
1986-08-01,108.2
1986-09-01,108.4
1986-10-01,108.4
1986-11-01,108.4
1986-12-01,115
1987-01-01,116.1
1987-02-01,116.1
1987-03-01,117.3
1987-04-01,117.4
1987-05-01,117.4
1987-06-01,117.4
1987-07-01,116.3
1987-08-01,116.3
1987-09-01,116.3
1987-10-01,115
1987-11-01,115
1987-12-01,113.6
1988-01-01,113.8
1988-02-01,113.8
1988-03-01,113.8
1988-04-01,113.8
1988-05-01,113.9
1988-06-01,114.2
1988-07-01,115.4
1988-08-01,115.8
1988-09-01,116.1
1988-10-01,118.9
1988-11-01,118.9
1988-12-01,119.2
1989-01-01,122.3
1989-02-01,123.3
1989-03-01,123.8
1989-04-01,123.8
1989-05-01,123.8
1989-06-01,123.8
1989-07-01,124.3
1989-08-01,124.4
1989-09-01,124.3
1989-10-01,124.3
1989-11-01,124.3
1989-12-01,124.5
1990-01-01,124.5
1990-02-01,125.4
1990-03-01,125.4
1990-04-01,125.4
1990-05-01,125.4
1990-06-01,125.5
1990-07-01,125.8
1990-08-01,125.9
1990-09-01,126
1990-10-01,123.6
1990-11-01,123.9
1990-12-01,124.4
1991-01-01,123.8
1991-02-01,123.7
1991-03-01,123.9
1991-04-01,123.8
1991-05-01,123.6
1991-06-01,123.8
1991-07-01,123.8
1991-08-01,124.2
1991-09-01,124.2
1991-10-01,122.9
1991-11-01,122.9
1991-12-01,122.9
1992-01-01,124.2
1992-02-01,124.2
1992-03-01,124.4
1992-04-01,123
1992-05-01,124.6
1992-06-01,124.6
1992-07-01,124.6
1992-08-01,123.1
1992-09-01,123.1
1992-10-01,117.9
1992-11-01,119.5
1992-12-01,119.5
1993-01-01,121.1
1993-02-01,121.1
1993-03-01,121.1
1993-04-01,121.1
1993-05-01,121.2
1993-06-01,121.2
1993-07-01,121.2
1993-08-01,121.2
1993-09-01,120
1993-10-01,120
1993-11-01,120
1993-12-01,120
1994-01-01,119.7
1994-02-01,114.3
1994-03-01,114.3
1994-04-01,114.3
1994-05-01,114.3
1994-06-01,114.3
1994-07-01,114.3
1994-08-01,114.3
1994-09-01,114.3
1994-10-01,115.2
1994-11-01,115.5
1994-12-01,115.5
1995-01-01,115.8
1995-02-01,115.8
1995-03-01,115.8
1995-04-01,116.5
1995-05-01,116.5
1995-06-01,116.6
1995-07-01,116.6
1995-08-01,116.8
1995-09-01,114.9
1995-10-01,115
1995-11-01,114.7
1995-12-01,114.7
1996-01-01,114.7
1996-02-01,114.7
1996-03-01,114.7
1996-04-01,114.7
1996-05-01,114.3
1996-06-01,114.3
1996-07-01,114.3
1996-08-01,114.3
1996-09-01,114.3
1996-10-01,114.3
1996-11-01,114.3
1996-12-01,114.5
1997-01-01,114.5
1997-02-01,114.6
1997-03-01,115.1
1997-04-01,115.1
1997-05-01,115.4
1997-06-01,117.6
1997-07-01,117.6
1997-08-01,117.6
1997-09-01,117.6
1997-10-01,120.9
1997-11-01,120.9
1997-12-01,120.4
1998-01-01,121
1998-02-01,121
1998-03-01,121
1998-04-01,121
1998-05-01,121
1998-06-01,121
1998-07-01,121
1998-08-01,121.5
1998-09-01,121.5
1998-10-01,121.5
1998-11-01,121.5
1998-12-01,121.5
1999-01-01,121.7
1999-02-01,121.7
1999-03-01,121.7
1999-04-01,121.7
1999-05-01,121.7
1999-06-01,121.7
1999-07-01,121.7
1999-08-01,121.7
1999-09-01,121.7
1999-10-01,121.7
1999-11-01,122.1
1999-12-01,122.1
2000-01-01,122.1
2000-02-01,122.1
2000-03-01,122.1
2000-04-01,122.3
2000-05-01,122.3
2000-06-01,122.3
2000-07-01,122.3
2000-08-01,122.3
2000-09-01,122.3
2000-10-01,122.3
2000-11-01,122.3
2000-12-01,122.3
2001-01-01,123.4
2001-02-01,123.4
2001-03-01,123.1
2001-04-01,122.1
2001-05-01,122.9
2001-06-01,122.9
2001-07-01,122.9
2001-08-01,122.9
2001-09-01,122
2001-10-01,122
2001-11-01,122.4
2001-12-01,123.6
2002-01-01,123.6
2002-02-01,123.6
2002-03-01,123.3
2002-04-01,122.8
2002-05-01,122.8
2002-06-01,122.7
2002-07-01,123.5
2002-08-01,123.5
2002-09-01,122.8
2002-10-01,123.4
2002-11-01,123.5
2002-12-01,123.5
2003-01-01,123.5
2003-02-01,123.5
2003-03-01,123.5
2003-04-01,123.5
2003-05-01,123.5
2003-06-01,123.5
2003-07-01,123.5
2003-08-01,123.2
2003-09-01,123.2
2003-10-01,123.6
2003-11-01,124
2003-12-01,124.9
2004-01-01,123.7
2004-02-01,124
2004-03-01,124
2004-04-01,124
2004-05-01,123.8
2004-06-01,124.1
2004-07-01,124.1
2004-08-01,124.1
2004-09-01,124.1
2004-10-01,123.4
2004-11-01,123.8
2004-12-01,123.8
2005-01-01,123.7
2005-02-01,124.2
2005-03-01,131.3
2005-04-01,131.3
2005-05-01,130.8
2005-06-01,129
2005-07-01,131.4
2005-08-01,131.4
2005-09-01,126.7
2005-10-01,131
2005-11-01,131.4
2005-12-01,131.1
2006-01-01,131.4
2006-02-01,131.4
2006-03-01,135.5
2006-04-01,136.8
2006-05-01,136.8
2006-06-01,136.8
2006-07-01,134.7
2006-08-01,133.6
2006-09-01,136.6
2006-10-01,136.2
2006-11-01,136.6
2006-12-01,136.3
2007-01-01,137
2007-02-01,137
2007-03-01,130.5
2007-04-01,133.8
2007-05-01,134.4
2007-06-01,134.4
2007-07-01,134.4
2007-08-01,129.2
2007-09-01,134.2
2007-10-01,132.5
2007-11-01,133.1
2007-12-01,131.9
2008-01-01,131.1
2008-02-01,136.8
2008-03-01,135.3
2008-04-01,133.6
2008-05-01,133.3
2008-06-01,142
2008-07-01,143.1
2008-08-01,141.8
2008-09-01,139
2008-10-01,140.2
2008-11-01,144.5
2008-12-01,144.5
2009-01-01,144.5
2009-02-01,146.5
2009-03-01,146.9
2009-04-01,149.2
2009-05-01,147.9
2009-06-01,150
2009-07-01,150.5
2009-08-01,149.9
2009-09-01,150.3
2009-10-01,150.1
2009-11-01,151.7
2009-12-01,153.1
2010-01-01,152.1
2010-02-01,150.5
2010-03-01,151.7
2010-04-01,151
2010-05-01,150.7
2010-06-01,150.3
2010-07-01,150.3
2010-08-01,150.2
2010-09-01,150.6
2010-10-01,150.4
2010-11-01,150.4
2010-12-01,151.7
2011-01-01,152.1
2011-02-01,152.3
2011-03-01,153.2
2011-04-01,151.2
2011-05-01,150.9
2011-06-01,150.3
2011-07-01,151.5
2011-08-01,157.4
2011-09-01,158.2
2011-10-01,158.2
2011-11-01,159
2011-12-01,158.4
2012-01-01,159.7
2012-02-01,159.7
2012-03-01,159.7
2012-04-01,159.8
2012-05-01,159.8
2012-06-01,159.5
2012-07-01,159.8
2012-08-01,162.6
