"Date","WPU06130271"
1984-12-01,100
1985-01-01,99.7
1985-02-01,102.7
1985-03-01,100.5
1985-04-01,100.9
1985-05-01,102.9
1985-06-01,100.5
1985-07-01,100.7
1985-08-01,99.8
1985-09-01,99.9
1985-10-01,101.8
1985-11-01,102
1985-12-01,101.3
1986-01-01,101.1
1986-02-01,101.2
1986-03-01,103.1
1986-04-01,101.4
1986-05-01,100.5
1986-06-01,103
1986-07-01,99.2
1986-08-01,100.3
1986-09-01,102.3
1986-10-01,104.9
1986-11-01,103.4
1986-12-01,104.4
1987-01-01,104
1987-02-01,103.2
1987-03-01,103.6
1987-04-01,101.8
1987-05-01,102.1
1987-06-01,102.9
1987-07-01,101.6
1987-08-01,102
1987-09-01,102
1987-10-01,101.9
1987-11-01,101.1
1987-12-01,102.7
1988-01-01,102.6
1988-02-01,103.5
1988-03-01,103.8
1988-04-01,102.7
1988-05-01,103.7
1988-06-01,104.9
1988-07-01,105.9
1988-08-01,105.4
1988-09-01,108.3
1988-10-01,112.4
1988-11-01,110.1
1988-12-01,110.1
1989-01-01,111
1989-02-01,112.1
1989-03-01,110.6
1989-04-01,112.8
1989-05-01,105.4
1989-06-01,107.6
1989-07-01,103.7
1989-08-01,106.9
1989-09-01,107
1989-10-01,108.1
1989-11-01,108.8
1989-12-01,112.4
1990-01-01,111.8
1990-02-01,111.7
1990-03-01,112.9
1990-04-01,110.3
1990-05-01,109.1
1990-06-01,110.2
1990-07-01,109.6
1990-08-01,109
1990-09-01,112.2
1990-10-01,111.4
1990-11-01,112.6
1990-12-01,114.4
1991-01-01,115.9
1991-02-01,120.7
1991-03-01,118.8
1991-04-01,117.2
1991-05-01,116.2
1991-06-01,117.1
1991-07-01,119
1991-08-01,118.8
1991-09-01,119.9
1991-10-01,120.9
1991-11-01,121.2
1991-12-01,125.8
1992-01-01,127.7
1992-02-01,127.5
1992-03-01,128.8
1992-04-01,127.9
1992-05-01,124.5
1992-06-01,124.8
1992-07-01,126.7
1992-08-01,127.1
1992-09-01,126.5
1992-10-01,129.3
1992-11-01,129.9
1992-12-01,129.9
1993-01-01,134.2
1993-02-01,135.4
1993-03-01,136.2
1993-04-01,142.7
1993-05-01,142.8
1993-06-01,141.9
1993-07-01,141.7
1993-08-01,144.6
1993-09-01,142.7
1993-10-01,142.8
1993-11-01,142.5
1993-12-01,142.2
1994-01-01,142.6
1994-02-01,145.8
1994-03-01,146
1994-04-01,145.2
1994-05-01,146.8
1994-06-01,146.4
1994-07-01,145.6
1994-08-01,145.6
1994-09-01,145.5
1994-10-01,145.5
1994-11-01,145.4
1994-12-01,146.6
1995-01-01,146.6
1995-02-01,148.2
1995-03-01,148.8
1995-04-01,149.3
1995-05-01,148.9
1995-06-01,148.8
1995-07-01,148.8
1995-08-01,148.8
1995-09-01,148.7
1995-10-01,148.7
1995-11-01,149
1995-12-01,149.3
1996-01-01,150.4
1996-02-01,150.5
1996-03-01,151.6
1996-04-01,151.5
1996-05-01,150.9
1996-06-01,149.9
1996-07-01,143.7
1996-08-01,143.6
1996-09-01,152.9
1996-10-01,151.1
1996-11-01,151.6
1996-12-01,151.8
1997-01-01,152.2
1997-02-01,152.4
1997-03-01,152
1997-04-01,149.2
1997-05-01,151.4
1997-06-01,151.4
1997-07-01,151.8
1997-08-01,155.3
1997-09-01,148.7
1997-10-01,149.4
1997-11-01,154.7
1997-12-01,157
1998-01-01,158.3
1998-02-01,157.8
1998-03-01,158.4
1998-04-01,157.6
1998-05-01,157.4
1998-06-01,152
1998-07-01,154.2
1998-08-01,155
1998-09-01,152.2
1998-10-01,154.2
1998-11-01,156.6
1998-12-01,153.3
1999-01-01,156.5
1999-02-01,158.2
1999-03-01,154.5
1999-04-01,158.5
1999-05-01,160
1999-06-01,163.7
1999-07-01,159.2
1999-08-01,161
1999-09-01,154.9
1999-10-01,158.3
1999-11-01,152.2
1999-12-01,151.3
2000-01-01,153.1
2000-02-01,153.9
2000-03-01,154.7
2000-04-01,151.8
2000-05-01,154.7
2000-06-01,155.2
2000-07-01,152.6
2000-08-01,151.7
2000-09-01,150.6
2000-10-01,149.6
2000-11-01,153.4
2000-12-01,158.7
2001-01-01,159.6
2001-02-01,160.6
2001-03-01,161.5
2001-04-01,158.7
2001-05-01,155.5
2001-06-01,151.7
2001-07-01,164.4
2001-08-01,159.9
2001-09-01,162
2001-10-01,164.8
2001-11-01,171.5
2001-12-01,175.1
2002-01-01,177.6
2002-02-01,180.7
2002-03-01,186
2002-04-01,177
2002-05-01,176.6
2002-06-01,174.5
2002-07-01,168
2002-08-01,172.3
2002-09-01,166.1
2002-10-01,172.9
2002-11-01,173.3
2002-12-01,173.8
2003-01-01,173.5
2003-02-01,174.8
2003-03-01,175
2003-04-01,172.8
2003-05-01,172.3
2003-06-01,170.6
2003-07-01,175.3
2003-08-01,172.5
2003-09-01,171.3
2003-10-01,171.7
2003-11-01,170.1
2003-12-01,173.3
2004-01-01,178.8
2004-02-01,181.2
2004-03-01,179.2
2004-04-01,174.4
2004-05-01,177.4
2004-06-01,172.7
2004-07-01,173
2004-08-01,171.8
2004-09-01,167.8
2004-10-01,171.3
2004-11-01,172.5
2004-12-01,184.4
2005-01-01,179.8
2005-02-01,183.1
2005-03-01,188.7
2005-04-01,191
2005-05-01,194.5
2005-06-01,188.7
2005-07-01,195.6
2005-08-01,184.5
2005-09-01,190.2
2005-10-01,190.2
2005-11-01,195.8
2005-12-01,191.2
2006-01-01,195.3
2006-02-01,195.2
2006-03-01,204.3
2006-04-01,204.3
2006-05-01,209.1
2006-06-01,203.8
2006-07-01,208.9
2006-08-01,208.9
2006-09-01,208.7
2006-10-01,210.5
2006-11-01,215.6
2006-12-01,218.7
2007-01-01,221.3
2007-02-01,221.3
2007-03-01,223.8
2007-04-01,221.9
2007-05-01,221.9
2007-06-01,224.9
2007-07-01,221.4
2007-08-01,220.6
2007-09-01,218.3
2007-10-01,218.7
2007-11-01,222.6
2007-12-01,227.2
2008-01-01,230.6
2008-02-01,233.3
2008-03-01,232.8
2008-04-01,231.5
2008-05-01,223.8
2008-06-01,227.8
2008-07-01,229.6
2008-08-01,234.5
2008-09-01,239
2008-10-01,248.5
2008-11-01,260
2008-12-01,267.3
2009-01-01,275.7
2009-02-01,279.2
2009-03-01,280.5
2009-04-01,273.4
2009-05-01,276.3
2009-06-01,275.2
2009-07-01,272.5
2009-08-01,278.1
2009-09-01,269.4
2009-10-01,264.9
2009-11-01,267.1
2009-12-01,275.5
2010-01-01,277.8
2010-02-01,277.6
2010-03-01,269.6
2010-04-01,277.1
2010-05-01,271.4
2010-06-01,274.1
2010-07-01,272.3
2010-08-01,275.2
2010-09-01,275.2
2010-10-01,275.2
2010-11-01,275.2
2010-12-01,277.2
2011-01-01,274.1
2011-02-01,276.8
2011-03-01,278.6
2011-04-01,272.8
2011-05-01,272
2011-06-01,272
2011-07-01,271.6
2011-08-01,280
2011-09-01,282.5
2011-10-01,281
2011-11-01,287.6
2011-12-01,285.4
2012-01-01,291.3
2012-02-01,291.7
2012-03-01,288.6
2012-04-01,291
2012-05-01,294.6
2012-06-01,299
2012-07-01,294.2
2012-08-01,301.3
2012-09-01,300.4
2012-10-01,311.8
2012-11-01,311.8
2012-12-01,311.8
2013-01-01,310.5
2013-02-01,307.8
2013-03-01,309.1
2013-04-01,300.2
2013-05-01,300.5
2013-06-01,300.1
2013-07-01,305.5
2013-08-01,305.3
2013-09-01,303.4
2013-10-01,302.7
2013-11-01,300.7
2013-12-01,302
2014-01-01,302.7
2014-02-01,302.9
2014-03-01,293.5
2014-04-01,397.5
2014-05-01,398
2014-06-01,404.7
2014-07-01,402.7
2014-08-01,307
2014-09-01,307.7
2014-10-01,327
2014-11-01,329.8
2014-12-01,335.1
2015-01-01,340.6
2015-02-01,338.7
2015-03-01,339.7
2015-04-01,339.8
2015-05-01,337.7
2015-06-01,342.1
2015-07-01,338.4
2015-08-01,366.5
2015-09-01,372.3
2015-10-01,374.7
2015-11-01,373.9
2015-12-01,376.8
2016-01-01,381.3
2016-02-01,380
2016-03-01,377.8
2016-04-01,386.7
2016-05-01,385.2
2016-06-01,385.2
2016-07-01,389.3
2016-08-01,389.3
2016-09-01,389.3
2016-10-01,389.8
2016-11-01,377.9
2016-12-01,377.9
2017-01-01,379.6
2017-02-01,375.2
2017-03-01,371.2
2017-04-01,374.1
2017-05-01,374.1
2017-06-01,374.1
2017-07-01,385.8
2017-08-01,384
2017-09-01,384
2017-10-01,384
2017-11-01,384
2017-12-01,367
2018-01-01,367.3
2018-02-01,367.3
2018-03-01,367.3
2018-04-01,373
2018-05-01,374.4
2018-06-01,372.6
2018-07-01,393.8
2018-08-01,394.7
2018-09-01,395.3
2018-10-01,405.8
2018-11-01,406.3
2018-12-01,406.6
2019-01-01,406.6
2019-02-01,400.6
2019-03-01,415.3
2019-04-01,407.5
2019-05-01,403.1
2019-06-01,400.6
2019-07-01,391.4
2019-08-01,396.7
2019-09-01,396.3
2019-10-01,393.9
2019-11-01,393.1
2019-12-01,400.5
2020-01-01,404.3
2020-02-01,415.8
2020-03-01,415.8
2020-04-01,404.5
2020-05-01,404.5
2020-06-01,399.5
2020-07-01,404.7
2020-08-01,397
2020-09-01,395.7
2020-10-01,395
2020-11-01,395.8
2020-12-01,395.4
2021-01-01,395.4
2021-02-01,394.4
2021-03-01,394.4
2021-04-01,409.5
2021-05-01,409.3
