"Date","WPU01110222"
1947-01-01,27.1
1947-02-01,29.6
1947-03-01,36.7
1947-04-01,27.4
1947-05-01,18.1
1947-06-01,15
1947-07-01,17.3
1947-08-01,34.6
1947-09-01,38.9
1947-10-01,43.2
1947-11-01,51.9
1947-12-01,41.8
1948-01-01,33.1
1948-02-01,36.8
1948-03-01,27.4
1948-04-01,23.3
1948-05-01,17.1
1948-06-01,15.8
1948-07-01,15.4
1948-08-01,33.8
1948-09-01,31.9
1948-10-01,33.1
1948-11-01,38.9
1948-12-01,34.8
1949-01-01,29.8
1949-02-01,29.4
1949-03-01,29.1
1949-04-01,25.4
1949-05-01,16.1
1949-06-01,15
1949-07-01,23.7
1949-08-01,24.7
1949-09-01,27.6
1949-10-01,30.6
1949-11-01,36.2
1949-12-01,54.5
1950-01-01,25
1950-02-01,21.8
1950-03-01,29.1
1950-04-01,30.4
1950-05-01,21.2
1950-06-01,16.3
1950-07-01,27.2
1950-08-01,30.5
1950-09-01,25.4
1950-10-01,34.3
1950-11-01,54.4
1950-12-01,73.5
1951-01-01,37.4
1951-02-01,28.4
1951-03-01,23.8
1951-04-01,30
1951-05-01,15.6
1951-06-01,14.5
1951-07-01,22.1
1951-08-01,25
1951-09-01,25
1951-10-01,28.3
1951-11-01,31.9
1951-12-01,30.5
1952-01-01,27
1952-02-01,27.4
1952-03-01,30.9
1952-04-01,26.6
1952-05-01,17.5
1952-06-01,17.4
1952-07-01,28.3
1952-08-01,23.9
1952-09-01,28.3
1952-10-01,28.3
1952-11-01,32.7
1952-12-01,NA
1953-01-01,32.7
1953-02-01,26.1
1953-03-01,22.9
1953-04-01,23.3
1953-05-01,12.4
1953-06-01,23
1953-07-01,28.3
1953-08-01,30.5
1953-09-01,28.3
1953-10-01,32.7
1953-11-01,41.3
1953-12-01,NA
1954-01-01,35.7
1954-02-01,27.8
1954-03-01,31.8
1954-04-01,28.3
1954-05-01,19.4
1954-06-01,23.7
1954-07-01,25.4
1954-08-01,32.7
1954-09-01,27.4
1954-10-01,27.8
1954-11-01,39.2
1954-12-01,NA
1955-01-01,47.9
1955-02-01,31.3
1955-03-01,23.1
1955-04-01,30.5
1955-05-01,22.5
1955-06-01,23.9
1955-07-01,32.7
1955-08-01,30.5
1955-09-01,30.5
1955-10-01,34.8
1955-11-01,39.2
1955-12-01,NA
1956-01-01,35.7
1956-02-01,36.1
1956-03-01,20.9
1956-04-01,31.8
1956-05-01,24.1
1956-06-01,19.6
1956-07-01,27.7
1956-08-01,28.3
1956-09-01,28.3
1956-10-01,28.3
1956-11-01,34.8
1956-12-01,41.3
1957-01-01,27
1957-02-01,27
1957-03-01,33.3
1957-04-01,39.8
1957-05-01,18
1957-06-01,15.9
1957-07-01,32.7
1957-08-01,32.7
1957-09-01,28.3
1957-10-01,34.8
1957-11-01,47.9
1957-12-01,50
1958-01-01,97.9
1958-02-01,NA
1958-03-01,NA
1958-04-01,35.7
1958-05-01,21.4
1958-06-01,16.3
1958-07-01,28.3
1958-08-01,28.3
1958-09-01,NA
1958-10-01,NA
1958-11-01,30.5
1958-12-01,43.5
1959-01-01,50
1959-02-01,65.3
1959-03-01,33.9
1959-04-01,33.1
1959-05-01,21.9
1959-06-01,29.4
1959-07-01,34.8
1959-08-01,28.3
1959-09-01,32.7
1959-10-01,NA
1959-11-01,41.3
1959-12-01,43.5
1960-01-01,NA
1960-02-01,39.1
1960-03-01,33.5
1960-04-01,47.9
1960-05-01,24.2
1960-06-01,47.9
1960-07-01,34.8
1960-08-01,42.5
1960-09-01,43.5
1960-10-01,39.2
1960-11-01,32.7
1960-12-01,NA
1961-01-01,50
1961-02-01,43.5
1961-03-01,41.3
1961-04-01,32.7
1961-05-01,21.4
1961-06-01,15.3
1961-07-01,28.3
1961-08-01,26.1
1961-09-01,28.3
1961-10-01,37
1961-11-01,39.2
1961-12-01,NA
1962-01-01,37
1962-02-01,45.7
1962-03-01,34.8
1962-04-01,35.7
1962-05-01,23.2
1962-06-01,21.7
1962-07-01,32.7
1962-08-01,28.3
1962-09-01,25
1962-10-01,34.8
1962-11-01,39.2
1962-12-01,NA
1963-01-01,45.7
1963-02-01,32.7
1963-03-01,29.2
1963-04-01,32.7
1963-05-01,22.6
1963-06-01,21.7
1963-07-01,28.3
1963-08-01,32.7
1963-09-01,32.7
1963-10-01,26.1
1963-11-01,NA
1963-12-01,NA
1964-01-01,NA
1964-02-01,39.1
1964-03-01,32
1964-04-01,32.4
1964-05-01,30.5
1964-06-01,24.5
1964-07-01,32.6
1964-08-01,32.6
1964-09-01,31.5
1964-10-01,32.6
1964-11-01,39.1
1964-12-01,NA
1965-01-01,37.4
1965-02-01,43.5
1965-03-01,29
1965-04-01,29.1
1965-05-01,27.2
1965-06-01,26.8
1965-07-01,41.3
1965-08-01,32.6
1965-09-01,30.5
1965-10-01,38.1
1965-11-01,41.3
1965-12-01,48.6
1966-01-01,28.9
1966-02-01,38.1
1966-03-01,39.1
1966-04-01,33.3
1966-05-01,28.3
1966-06-01,23.8
1966-07-01,49.3
1966-08-01,43.5
1966-09-01,34.8
1966-10-01,34.8
1966-11-01,54.4
1966-12-01,NA
1967-01-01,32.7
1967-02-01,35.7
1967-03-01,25.5
1967-04-01,36.2
1967-05-01,34.8
1967-06-01,28.3
1967-07-01,38.1
1967-08-01,26.1
1967-09-01,37
1967-10-01,26.1
1967-11-01,32.7
1967-12-01,NA
1968-01-01,26.6
1968-02-01,37
1968-03-01,42.4
1968-04-01,27
1968-05-01,33.3
1968-06-01,28.6
1968-07-01,37
1968-08-01,37
1968-09-01,39.1
1968-10-01,46.8
1968-11-01,54.4
1968-12-01,NA
1969-01-01,34.8
1969-02-01,28.5
1969-03-01,29.4
1969-04-01,27.3
1969-05-01,31.5
1969-06-01,35.2
1969-07-01,43.5
1969-08-01,58.7
1969-09-01,44.6
1969-10-01,54.4
1969-11-01,62
1969-12-01,38.7
1970-01-01,27.4
1970-02-01,32.7
1970-03-01,31.9
1970-04-01,27.2
1970-05-01,33.4
1970-06-01,39.1
1970-07-01,39.1
1970-08-01,39.1
1970-09-01,45.7
1970-10-01,34.8
1970-11-01,62
1970-12-01,NA
1971-01-01,33.7
1971-02-01,37
1971-03-01,39.9
1971-04-01,41.3
1971-05-01,25
1971-06-01,27.2
1971-07-01,27.2
1971-08-01,35.9
1971-09-01,38.1
1971-10-01,43.5
1971-11-01,76.2
1971-12-01,30.5
1972-01-01,26.1
1972-02-01,41.3
1972-03-01,42.1
1972-04-01,37
1972-05-01,32.6
1972-06-01,33
1972-07-01,46.8
1972-08-01,41.3
1972-09-01,49
1972-10-01,52.2
1972-11-01,51.1
1972-12-01,39.2
1973-01-01,43.5
1973-02-01,43.5
1973-03-01,50.1
1973-04-01,45.7
1973-05-01,32.6
1973-06-01,45
1973-07-01,54.4
1973-08-01,55.5
1973-09-01,45.7
1973-10-01,54.4
1973-11-01,88.5
1973-12-01,41.3
1974-01-01,43.5
1974-02-01,34.8
1974-03-01,43
1974-04-01,63.1
1974-05-01,37
1974-06-01,45.7
1974-07-01,52.2
1974-08-01,49.3
1974-09-01,49
1974-10-01,62
1974-11-01,92.5
1974-12-01,NA
1975-01-01,52.2
1975-02-01,40.3
1975-03-01,48.6
1975-04-01,50
1975-05-01,41.3
1975-06-01,42.2
1975-07-01,50
1975-08-01,58.7
1975-09-01,64.2
1975-10-01,52.2
1975-11-01,68.2
1975-12-01,NA
1976-01-01,91.4
1976-02-01,77.2
1976-03-01,63.1
1976-04-01,52.2
1976-05-01,41.3
1976-06-01,67.5
1976-07-01,66.4
1976-08-01,58
1976-09-01,63.1
1976-10-01,97.9
1976-11-01,81.2
1976-12-01,NA
1977-01-01,97.9
1977-02-01,60.9
1977-03-01,66.4
1977-04-01,52.9
1977-05-01,37
1977-06-01,49.2
1977-07-01,55.5
1977-08-01,66.4
1977-09-01,66.4
1977-10-01,70.7
1977-11-01,92.5
1977-12-01,NA
1978-01-01,84.9
1978-02-01,47.9
1978-03-01,64.5
1978-04-01,65.3
1978-05-01,47.9
1978-06-01,52.2
1978-07-01,97.9
1978-08-01,79.4
1978-09-01,79.4
1978-10-01,100.1
1978-11-01,106.6
1978-12-01,NA
1979-01-01,50
1979-02-01,94.7
1979-03-01,95.7
1979-04-01,71.8
1979-05-01,54.4
1979-06-01,69.6
1979-07-01,76.2
1979-08-01,80.5
1979-09-01,60.9
1979-10-01,60.9
1979-11-01,NA
1979-12-01,NA
1980-01-01,72.9
1980-02-01,136
1980-03-01,70.7
1980-04-01,52.2
1980-05-01,60.9
1980-06-01,69.6
1980-07-01,76.2
1980-08-01,71.8
