"Date","WPU141106"
1964-01-01,30.9
1964-02-01,30.8
1964-03-01,30.8
1964-04-01,30.8
1964-05-01,30.9
1964-06-01,30.9
1964-07-01,30.9
1964-08-01,30.9
1964-09-01,30.7
1964-10-01,30.8
1964-11-01,31.1
1964-12-01,31.1
1965-01-01,31
1965-02-01,31.4
1965-03-01,31.4
1965-04-01,31.5
1965-05-01,31.6
1965-06-01,31.6
1965-07-01,31.6
1965-08-01,31.6
1965-09-01,31.6
1965-10-01,31.8
1965-11-01,31.8
1965-12-01,31.8
1966-01-01,31.8
1966-02-01,31.8
1966-03-01,31.7
1966-04-01,31.8
1966-05-01,31.8
1966-06-01,31.8
1966-07-01,31.8
1966-08-01,31.9
1966-09-01,31.9
1966-10-01,32.3
1966-11-01,32.3
1966-12-01,32.6
1967-01-01,32.6
1967-02-01,32.6
1967-03-01,32.6
1967-04-01,32.6
1967-05-01,32.6
1967-06-01,32.6
1967-07-01,32.5
1967-08-01,32.6
1967-09-01,33.1
1967-10-01,33.6
1967-11-01,33.6
1967-12-01,33.8
1968-01-01,33.8
1968-02-01,33.9
1968-03-01,33.9
1968-04-01,33.9
1968-05-01,33.9
1968-06-01,33.9
1968-07-01,33.7
1968-08-01,33.7
1968-09-01,33.7
1968-10-01,34.4
1968-11-01,34.5
1968-12-01,34.7
1969-01-01,34.8
1969-02-01,34.8
1969-03-01,34.8
1969-04-01,34.8
1969-05-01,34.8
1969-06-01,34.8
1969-07-01,34.8
1969-08-01,34.8
1969-09-01,34.9
1969-10-01,34.9
1969-11-01,35.8
1969-12-01,35.8
1970-01-01,35.7
1970-02-01,35.7
1970-03-01,35.7
1970-04-01,35.7
1970-05-01,35.7
1970-06-01,35.7
1970-07-01,35.7
1970-08-01,35.9
1970-09-01,35.9
1970-10-01,37.4
1970-11-01,37.6
1970-12-01,38.2
1971-01-01,38.3
1971-02-01,38.3
1971-03-01,38.4
1971-04-01,38.3
1971-05-01,38.3
1971-06-01,38.3
1971-07-01,38.3
1971-08-01,38.4
1971-09-01,38.5
1971-10-01,38.5
1971-11-01,38.4
1971-12-01,39.3
1972-01-01,39.3
1972-02-01,39.3
1972-03-01,39.3
1972-04-01,39.3
1972-05-01,39.3
1972-06-01,39.3
1972-07-01,39.3
1972-08-01,39.3
1972-09-01,39.3
1972-10-01,39.2
1972-11-01,39.2
1972-12-01,39.3
1973-01-01,39.4
1973-02-01,39.5
1973-03-01,39.6
1973-04-01,39.7
1973-05-01,39.7
1973-06-01,39.6
1973-07-01,39.6
1973-08-01,39.6
1973-09-01,39.6
1973-10-01,40.4
1973-11-01,40.4
1973-12-01,41
1974-01-01,41.9
1974-02-01,41.9
