"Date","WPS012202"
1994-09-01,92.6
1994-10-01,87.6
1994-11-01,88.5
1994-12-01,91.5
1995-01-01,NA
1995-02-01,NA
1995-03-01,NA
1995-04-01,NA
1995-05-01,NA
1995-06-01,NA
1995-07-01,NA
1995-08-01,NA
1995-09-01,NA
1995-10-01,NA
1995-11-01,NA
1995-12-01,NA
1996-01-01,143.5
1996-02-01,147.8
1996-03-01,147.4
1996-04-01,167.1
1996-05-01,188.6
1996-06-01,186.1
1996-07-01,205.9
1996-08-01,200.7
1996-09-01,154.1
1996-10-01,125.6
1996-11-01,114.8
1996-12-01,110.2
1997-01-01,111.8
1997-02-01,109.6
1997-03-01,111.9
1997-04-01,112.1
1997-05-01,105.5
1997-06-01,104.1
1997-07-01,103.6
1997-08-01,108.4
1997-09-01,112.8
1997-10-01,116.6
1997-11-01,112.8
1997-12-01,113.7
1998-01-01,109.1
1998-02-01,105.7
1998-03-01,100.8
1998-04-01,93.4
1998-05-01,89.7
1998-06-01,89.1
1998-07-01,89.8
1998-08-01,83.6
1998-09-01,77.7
1998-10-01,86.1
1998-11-01,86.6
1998-12-01,86.3
1999-01-01,NA
1999-02-01,NA
1999-03-01,NA
1999-04-01,NA
1999-05-01,NA
1999-06-01,NA
1999-07-01,NA
1999-08-01,NA
1999-09-01,NA
1999-10-01,NA
1999-11-01,NA
1999-12-01,NA
2000-01-01,NA
2000-02-01,NA
2000-03-01,NA
2000-04-01,NA
2000-05-01,NA
2000-06-01,NA
2000-07-01,NA
2000-08-01,NA
2000-09-01,NA
2000-10-01,NA
2000-11-01,NA
2000-12-01,NA
2001-01-01,NA
2001-02-01,NA
2001-03-01,NA
2001-04-01,NA
2001-05-01,NA
2001-06-01,NA
2001-07-01,NA
2001-08-01,NA
2001-09-01,NA
2001-10-01,NA
2001-11-01,NA
2001-12-01,NA
2002-01-01,NA
2002-02-01,NA
2002-03-01,NA
2002-04-01,NA
2002-05-01,NA
2002-06-01,NA
2002-07-01,NA
2002-08-01,NA
2002-09-01,NA
2002-10-01,NA
2002-11-01,NA
2002-12-01,NA
2003-01-01,NA
2003-02-01,NA
2003-03-01,NA
2003-04-01,NA
2003-05-01,NA
2003-06-01,NA
2003-07-01,NA
2003-08-01,NA
2003-09-01,NA
2003-10-01,NA
2003-11-01,NA
2003-12-01,NA
2004-01-01,NA
2004-02-01,NA
2004-03-01,NA
2004-04-01,NA
2004-05-01,NA
2004-06-01,NA
2004-07-01,NA
2004-08-01,NA
2004-09-01,NA
2004-10-01,NA
2004-11-01,NA
2004-12-01,NA
2005-01-01,77.9
2005-02-01,73.9
2005-03-01,78.4
2005-04-01,72.1
2005-05-01,72.1
2005-06-01,74.6
2005-07-01,84.7
2005-08-01,79.6
2005-09-01,71.9
2005-10-01,72.3
2005-11-01,76.6
2005-12-01,77.9
2006-01-01,77.8
2006-02-01,77.3
2006-03-01,76
2006-04-01,83.2
2006-05-01,82
2006-06-01,79.8
2006-07-01,93.5
2006-08-01,86
2006-09-01,90.6
2006-10-01,124.3
2006-11-01,150.1
2006-12-01,139.9
2007-01-01,134.2
2007-02-01,152.3
2007-03-01,146.3
2007-04-01,128.9
2007-05-01,134.6
2007-06-01,140.5
2007-07-01,131.9
2007-08-01,131.6
2007-09-01,133.9
2007-10-01,140.7
2007-11-01,155
2007-12-01,168.2
2008-01-01,192.2
2008-02-01,184.1
2008-03-01,205.9
2008-04-01,221.2
2008-05-01,214.6
2008-06-01,235.5
2008-07-01,237.7
2008-08-01,216.9
2008-09-01,214.7
2008-10-01,170
2008-11-01,154.1
2008-12-01,127.6
2009-01-01,139.4
2009-02-01,142.4
2009-03-01,142.2
2009-04-01,143.4
2009-05-01,156.4
2009-06-01,159.4
2009-07-01,139.6
2009-08-01,143.8
2009-09-01,134.9
2009-10-01,156.5
2009-11-01,151.5
2009-12-01,148.1
2010-01-01,145.3
2010-02-01,136.5
2010-03-01,134.5
2010-04-01,132.6
2010-05-01,137.4
2010-06-01,124.5
2010-07-01,140.5
2010-08-01,150.9
2010-09-01,176
2010-10-01,214.1
2010-11-01,219.7
2010-12-01,232.7
2011-01-01,241.4
2011-02-01,265.9
2011-03-01,247.9
2011-04-01,274.7
2011-05-01,264.2
2011-06-01,275.2
2011-07-01,262.8
2011-08-01,288.3
2011-09-01,285.5
2011-10-01,269.8
2011-11-01,277.5
2011-12-01,255.5
2012-01-01,264.1
2012-02-01,254.5
2012-03-01,257.6
2012-04-01,242.7
2012-05-01,234.2
2012-06-01,227
2012-07-01,303.5
2012-08-01,321.6
2012-09-01,320.6
2012-10-01,321.2
2012-11-01,315.5
2012-12-01,307.6
2013-01-01,303.6
2013-02-01,287
2013-03-01,286.3
2013-04-01,252.3
2013-05-01,270.2
2013-06-01,270.3
2013-07-01,270.8
2013-08-01,226.6
2013-09-01,202.2
2013-10-01,185.8
2013-11-01,182.1
2013-12-01,176.7
2014-01-01,173.5
2014-02-01,174.8
2014-03-01,179.9
2014-04-01,188.7
2014-05-01,191
2014-06-01,169.5
2014-07-01,147.5
2014-08-01,146.9
2014-09-01,140.2
2014-10-01,138.7
2014-11-01,148.6
2014-12-01,153.3
2015-01-01,151.9
2015-02-01,151.6
2015-03-01,146.4
2015-04-01,142.4
2015-05-01,137.3
2015-06-01,135.9
2015-07-01,163.8
2015-08-01,153.9
2015-09-01,159.2
2015-10-01,156.4
2015-11-01,149.5
2015-12-01,150.4
2016-01-01,141.5
2016-02-01,139.3
2016-03-01,138.7
2016-04-01,136.6
2016-05-01,139.4
2016-06-01,159.7
2016-07-01,131.1
2016-08-01,129.9
2016-09-01,130.7
2016-10-01,132.6
2016-11-01,135.2
2016-12-01,135.5
2017-01-01,137.4
2017-02-01,138.2
2017-03-01,135.1
2017-04-01,133.1
2017-05-01,133
2017-06-01,137
2017-07-01,147.1
2017-08-01,138.9
2017-09-01,138.9
2017-10-01,135.1
2017-11-01,131.3
2017-12-01,129
2018-01-01,133.4
2018-02-01,136.6
2018-03-01,143.2
2018-04-01,141.3
2018-05-01,144.8
2018-06-01,138.9
2018-07-01,130.8
2018-08-01,145.3
2018-09-01,143.7
2018-10-01,142.5
2018-11-01,145.4
2018-12-01,146.7
2019-01-01,141.6
2019-02-01,141.4
2019-03-01,135.6
2019-04-01,133.9
2019-05-01,135.2
2019-06-01,163.1
2019-07-01,175.2
2019-08-01,158.5
2019-09-01,156.1
2019-10-01,168.1
2019-11-01,159.9
2019-12-01,152.5
2020-01-01,158.8
2020-02-01,149.9
2020-03-01,149.6
2020-04-01,119.4
2020-05-01,115.1
2020-06-01,122.6
2020-07-01,126.6
2020-08-01,127.1
2020-09-01,151.4
2020-10-01,162.4
2020-11-01,173.4
2020-12-01,172.8
2021-01-01,209.6
2021-02-01,216.5
2021-03-01,216.1
2021-04-01,226.3
2021-05-01,289.8
2021-06-01,270.9
2021-07-01,265.124
2021-08-01,274.193
2021-09-01,237.207
2021-10-01,224.689
2021-11-01,233.512
2021-12-01,244.452
2022-01-01,246.537
2022-02-01,250.377
2022-03-01,289.499
2022-04-01,297.634
2022-05-01,298.599
2022-06-01,310.594
2022-07-01,290.532
2022-08-01,300.236
2022-09-01,324.043
2022-10-01,301.202
2022-11-01,290.092
2022-12-01,279.53
2023-01-01,276.079
2023-02-01,275.523
2023-03-01,254.738
2023-04-01,260.729
2023-05-01,245.012
2023-06-01,253.301
2023-07-01,226.272
2023-08-01,221.802
2023-09-01,208.052
2023-10-01,202.332
2023-11-01,195.192
