"Date","WPU02630104"
1988-06-01,100
1988-07-01,98.9
1988-08-01,99.2
1988-09-01,99.5
1988-10-01,99.1
1988-11-01,99.1
1988-12-01,99.7
1989-01-01,99.6
1989-02-01,101.8
1989-03-01,104.3
1989-04-01,104
1989-05-01,104
1989-06-01,104.1
1989-07-01,103.4
1989-08-01,100.4
1989-09-01,98.3
1989-10-01,97.3
1989-11-01,95.8
1989-12-01,95.7
1990-01-01,95.8
1990-02-01,95.6
1990-03-01,100.3
1990-04-01,99.7
1990-05-01,100
1990-06-01,100.1
1990-07-01,100.2
1990-08-01,100.2
1990-09-01,100.2
1990-10-01,95.1
1990-11-01,95.1
1990-12-01,95.1
1991-01-01,94.9
1991-02-01,94.9
1991-03-01,94.9
1991-04-01,94.9
1991-05-01,95
1991-06-01,94.9
1991-07-01,87.6
1991-08-01,86.7
1991-09-01,86.5
1991-10-01,86.7
1991-11-01,86.6
1991-12-01,86.6
1992-01-01,86.4
1992-02-01,87.2
1992-03-01,86.7
1992-04-01,86.7
1992-05-01,86.7
1992-06-01,86.6
1992-07-01,83.9
1992-08-01,81.9
1992-09-01,81.4
1992-10-01,79.8
1992-11-01,79.8
1992-12-01,79.7
1993-01-01,80.3
1993-02-01,83.8
1993-03-01,83.8
1993-04-01,85.4
1993-05-01,85.1
1993-06-01,85
1993-07-01,85.1
1993-08-01,85.1
1993-09-01,85.2
1993-10-01,84.8
1993-11-01,84.8
1993-12-01,85.6
1994-01-01,86
1994-02-01,85.9
1994-03-01,85.9
1994-04-01,86.4
1994-05-01,86.6
1994-06-01,91.6
1994-07-01,132.2
1994-08-01,132
1994-09-01,130.3
1994-10-01,130.9
1994-11-01,132.4
1994-12-01,131.5
1995-01-01,131.2
1995-02-01,132.3
1995-03-01,128.7
1995-04-01,128.8
1995-05-01,128.9
1995-06-01,128.6
1995-07-01,128.5
1995-08-01,128.3
1995-09-01,123.5
1995-10-01,121.3
1995-11-01,120.9
1995-12-01,121
1996-01-01,115.6
1996-02-01,113.4
1996-03-01,112.7
1996-04-01,112.2
1996-05-01,109.4
1996-06-01,109.3
1996-07-01,109
1996-08-01,108.9
1996-09-01,109.3
1996-10-01,109.7
1996-11-01,109.6
1996-12-01,109.7
1997-01-01,109.8
1997-02-01,109.4
1997-03-01,124.3
1997-04-01,131.7
1997-05-01,139.8
1997-06-01,147.4
1997-07-01,147.8
1997-08-01,148.1
1997-09-01,141.7
1997-10-01,141
1997-11-01,133.3
1997-12-01,132.7
1998-01-01,132.6
1998-02-01,131.6
1998-03-01,131.8
1998-04-01,131.3
1998-05-01,128.9
1998-06-01,125.8
1998-07-01,124.8
1998-08-01,123.4
1998-09-01,118.8
1998-10-01,119.1
1998-11-01,118.9
1998-12-01,118.9
1999-01-01,118
1999-02-01,117.8
1999-03-01,117.6
1999-04-01,117.5
1999-05-01,117.2
1999-06-01,117.2
1999-07-01,117.2
1999-08-01,116.9
1999-09-01,114.2
1999-10-01,113.9
1999-11-01,113.9
1999-12-01,117.6
2000-01-01,121.3
2000-02-01,122.4
2000-03-01,120.6
2000-04-01,118.8
2000-05-01,119.1
2000-06-01,114.8
2000-07-01,114.8
2000-08-01,112.2
2000-09-01,112.1
2000-10-01,112.1
2000-11-01,108
2000-12-01,108
2001-01-01,107.7
2001-02-01,107.8
2001-03-01,107.9
2001-04-01,106.1
2001-05-01,105.4
2001-06-01,105.4
2001-07-01,105.5
2001-08-01,105.5
2001-09-01,105.5
2001-10-01,105.3
2001-11-01,105.1
2001-12-01,103.6
2002-01-01,103.6
2002-02-01,103.4
2002-03-01,103
2002-04-01,103.2
2002-05-01,103
2002-06-01,103
2002-07-01,103.1
2002-08-01,103.2
2002-09-01,103.1
2002-10-01,103
2002-11-01,103.1
2002-12-01,103.3
2003-01-01,104.9
2003-02-01,109.2
2003-03-01,109.3
2003-04-01,109.3
2003-05-01,109.2
2003-06-01,109.3
2003-07-01,109.2
2003-08-01,109.4
2003-09-01,109.4
2003-10-01,109.5
2003-11-01,109.3
2003-12-01,109.6
2004-01-01,109.6
2004-02-01,109.5
2004-03-01,109.6
2004-04-01,110.6
2004-05-01,111
2004-06-01,111.3
2004-07-01,111.2
2004-08-01,111.3
2004-09-01,111.2
2004-10-01,111.4
2004-11-01,112.3
2004-12-01,121.1
2005-01-01,122.1
2005-02-01,123.6
2005-03-01,124.7
2005-04-01,135.3
2005-05-01,135.8
2005-06-01,135.8
2005-07-01,137
2005-08-01,133.3
2005-09-01,133.3
2005-10-01,133
2005-11-01,133
2005-12-01,132.8
2006-01-01,132.8
2006-02-01,132.9
2006-03-01,133.2
2006-04-01,133.2
2006-05-01,133.3
2006-06-01,133.4
2006-07-01,133.4
2006-08-01,133.1
2006-09-01,132.7
2006-10-01,136.1
2006-11-01,136.1
2006-12-01,136.3
2007-01-01,140.8
2007-02-01,142.6
2007-03-01,142.2
2007-04-01,141.6
2007-05-01,142
2007-06-01,142
2007-07-01,142
2007-08-01,142.9
2007-09-01,143
2007-10-01,143
2007-11-01,147.1
2007-12-01,147
2008-01-01,148.4
2008-02-01,152.8
2008-03-01,159.4
2008-04-01,155.2
2008-05-01,154.9
2008-06-01,155.1
2008-07-01,155.5
2008-08-01,156.3
2008-09-01,157
2008-10-01,157.1
2008-11-01,157
2008-12-01,152.5
2009-01-01,151.9
2009-02-01,152.5
2009-03-01,151.9
2009-04-01,156
2009-05-01,155.2
2009-06-01,155.4
2009-07-01,155.6
2009-08-01,155.5
2009-09-01,155.6
2009-10-01,155.5
2009-11-01,156.1
2009-12-01,156.5
2010-01-01,156.7
2010-02-01,157.2
2010-03-01,158
2010-04-01,159.6
2010-05-01,161
2010-06-01,162.6
2010-07-01,164.8
2010-08-01,169.2
2010-09-01,169
2010-10-01,172.4
2010-11-01,177.2
2010-12-01,182.3
2011-01-01,179.3
2011-02-01,183.4
2011-03-01,189.3
2011-04-01,191.5
2011-05-01,196.2
2011-06-01,207.5
2011-07-01,207.9
2011-08-01,207.3
2011-09-01,208.7
2011-10-01,207.1
2011-11-01,204.2
2011-12-01,205.1
2012-01-01,202
2012-02-01,202.3
2012-03-01,199.9
2012-04-01,197.6
2012-05-01,191.7
2012-06-01,191.2
2012-07-01,188.4
2012-08-01,188.3
2012-09-01,188.8
2012-10-01,188.1
2012-11-01,180.7
2012-12-01,180.4
2013-01-01,182.2
2013-02-01,181.1
2013-03-01,175.7
2013-04-01,174.3
2013-05-01,173
2013-06-01,173.1
2013-07-01,172.2
2013-08-01,171.5
2013-09-01,171.7
2013-10-01,171
2013-11-01,169.5
2013-12-01,169.3
2014-01-01,168.2
2014-02-01,167.7
2014-03-01,169.8
2014-04-01,170.1
2014-05-01,170
2014-06-01,172.5
2014-07-01,176.4
2014-08-01,180.2
2014-09-01,179.6
2014-10-01,181.3
2014-11-01,184
2014-12-01,182.7
2015-01-01,185.8
2015-02-01,182.8
2015-03-01,180.4
2015-04-01,181.3
2015-05-01,181.4
2015-06-01,180.8
2015-07-01,181.1
2015-08-01,181.2
2015-09-01,180.2
2015-10-01,178.8
2015-11-01,178
2015-12-01,178.4
2016-01-01,177.9
2016-02-01,176.9
2016-03-01,175.2
2016-04-01,175.4
2016-05-01,174.8
2016-06-01,170.9
2016-07-01,171
2016-08-01,169.6
2016-09-01,169.8
2016-10-01,169.2
2016-11-01,167.4
2016-12-01,168.8
2017-01-01,168.1
2017-02-01,171
2017-03-01,169.7
2017-04-01,169.9
2017-05-01,170.3
2017-06-01,170
2017-07-01,169.7
2017-08-01,169.6
2017-09-01,169.2
2017-10-01,169.6
2017-11-01,170.3
2017-12-01,170.5
2018-01-01,170.1
2018-02-01,170.4
2018-03-01,170.8
2018-04-01,170.4
2018-05-01,170.1
2018-06-01,170.1
2018-07-01,170.2
2018-08-01,169.8
2018-09-01,169.4
2018-10-01,169.6
2018-11-01,169.6
2018-12-01,169.8
2019-01-01,169.9
2019-02-01,170.5
2019-03-01,170.9
2019-04-01,170.1
2019-05-01,170.2
2019-06-01,169.6
2019-07-01,169.8
2019-08-01,170.8
2019-09-01,171.1
2019-10-01,169.5
2019-11-01,169.5
2019-12-01,169.5
2020-01-01,170.1
2020-02-01,170.2
2020-03-01,170.6
2020-04-01,169.4
2020-05-01,170.5
2020-06-01,170.3
2020-07-01,171
2020-08-01,171
2020-09-01,171.5
2020-10-01,171.7
2020-11-01,172.4
2020-12-01,171.3
2021-01-01,171.3
2021-02-01,170.6
2021-03-01,173.4
2021-04-01,173.2
2021-05-01,173.1
2021-06-01,175.1
2021-07-01,174.27
2021-08-01,173.641
2021-09-01,174.301
2021-10-01,173.052
2021-11-01,175.094
2021-12-01,177.051
2022-01-01,179.032
2022-02-01,193.594
2022-03-01,195.421
2022-04-01,195.04
2022-05-01,195.147
2022-06-01,199.744
2022-07-01,195.706
2022-08-01,200.157
2022-09-01,208.478
2022-10-01,210.568
2022-11-01,212.059
2022-12-01,213.201
2023-01-01,212.58
2023-02-01,212.185
2023-03-01,211.242
2023-04-01,211.997
2023-05-01,212.487
2023-06-01,212.312
2023-07-01,213.079
2023-08-01,225.581
2023-09-01,226.313
2023-10-01,225.881
2023-11-01,225.84
