"Date","WPU4511"
2009-03-01,100
2009-04-01,100.2
2009-05-01,100.2
2009-06-01,100.2
2009-07-01,100.2
2009-08-01,100.3
2009-09-01,100.4
2009-10-01,100.4
2009-11-01,100.4
2009-12-01,100.5
2010-01-01,102.2
2010-02-01,102.4
2010-03-01,102.4
2010-04-01,103.3
2010-05-01,103.3
2010-06-01,103.3
2010-07-01,103.6
2010-08-01,104.3
2010-09-01,104.4
2010-10-01,104.4
2010-11-01,104.4
2010-12-01,104.4
2011-01-01,106.4
2011-02-01,106.7
2011-03-01,106.8
2011-04-01,107.1
2011-05-01,107.1
2011-06-01,107.2
2011-07-01,107.3
2011-08-01,107.4
2011-09-01,107.5
2011-10-01,107.5
2011-11-01,107.6
2011-12-01,107.6
2012-01-01,109.6
2012-02-01,109.7
2012-03-01,109.8
2012-04-01,110
2012-05-01,110.2
2012-06-01,110.2
2012-07-01,110.2
2012-08-01,110.2
2012-09-01,110.3
2012-10-01,110.3
2012-11-01,110.4
2012-12-01,110.4
2013-01-01,111.9
2013-02-01,112.4
2013-03-01,112.6
2013-04-01,113.3
2013-05-01,113.3
2013-06-01,113.3
2013-07-01,113.3
2013-08-01,113.3
2013-09-01,113.7
2013-10-01,113.7
2013-11-01,113.6
2013-12-01,113.8
2014-01-01,116.1
2014-02-01,116.3
2014-03-01,116.4
2014-04-01,116.5
2014-05-01,117.1
2014-06-01,117.1
2014-07-01,117.2
2014-08-01,117.1
2014-09-01,117.1
2014-10-01,117.1
2014-11-01,117.1
2014-12-01,117.1
2015-01-01,118.6
2015-02-01,119.5
2015-03-01,119.9
2015-04-01,120.5
2015-05-01,120.4
2015-06-01,120.7
2015-07-01,120.5
2015-08-01,120.4
2015-09-01,120.5
2015-10-01,120.8
2015-11-01,120.3
2015-12-01,120.1
2016-01-01,121.6
2016-02-01,122.2
2016-03-01,121.8
2016-04-01,122.2
2016-05-01,122.6
2016-06-01,122.6
2016-07-01,122.6
2016-08-01,123.3
2016-09-01,123.2
2016-10-01,123.2
2016-11-01,122.9
2016-12-01,122.8
2017-01-01,125.1
2017-02-01,127
2017-03-01,126.5
2017-04-01,126.9
2017-05-01,127.1
2017-06-01,127.1
2017-07-01,127.7
2017-08-01,127.7
2017-09-01,127.3
2017-10-01,127.5
2017-11-01,127.9
2017-12-01,127.1
2018-01-01,129.3
2018-02-01,130.6
2018-03-01,130.9
2018-04-01,131.2
2018-05-01,130.5
2018-06-01,130.6
2018-07-01,130.2
2018-08-01,130.1
2018-09-01,130
2018-10-01,130
2018-11-01,130.1
2018-12-01,129.9
2019-01-01,132.8
2019-02-01,134.3
2019-03-01,134.4
2019-04-01,134.5
2019-05-01,134.6
2019-06-01,134.9
2019-07-01,135
2019-08-01,135.7
2019-09-01,135.5
2019-10-01,136
2019-11-01,135.9
2019-12-01,136
2020-01-01,138.4
2020-02-01,139.9
2020-03-01,139.6
2020-04-01,140.4
2020-05-01,141.8
2020-06-01,141.8
2020-07-01,142.5
2020-08-01,142.5
2020-09-01,142.5
2020-10-01,141.5
2020-11-01,141.5
2020-12-01,141.8
2021-01-01,143.4
2021-02-01,144.7
2021-03-01,145.1
2021-04-01,146.7
2021-05-01,147
2021-06-01,147.1
2021-07-01,147.253
2021-08-01,146.988
2021-09-01,147.07
2021-10-01,147.803
2021-11-01,147.658
2021-12-01,147.777
2022-01-01,151.335
2022-02-01,152.962
2022-03-01,152.928
2022-04-01,152.909
2022-05-01,153.774
2022-06-01,153.681
2022-07-01,153.966
2022-08-01,154.209
2022-09-01,154.96
2022-10-01,155.289
2022-11-01,155.215
2022-12-01,155.022
2023-01-01,159.962
2023-02-01,162.869
2023-03-01,162.764
2023-04-01,163.164
2023-05-01,162.914
2023-06-01,162.922
2023-07-01,163.823
2023-08-01,163.618
2023-09-01,163.601
2023-10-01,164.839
2023-11-01,164.538
