"Date","WPU107405"
1981-06-01,95.7
1981-07-01,95.8
1981-08-01,95.8
1981-09-01,96.4
1981-10-01,98.8
1981-11-01,98.8
1981-12-01,98.8
1982-01-01,98.8
1982-02-01,99.7
1982-03-01,100.3
1982-04-01,100.3
1982-05-01,100.3
1982-06-01,100.3
1982-07-01,98.9
1982-08-01,98.8
1982-09-01,101.1
1982-10-01,100.7
1982-11-01,100.6
1982-12-01,100
1983-01-01,99.8
1983-02-01,99.5
1983-03-01,99.2
1983-04-01,98.7
1983-05-01,98.1
1983-06-01,97.9
1983-07-01,97.8
1983-08-01,97.8
1983-09-01,97.6
1983-10-01,97.3
1983-11-01,97.3
1983-12-01,97.5
1984-01-01,97.9
1984-02-01,98
1984-03-01,98.5
1984-04-01,98.9
1984-05-01,98.9
1984-06-01,100
1984-07-01,99.8
1984-08-01,100.3
1984-09-01,100.3
1984-10-01,102.6
1984-11-01,101.6
1984-12-01,101.8
1985-01-01,101.7
1985-02-01,101.8
1985-03-01,102.5
1985-04-01,102.7
1985-05-01,102.9
1985-06-01,102.9
1985-07-01,102.9
1985-08-01,103
1985-09-01,103.3
1985-10-01,103.6
1985-11-01,102.7
1985-12-01,102.7
1986-01-01,102.8
1986-02-01,103.2
1986-03-01,103.2
1986-04-01,103
1986-05-01,103
1986-06-01,103
1986-07-01,103.1
1986-08-01,103.3
1986-09-01,103.5
1986-10-01,103.5
1986-11-01,104.6
1986-12-01,104.6
1987-01-01,104.4
1987-02-01,104.6
1987-03-01,105.1
1987-04-01,105.2
1987-05-01,105.2
1987-06-01,107.4
1987-07-01,107.5
1987-08-01,107.7
1987-09-01,108.1
1987-10-01,108.5
1987-11-01,110
1987-12-01,110.9
1988-01-01,110.4
1988-02-01,111.9
1988-03-01,111.9
1988-04-01,112.4
1988-05-01,113.1
1988-06-01,113.3
1988-07-01,113.1
1988-08-01,113.1
1988-09-01,114.1
1988-10-01,114.2
1988-11-01,114.3
1988-12-01,115
1989-01-01,115.8
1989-02-01,117.2
1989-03-01,117.5
1989-04-01,117.6
1989-05-01,119.2
1989-06-01,119.2
1989-07-01,119.3
1989-08-01,119.3
1989-09-01,119.4
1989-10-01,119.4
1989-11-01,120.2
1989-12-01,120.2
1990-01-01,119.9
1990-02-01,119.5
1990-03-01,119.4
1990-04-01,119.4
1990-05-01,119.5
1990-06-01,119.6
1990-07-01,119.6
1990-08-01,119.7
1990-09-01,119.5
1990-10-01,119.3
1990-11-01,119.3
1990-12-01,119.2
1991-01-01,119.1
1991-02-01,118.8
1991-03-01,118.7
1991-04-01,118.8
1991-05-01,118.2
1991-06-01,117.9
1991-07-01,117.8
1991-08-01,117.9
