"Date","WPU3011"
2008-12-01,100
2009-01-01,97.3
2009-02-01,95.8
2009-03-01,94.9
2009-04-01,94.8
2009-05-01,94.7
2009-06-01,95.4
2009-07-01,95.8
2009-08-01,97.4
2009-09-01,97.5
2009-10-01,97.7
2009-11-01,98
2009-12-01,98.1
2010-01-01,99.3
2010-02-01,99.9
2010-03-01,100.6
2010-04-01,100.7
2010-05-01,101.9
2010-06-01,102.7
2010-07-01,102.5
2010-08-01,101.9
2010-09-01,102.1
2010-10-01,102.4
2010-11-01,102.3
2010-12-01,103.1
2011-01-01,105.1
2011-02-01,105.9
2011-03-01,107.8
2011-04-01,110
2011-05-01,112.2
2011-06-01,112.9
2011-07-01,112.8
2011-08-01,112.2
2011-09-01,112.2
2011-10-01,111.9
2011-11-01,111.8
2011-12-01,111.7
2012-01-01,112.8
2012-02-01,113.6
2012-03-01,113.7
2012-04-01,114.7
2012-05-01,117.1
2012-06-01,116.9
2012-07-01,116
2012-08-01,115
2012-09-01,115.2
2012-10-01,116.7
2012-11-01,117.4
2012-12-01,117.3
2013-01-01,118.5
2013-02-01,118.4
2013-03-01,118.4
2013-04-01,119.4
2013-05-01,119.1
2013-06-01,118.6
2013-07-01,118.5
2013-08-01,118.4
2013-09-01,118.8
2013-10-01,119.2
2013-11-01,119.5
2013-12-01,119.2
2014-01-01,120.1
2014-02-01,120.6
2014-03-01,120.8
2014-04-01,121.5
2014-05-01,121.8
2014-06-01,121.6
2014-07-01,121.7
2014-08-01,121.6
2014-09-01,121.3
2014-10-01,121
2014-11-01,120.9
2014-12-01,120.3
2015-01-01,120.5
2015-02-01,119
2015-03-01,117
2015-04-01,117.1
2015-05-01,116.9
2015-06-01,116.4
2015-07-01,116.5
2015-08-01,116
2015-09-01,115.4
2015-10-01,114.5
2015-11-01,114.5
2015-12-01,114.5
2016-01-01,113.4
2016-02-01,112.5
2016-03-01,112.2
2016-04-01,112.4
2016-05-01,112.8
2016-06-01,113.3
2016-07-01,113.9
2016-08-01,114.1
2016-09-01,114.6
2016-10-01,114.5
2016-11-01,114.8
2016-12-01,115.4
2017-01-01,116.1
2017-02-01,116.6
2017-03-01,117.2
2017-04-01,117.2
2017-05-01,117.4
2017-06-01,117.5
2017-07-01,117.5
2017-08-01,117.5
2017-09-01,117.8
2017-10-01,119.1
2017-11-01,119.8
2017-12-01,120.3
2018-01-01,121
2018-02-01,121.4
2018-03-01,122.7
2018-04-01,123.5
2018-05-01,123.9
2018-06-01,124.6
2018-07-01,124.9
2018-08-01,125.3
2018-09-01,126.7
2018-10-01,126.7
2018-11-01,127.2
2018-12-01,127.4
2019-01-01,127.3
2019-02-01,127.2
2019-03-01,127
2019-04-01,128.4
2019-05-01,128.8
2019-06-01,128.9
2019-07-01,129
2019-08-01,128.8
2019-09-01,128.6
2019-10-01,128.8
2019-11-01,128.8
2019-12-01,129
2020-01-01,129.8
2020-02-01,129.8
2020-03-01,129.5
2020-04-01,128.9
2020-05-01,127.8
2020-06-01,127
2020-07-01,126.9
2020-08-01,127.5
2020-09-01,127.8
2020-10-01,127.9
2020-11-01,128.1
2020-12-01,128.7
2021-01-01,129.7
2021-02-01,130.5
2021-03-01,131.9
2021-04-01,132.8
2021-05-01,134
2021-06-01,134.4
2021-07-01,135.267
2021-08-01,135.918
2021-09-01,136.541
2021-10-01,137.573
2021-11-01,138.525
2021-12-01,139.13
2022-01-01,140.399
2022-02-01,140.873
2022-03-01,141.895
2022-04-01,145.653
2022-05-01,148.599
2022-06-01,149.306
2022-07-01,151.148
2022-08-01,150.565
2022-09-01,150.731
2022-10-01,149.887
2022-11-01,151.122
2022-12-01,151.031
2023-01-01,152.651
2023-02-01,151.248
2023-03-01,150.964
2023-04-01,150.657
2023-05-01,149.251
2023-06-01,148.721
2023-07-01,148.619
2023-08-01,149.276
2023-09-01,150.312
2023-10-01,152.152
2023-11-01,152.728
