"Date","WPU0711"
1926-01-01,107.5
1926-02-01,84
1926-03-01,79.2
1926-04-01,68.9
1926-05-01,65.3
1926-06-01,58.4
1926-07-01,56.1
1926-08-01,52.9
1926-09-01,55.7
1926-10-01,57.5
1926-11-01,53.7
1926-12-01,51.2
1927-01-01,52.8
1927-02-01,51.3
1927-03-01,55.1
1927-04-01,54.9
1927-05-01,55
1927-06-01,49.8
1927-07-01,47.2
1927-08-01,47.1
1927-09-01,45.4
1927-10-01,46.2
1927-11-01,50.9
1927-12-01,55.1
1928-01-01,53.8
1928-02-01,42.4
1928-03-01,36
1928-04-01,27.1
1928-05-01,25.5
1928-06-01,26.2
1928-07-01,26.1
1928-08-01,26.1
1928-09-01,25
1928-10-01,25.4
1928-11-01,24.8
1928-12-01,24.2
1929-01-01,26.7
1929-02-01,32.5
1929-03-01,33.2
1929-04-01,28.8
1929-05-01,29.4
1929-06-01,27.9
1929-07-01,28.8
1929-08-01,27.9
1929-09-01,27.5
1929-10-01,26.6
1929-11-01,22.6
1929-12-01,21.8
1930-01-01,20.3
1930-02-01,21.5
1930-03-01,20.7
1930-04-01,20.3
1930-05-01,19.1
1930-06-01,16.9
1930-07-01,15.5
1930-08-01,13.3
1930-09-01,11.2
1930-10-01,11.1
1930-11-01,12.2
1930-12-01,12.2
1931-01-01,11.2
1931-02-01,10.6
1931-03-01,10.5
1931-04-01,8.7
1931-05-01,9
1931-06-01,8.7
1931-07-01,8.6
1931-08-01,7.3
1931-09-01,6.9
1931-10-01,6.7
1931-11-01,6.3
1931-12-01,6.3
1932-01-01,6.1
1932-02-01,5.6
1932-03-01,4.7
1932-04-01,4.3
1932-05-01,4.4
1932-06-01,3.8
1932-07-01,4
1932-08-01,5.2
1932-09-01,5.3
1932-10-01,4.8
1932-11-01,4.7
1932-12-01,4.4
1933-01-01,4.2
1933-02-01,4
1933-03-01,4.1
1933-04-01,4.8
1933-05-01,6.6
1933-06-01,8.3
1933-07-01,10.6
1933-08-01,9.8
1933-09-01,9.7
1933-10-01,10.2
1933-11-01,11.4
1933-12-01,11.7
1934-01-01,12.3
1934-02-01,14
1934-03-01,15
1934-04-01,16.1
1934-05-01,18.1
1934-06-01,18.1
1934-07-01,19.6
1934-08-01,20.8
1934-09-01,20.7
1934-10-01,18.7
1934-11-01,17.4
1934-12-01,17.3
1935-01-01,17.4
1935-02-01,17.2
1935-03-01,15.4
1935-04-01,15.5
1935-05-01,16.3
1935-06-01,17
1935-07-01,16.4
1935-08-01,16
1935-09-01,15.7
1935-10-01,17
1935-11-01,17.7
1935-12-01,17.8
1936-01-01,19.5
1936-02-01,21
1936-03-01,21.5
1936-04-01,21.6
1936-05-01,21.1
1936-06-01,21.6
1936-07-01,22.5
1936-08-01,22.1
1936-09-01,22.4
1936-10-01,22.5
1936-11-01,24.3
1936-12-01,27.4
1937-01-01,29
1937-02-01,29
1937-03-01,33.3
1937-04-01,32.3
1937-05-01,29.2
1937-06-01,26.9
1937-07-01,25.9
1937-08-01,25
1937-09-01,25.2
1937-10-01,22
1937-11-01,20
1937-12-01,20.4
1938-01-01,20
1938-02-01,19.8
1938-03-01,18.6
1938-04-01,16.1
1938-05-01,15.8
