"Date","WPU01610102"
1973-08-01,48.1
1973-09-01,57.3
1973-10-01,60.7
1973-11-01,63.6
1973-12-01,NA
1974-01-01,65.9
1974-02-01,66.3
1974-03-01,66.2
1974-04-01,66.1
1974-05-01,64.8
1974-06-01,60.2
1974-07-01,57.4
1974-08-01,57.7
1974-09-01,57.9
1974-10-01,60.3
1974-11-01,63.4
1974-12-01,63.1
1975-01-01,62.6
1975-02-01,62.6
1975-03-01,61.5
1975-04-01,60.4
1975-05-01,60
1975-06-01,59.5
1975-07-01,60.7
1975-08-01,63.2
1975-09-01,66.6
1975-10-01,70.7
1975-11-01,74.5
1975-12-01,75.9
1976-01-01,75.9
1976-02-01,75.2
1976-03-01,72.3
1976-04-01,70.4
1976-05-01,69.4
1976-06-01,67.8
1976-07-01,68.7
1976-08-01,71.4
1976-09-01,73.1
1976-10-01,74.5
1976-11-01,73.8
1976-12-01,73.1
1977-01-01,72
1977-02-01,71.3
1977-03-01,69.9
1977-04-01,70.5
1977-05-01,70.6
1977-06-01,71
1977-07-01,72.4
1977-08-01,73.4
1977-09-01,74.1
1977-10-01,75.5
1977-11-01,75.4
1977-12-01,75.3
1978-01-01,74.6
1978-02-01,74.9
1978-03-01,75.3
1978-04-01,75.6
1978-05-01,NA
1978-06-01,75.3
1978-07-01,77.2
1978-08-01,78.5
1978-09-01,80.8
1978-10-01,82.7
1978-11-01,83.9
1978-12-01,85.9
1979-01-01,85.9
1979-02-01,87.2
1979-03-01,86.7
1979-04-01,85.9
1979-05-01,85.8
1979-06-01,86.5
1979-07-01,87.7
1979-08-01,88.6
1979-09-01,91.8
1979-10-01,92.8
1979-11-01,93.6
1979-12-01,94.1
1980-01-01,93.2
1980-02-01,93.9
1980-03-01,93.5
1980-04-01,93.9
1980-05-01,NA
1980-06-01,94
1980-07-01,94.2
1980-08-01,96.5
1980-09-01,97.9
1980-10-01,100
1980-11-01,101.1
1980-12-01,103
1981-01-01,102.4
1981-02-01,102.9
1981-03-01,NA
1981-04-01,101.7
1981-05-01,100.2
1981-06-01,100.6
1981-07-01,100.8
1981-08-01,100.9
1981-09-01,102.2
1981-10-01,105.2
1981-11-01,102.5
1981-12-01,101.8
1982-01-01,101.2
1982-02-01,101.3
1982-03-01,99.9
1982-04-01,99.2
1982-05-01,98.5
1982-06-01,98.5
1982-07-01,98.7
1982-08-01,98.7
1982-09-01,100
1982-10-01,101.2
1982-11-01,101.4
1982-12-01,101.3
1983-01-01,100.8
1983-02-01,100.9
1983-03-01,100
1983-04-01,99.3
1983-05-01,99
1983-06-01,98.4
1983-07-01,98.4
1983-08-01,99.8
1983-09-01,101.1
1983-10-01,100.9
1983-11-01,100.5
1983-12-01,100
1984-01-01,99.2
1984-02-01,98
1984-03-01,97
1984-04-01,96.5
1984-05-01,96.2
1984-06-01,96.2
1984-07-01,96.7
1984-08-01,98.1
1984-09-01,100
1984-10-01,101.8
1984-11-01,102.3
1984-12-01,102.2
1985-01-01,101
1985-02-01,99.9
1985-03-01,98.7
1985-04-01,96.2
1985-05-01,94
1985-06-01,92.1
1985-07-01,90.9
1985-08-01,90.6
1985-09-01,90.9
1985-10-01,90.8
1985-11-01,91.2
1985-12-01,90.5
1986-01-01,90.4
1986-02-01,90.4
1986-03-01,89.1
1986-04-01,87.9
1986-05-01,88.2
1986-06-01,88.8
1986-07-01,89.2
1986-08-01,91.1
1986-09-01,92.1
1986-10-01,94.8
1986-11-01,96.2
1986-12-01,96.6
1987-01-01,96.6
1987-02-01,95.1
1987-03-01,92.8
1987-04-01,91.3
1987-05-01,89.8
1987-06-01,88.4
1987-07-01,90.2
1987-08-01,91.5
1987-09-01,93.2
1987-10-01,93.9
1987-11-01,93.6
1987-12-01,92.1
1988-01-01,91.1
1988-02-01,89.8
1988-03-01,87.3
1988-04-01,85.9
1988-05-01,85.8
1988-06-01,84.2
1988-07-01,85.2
1988-08-01,88.3
1988-09-01,91.3
1988-10-01,94.4
1988-11-01,96.8
1988-12-01,97.3
1989-01-01,97
1989-02-01,95.7
1989-03-01,92.2
1989-04-01,90.9
1989-05-01,90.1
1989-06-01,91.3
1989-07-01,94
1989-08-01,98.3
1989-09-01,103.3
1989-10-01,107.5
1989-11-01,113
1989-12-01,116.2
1990-01-01,115.6
1990-02-01,106.4
1990-03-01,101.5
1990-04-01,98.2
1990-05-01,100.4
1990-06-01,103
1990-07-01,105.5
1990-08-01,106.1
1990-09-01,105.6
1990-10-01,97.1
1990-11-01,93.6
1990-12-01,86.7
1991-01-01,85.2
1991-02-01,84.9
1991-03-01,83.9
1991-04-01,83.6
1991-05-01,83.9
1991-06-01,85.5
1991-07-01,88.4
1991-08-01,91.9
1991-09-01,94.2
1991-10-01,98.1
1991-11-01,99.6
1991-12-01,100.4
1992-01-01,98.6
1992-02-01,94.6
1992-03-01,92.1
1992-04-01,92.2
1992-05-01,95.8
1992-06-01,98.4
1992-07-01,100
1992-08-01,100.6
1992-09-01,100.1
1992-10-01,98.7
1992-11-01,96
1992-12-01,93.1
1993-01-01,91.8
1993-02-01,89.8
1993-03-01,90
1993-04-01,92.7
1993-05-01,96
1993-06-01,97.1
1993-07-01,95.8
1993-08-01,93.5
1993-09-01,94.4
1993-10-01,95.9
1993-11-01,99.1
1993-12-01,99.2
1994-01-01,100
1994-02-01,98.7
1994-03-01,99.7
1994-04-01,100
1994-05-01,96
1994-06-01,95
1994-07-01,91.5
1994-08-01,92.6
1994-09-01,95.3
1994-10-01,96.2
1994-11-01,95.7
1994-12-01,94.2
1995-01-01,92.7
1995-02-01,92
1995-03-01,93.2
1995-04-01,91.3
1995-05-01,91.5
1995-06-01,90.4
1995-07-01,89.8
1995-08-01,92.9
1995-09-01,94.4
1995-10-01,98.4
1995-11-01,101.2
1995-12-01,101.9
1996-01-01,102
1996-02-01,101.7
1996-03-01,100.4
1996-04-01,102.1
1996-05-01,105.3
1996-06-01,108.5
1996-07-01,113.9
1996-08-01,116.5
1996-09-01,120.1
1996-10-01,117.6
1996-11-01,110.3
1996-12-01,103.6
