"Date","WPU02930115"
2011-12-01,100
2012-01-01,101.7
2012-02-01,101.8
2012-03-01,104.5
2012-04-01,104.5
2012-05-01,106.1
2012-06-01,106.4
2012-07-01,112.6
2012-08-01,125.4
2012-09-01,125.2
2012-10-01,121.8
2012-11-01,120.3
2012-12-01,120.1
2013-01-01,117.2
2013-02-01,118.6
2013-03-01,118.5
2013-04-01,114.8
2013-05-01,114.4
2013-06-01,115.6
2013-07-01,116.9
2013-08-01,110.6
2013-09-01,112
2013-10-01,104.6
2013-11-01,102.9
2013-12-01,104.2
2014-01-01,103.6
2014-02-01,103.5
2014-03-01,106.3
2014-04-01,108.4
2014-05-01,109.2
2014-06-01,108.3
2014-07-01,103.4
2014-08-01,100.1
2014-09-01,106.8
2014-10-01,96.2
2014-11-01,99.2
2014-12-01,102.7
2015-01-01,102.5
2015-02-01,99.3
2015-03-01,98.8
2015-04-01,96.7
2015-05-01,94.5
2015-06-01,93.6
2015-07-01,96
2015-08-01,95.7
2015-09-01,94.3
2015-10-01,93.5
2015-11-01,92.6
2015-12-01,92.4
2016-01-01,91.8
2016-02-01,91
2016-03-01,91
2016-04-01,90.6
2016-05-01,93.3
2016-06-01,98.1
2016-07-01,97.4
2016-08-01,95.1
2016-09-01,93.2
2016-10-01,92.2
2016-11-01,91.6
2016-12-01,92.1
2017-01-01,92.7
2017-02-01,95.4
2017-03-01,95.7
2017-04-01,94.9
2017-05-01,94.8
2017-06-01,94.5
2017-07-01,96.1
2017-08-01,95.8
2017-09-01,96.1
2017-10-01,97.2
2017-11-01,96.9
2017-12-01,98.8
2018-01-01,104.6
2018-02-01,106
2018-03-01,107.9
2018-04-01,107.2
2018-05-01,106.9
2018-06-01,104.9
2018-07-01,100.3
2018-08-01,100
2018-09-01,98.7
2018-10-01,98.5
2018-11-01,98.2
2018-12-01,99.9
2019-01-01,101.2
2019-02-01,100.4
2019-03-01,100.1
2019-04-01,100.6
2019-05-01,98.9
2019-06-01,101.8
2019-07-01,103.2
2019-08-01,102.1
2019-09-01,100.9
2019-10-01,101.5
2019-11-01,101.7
2019-12-01,102.1
2020-01-01,103.1
2020-02-01,102.7
2020-03-01,103.3
2020-04-01,104.2
2020-05-01,102.2
2020-06-01,102.6
2020-07-01,102.2
2020-08-01,102.7
2020-09-01,103.2
2020-10-01,105
2020-11-01,107.6
2020-12-01,110.1
2021-01-01,114
2021-02-01,118.1
2021-03-01,121.4
2021-04-01,123.9
2021-05-01,129.3
2021-06-01,130.9
2021-07-01,131.042
2021-08-01,131.659
2021-09-01,135.764
2021-10-01,136.794
2021-11-01,139.423
2021-12-01,143.083
2022-01-01,147.327
2022-02-01,149.079
2022-03-01,156.413
2022-04-01,160.369
2022-05-01,158.697
2022-06-01,148.947
2022-07-01,140.439
2022-08-01,136.107
2022-09-01,133.849
2022-10-01,130.144
2022-11-01,128.734
2022-12-01,124.37
2023-01-01,124.894
2023-02-01,125.476
2023-03-01,125.703
2023-04-01,125.057
2023-05-01,124.416
2023-06-01,124.52
2023-07-01,124.531
2023-08-01,123.856
2023-09-01,123.748
2023-10-01,123.212
2023-11-01,120.204
