"Date","WPS1333"
1998-05-01,139.2
1998-06-01,140.2
1998-07-01,140.9
1998-08-01,141.3
1998-09-01,141.1
1998-10-01,141.3
1998-11-01,141.4
1998-12-01,141.7
1999-01-01,142.2
1999-02-01,142.7
1999-03-01,142.6
1999-04-01,142.9
1999-05-01,143.5
1999-06-01,143.1
1999-07-01,143.2
1999-08-01,143.4
1999-09-01,143.6
1999-10-01,143.9
1999-11-01,144.2
1999-12-01,143.7
2000-01-01,145.4
2000-02-01,145.2
2000-03-01,145.8
2000-04-01,146.5
2000-05-01,146.2
2000-06-01,147.3
2000-07-01,147.3
2000-08-01,147.6
2000-09-01,148.6
2000-10-01,148.6
2000-11-01,148.3
2000-12-01,148.6
2001-01-01,147
2001-02-01,149.6
2001-03-01,149.5
2001-04-01,149.9
2001-05-01,150.7
2001-06-01,148.4
2001-07-01,150.5
2001-08-01,150.9
2001-09-01,151.3
2001-10-01,151.6
2001-11-01,151.9
2001-12-01,152.5
2002-01-01,151.8
2002-02-01,149.8
2002-03-01,149.7
2002-04-01,150.1
2002-05-01,150.1
2002-06-01,149.9
2002-07-01,149.9
2002-08-01,150.1
2002-09-01,150
2002-10-01,150.1
2002-11-01,150
2002-12-01,150.8
2003-01-01,149.9
2003-02-01,149.8
2003-03-01,150.1
2003-04-01,150.1
2003-05-01,150.5
2003-06-01,150.6
2003-07-01,150.6
2003-08-01,151
2003-09-01,150.6
2003-10-01,151.3
2003-11-01,152.2
2003-12-01,152.6
2004-01-01,153.5
2004-02-01,155.3
2004-03-01,154.4
2004-04-01,154.7
2004-05-01,155.5
2004-06-01,156.8
2004-07-01,157.4
2004-08-01,159.2
2004-09-01,162.6
2004-10-01,164.3
2004-11-01,165.1
2004-12-01,166.1
2005-01-01,169.2
2005-02-01,171
2005-03-01,172.8
2005-04-01,174
2005-05-01,175
2005-06-01,175.7
2005-07-01,179.6
2005-08-01,180.6
2005-09-01,182.3
2005-10-01,182.9
2005-11-01,184.7
2005-12-01,184.9
2006-01-01,191.7
2006-02-01,194.4
2006-03-01,194.8
2006-04-01,196.9
2006-05-01,197.7
2006-06-01,198.4
2006-07-01,200.4
2006-08-01,200.9
2006-09-01,201.3
2006-10-01,201.9
2006-11-01,202.4
2006-12-01,203.7
2007-01-01,205.1
2007-02-01,205.4
2007-03-01,206.4
2007-04-01,206.8
2007-05-01,206.7
2007-06-01,206.9
2007-07-01,207.5
2007-08-01,208.2
2007-09-01,208.2
2007-10-01,208
2007-11-01,208.5
2007-12-01,209.3
2008-01-01,209.5
2008-02-01,209.3
2008-03-01,209.4
2008-04-01,210.5
2008-05-01,211.6
2008-06-01,212.3
2008-07-01,212.2
2008-08-01,212.4
2008-09-01,214.2
2008-10-01,216.5
2008-11-01,216.5
2008-12-01,217.4
2009-01-01,221.3
2009-02-01,221.2
2009-03-01,219.1
2009-04-01,218.4
2009-05-01,218.1
2009-06-01,218.3
2009-07-01,218.1
2009-08-01,217.2
2009-09-01,216.8
2009-10-01,215.8
2009-11-01,214.5
2009-12-01,214.6
2010-01-01,213.8
2010-02-01,213.3
2010-03-01,213.1
2010-04-01,212.5
2010-05-01,212.2
2010-06-01,212.3
2010-07-01,212.4
2010-08-01,212.3
2010-09-01,212
2010-10-01,212.5
2010-11-01,212.3
2010-12-01,212
2011-01-01,211.4
2011-02-01,210.7
2011-03-01,210.3
2011-04-01,210.1
2011-05-01,210.6
2011-06-01,210.9
2011-07-01,211
2011-08-01,211.2
2011-09-01,211.9
2011-10-01,212
2011-11-01,212.8
2011-12-01,213.2
2012-01-01,214
2012-02-01,214.6
2012-03-01,215.3
2012-04-01,215.4
2012-05-01,215.4
2012-06-01,215.4
2012-07-01,215.7
2012-08-01,216.4
2012-09-01,216.9
2012-10-01,217.5
2012-11-01,218.1
2012-12-01,218.9
2013-01-01,219
2013-02-01,219.4
2013-03-01,219.3
2013-04-01,221.7
2013-05-01,222
2013-06-01,222.7
2013-07-01,223.6
2013-08-01,223.7
2013-09-01,224.6
2013-10-01,225.1
2013-11-01,225.2
2013-12-01,225.8
2014-01-01,227.3
2014-02-01,229.3
2014-03-01,229.9
2014-04-01,230.2
2014-05-01,230.2
2014-06-01,232.5
2014-07-01,233.7
2014-08-01,234.5
2014-09-01,235.1
2014-10-01,236.5
2014-11-01,237.4
2014-12-01,238.4
2015-01-01,239.2
2015-02-01,240.3
2015-03-01,241.4
2015-04-01,242.9
2015-05-01,242.9
2015-06-01,243.5
2015-07-01,243.5
2015-08-01,244.4
2015-09-01,245.2
2015-10-01,246.2
2015-11-01,247.1
2015-12-01,247.6
2016-01-01,248.1
2016-02-01,248.8
2016-03-01,249.4
2016-04-01,250.5
2016-05-01,252
2016-06-01,252.6
2016-07-01,253.1
2016-08-01,254.1
2016-09-01,254.4
2016-10-01,255.5
2016-11-01,256.2
2016-12-01,256.9
2017-01-01,257
2017-02-01,257.3
2017-03-01,258
2017-04-01,259.1
2017-05-01,259.2
2017-06-01,260.9
2017-07-01,261.6
2017-08-01,261.8
2017-09-01,262.6
2017-10-01,263.3
2017-11-01,263.7
2017-12-01,264.7
2018-01-01,267.1
2018-02-01,267.6
2018-03-01,274.3
2018-04-01,271
2018-05-01,273.6
2018-06-01,271.6
2018-07-01,271.3
2018-08-01,271.8
2018-09-01,273
2018-10-01,272.7
2018-11-01,272.4
2018-12-01,273.3
2019-01-01,272.2
2019-02-01,273.1
2019-03-01,272.3
2019-04-01,275.4
2019-05-01,277.3
2019-06-01,281.1
2019-07-01,279.5
2019-08-01,281.7
2019-09-01,281.3
2019-10-01,281.7
2019-11-01,281.7
2019-12-01,281
2020-01-01,281.6
2020-02-01,284.3
2020-03-01,285.3
2020-04-01,284.3
2020-05-01,286
2020-06-01,285.5
2020-07-01,285.7
2020-08-01,284.2
2020-09-01,286.9
2020-10-01,287.7
2020-11-01,284.7
2020-12-01,287.3
2021-01-01,285.1
2021-02-01,289
2021-03-01,290.4
2021-04-01,291.3
2021-05-01,292.1
2021-06-01,292.7
2021-07-01,294.797
2021-08-01,301.166
2021-09-01,301.869
2021-10-01,302.494
2021-11-01,305.135
2021-12-01,306.843
2022-01-01,309.409
2022-02-01,313.376
2022-03-01,313.223
2022-04-01,316.651
2022-05-01,318.763
2022-06-01,322.568
2022-07-01,327.385
2022-08-01,331.748
2022-09-01,335.778
2022-10-01,339.706
2022-11-01,342.905
2022-12-01,346.757
2023-01-01,349.888
2023-02-01,351.645
2023-03-01,354.749
2023-04-01,355.171
2023-05-01,361.208
2023-06-01,360.923
2023-07-01,361.775
2023-08-01,366.265
2023-09-01,371.26
2023-10-01,374.559
2023-11-01,375.044
