"Date","WPS0571"
1982-04-01,97.5
1982-05-01,91.9
1982-06-01,95.1
1982-07-01,101.3
1982-08-01,101.5
1982-09-01,100.5
1982-10-01,99
1982-11-01,98.4
1982-12-01,97.7
1983-01-01,95.5
1983-02-01,92
1983-03-01,86.7
1983-04-01,87.1
1983-05-01,88.9
1983-06-01,91.6
1983-07-01,91.5
1983-08-01,91.5
1983-09-01,90.8
1983-10-01,89.7
1983-11-01,88.4
1983-12-01,87.6
1984-01-01,86.3
1984-02-01,86.3
1984-03-01,84.9
1984-04-01,88.7
1984-05-01,89.1
1984-06-01,87.6
1984-07-01,84.4
1984-08-01,81
1984-09-01,80.4
1984-10-01,82
1984-11-01,83
1984-12-01,82.6
1985-01-01,80.4
1985-02-01,77.7
1985-03-01,77.2
1985-04-01,84.5
1985-05-01,87.8
1985-06-01,84.4
1985-07-01,83.6
1985-08-01,83.3
1985-09-01,82.3
1985-10-01,83.5
1985-11-01,84.6
1985-12-01,87.7
1986-01-01,82.7
1986-02-01,73.4
1986-03-01,57.2
1986-04-01,50.7
1986-05-01,54.8
1986-06-01,57
1986-07-01,45.7
1986-08-01,45.1
1986-09-01,50.1
1986-10-01,47.2
1986-11-01,46.6
1986-12-01,48.2
1987-01-01,55.3
1987-02-01,57.9
1987-03-01,57.3
1987-04-01,58.2
1987-05-01,56.3
1987-06-01,58.5
1987-07-01,59.3
1987-08-01,61.1
1987-09-01,60.1
1987-10-01,61.3
1987-11-01,60.5
1987-12-01,59
1988-01-01,56.8
1988-02-01,56.6
1988-03-01,56.4
1988-04-01,57.4
1988-05-01,57.4
1988-06-01,57.4
1988-07-01,58.4
1988-08-01,59.1
1988-09-01,56.1
1988-10-01,56.6
1988-11-01,58.2
1988-12-01,56.9
1989-01-01,58.3
1989-02-01,60.2
1989-03-01,63.1
1989-04-01,72
1989-05-01,75
1989-06-01,72.4
1989-07-01,68.4
1989-08-01,59.4
1989-09-01,62.6
1989-10-01,64.6
1989-11-01,60.9
1989-12-01,62.4
1990-01-01,74.8
1990-02-01,72.3
1990-03-01,70.5
1990-04-01,71.4
1990-05-01,68.8
1990-06-01,69.9
1990-07-01,66.2
1990-08-01,77.5
1990-09-01,88.3
1990-10-01,96.2
1990-11-01,96.1
1990-12-01,91.1
1991-01-01,85.6
1991-02-01,75.8
1991-03-01,70.2
1991-04-01,68.5
1991-05-01,69.7
1991-06-01,68.3
1991-07-01,64
1991-08-01,67.9
1991-09-01,66.7
1991-10-01,66.9
1991-11-01,68.5
1991-12-01,68.3
1992-01-01,64.7
1992-02-01,65.6
1992-03-01,65.2
1992-04-01,65.4
1992-05-01,66.5
1992-06-01,71.8
1992-07-01,70.1
1992-08-01,69.6
1992-09-01,70.2
1992-10-01,71.4
1992-11-01,70.3
1992-12-01,65.4
1993-01-01,67.1
1993-02-01,67.5
1993-03-01,68.9
1993-04-01,68.3
1993-05-01,67.4
1993-06-01,65.6
1993-07-01,63.9
1993-08-01,62
1993-09-01,60.9
1993-10-01,62.4
1993-11-01,59
1993-12-01,55
1994-01-01,57.3
1994-02-01,59.9
1994-03-01,58.6
1994-04-01,58.4
1994-05-01,56.9
1994-06-01,59.4
1994-07-01,64.5
1994-08-01,70.6
1994-09-01,65
1994-10-01,62.3
1994-11-01,64.1
1994-12-01,62.9
1995-01-01,63.9
1995-02-01,64.2
1995-03-01,64.2
1995-04-01,66.1
1995-05-01,66.9
1995-06-01,67.2
1995-07-01,64.1
1995-08-01,63.3
1995-09-01,62.4
1995-10-01,61
1995-11-01,57.4
1995-12-01,63.5
1996-01-01,67.5
1996-02-01,65.9
1996-03-01,71.4
1996-04-01,75.1
1996-05-01,74.9
1996-06-01,72.4
1996-07-01,71.5
1996-08-01,71
1996-09-01,70.9
1996-10-01,74.4
1996-11-01,76.7
1996-12-01,80.9
1997-01-01,80.8
1997-02-01,79.7
1997-03-01,77.9
1997-04-01,71.9
1997-05-01,68
1997-06-01,67.7
1997-07-01,66.7
1997-08-01,71.7
1997-09-01,72.1
1997-10-01,70.3
1997-11-01,68.2
1997-12-01,69.3
1998-01-01,63.5
1998-02-01,59.7
1998-03-01,54.2
1998-04-01,52.8
1998-05-01,53.9
1998-06-01,54.1
1998-07-01,53.9
1998-08-01,50.1
1998-09-01,49
1998-10-01,52.1
1998-11-01,51.2
1998-12-01,47
1999-01-01,49.7
1999-02-01,47.1
1999-03-01,49.3
1999-04-01,63.5
1999-05-01,61.1
1999-06-01,61
1999-07-01,66.6
1999-08-01,72.6
1999-09-01,75
1999-10-01,71.8
1999-11-01,76.6
1999-12-01,81.3
2000-01-01,83.6
2000-02-01,93.3
2000-03-01,98.8
2000-04-01,88.1
2000-05-01,86.6
2000-06-01,103.4
2000-07-01,94.6
2000-08-01,90.2
2000-09-01,98
2000-10-01,97.1
2000-11-01,104
2000-12-01,101.5
2001-01-01,101.4
2001-02-01,100.5
2001-03-01,91.1
2001-04-01,101.6
2001-05-01,104.3
2001-06-01,98.3
2001-07-01,81.6
2001-08-01,88.2
2001-09-01,97.1
2001-10-01,76.3
2001-11-01,72.9
2001-12-01,68.8
2002-01-01,67.6
2002-02-01,69.6
2002-03-01,78
2002-04-01,82.3
2002-05-01,78.8
2002-06-01,81.4
2002-07-01,82.8
2002-08-01,84.4
2002-09-01,86.9
2002-10-01,97
2002-11-01,96.5
2002-12-01,95.2
2003-01-01,104.3
2003-02-01,120.2
2003-03-01,116
2003-04-01,96.7
2003-05-01,88.6
2003-06-01,94.7
2003-07-01,96.6
2003-08-01,104.1
2003-09-01,104.7
2003-10-01,98.5
2003-11-01,101.6
2003-12-01,108.9
2004-01-01,118.3
2004-02-01,120.4
2004-03-01,115
2004-04-01,119.1
2004-05-01,128.4
2004-06-01,121.5
2004-07-01,127.9
2004-08-01,125.2
2004-09-01,126.8
2004-10-01,146.6
2004-11-01,152.8
2004-12-01,137.3
2005-01-01,138.2
2005-02-01,149.5
2005-03-01,154.1
2005-04-01,153.4
2005-05-01,145.6
2005-06-01,151.1
2005-07-01,164.7
2005-08-01,184.3
2005-09-01,205.4
2005-10-01,208.8
2005-11-01,177.4
2005-12-01,189
2006-01-01,196.5
2006-02-01,175.3
2006-03-01,189.3
2006-04-01,208.1
2006-05-01,206.9
2006-06-01,219.4
2006-07-01,219.3
2006-08-01,221.6
2006-09-01,180.8
2006-10-01,173
2006-11-01,180.6
2006-12-01,186.6
2007-01-01,180.9
2007-02-01,187.2
2007-03-01,200.8
2007-04-01,214.4
2007-05-01,223.1
2007-06-01,221.6
2007-07-01,231.2
2007-08-01,216.1
2007-09-01,227.7
2007-10-01,235.6
2007-11-01,276.3
2007-12-01,255
2008-01-01,262.5
2008-02-01,268.1
2008-03-01,272.1
2008-04-01,262.8
2008-05-01,282.7
2008-06-01,308
2008-07-01,314.7
2008-08-01,308.4
2008-09-01,322.2
2008-10-01,243.7
2008-11-01,166.8
2008-12-01,124.2
2009-01-01,140.4
2009-02-01,149.2
2009-03-01,132.7
2009-04-01,142.2
2009-05-01,157.1
2009-06-01,193.6
2009-07-01,176
2009-08-01,208.8
2009-09-01,202.4
2009-10-01,204.4
2009-11-01,224.3
2009-12-01,220
2010-01-01,238.2
2010-02-01,216.1
2010-03-01,218.2
2010-04-01,217.7
2010-05-01,209.9
2010-06-01,209.2
2010-07-01,209
2010-08-01,222.9
2010-09-01,223.1
2010-10-01,239.9
2010-11-01,248
2010-12-01,260.3
2011-01-01,267.4
2011-02-01,269.3
2011-03-01,285.1
2011-04-01,301.6
2011-05-01,318.9
2011-06-01,301
2011-07-01,302.1
2011-08-01,292.2
2011-09-01,307.2
2011-10-01,300.4
2011-11-01,300.7
2011-12-01,295.4
2012-01-01,300.9
2012-02-01,309.6
2012-03-01,307.2
2012-04-01,308.1
2012-05-01,294.2
2012-06-01,286.3
2012-07-01,278.9
2012-08-01,303
2012-09-01,326.9
2012-10-01,326.1
2012-11-01,300.6
2012-12-01,292.4
2013-01-01,298.7
2013-02-01,319.2
2013-03-01,298.5
2013-04-01,280.9
2013-05-01,288.3
2013-06-01,289
2013-07-01,284.5
2013-08-01,295.6
2013-09-01,286.8
2013-10-01,287.5
2013-11-01,290.3
2013-12-01,291.5
2014-01-01,297
2014-02-01,296.1
2014-03-01,291.8
2014-04-01,292
2014-05-01,284.9
2014-06-01,290.2
2014-07-01,283.2
2014-08-01,284
2014-09-01,271.8
2014-10-01,256.3
2014-11-01,248
2014-12-01,209.7
2015-01-01,165.6
2015-02-01,171.2
2015-03-01,184.7
2015-04-01,171.7
2015-05-01,197.7
2015-06-01,201.2
2015-07-01,202.4
2015-08-01,191.4
2015-09-01,160.1
2015-10-01,159.4
2015-11-01,162.5
2015-12-01,149.7
2016-01-01,139.7
2016-02-01,120.7
2016-03-01,128.2
2016-04-01,137.3
2016-05-01,142.6
2016-06-01,152.9
2016-07-01,148.4
2016-08-01,143.9
2016-09-01,145.4
2016-10-01,159.9
2016-11-01,154.8
2016-12-01,167.7
2017-01-01,181.3
2017-02-01,180.8
2017-03-01,172.5
2017-04-01,171
2017-05-01,151.5
2017-06-01,150
2017-07-01,149.8
2017-08-01,162.3
2017-09-01,182
2017-10-01,177.4
2017-11-01,193.7
2017-12-01,197.1
2018-01-01,197.6
2018-02-01,207
2018-03-01,193.4
2018-04-01,198.6
2018-05-01,205.1
2018-06-01,208.6
2018-07-01,205.7
2018-08-01,208.2
2018-09-01,211.2
2018-10-01,223.5
2018-11-01,194.7
2018-12-01,173.4
2019-01-01,157.4
2019-02-01,167.4
2019-03-01,178.9
2019-04-01,202.4
2019-05-01,196
2019-06-01,183.7
2019-07-01,184.6
2019-08-01,181.7
2019-09-01,178
2019-10-01,187.2
2019-11-01,184.5
2019-12-01,197.3
2020-01-01,195.4
2020-02-01,182.9
2020-03-01,131.7
2020-04-01,61
2020-05-01,82.7
2020-06-01,114.7
2020-07-01,123.6
2020-08-01,128.6
2020-09-01,131.7
2020-10-01,132.5
2020-11-01,130.5
2020-12-01,159.6
2021-01-01,174.8
2021-02-01,188.5
2021-03-01,196.6
2021-04-01,200.7
2021-05-01,197.5
2021-06-01,207.6
2021-07-01,217.578
2021-08-01,226.254
2021-09-01,239.574
2021-10-01,252.607
2021-11-01,263.412
2021-12-01,269.564
2022-01-01,275.621
2022-02-01,301.753
2022-03-01,313.06
2022-04-01,309.703
2022-05-01,328.29
2022-06-01,380.946
2022-07-01,317.515
2022-08-01,286.484
2022-09-01,286.851
2022-10-01,296.015
2022-11-01,280.981
2022-12-01,256.83
2023-01-01,276.183
2023-02-01,283.811
2023-03-01,250.947
2023-04-01,271.236
2023-05-01,234.279
2023-06-01,241.453
2023-07-01,242.273
2023-08-01,287.634
2023-09-01,302.334
2023-10-01,255.589
2023-11-01,245.099
