"Date","WPS022101"
1990-10-01,120
1990-11-01,121.3
1990-12-01,122.1
1991-01-01,118
1991-02-01,116
1991-03-01,115.7
1991-04-01,115.3
1991-05-01,113.8
1991-06-01,114.5
1991-07-01,113.7
1991-08-01,106.7
1991-09-01,108
1991-10-01,109.3
1991-11-01,107.7
1991-12-01,107.2
1992-01-01,106.7
1992-02-01,109.2
1992-03-01,108.4
1992-04-01,109.4
1992-05-01,109
1992-06-01,109.2
1992-07-01,109.2
1992-08-01,109.4
1992-09-01,110.5
1992-10-01,111.4
1992-11-01,108
1992-12-01,113.2
1993-01-01,114.3
1993-02-01,113.9
1993-03-01,113.4
1993-04-01,116.6
1993-05-01,117.8
1993-06-01,116.8
1993-07-01,114.2
1993-08-01,112.3
1993-09-01,113.1
1993-10-01,108
1993-11-01,106.9
1993-12-01,106.1
1994-01-01,104.9
1994-02-01,104.3
1994-03-01,107.7
1994-04-01,109.6
1994-05-01,104.4
1994-06-01,101.5
1994-07-01,98.2
1994-08-01,104.5
1994-09-01,102.6
1994-10-01,101.4
1994-11-01,101.7
1994-12-01,100.8
1995-01-01,103.8
1995-02-01,105.5
1995-03-01,106.7
1995-04-01,100.3
1995-05-01,97.8
1995-06-01,100.3
1995-07-01,102.4
1995-08-01,98.3
1995-09-01,97.8
1995-10-01,99.7
1995-11-01,99.9
1995-12-01,98.7
1996-01-01,97.7
1996-02-01,95.8
1996-03-01,95
1996-04-01,94.5
1996-05-01,93.9
1996-06-01,97.7
1996-07-01,100.2
1996-08-01,102.7
1996-09-01,104.3
1996-10-01,106.3
1996-11-01,108.1
1996-12-01,106.2
1997-01-01,NA
1997-02-01,NA
1997-03-01,NA
1997-04-01,NA
1997-05-01,NA
1997-06-01,NA
1997-07-01,NA
1997-08-01,NA
1997-09-01,NA
1997-10-01,NA
1997-11-01,NA
1997-12-01,NA
1998-01-01,NA
1998-02-01,NA
1998-03-01,NA
1998-04-01,NA
1998-05-01,NA
1998-06-01,NA
1998-07-01,NA
1998-08-01,NA
1998-09-01,NA
1998-10-01,NA
1998-11-01,NA
1998-12-01,NA
1999-01-01,NA
1999-02-01,NA
1999-03-01,NA
1999-04-01,NA
1999-05-01,NA
1999-06-01,NA
1999-07-01,NA
1999-08-01,NA
1999-09-01,NA
1999-10-01,NA
1999-11-01,NA
1999-12-01,NA
2000-01-01,NA
2000-02-01,NA
2000-03-01,NA
2000-04-01,NA
2000-05-01,NA
2000-06-01,NA
2000-07-01,NA
2000-08-01,NA
2000-09-01,NA
2000-10-01,NA
2000-11-01,NA
2000-12-01,NA
2001-01-01,NA
2001-02-01,NA
2001-03-01,NA
2001-04-01,NA
2001-05-01,NA
2001-06-01,NA
2001-07-01,NA
2001-08-01,NA
2001-09-01,NA
2001-10-01,NA
2001-11-01,NA
2001-12-01,NA
2002-01-01,NA
2002-02-01,NA
2002-03-01,NA
2002-04-01,NA
2002-05-01,NA
2002-06-01,NA
2002-07-01,NA
2002-08-01,NA
2002-09-01,NA
2002-10-01,NA
2002-11-01,NA
2002-12-01,NA
2003-01-01,NA
2003-02-01,NA
2003-03-01,NA
2003-04-01,NA
2003-05-01,NA
2003-06-01,NA
2003-07-01,NA
2003-08-01,NA
2003-09-01,NA
2003-10-01,NA
2003-11-01,NA
2003-12-01,NA
2004-01-01,NA
2004-02-01,NA
2004-03-01,NA
2004-04-01,NA
2004-05-01,NA
2004-06-01,NA
2004-07-01,NA
2004-08-01,NA
2004-09-01,NA
2004-10-01,NA
2004-11-01,NA
2004-12-01,NA
2005-01-01,NA
2005-02-01,NA
2005-03-01,NA
2005-04-01,NA
2005-05-01,NA
2005-06-01,NA
2005-07-01,NA
2005-08-01,NA
2005-09-01,NA
2005-10-01,NA
2005-11-01,NA
2005-12-01,NA
2006-01-01,NA
2006-02-01,NA
2006-03-01,NA
2006-04-01,NA
2006-05-01,NA
2006-06-01,NA
2006-07-01,NA
2006-08-01,NA
2006-09-01,NA
2006-10-01,NA
2006-11-01,NA
2006-12-01,NA
2007-01-01,141.6
2007-02-01,147
2007-03-01,149.4
2007-04-01,154
2007-05-01,150.7
2007-06-01,148.6
2007-07-01,141
2007-08-01,144.4
2007-09-01,145.1
2007-10-01,144.9
2007-11-01,140.9
2007-12-01,144
2008-01-01,147.4
2008-02-01,147.5
2008-03-01,149.1
2008-04-01,144.1
2008-05-01,146.9
2008-06-01,149.8
2008-07-01,167.9
2008-08-01,169.3
2008-09-01,161.9
2008-10-01,151.6
2008-11-01,155.6
2008-12-01,153.3
2009-01-01,146.3
2009-02-01,142.2
2009-03-01,133.5
2009-04-01,138.7
2009-05-01,147.9
2009-06-01,142.5
2009-07-01,139.9
2009-08-01,143.4
2009-09-01,142.9
2009-10-01,142.6
2009-11-01,143.9
2009-12-01,144.4
2010-01-01,145
2010-02-01,147
2010-03-01,149.2
2010-04-01,160.1
2010-05-01,168
2010-06-01,155.3
2010-07-01,156.3
2010-08-01,153.5
2010-09-01,159.5
2010-10-01,163.1
2010-11-01,162.6
2010-12-01,165.1
2011-01-01,170.5
2011-02-01,176.5
2011-03-01,181.6
2011-04-01,185
2011-05-01,178.1
2011-06-01,166.2
2011-07-01,177.3
2011-08-01,184.5
2011-09-01,186.5
2011-10-01,185.4
2011-11-01,187
2011-12-01,190.7
2012-01-01,192.2
2012-02-01,193
2012-03-01,190.1
2012-04-01,190.8
2012-05-01,194.4
2012-06-01,199.2
2012-07-01,203.4
2012-08-01,199.8
2012-09-01,205.2
2012-10-01,200.2
2012-11-01,212.3
2012-12-01,204.2
2013-01-01,206.5
2013-02-01,204.8
2013-03-01,199.7
2013-04-01,190
2013-05-01,193.3
2013-06-01,194.4
2013-07-01,195.6
2013-08-01,192.4
2013-09-01,193.8
2013-10-01,201.5
2013-11-01,204.4
2013-12-01,211.9
2014-01-01,214.3
2014-02-01,214.4
2014-03-01,218.9
2014-04-01,225.1
2014-05-01,221.2
2014-06-01,222.4
2014-07-01,247.4
2014-08-01,248.8
2014-09-01,250.4
2014-10-01,257.8
2014-11-01,260.5
2014-12-01,261.9
2015-01-01,264.8
2015-02-01,255.6
2015-03-01,251
2015-04-01,253.3
2015-05-01,255.9
2015-06-01,246
2015-07-01,247.6
2015-08-01,251.3
2015-09-01,241.3
2015-10-01,230.3
2015-11-01,219.9
2015-12-01,204.3
2016-01-01,208.2
2016-02-01,210.2
2016-03-01,210.7
2016-04-01,212.9
2016-05-01,203.4
2016-06-01,210.2
2016-07-01,208.2
2016-08-01,202.4
2016-09-01,198.5
2016-10-01,194.2
2016-11-01,185.6
2016-12-01,188.7
2017-01-01,194.1
2017-02-01,190.9
2017-03-01,200.9
2017-04-01,201.7
2017-05-01,205.9
2017-06-01,216.3
2017-07-01,203.1
2017-08-01,204
2017-09-01,195.8
2017-10-01,199.4
2017-11-01,202.6
2017-12-01,200.4
2018-01-01,201.9
2018-02-01,206.2
2018-03-01,214.6
2018-04-01,200.4
2018-05-01,210.9
2018-06-01,204.5
2018-07-01,202.4
2018-08-01,195.2
2018-09-01,199.4
2018-10-01,203.8
2018-11-01,207.3
2018-12-01,211.9
2019-01-01,210.5
2019-02-01,214.9
2019-03-01,216.4
2019-04-01,213.4
2019-05-01,204.7
2019-06-01,193
2019-07-01,202.1
2019-08-01,203.8
2019-09-01,207.5
2019-10-01,212.5
2019-11-01,222.8
2019-12-01,208.5
2020-01-01,203.7
2020-02-01,199.1
2020-03-01,194.6
2020-04-01,214.8
2020-05-01,362.2
2020-06-01,201.8
2020-07-01,181.8
2020-08-01,180.8
2020-09-01,199.7
2020-10-01,202.2
2020-11-01,205
2020-12-01,207.1
2021-01-01,200.2
2021-02-01,228.5
2021-03-01,226.3
2021-04-01,245.2
2021-05-01,280.6
2021-06-01,293.7
2021-07-01,274.473
2021-08-01,295.61
2021-09-01,322.665
2021-10-01,287.198
2021-11-01,289.678
2021-12-01,271.921
2022-01-01,288.086
2022-02-01,280.694
2022-03-01,262.556
2022-04-01,255.124
2022-05-01,240.698
2022-06-01,242.71
2022-07-01,257.358
2022-08-01,250.159
2022-09-01,243.444
2022-10-01,237.473
2022-11-01,244.439
2022-12-01,255.109
2023-01-01,274.33
2023-02-01,270.8
2023-03-01,274.723
2023-04-01,266.199
2023-05-01,286.677
2023-06-01,292.627
2023-07-01,301.399
2023-08-01,287.689
2023-09-01,296.034
2023-10-01,301.455
2023-11-01,306.927
