"Date","WPU39120102"
2009-04-01,100
2009-05-01,95.7
2009-06-01,133.8
2009-07-01,126.8
2009-08-01,133.4
2009-09-01,166.2
2009-10-01,152.1
2009-11-01,164
2009-12-01,161
2010-01-01,170.7
2010-02-01,168.4
2010-03-01,156.3
2010-04-01,185.6
2010-05-01,183.5
2010-06-01,191.6
2010-07-01,182.5
2010-08-01,196.4
2010-09-01,204.6
2010-10-01,191.6
2010-11-01,203.8
2010-12-01,220.8
2011-01-01,233.2
2011-02-01,234.2
2011-03-01,213.7
2011-04-01,245.3
2011-05-01,237.4
2011-06-01,248.1
2011-07-01,236.7
2011-08-01,248.3
2011-09-01,259
2011-10-01,246.3
2011-11-01,257.5
2011-12-01,259.5
2012-01-01,270
2012-02-01,264.8
2012-03-01,250.8
2012-04-01,277.2
2012-05-01,262.2
2012-06-01,273.4
2012-07-01,258.5
2012-08-01,271.1
2012-09-01,277.5
2012-10-01,263.4
2012-11-01,273.8
2012-12-01,271.1
2013-01-01,284.2
2013-02-01,283.6
2013-03-01,270.3
2013-04-01,286.9
2013-05-01,276.7
2013-06-01,286.8
2013-07-01,281.1
2013-08-01,295.2
2013-09-01,291.2
2013-10-01,285.5
2013-11-01,287.7
2013-12-01,277.2
2014-01-01,282
2014-02-01,284.9
2014-03-01,280
2014-04-01,285.6
2014-05-01,278.7
2014-06-01,282
2014-07-01,279.6
2014-08-01,279.9
2014-09-01,275.5
2014-10-01,263
2014-11-01,274.3
2014-12-01,263.1
2015-01-01,274.1
2015-02-01,269
2015-03-01,269.2
2015-04-01,274.1
2015-05-01,269.5
2015-06-01,276
2015-07-01,267.1
2015-08-01,274.3
2015-09-01,269.3
2015-10-01,262.7
2015-11-01,268.4
2015-12-01,259.7
2016-01-01,267.2
2016-02-01,280
2016-03-01,276.5
2016-04-01,280.8
2016-05-01,276.3
2016-06-01,272.7
2016-07-01,268.7
2016-08-01,270.6
2016-09-01,275
2016-10-01,269.5
2016-11-01,274
2016-12-01,273.7
2017-01-01,279.9
2017-02-01,289.2
2017-03-01,279.1
2017-04-01,287.4
2017-05-01,294.3
2017-06-01,298.4
2017-07-01,295.9
2017-08-01,310.5
2017-09-01,311
2017-10-01,309.3
2017-11-01,311
2017-12-01,300.5
2018-01-01,310.8
2018-02-01,320.1
2018-03-01,317
2018-04-01,323.5
2018-05-01,322
2018-06-01,324.6
2018-07-01,319
2018-08-01,346.9
2018-09-01,341.7
2018-10-01,331.6
2018-11-01,345.5
2018-12-01,333.6
2019-01-01,346.9
2019-02-01,361.1
2019-03-01,345.2
2019-04-01,353.3
2019-05-01,339.2
2019-06-01,347.5
2019-07-01,340.9
2019-08-01,354.9
2019-09-01,342.4
2019-10-01,325.3
2019-11-01,313.6
2019-12-01,303.3
2020-01-01,310.1
2020-02-01,302.3
2020-03-01,315.7
2020-04-01,306.6
2020-05-01,281
2020-06-01,287.6
2020-07-01,285.7
2020-08-01,289.5
2020-09-01,296.6
2020-10-01,291.2
2020-11-01,291.5
2020-12-01,301.7
2021-01-01,306.9
2021-02-01,313.2
2021-03-01,312.5
2021-04-01,317.6
2021-05-01,308
2021-06-01,315.9
2021-07-01,312.933
2021-08-01,321.897
2021-09-01,322.848
2021-10-01,318.953
2021-11-01,321.27
2021-12-01,319.782
2022-01-01,322.299
2022-02-01,328.914
2022-03-01,331.285
2022-04-01,336.142
2022-05-01,330.536
2022-06-01,338.259
2022-07-01,355.144
2022-08-01,381.786
2022-09-01,398.95
2022-10-01,380.732
2022-11-01,413.398
2022-12-01,409.209
2023-01-01,427.373
2023-02-01,449.526
2023-03-01,443.076
2023-04-01,454.008
2023-05-01,457.499
2023-06-01,455.91
2023-07-01,448.97
2023-08-01,483.319
2023-09-01,482.962
2023-10-01,471.182
2023-11-01,448.671
