"Date","WPU09130120"
2011-12-01,100
2012-01-01,NA
2012-02-01,NA
2012-03-01,NA
2012-04-01,NA
2012-05-01,NA
2012-06-01,NA
2012-07-01,NA
2012-08-01,NA
2012-09-01,NA
2012-10-01,NA
2012-11-01,NA
2012-12-01,NA
2013-01-01,NA
2013-02-01,NA
2013-03-01,NA
2013-04-01,NA
2013-05-01,NA
2013-06-01,NA
2013-07-01,104.9
2013-08-01,104.9
2013-09-01,104.9
2013-10-01,105.4
2013-11-01,105.7
2013-12-01,106.5
2014-01-01,105.8
2014-02-01,106.1
2014-03-01,106.1
2014-04-01,106.1
2014-05-01,105.8
2014-06-01,106
2014-07-01,106.4
2014-08-01,106.3
2014-09-01,107
2014-10-01,106.9
2014-11-01,106.7
2014-12-01,106.5
2015-01-01,106.7
2015-02-01,106.7
2015-03-01,106.5
2015-04-01,105.4
2015-05-01,104.1
2015-06-01,103.7
2015-07-01,103.1
2015-08-01,102.5
2015-09-01,102.7
2015-10-01,102.5
2015-11-01,103.8
2015-12-01,103.1
2016-01-01,103.8
2016-02-01,103.9
2016-03-01,106.1
2016-04-01,103.4
2016-05-01,103.6
2016-06-01,103.3
2016-07-01,103.3
2016-08-01,104
2016-09-01,104.5
2016-10-01,104.8
2016-11-01,105.4
2016-12-01,105.4
2017-01-01,104.7
2017-02-01,103.3
2017-03-01,103.8
2017-04-01,103.8
2017-05-01,102.9
2017-06-01,103.3
2017-07-01,103.3
2017-08-01,102.7
2017-09-01,103.8
2017-10-01,103.8
2017-11-01,103.8
2017-12-01,104.2
2018-01-01,106.6
2018-02-01,112.5
2018-03-01,112.2
2018-04-01,113.7
2018-05-01,114.1
2018-06-01,115.1
2018-07-01,115.1
2018-08-01,116
2018-09-01,110
2018-10-01,117
2018-11-01,117.4
2018-12-01,109.4
2019-01-01,108.2
2019-02-01,108.2
2019-03-01,108.2
2019-04-01,108.2
2019-05-01,111.5
2019-06-01,110.8
2019-07-01,110.5
2019-08-01,110.5
2019-09-01,110.5
2019-10-01,116.2
2019-11-01,116.2
2019-12-01,116.2
2020-01-01,116.2
2020-02-01,116.2
2020-03-01,116.2
2020-04-01,116.8
2020-05-01,116.8
2020-06-01,122.1
2020-07-01,116
2020-08-01,115.8
2020-09-01,117.8
2020-10-01,124.2
2020-11-01,124.7
2020-12-01,124.7
2021-01-01,112.9
2021-02-01,113.8
2021-03-01,113.8
2021-04-01,115.6
2021-05-01,115.6
2021-06-01,115.6
2021-07-01,126.879
2021-08-01,129.132
2021-09-01,129.923
2021-10-01,129.481
2021-11-01,129.481
2021-12-01,129.481
2022-01-01,132.039
2022-02-01,132.91
2022-03-01,132.91
2022-04-01,129.335
2022-05-01,129.335
2022-06-01,129.335
2022-07-01,129.335
2022-08-01,131.814
2022-09-01,131.814
2022-10-01,131.814
2022-11-01,131.814
2022-12-01,131.814
2023-01-01,133.301
2023-02-01,133.301
2023-03-01,131.294
2023-04-01,131.294
2023-05-01,131.294
