"Date","WPU10230102"
1986-12-01,100
1987-01-01,102.8
1987-02-01,102.1
1987-03-01,104
1987-04-01,107.3
1987-05-01,111
1987-06-01,117.1
1987-07-01,128.6
1987-08-01,131
1987-09-01,141.7
1987-10-01,148.8
1987-11-01,161.9
1987-12-01,193
1988-01-01,202.7
1988-02-01,166.4
1988-03-01,168
1988-04-01,173.5
1988-05-01,168.6
1988-06-01,176.2
1988-07-01,172.1
1988-08-01,168.3
1988-09-01,173.9
1988-10-01,186
1988-11-01,204
1988-12-01,216.7
1989-01-01,218
1989-02-01,207.2
1989-03-01,230.4
1989-04-01,227.5
1989-05-01,224.4
1989-06-01,200.1
1989-07-01,182.5
1989-08-01,199.7
1989-09-01,218.8
1989-10-01,229.9
1989-11-01,201.9
1989-12-01,183.5
1990-01-01,187.8
1990-02-01,178
1990-03-01,205.3
1990-04-01,212.5
1990-05-01,209.8
1990-06-01,199.2
1990-07-01,206.8
1990-08-01,215.7
1990-09-01,219.6
1990-10-01,203.4
1990-11-01,195
1990-12-01,190.7
1991-01-01,196.7
1991-02-01,199.5
1991-03-01,200.2
1991-04-01,199.7
1991-05-01,187.7
1991-06-01,180.6
1991-07-01,184.6
1991-08-01,185.8
1991-09-01,185.1
1991-10-01,186.4
1991-11-01,189.9
1991-12-01,184.7
1992-01-01,177.9
1992-02-01,179.2
1992-03-01,184.4
1992-04-01,184.5
1992-05-01,183.4
1992-06-01,185.6
1992-07-01,198.5
1992-08-01,199.8
1992-09-01,188.1
1992-10-01,174.6
1992-11-01,170.8
1992-12-01,172.1
1993-01-01,184.6
1993-02-01,183.5
1993-03-01,173.8
1993-04-01,158.9
1993-05-01,146.6
1993-06-01,140.7
1993-07-01,146.7
1993-08-01,142.6
1993-09-01,137.5
1993-10-01,123.7
1993-11-01,122.2
1993-12-01,132.9
1994-01-01,136.9
1994-02-01,148
1994-03-01,156.5
1994-04-01,151.5
1994-05-01,163.4
1994-06-01,189.6
1994-07-01,183.4
1994-08-01,186.6
1994-09-01,189.8
1994-10-01,192.3
1994-11-01,199.8
1994-12-01,211.1
1995-01-01,214.5
1995-02-01,212
1995-03-01,212.7
1995-04-01,221.6
1995-05-01,214.8
1995-06-01,220.5
1995-07-01,232.8
1995-08-01,232.5
1995-09-01,228
1995-10-01,223.5
1995-11-01,221.7
1995-12-01,217.9
1996-01-01,197.3
1996-02-01,199.2
1996-03-01,202.3
1996-04-01,200.8
1996-05-01,208.6
1996-06-01,189.6
1996-07-01,169.2
1996-08-01,157.7
1996-09-01,157
1996-10-01,160.1
1996-11-01,160.6
1996-12-01,164.6
1997-01-01,173.7
1997-02-01,181.5
1997-03-01,188.2
1997-04-01,182.8
1997-05-01,191.1
1997-06-01,197
1997-07-01,180.6
1997-08-01,173.8
1997-09-01,164.9
1997-10-01,158.2
1997-11-01,151.4
1997-12-01,135.3
1998-01-01,124.1
1998-02-01,126.7
1998-03-01,132
1998-04-01,133.3
1998-05-01,134.4
1998-06-01,127.5
1998-07-01,123.3
1998-08-01,122.9
1998-09-01,125.2
1998-10-01,122.8
1998-11-01,117.8
1998-12-01,109
1999-01-01,107.5
1999-02-01,106.4
1999-03-01,105.7
1999-04-01,108.7
1999-05-01,119.3
1999-06-01,111.2
1999-07-01,125.3
1999-08-01,127.2
1999-09-01,127.9
1999-10-01,122.7
1999-11-01,125
1999-12-01,131.3
2000-01-01,136
2000-02-01,135.6
2000-03-01,130.1
2000-04-01,128.6
2000-05-01,132.8
2000-06-01,130.2
2000-07-01,134.7
2000-08-01,139.1
2000-09-01,145.6
2000-10-01,140.5
2000-11-01,136
2000-12-01,141.6
2001-01-01,134.6
2001-02-01,134
2001-03-01,135
2001-04-01,130.2
2001-05-01,130.9
2001-06-01,125.9
2001-07-01,120.5
2001-08-01,114.7
2001-09-01,112.2
2001-10-01,111.7
2001-11-01,114.3
2001-12-01,113
2002-01-01,116.5
2002-02-01,120
2002-03-01,122.2
2002-04-01,124.9
2002-05-01,125.6
2002-06-01,127.4
2002-07-01,128.2
2002-08-01,118.4
2002-09-01,119.2
2002-10-01,119.7
2002-11-01,124.6
2002-12-01,127.8
2003-01-01,130.8
2003-02-01,134.4
2003-03-01,136.1
2003-04-01,134.2
2003-05-01,135.3
2003-06-01,139.7
2003-07-01,142
2003-08-01,146.1
2003-09-01,149.2
2003-10-01,157
2003-11-01,170.3
2003-12-01,176.1
2004-01-01,194.4
2004-02-01,211
2004-03-01,239.2
2004-04-01,226.7
2004-05-01,203
2004-06-01,196.9
2004-07-01,209.8
2004-08-01,214.4
2004-09-01,217.4
2004-10-01,228.1
2004-11-01,232.5
2004-12-01,244.4
2005-01-01,252.8
2005-02-01,259.6
2005-03-01,268.2
2005-04-01,274.3
2005-05-01,275.1
2005-06-01,276.2
2005-07-01,287.6
2005-08-01,301.1
2005-09-01,306.9
2005-10-01,335.5
2005-11-01,348.5
2005-12-01,358.4
2006-01-01,404.4
2006-02-01,433.3
2006-03-01,434.4
2006-04-01,493
2006-05-01,644.6
2006-06-01,564.5
2006-07-01,581.2
2006-08-01,575
2006-09-01,575.8
2006-10-01,560.7
2006-11-01,573.9
2006-12-01,567.7
2007-01-01,510.4
2007-02-01,481.4
2007-03-01,505.6
2007-04-01,626.2
2007-05-01,649.8
2007-06-01,609.7
2007-07-01,622.5
2007-08-01,605.4
2007-09-01,598
2007-10-01,606.3
2007-11-01,582.7
2007-12-01,570.4
2008-01-01,586.4
2008-02-01,627.9
2008-03-01,690.1
2008-04-01,707.9
2008-05-01,684.8
2008-06-01,655.5
2008-07-01,673.2
2008-08-01,626
2008-09-01,559
2008-10-01,444.1
2008-11-01,325.8
2008-12-01,295.2
2009-01-01,276.7
2009-02-01,302.9
2009-03-01,319.4
2009-04-01,391.4
2009-05-01,425.7
2009-06-01,464
2009-07-01,465.6
2009-08-01,510.9
2009-09-01,538.4
2009-10-01,543.3
2009-11-01,575.3
2009-12-01,611.3
2010-01-01,648.1
2010-02-01,605.7
2010-03-01,679.9
2010-04-01,695
2010-05-01,637.2
2010-06-01,601.4
2010-07-01,605.1
2010-08-01,659.7
2010-09-01,676
2010-10-01,725.4
2010-11-01,745.3
2010-12-01,777.5
2011-01-01,798.2
2011-02-01,855.6
2011-03-01,804.3
2011-04-01,844.3
2011-05-01,795
2011-06-01,800.5
2011-07-01,853.3
2011-08-01,801
2011-09-01,790.7
2011-10-01,653.4
2011-11-01,690.1
2011-12-01,689.1
2012-01-01,690.6
2012-02-01,757.2
2012-03-01,756.3
2012-04-01,744
2012-05-01,708.5
2012-06-01,671.3
2012-07-01,685.5
2012-08-01,675.7
2012-09-01,725.8
2012-10-01,735.1
2012-11-01,711.5
2012-12-01,742.1
2013-01-01,736.6
2013-02-01,753.6
2013-03-01,714.2
2013-04-01,695
2013-05-01,693.2
2013-06-01,673.6
2013-07-01,650.9
2013-08-01,668
2013-09-01,679.4
2013-10-01,683.3
2013-11-01,678.7
2013-12-01,681
2014-01-01,691.5
2014-02-01,692.3
2014-03-01,666.5
2014-04-01,661
2014-05-01,641.6
2014-06-01,629.8
2014-07-01,671.4
2014-08-01,656.7
2014-09-01,647.2
2014-10-01,628.4
2014-11-01,621.1
2014-12-01,600.6
2015-01-01,557.8
2015-02-01,517.4
2015-03-01,533.6
2015-04-01,545.5
2015-05-01,578.9
2015-06-01,557.1
2015-07-01,518.2
2015-08-01,487.7
2015-09-01,481.4
2015-10-01,487.1
2015-11-01,454.6
2015-12-01,430
2016-01-01,413.6
2016-02-01,420
2016-03-01,451.2
2016-04-01,445.3
2016-05-01,448.2
2016-06-01,446.5
2016-07-01,446.6
2016-08-01,460.9
2016-09-01,444.1
2016-10-01,448.3
2016-11-01,470.5
2016-12-01,504
2017-01-01,508.6
2017-02-01,545.3
2017-03-01,533
2017-04-01,530.7
2017-05-01,515.4
2017-06-01,521
2017-07-01,533.4
2017-08-01,584.3
2017-09-01,609.8
2017-10-01,608.2
2017-11-01,617
2017-12-01,612.4
2018-01-01,649.8
2018-02-01,632.8
2018-03-01,636.4
2018-04-01,630.3
2018-05-01,637.8
2018-06-01,639.6
2018-07-01,593.9
2018-08-01,571.1
2018-09-01,547.7
2018-10-01,557.5
2018-11-01,552.7
2018-12-01,548.7
2019-01-01,540.3
2019-02-01,559.4
2019-03-01,572.1
2019-04-01,585.1
2019-05-01,558.4
2019-06-01,518
2019-07-01,514.1
2019-08-01,502.1
2019-09-01,506.8
2019-10-01,503.2
2019-11-01,521.6
2019-12-01,547.6
2020-01-01,563.5
2020-02-01,516.9
2020-03-01,486.7
2020-04-01,460.4
2020-05-01,472.5
2020-06-01,522
2020-07-01,598.4
2020-08-01,596.9
2020-09-01,620.6
2020-10-01,618.1
2020-11-01,636.4
2020-12-01,707.7
2021-01-01,736.5
2021-02-01,733.5
2021-03-01,818
2021-04-01,843.4
2021-05-01,937
2021-06-01,873.7
2021-07-01,876.784
2021-08-01,872.484
2021-09-01,861.174
2021-10-01,893.181
2021-11-01,892.272
2021-12-01,890.827
2022-01-01,928.677
2022-02-01,936.405
2022-03-01,954.246
2022-04-01,981.374
2022-05-01,881.538
2022-06-01,845.582
2022-07-01,690.677
2022-08-01,713.351
2022-09-01,729.577
2022-10-01,695.386
2022-11-01,796.322
2022-12-01,809.361
2023-01-01,843.457
2023-02-01,842.24
2023-03-01,845.301
2023-04-01,849.694
2023-05-01,814.389
2023-06-01,813.808
2023-07-01,815.757
2023-08-01,808.137
