"Date","WPU02230502"
1991-12-01,100
1992-01-01,117.2
1992-02-01,143.6
1992-03-01,145
1992-04-01,155.1
1992-05-01,139.9
1992-06-01,129.1
1992-07-01,95.2
1992-08-01,81
1992-09-01,88
1992-10-01,98.6
1992-11-01,123.2
1992-12-01,92.2
1993-01-01,92.2
1993-02-01,92.2
1993-03-01,106.1
1993-04-01,115.3
1993-05-01,170.3
1993-06-01,141.6
1993-07-01,86.7
1993-08-01,98.5
1993-09-01,106.4
1993-10-01,NA
1993-11-01,NA
1993-12-01,83.8
1994-01-01,79.4
1994-02-01,NA
1994-03-01,101.1
1994-04-01,108.3
1994-05-01,115.6
1994-06-01,112.7
1994-07-01,114.5
1994-08-01,115.2
1994-09-01,NA
1994-10-01,NA
1994-11-01,NA
1994-12-01,101.1
1995-01-01,111
1995-02-01,144.4
1995-03-01,144.4
1995-04-01,144.4
1995-05-01,144.4
1995-06-01,144.4
1995-07-01,142.9
1995-08-01,139.5
1995-09-01,NA
1995-10-01,NA
1995-11-01,NA
1995-12-01,NA
1996-01-01,83.1
1996-02-01,93.9
1996-03-01,101.2
1996-04-01,110.9
1996-05-01,119.6
1996-06-01,123.5
1996-07-01,125.5
1996-08-01,121.6
1996-09-01,NA
1996-10-01,NA
1996-11-01,NA
1996-12-01,NA
1997-01-01,159.9
1997-02-01,180.6
1997-03-01,218.6
1997-04-01,228.1
1997-05-01,228.1
1997-06-01,224.6
1997-07-01,171.2
1997-08-01,165.3
1997-09-01,NA
1997-10-01,NA
1997-11-01,NA
1997-12-01,119.5
1998-01-01,144.5
1998-02-01,162.7
1998-03-01,161.4
1998-04-01,158.6
1998-05-01,167.3
1998-06-01,NA
1998-07-01,174.4
1998-08-01,170.7
1998-09-01,NA
1998-10-01,NA
1998-11-01,NA
1998-12-01,117.4
1999-01-01,126.4
1999-02-01,135.4
1999-03-01,162.5
1999-04-01,132.9
1999-05-01,175.3
1999-06-01,126.9
1999-07-01,134.5
1999-08-01,123.1
1999-09-01,115.4
1999-10-01,84.7
1999-11-01,123.1
1999-12-01,115.4
2000-01-01,110.2
2000-02-01,123.3
2000-03-01,134.7
2000-04-01,121.1
2000-05-01,149.2
2000-06-01,152.5
2000-07-01,142.5
2000-08-01,128.3
2000-09-01,99.8
2000-10-01,NA
2000-11-01,NA
2000-12-01,149.7
2001-01-01,128.3
2001-02-01,185.3
2001-03-01,193.4
2001-04-01,197.9
2001-05-01,164.9
2001-06-01,138.5
2001-07-01,156.3
2001-08-01,119.1
2001-09-01,134
2001-10-01,96.8
2001-11-01,134
2001-12-01,156.3
2002-01-01,148.9
2002-02-01,268
2002-03-01,253.1
2002-04-01,119.1
2002-05-01,238.2
2002-06-01,141.4
2002-07-01,134
2002-08-01,119.1
2002-09-01,74.4
2002-10-01,89.3
2002-11-01,119.1
2002-12-01,NA
2003-01-01,NA
2003-02-01,148.9
2003-03-01,245.6
2003-04-01,260.5
2003-05-01,186.1
2003-06-01,NA
2003-07-01,141.4
2003-08-01,141.4
2003-09-01,96.8
2003-10-01,59.6
2003-11-01,126.5
2003-12-01,96.8
2004-01-01,163.8
2004-02-01,134
2004-03-01,NA
2004-04-01,111.7
2004-05-01,111.7
2004-06-01,173.8
2004-07-01,175.6
2004-08-01,187.4
2004-09-01,148.9
2004-10-01,137.5
2004-11-01,229.1
2004-12-01,229.1
2005-01-01,217.6
2005-02-01,194.7
2005-03-01,252
2005-04-01,252
2005-05-01,231.6
2005-06-01,168.4
2005-07-01,174.9
2005-08-01,168
2005-09-01,166.5
2005-10-01,130.8
2005-11-01,285.3
2005-12-01,356.7
2006-01-01,249.7
2006-02-01,356.7
2006-03-01,343.2
2006-04-01,253.7
2006-05-01,187.1
2006-06-01,180
2006-07-01,204.8
2006-08-01,164.2
2006-09-01,222.1
2006-10-01,260.8
2006-11-01,193.2
2006-12-01,212.5
2007-01-01,NA
2007-02-01,NA
2007-03-01,241.5
2007-04-01,NA
2007-05-01,NA
2007-06-01,217.6
2007-07-01,271
2007-08-01,223.1
2007-09-01,219.5
2007-10-01,184.9
2007-11-01,167.3
2007-12-01,220.1
2008-01-01,290.5
2008-02-01,299.3
2008-03-01,308.1
2008-04-01,272.2
2008-05-01,227.2
2008-06-01,184.9
2008-07-01,193.3
2008-08-01,110.5
2008-09-01,198
2008-10-01,138
2008-11-01,167.4
2008-12-01,163.8
2009-01-01,270
2009-02-01,252
2009-03-01,256.5
2009-04-01,212.3
2009-05-01,256.5
2009-06-01,198.4
2009-07-01,250.2
2009-08-01,159.9
2009-09-01,198.1
2009-10-01,195
2009-11-01,238.7
2009-12-01,226.3
2010-01-01,316.2
2010-02-01,316.2
2010-03-01,444.7
2010-04-01,374.5
2010-05-01,409.6
2010-06-01,167.6
2010-07-01,195.3
2010-08-01,174.4
2010-09-01,95.1
2010-10-01,52.3
2010-11-01,118.9
2010-12-01,190.2
2011-01-01,192.8
2011-02-01,237.8
2011-03-01,229.8
2011-04-01,118.9
2011-05-01,136.7
2011-06-01,164.2
2011-07-01,190.1
2011-08-01,192.3
2011-09-01,134.3
2011-10-01,112.6
2011-11-01,174.4
2011-12-01,157.2
2012-01-01,189.8
2012-02-01,231.5
2012-03-01,NA
2012-04-01,221
2012-05-01,207.4
2012-06-01,202.4
2012-07-01,208.8
2012-08-01,192
2012-09-01,217
2012-10-01,169.5
2012-11-01,206
2012-12-01,254.2
2013-01-01,NA
2013-02-01,NA
2013-03-01,NA
2013-04-01,NA
2013-05-01,229.4
2013-06-01,283.1
2013-07-01,274.4
2013-08-01,283.3
2013-09-01,227.4
2013-10-01,198.6
2013-11-01,224.5
2013-12-01,316.6
2014-01-01,NA
2014-02-01,NA
2014-03-01,NA
2014-04-01,441
2014-05-01,329.2
2014-06-01,312
2014-07-01,345.1
2014-08-01,232.4
2014-09-01,194.7
2014-10-01,162.2
2014-11-01,248.8
2014-12-01,NA
2015-01-01,NA
2015-02-01,NA
2015-03-01,NA
2015-04-01,497.6
2015-05-01,383.8
2015-06-01,285.5
2015-07-01,241.9
2015-08-01,222.2
2015-09-01,126.4
2015-10-01,159.8
2015-11-01,188.8
2015-12-01,244
2016-01-01,331.2
2016-02-01,NA
2016-03-01,438.6
2016-04-01,286.5
2016-05-01,NA
2016-06-01,224.1
2016-07-01,284
2016-08-01,272.6
2016-09-01,242.7
2016-10-01,224.7
2016-11-01,231.2
2016-12-01,282.3
2017-01-01,322.1
2017-02-01,NA
2017-03-01,NA
2017-04-01,260.8
2017-05-01,250.4
2017-06-01,244.6
2017-07-01,299.5
2017-08-01,285.3
2017-09-01,278.5
2017-10-01,269.1
2017-11-01,269.1
2017-12-01,NA
2018-01-01,NA
2018-02-01,NA
2018-03-01,NA
2018-04-01,713.6
2018-05-01,299.6
2018-06-01,293
2018-07-01,339
2018-08-01,255.1
2018-09-01,279.2
2018-10-01,NA
2018-11-01,247
2018-12-01,289.9
2019-01-01,NA
2019-02-01,NA
2019-03-01,NA
2019-04-01,392.5
2019-05-01,252.2
2019-06-01,297
2019-07-01,313.2
2019-08-01,247.5
2019-09-01,255.9
2019-10-01,239.9
2019-11-01,239.9
2019-12-01,224
2020-01-01,NA
2020-02-01,NA
2020-03-01,NA
2020-04-01,NA
2020-05-01,257.3
2020-06-01,335.5
2020-07-01,327.3
2020-08-01,272.7
2020-09-01,296.3
2020-10-01,NA
2020-11-01,NA
2020-12-01,307.7
2021-01-01,NA
2021-02-01,NA
2021-03-01,NA
2021-04-01,282.9
2021-05-01,353.2
2021-06-01,411.2
2021-07-01,511.774
2021-08-01,431.79
2021-09-01,485.938
2021-10-01,412.842
2021-11-01,NA
2021-12-01,NA
2022-01-01,NA
2022-02-01,NA
2022-03-01,NA
2022-04-01,NA
2022-05-01,366.9
2022-06-01,449.857
2022-07-01,540.718
2022-08-01,452.276
2022-09-01,525.155
2022-10-01,NA
2022-11-01,NA
2022-12-01,NA
2023-01-01,NA
2023-02-01,NA
2023-03-01,NA
2023-04-01,NA
2023-05-01,437.805
2023-06-01,604.845
2023-07-01,558.124
2023-08-01,477.72
