"Date","WPU10170502"
2010-12-01,100
2011-01-01,100.7
2011-02-01,101.8
2011-03-01,102.4
2011-04-01,104
2011-05-01,104
2011-06-01,103.7
2011-07-01,103.5
2011-08-01,102.2
2011-09-01,102.6
2011-10-01,100.6
2011-11-01,100.1
2011-12-01,99.7
2012-01-01,98.5
2012-02-01,99.2
2012-03-01,99.3
2012-04-01,99
2012-05-01,98.8
2012-06-01,97.8
2012-07-01,96.6
2012-08-01,95.2
2012-09-01,94.7
2012-10-01,95.2
2012-11-01,94.1
2012-12-01,93.6
2013-01-01,93.7
2013-02-01,94.1
2013-03-01,94.2
2013-04-01,93.8
2013-05-01,92
2013-06-01,91.5
2013-07-01,91.2
2013-08-01,90.3
2013-09-01,90.2
2013-10-01,88.6
2013-11-01,89
2013-12-01,88.4
2014-01-01,88.4
2014-02-01,88.7
2014-03-01,89.3
2014-04-01,92.4
2014-05-01,93.7
2014-06-01,97.7
2014-07-01,98.8
2014-08-01,98.5
2014-09-01,99
2014-10-01,97
2014-11-01,97.5
2014-12-01,96.2
2015-01-01,95.3
2015-02-01,94.2
2015-03-01,92.9
2015-04-01,92.1
2015-05-01,92
2015-06-01,94.8
2015-07-01,92.9
2015-08-01,92.2
2015-09-01,91.2
2015-10-01,89.4
2015-11-01,89.4
2015-12-01,88.3
2016-01-01,85.9
2016-02-01,85.2
2016-03-01,86
2016-04-01,84.7
2016-05-01,84.7
2016-06-01,83.8
2016-07-01,83.8
2016-08-01,84.5
2016-09-01,84.5
2016-10-01,84.3
2016-11-01,84.3
2016-12-01,84.8
2017-01-01,84.8
2017-02-01,84.8
2017-03-01,84.8
2017-04-01,84.8
2017-05-01,84.8
2017-06-01,84.8
2017-07-01,84.8
2017-08-01,84.8
2017-09-01,84.8
2017-10-01,84.8
2017-11-01,84.8
2017-12-01,91.4
2018-01-01,91.6
2018-02-01,94.5
2018-03-01,102.6
2018-04-01,107.5
2018-05-01,107.9
2018-06-01,110.2
2018-07-01,111.1
2018-08-01,112.9
2018-09-01,112.7
2018-10-01,119
2018-11-01,116.5
2018-12-01,116.5
2019-01-01,115.1
2019-02-01,114.1
2019-03-01,115
2019-04-01,112.2
2019-05-01,112.8
2019-06-01,116.3
2019-07-01,116.6
2019-08-01,118.8
2019-09-01,119.1
2019-10-01,120.7
2019-11-01,120.8
2019-12-01,120.8
2020-01-01,118.8
2020-02-01,118.6
2020-03-01,117.7
2020-04-01,117.3
2020-05-01,115.8
2020-06-01,117.1
2020-07-01,113
2020-08-01,113.7
2020-09-01,117.3
2020-10-01,117.7
2020-11-01,118.5
2020-12-01,119.9
2021-01-01,118.4
2021-02-01,119.9
2021-03-01,120.3
2021-04-01,123.3
2021-05-01,129.4
2021-06-01,129.9
2021-07-01,137.539
2021-08-01,148.272
2021-09-01,148.476
2021-10-01,144.798
2021-11-01,148.293
2021-12-01,152.478
2022-01-01,155.572
2022-02-01,168.909
2022-03-01,173.673
2022-04-01,177.145
2022-05-01,177.145
2022-06-01,170.29
2022-07-01,170.29
2022-08-01,209.582
2022-09-01,203.832
2022-10-01,195.142
2022-11-01,195.142
2022-12-01,195.105
2023-01-01,195.105
2023-02-01,195.105
2023-03-01,195.105
2023-04-01,195.105
2023-05-01,177.903
2023-06-01,175.344
2023-07-01,175.3
