"Date","WPU06130302"
2005-06-01,100
2005-07-01,101.5
2005-08-01,101.7
2005-09-01,101
2005-10-01,103.3
2005-11-01,105.2
2005-12-01,105.3
2006-01-01,124.2
2006-02-01,125.2
2006-03-01,123.1
2006-04-01,121.1
2006-05-01,120.8
2006-06-01,119.3
2006-07-01,118.7
2006-08-01,118.1
2006-09-01,116.3
2006-10-01,115.5
2006-11-01,113
2006-12-01,113.5
2007-01-01,113.7
2007-02-01,112.6
2007-03-01,110.8
2007-04-01,112.2
2007-05-01,112.8
2007-06-01,113.4
2007-07-01,115.8
2007-08-01,116.9
2007-09-01,116.6
2007-10-01,117.8
2007-11-01,118.1
2007-12-01,119.1
2008-01-01,124.9
2008-02-01,126.4
2008-03-01,127.5
2008-04-01,131
2008-05-01,132.2
2008-06-01,131.3
2008-07-01,151.1
2008-08-01,158.6
2008-09-01,160.5
2008-10-01,169.3
2008-11-01,177.2
2008-12-01,178
2009-01-01,183
2009-02-01,200.9
2009-03-01,194.6
2009-04-01,180.7
2009-05-01,172.6
2009-06-01,168.2
2009-07-01,161.2
2009-08-01,134.8
2009-09-01,130.4
2009-10-01,129.3
2009-11-01,121.9
2009-12-01,120.1
2010-01-01,121.3
2010-02-01,124.1
2010-03-01,123.3
2010-04-01,124
2010-05-01,126.4
2010-06-01,127.1
2010-07-01,126.4
2010-08-01,129.8
2010-09-01,130.6
2010-10-01,130.4
2010-11-01,134.9
2010-12-01,135.7
2011-01-01,NA
2011-02-01,NA
2011-03-01,NA
2011-04-01,NA
2011-05-01,NA
2011-06-01,NA
2011-07-01,NA
2011-08-01,NA
2011-09-01,NA
2011-10-01,NA
2011-11-01,NA
2011-12-01,NA
2012-01-01,NA
2012-02-01,NA
2012-03-01,NA
2012-04-01,NA
2012-05-01,NA
2012-06-01,NA
2012-07-01,NA
2012-08-01,NA
2012-09-01,NA
2012-10-01,NA
2012-11-01,NA
2012-12-01,NA
2013-01-01,NA
2013-02-01,NA
2013-03-01,NA
2013-04-01,NA
2013-05-01,NA
2013-06-01,NA
2013-07-01,NA
2013-08-01,NA
2013-09-01,NA
2013-10-01,NA
2013-11-01,NA
2013-12-01,NA
2014-01-01,NA
2014-02-01,NA
2014-03-01,NA
2014-04-01,NA
2014-05-01,NA
2014-06-01,NA
2014-07-01,NA
2014-08-01,NA
2014-09-01,NA
2014-10-01,NA
2014-11-01,NA
2014-12-01,NA
2015-01-01,NA
2015-02-01,NA
2015-03-01,NA
2015-04-01,NA
2015-05-01,NA
2015-06-01,NA
2015-07-01,NA
2015-08-01,NA
2015-09-01,NA
2015-10-01,NA
2015-11-01,NA
2015-12-01,NA
2016-01-01,NA
2016-02-01,NA
2016-03-01,NA
2016-04-01,NA
2016-05-01,NA
2016-06-01,130.3
2016-07-01,131.8
2016-08-01,132.4
2016-09-01,135.3
2016-10-01,135.8
2016-11-01,138.3
2016-12-01,138.5
2017-01-01,140.2
2017-02-01,143.1
2017-03-01,142.6
2017-04-01,143
2017-05-01,142.9
2017-06-01,142.9
2017-07-01,143.2
2017-08-01,147.8
2017-09-01,149.5
2017-10-01,151.3
2017-11-01,156.1
2017-12-01,156.7
2018-01-01,156.3
2018-02-01,165.6
2018-03-01,166.2
2018-04-01,163.9
2018-05-01,167.8
2018-06-01,168.9
2018-07-01,167.9
2018-08-01,168.9
2018-09-01,168.1
2018-10-01,167.9
2018-11-01,165.1
2018-12-01,163.7
2019-01-01,162.4
2019-02-01,162
2019-03-01,164.1
2019-04-01,159.3
2019-05-01,158.1
2019-06-01,155.3
2019-07-01,154.8
2019-08-01,158.3
2019-09-01,158
2019-10-01,156.4
2019-11-01,155.5
2019-12-01,155
2020-01-01,154
2020-02-01,153.6
2020-03-01,152.4
2020-04-01,152.3
2020-05-01,150.6
2020-06-01,151.2
2020-07-01,152.5
2020-08-01,152.9
2020-09-01,152.7
2020-10-01,153.3
2020-11-01,150.5
2020-12-01,150.6
2021-01-01,151.2
2021-02-01,152
2021-03-01,155.7
2021-04-01,160
2021-05-01,157.9
2021-06-01,161.9
2021-07-01,165.514
2021-08-01,171.537
2021-09-01,174.7
2021-10-01,180.494
2021-11-01,182.786
2021-12-01,187.711
2022-01-01,214.476
2022-02-01,220.513
2022-03-01,224.619
2022-04-01,234.999
2022-05-01,250.693
2022-06-01,256.398
2022-07-01,280.904
2022-08-01,285.597
2022-09-01,291.839
2022-10-01,305.79
2022-11-01,306.301
2022-12-01,304.844
2023-01-01,309.037
2023-02-01,300.164
2023-03-01,299.428
2023-04-01,286.686
2023-05-01,277.468
2023-06-01,268.967
2023-07-01,239.718
2023-08-01,235.506
2023-09-01,228.983
2023-10-01,216.595
2023-11-01,215.692
