"Date","WPU064101312"
2007-12-01,100
2008-01-01,NA
2008-02-01,NA
2008-03-01,NA
2008-04-01,NA
2008-05-01,NA
2008-06-01,NA
2008-07-01,NA
2008-08-01,NA
2008-09-01,NA
2008-10-01,NA
2008-11-01,NA
2008-12-01,NA
2009-01-01,NA
2009-02-01,NA
2009-03-01,NA
2009-04-01,NA
2009-05-01,NA
2009-06-01,NA
2009-07-01,83.3
2009-08-01,83.4
2009-09-01,80.5
2009-10-01,80.3
2009-11-01,80.3
2009-12-01,85.8
2010-01-01,NA
2010-02-01,NA
2010-03-01,NA
2010-04-01,NA
2010-05-01,NA
2010-06-01,NA
2010-07-01,NA
2010-08-01,NA
2010-09-01,NA
2010-10-01,NA
2010-11-01,NA
2010-12-01,NA
2011-01-01,NA
2011-02-01,NA
2011-03-01,NA
2011-04-01,NA
2011-05-01,NA
2011-06-01,NA
2011-07-01,NA
2011-08-01,NA
2011-09-01,NA
2011-10-01,NA
2011-11-01,NA
2011-12-01,NA
2012-01-01,NA
2012-02-01,NA
2012-03-01,NA
2012-04-01,139.3
2012-05-01,131
2012-06-01,127.3
2012-07-01,135.6
2012-08-01,132.4
2012-09-01,136.9
2012-10-01,125.6
2012-11-01,116.3
2012-12-01,122
2013-01-01,122.5
2013-02-01,125.4
2013-03-01,123
2013-04-01,125.3
2013-05-01,123.2
2013-06-01,122.3
2013-07-01,120.1
2013-08-01,109.1
2013-09-01,109.8
2013-10-01,105.6
2013-11-01,103
2013-12-01,105.3
2014-01-01,97.3
2014-02-01,98.9
2014-03-01,108.8
2014-04-01,108.2
2014-05-01,105.2
2014-06-01,103.4
2014-07-01,96.7
2014-08-01,92.1
2014-09-01,84.6
2014-10-01,83.5
2014-11-01,87.2
2014-12-01,84.5
2015-01-01,85.5
2015-02-01,83.3
2015-03-01,77.7
2015-04-01,81.1
2015-05-01,84.8
2015-06-01,86.2
2015-07-01,82.9
2015-08-01,76.1
2015-09-01,68.7
2015-10-01,69.8
2015-11-01,65
2015-12-01,73.5
2016-01-01,70.7
2016-02-01,73.3
2016-03-01,79.1
2016-04-01,82.5
2016-05-01,81.1
2016-06-01,79.3
2016-07-01,76
2016-08-01,77
2016-09-01,78.7
2016-10-01,83.3
2016-11-01,85.8
2016-12-01,92.6
2017-01-01,89
2017-02-01,85.7
2017-03-01,80.8
2017-04-01,77.8
2017-05-01,81.8
2017-06-01,80
2017-07-01,85.9
2017-08-01,84.8
2017-09-01,87.6
2017-10-01,84.9
2017-11-01,86.8
2017-12-01,84.7
2018-01-01,84.9
2018-02-01,80.2
2018-03-01,79.6
2018-04-01,77.9
2018-05-01,76.2
2018-06-01,74.5
2018-07-01,73.2
2018-08-01,72.2
2018-09-01,70.8
2018-10-01,72.6
2018-11-01,73.1
2018-12-01,73.5
2019-01-01,73.2
2019-02-01,75.2
2019-03-01,74.8
2019-04-01,73.5
2019-05-01,71.3
2019-06-01,72
2019-07-01,72.6
2019-08-01,72.6
2019-09-01,73.8
2019-10-01,74.6
2019-11-01,77.6
2019-12-01,77.6
2020-01-01,83.5
2020-02-01,78.8
2020-03-01,74.6
2020-04-01,71.4
2020-05-01,66.4
2020-06-01,71.9
2020-07-01,74.1
2020-08-01,79.1
2020-09-01,84
2020-10-01,82.9
2020-11-01,87.5
2020-12-01,95.9
2021-01-01,108.1
2021-02-01,112.2
2021-03-01,129.5
2021-04-01,145.4
2021-05-01,181.6
2021-06-01,190.4
2021-07-01,193.105
2021-08-01,192.147
2021-09-01,174.149
2021-10-01,172.91
2021-11-01,171.279
2021-12-01,155.031
2022-01-01,159.321
2022-02-01,171.451
2022-03-01,193.106
2022-04-01,195.674
2022-05-01,200.025
2022-06-01,207.044
2022-07-01,182.58
2022-08-01,185.226
2022-09-01,182.005
2022-10-01,176.876
2022-11-01,194.518
2022-12-01,172.294
2023-01-01,167.352
2023-02-01,156.349
2023-03-01,155.765
2023-04-01,149.812
2023-05-01,141.192
2023-06-01,145.087
2023-07-01,162.145
2023-08-01,167.266
2023-09-01,165.583
2023-10-01,148.642
2023-11-01,138.502
