"Date","WPU0671040104"
2011-12-01,100
2012-01-01,100
2012-02-01,101.4
2012-03-01,102.1
2012-04-01,102.2
2012-05-01,102.2
2012-06-01,102.2
2012-07-01,102
2012-08-01,102
2012-09-01,102
2012-10-01,102
2012-11-01,102
2012-12-01,102
2013-01-01,102.2
2013-02-01,102.2
2013-03-01,102.2
2013-04-01,104.3
2013-05-01,104.6
2013-06-01,104.6
2013-07-01,104.6
2013-08-01,104.6
2013-09-01,104.6
2013-10-01,104.6
2013-11-01,104.6
2013-12-01,104.6
2014-01-01,104.6
2014-02-01,104.6
2014-03-01,107.8
2014-04-01,107.6
2014-05-01,107.6
2014-06-01,107.6
2014-07-01,107.6
2014-08-01,107.6
2014-09-01,107.6
2014-10-01,107.6
2014-11-01,107.6
2014-12-01,107.6
2015-01-01,107.6
2015-02-01,108
2015-03-01,108
2015-04-01,108
2015-05-01,108
2015-06-01,108
2015-07-01,108
2015-08-01,108
2015-09-01,108
2015-10-01,108
2015-11-01,108
2015-12-01,108
2016-01-01,108
2016-02-01,108
2016-03-01,108
2016-04-01,108
2016-05-01,108
2016-06-01,108
2016-07-01,108
2016-08-01,108
2016-09-01,108
2016-10-01,108
2016-11-01,108
2016-12-01,108
2017-01-01,108
2017-02-01,108
2017-03-01,108
2017-04-01,108
2017-05-01,NA
2017-06-01,NA
2017-07-01,NA
2017-08-01,NA
2017-09-01,NA
2017-10-01,NA
2017-11-01,NA
2017-12-01,NA
2018-01-01,NA
2018-02-01,NA
2018-03-01,NA
2018-04-01,NA
2018-05-01,NA
2018-06-01,112.5
2018-07-01,112.5
2018-08-01,112.5
2018-09-01,112.5
2018-10-01,112.5
2018-11-01,112.5
2018-12-01,112.5
2019-01-01,113.1
2019-02-01,113.1
2019-03-01,113.2
2019-04-01,113.2
2019-05-01,113.2
2019-06-01,115.7
2019-07-01,115.7
2019-08-01,117.4
2019-09-01,117.4
2019-10-01,117.2
2019-11-01,117.2
2019-12-01,117.2
2020-01-01,117.2
2020-02-01,117.2
2020-03-01,117.5
2020-04-01,117.5
2020-05-01,117.5
2020-06-01,117.5
2020-07-01,117.5
2020-08-01,117.5
2020-09-01,117.5
2020-10-01,117.5
2020-11-01,117.5
2020-12-01,117.5
2021-01-01,117.5
2021-02-01,117.5
2021-03-01,119.4
2021-04-01,119.4
2021-05-01,119.6
2021-06-01,119.6
2021-07-01,119.658
2021-08-01,120.517
2021-09-01,121.517
2021-10-01,127.895
2021-11-01,127.895
2021-12-01,128.262
2022-01-01,129.121
2022-02-01,130.577
2022-03-01,138.082
2022-04-01,142.273
2022-05-01,142.302
2022-06-01,142.302
2022-07-01,142.628
2022-08-01,142.756
2022-09-01,142.756
2022-10-01,142.756
2022-11-01,142.756
2022-12-01,142.756
2023-01-01,142.756
2023-02-01,142.756
2023-03-01,146.754
2023-04-01,146.754
2023-05-01,146.754
2023-06-01,146.754
2023-07-01,146.754
2023-08-01,146.754
2023-09-01,146.754
2023-10-01,146.754
2023-11-01,146.754
