"Date","WPU0613"
1973-12-01,32.2
1974-01-01,32.5
1974-02-01,32.8
1974-03-01,33.5
1974-04-01,34.4
1974-05-01,35.2
1974-06-01,37.4
1974-07-01,39.2
1974-08-01,41.8
1974-09-01,42.6
1974-10-01,44.8
1974-11-01,47
1974-12-01,48.6
1975-01-01,49.6
1975-02-01,52.2
1975-03-01,55
1975-04-01,54.9
1975-05-01,55.7
1975-06-01,55.4
1975-07-01,55.5
1975-08-01,56
1975-09-01,56.1
1975-10-01,56.1
1975-11-01,56.4
1975-12-01,56.5
1976-01-01,57.5
1976-02-01,58.4
1976-03-01,58.6
1976-04-01,58.8
1976-05-01,58.9
1976-06-01,58.9
1976-07-01,59.3
1976-08-01,59.8
1976-09-01,59.7
1976-10-01,59.8
1976-11-01,60.2
1976-12-01,59.9
1977-01-01,60
1977-02-01,60.5
1977-03-01,60.4
1977-04-01,60.9
1977-05-01,61.2
1977-06-01,61
1977-07-01,61.3
1977-08-01,61.1
1977-09-01,61.1
1977-10-01,61.7
1977-11-01,61.8
1977-12-01,62
1978-01-01,62.2
1978-02-01,62
1978-03-01,62.4
1978-04-01,62.5
1978-05-01,62.7
1978-06-01,63.2
1978-07-01,63.4
1978-08-01,63.7
1978-09-01,63.9
1978-10-01,64
1978-11-01,63.9
1978-12-01,64.4
1979-01-01,64.9
1979-02-01,65.5
1979-03-01,65.6
1979-04-01,65.6
1979-05-01,65.7
1979-06-01,66.1
1979-07-01,66.6
1979-08-01,67
1979-09-01,67.7
1979-10-01,67.7
1979-11-01,68
1979-12-01,68.5
1980-01-01,69.6
1980-02-01,71.3
1980-03-01,73.7
1980-04-01,74.7
1980-05-01,75.8
1980-06-01,76.8
1980-07-01,77.5
1980-08-01,80.2
1980-09-01,81.3
1980-10-01,82.2
1980-11-01,84
1980-12-01,83.8
1981-01-01,87.3
1981-02-01,90.2
1981-03-01,90.7
1981-04-01,90.7
1981-05-01,91.7
1981-06-01,92.5
1981-07-01,93.1
1981-08-01,94.4
1981-09-01,96.2
1981-10-01,97.1
1981-11-01,96.6
1981-12-01,97.2
1982-01-01,98.5
1982-02-01,100.3
1982-03-01,100.1
1982-04-01,100.6
1982-05-01,101.9
1982-06-01,101.5
1982-07-01,100.6
1982-08-01,100.8
1982-09-01,100.4
1982-10-01,98.9
1982-11-01,98.8
1982-12-01,97.7
1983-01-01,96.5
1983-02-01,96.8
1983-03-01,96.2
1983-04-01,96.3
1983-05-01,96.6
1983-06-01,95.2
1983-07-01,95.1
1983-08-01,93.9
1983-09-01,93.6
1983-10-01,93.8
1983-11-01,93.9
1983-12-01,93.3
1984-01-01,93.1
1984-02-01,92.7
1984-03-01,93.4
1984-04-01,93.6
1984-05-01,93.8
1984-06-01,94
1984-07-01,94.3
1984-08-01,94.5
1984-09-01,95
1984-10-01,95.5
1984-11-01,95.4
1984-12-01,95.9
1985-01-01,96.3
1985-02-01,96.9
1985-03-01,96.8
1985-04-01,96.5
1985-05-01,96.4
1985-06-01,96.4
1985-07-01,97.4
1985-08-01,97.3
1985-09-01,97
1985-10-01,96.5
1985-11-01,96.5
1985-12-01,96.8
1986-01-01,96.5
1986-02-01,95.7
1986-03-01,95.8
1986-04-01,95.5
1986-05-01,95.5
1986-06-01,94.8
1986-07-01,94.8
1986-08-01,95
1986-09-01,95
1986-10-01,95.2
1986-11-01,94.7
1986-12-01,94.4
1987-01-01,94.2
1987-02-01,94.4
1987-03-01,94.3
1987-04-01,94
1987-05-01,93.8
1987-06-01,93.6
1987-07-01,94.5
1987-08-01,94.8
1987-09-01,94.3
1987-10-01,94.8
1987-11-01,95
1987-12-01,96.1
1988-01-01,96.8
1988-02-01,97.9
1988-03-01,98.7
1988-04-01,99.5
1988-05-01,100.3
1988-06-01,100.9
1988-07-01,101.2
1988-08-01,101.4
1988-09-01,102.4
1988-10-01,102.8
1988-11-01,103.7
1988-12-01,104.6
1989-01-01,106.9
1989-02-01,107.4
1989-03-01,107.7
1989-04-01,107.7
1989-05-01,107.8
1989-06-01,108
1989-07-01,108.5
1989-08-01,110.9
1989-09-01,109.9
1989-10-01,110.7
1989-11-01,110.6
1989-12-01,110.5
1990-01-01,111.1
1990-02-01,111
1990-03-01,111
1990-04-01,111.1
1990-05-01,111.5
1990-06-01,111.3
1990-07-01,111.7
1990-08-01,112
1990-09-01,112.2
1990-10-01,112.4
1990-11-01,112.9
1990-12-01,112.4
1991-01-01,113.3
1991-02-01,113.4
1991-03-01,113.5
1991-04-01,113.9
1991-05-01,113.1
1991-06-01,113.1
1991-07-01,112.6
1991-08-01,112
1991-09-01,111.6
1991-10-01,111.9
1991-11-01,110.4
1991-12-01,110.9
1992-01-01,111
1992-02-01,110.4
