"Date","WPU10170407"
2010-12-01,100
2011-01-01,NA
2011-02-01,105
2011-03-01,106.6
2011-04-01,111.1
2011-05-01,NA
2011-06-01,108.3
2011-07-01,105.4
2011-08-01,105.9
2011-09-01,104.8
2011-10-01,100.7
2011-11-01,NA
2011-12-01,96.4
2012-01-01,93.8
2012-02-01,96.6
2012-03-01,NA
2012-04-01,97.1
2012-05-01,96.4
2012-06-01,95
2012-07-01,93.1
2012-08-01,91.1
2012-09-01,89.1
2012-10-01,91.1
2012-11-01,91.1
2012-12-01,NA
2013-01-01,NA
2013-02-01,90.5
2013-03-01,91.4
2013-04-01,89.9
2013-05-01,88.9
2013-06-01,87.6
2013-07-01,87.1
2013-08-01,85.6
2013-09-01,86.4
2013-10-01,86.7
2013-11-01,87.9
2013-12-01,87.9
2014-01-01,87.4
2014-02-01,89.3
2014-03-01,84.9
2014-04-01,88.9
2014-05-01,NA
2014-06-01,NA
2014-07-01,NA
2014-08-01,96.4
2014-09-01,95.6
2014-10-01,NA
2014-11-01,NA
2014-12-01,90.3
2015-01-01,89.2
2015-02-01,88
2015-03-01,86.5
2015-04-01,85.4
2015-05-01,84.2
2015-06-01,83.8
2015-07-01,83.9
2015-08-01,81.4
2015-09-01,79
2015-10-01,77.8
2015-11-01,77
2015-12-01,76.2
2016-01-01,67.5
