"Date","WPU5511"
2009-03-01,100
2009-04-01,100
2009-05-01,100.3
2009-06-01,100.4
2009-07-01,100.4
2009-08-01,100.2
2009-09-01,100.3
2009-10-01,100.4
2009-11-01,100.3
2009-12-01,100.6
2010-01-01,100.8
2010-02-01,101.4
2010-03-01,101.3
2010-04-01,101
2010-05-01,101.1
2010-06-01,101.2
2010-07-01,101.3
2010-08-01,101.5
2010-09-01,105.1
2010-10-01,104.8
2010-11-01,104.8
2010-12-01,104.8
2011-01-01,105.2
2011-02-01,106.2
2011-03-01,106.9
2011-04-01,106.9
2011-05-01,106.1
2011-06-01,107.9
2011-07-01,108
2011-08-01,108.5
2011-09-01,108.5
2011-10-01,108.6
2011-11-01,108.6
2011-12-01,108.6
2012-01-01,108.9
2012-02-01,109.1
2012-03-01,109.3
2012-04-01,109.3
2012-05-01,109.9
2012-06-01,109.9
2012-07-01,110
2012-08-01,109.9
2012-09-01,110.1
2012-10-01,110.1
2012-11-01,110.2
2012-12-01,110.2
2013-01-01,110.7
2013-02-01,110.6
2013-03-01,111.6
2013-04-01,111.6
2013-05-01,111.6
2013-06-01,111.5
2013-07-01,111.5
2013-08-01,112.5
2013-09-01,113.4
2013-10-01,113.4
2013-11-01,113.4
2013-12-01,113.4
2014-01-01,114.1
2014-02-01,114.2
2014-03-01,114.9
2014-04-01,114.9
2014-05-01,115
2014-06-01,115.2
2014-07-01,115.2
2014-08-01,115.2
2014-09-01,115.2
2014-10-01,116.3
2014-11-01,116
2014-12-01,116
2015-01-01,116.3
2015-02-01,116.3
2015-03-01,116.6
2015-04-01,116.8
2015-05-01,117
2015-06-01,117
2015-07-01,117
2015-08-01,117
2015-09-01,117
2015-10-01,117
2015-11-01,117
2015-12-01,117
2016-01-01,117
2016-02-01,117.8
2016-03-01,117.8
2016-04-01,117.7
2016-05-01,117.7
2016-06-01,117.7
2016-07-01,117.7
2016-08-01,117.7
2016-09-01,117.7
2016-10-01,117.9
2016-11-01,118.1
2016-12-01,118.3
2017-01-01,119.2
2017-02-01,119.2
2017-03-01,119.2
2017-04-01,119.2
2017-05-01,119.4
2017-06-01,119.4
2017-07-01,119.4
2017-08-01,119.4
2017-09-01,119.4
2017-10-01,120.7
2017-11-01,120.7
2017-12-01,120.7
2018-01-01,121
2018-02-01,121.8
2018-03-01,121.8
2018-04-01,121.8
2018-05-01,121.8
2018-06-01,121.9
2018-07-01,122.4
2018-08-01,122.6
2018-09-01,122.6
2018-10-01,122.8
2018-11-01,122.8
2018-12-01,122.8
2019-01-01,124.2
2019-02-01,124.4
2019-03-01,124.4
2019-04-01,124.4
2019-05-01,124.4
2019-06-01,124.4
2019-07-01,124.4
2019-08-01,124.4
2019-09-01,124.4
2019-10-01,124.6
2019-11-01,124.7
2019-12-01,124.7
2020-01-01,126.4
2020-02-01,127.1
2020-03-01,127.2
2020-04-01,127.2
2020-05-01,127.3
2020-06-01,127.4
2020-07-01,127.4
2020-08-01,127.4
2020-09-01,127.7
2020-10-01,127.7
2020-11-01,127.7
2020-12-01,127.7
2021-01-01,128.8
2021-02-01,128.8
2021-03-01,129.5
2021-04-01,129.5
2021-05-01,130.6
2021-06-01,130.6
2021-07-01,131.499
2021-08-01,131.53
2021-09-01,131.53
2021-10-01,132.612
2021-11-01,132.937
2021-12-01,132.937
2022-01-01,135.479
2022-02-01,139.873
2022-03-01,141.32
2022-04-01,142.25
2022-05-01,142.278
2022-06-01,143.343
2022-07-01,143.807
2022-08-01,147.015
2022-09-01,148.378
2022-10-01,150.162
2022-11-01,150.353
2022-12-01,150.353
2023-01-01,151.067
2023-02-01,151.241
2023-03-01,153.239
2023-04-01,155.679
2023-05-01,154.629
2023-06-01,154.593
2023-07-01,155.98
2023-08-01,155.993
2023-09-01,158.579
2023-10-01,157.741
2023-11-01,157.908
