"Date","WPS0278"
2005-01-01,NA
2005-02-01,NA
2005-03-01,NA
2005-04-01,NA
2005-05-01,NA
2005-06-01,NA
2005-07-01,NA
2005-08-01,NA
2005-09-01,NA
2005-10-01,NA
2005-11-01,NA
2005-12-01,NA
2006-01-01,179.9
2006-02-01,181.6
2006-03-01,181
2006-04-01,181.6
2006-05-01,177.9
2006-06-01,179.5
2006-07-01,180.6
2006-08-01,182.4
2006-09-01,185.1
2006-10-01,187.6
2006-11-01,190.9
2006-12-01,195.3
2007-01-01,197
2007-02-01,198.6
2007-03-01,198
2007-04-01,197.5
2007-05-01,200.4
2007-06-01,202.4
2007-07-01,209.4
2007-08-01,215.3
2007-09-01,215.4
2007-10-01,226.6
2007-11-01,235
2007-12-01,247
2008-01-01,265.9
2008-02-01,276.7
2008-03-01,288.5
2008-04-01,297.3
2008-05-01,309.9
2008-06-01,314.9
2008-07-01,322.9
2008-08-01,317.3
2008-09-01,306.2
2008-10-01,289.8
2008-11-01,267.6
2008-12-01,257.2
2009-01-01,242.5
2009-02-01,232.5
2009-03-01,225.9
2009-04-01,224.4
2009-05-01,228.2
2009-06-01,226.7
2009-07-01,218.1
2009-08-01,216.6
2009-09-01,218.1
2009-10-01,220.2
2009-11-01,226.5
2009-12-01,227.5
2010-01-01,225.8
2010-02-01,224.9
2010-03-01,225.1
2010-04-01,224.3
2010-05-01,224.3
2010-06-01,225.5
2010-07-01,226.3
2010-08-01,230.7
2010-09-01,230.4
2010-10-01,245.9
2010-11-01,257.6
2010-12-01,263.5
2011-01-01,275.6
2011-02-01,297.5
2011-03-01,300.4
2011-04-01,300.9
2011-05-01,303.2
2011-06-01,304.6
2011-07-01,304.4
2011-08-01,308.7
2011-09-01,309.3
2011-10-01,304.7
2011-11-01,299.6
2011-12-01,304.3
