"Date","WPU029402"
1985-09-01,116.7
1985-10-01,116.7
1985-11-01,116.7
1985-12-01,116.7
1986-01-01,116.9
1986-02-01,117
1986-03-01,116.9
1986-04-01,117.5
1986-05-01,117.6
1986-06-01,117.9
1986-07-01,118.8
1986-08-01,118.8
1986-09-01,118.4
1986-10-01,118.2
1986-11-01,118.7
1986-12-01,118.9
1987-01-01,119.1
1987-02-01,119.4
1987-03-01,119.6
1987-04-01,119.9
1987-05-01,120.1
1987-06-01,121.1
1987-07-01,121.9
1987-08-01,121.6
1987-09-01,121.5
1987-10-01,122
1987-11-01,122.4
1987-12-01,123.7
1988-01-01,122.4
1988-02-01,122.5
1988-03-01,122.8
1988-04-01,123.2
1988-05-01,123.5
1988-06-01,125.1
1988-07-01,129.5
1988-08-01,129.4
1988-09-01,129.4
1988-10-01,131
1988-11-01,130.8
1988-12-01,131.4
1989-01-01,132
1989-02-01,133.6
1989-03-01,133.3
1989-04-01,133.9
1989-05-01,134.1
1989-06-01,133.4
1989-07-01,134.2
1989-08-01,134.4
1989-09-01,134.7
1989-10-01,134.8
1989-11-01,135.5
1989-12-01,135.5
1990-01-01,135.5
1990-02-01,135.2
1990-03-01,135.6
1990-04-01,135.7
1990-05-01,135.7
1990-06-01,136
1990-07-01,137.6
1990-08-01,137.9
1990-09-01,138.3
1990-10-01,138
1990-11-01,138
1990-12-01,138.4
1991-01-01,138.4
1991-02-01,138.7
1991-03-01,139.2
1991-04-01,137.2
1991-05-01,141.1
1991-06-01,140.7
1991-07-01,140.5
1991-08-01,140.8
1991-09-01,141.1
1991-10-01,141.2
1991-11-01,141.1
1991-12-01,141.4
1992-01-01,141.7
1992-02-01,141.5
1992-03-01,141.3
1992-04-01,140
1992-05-01,139.9
1992-06-01,140.1
1992-07-01,140.2
1992-08-01,140
1992-09-01,139.5
1992-10-01,141.3
1992-11-01,141
1992-12-01,141.3
1993-01-01,141.8
1993-02-01,141.8
1993-03-01,142.4
1993-04-01,143.3
1993-05-01,143.4
1993-06-01,143.5
1993-07-01,143.8
1993-08-01,144.7
1993-09-01,144.9
1993-10-01,145.3
1993-11-01,144.4
1993-12-01,145.3
1994-01-01,145.3
1994-02-01,146.4
1994-03-01,147.4
1994-04-01,147.3
1994-05-01,147.2
1994-06-01,147
1994-07-01,146.9
1994-08-01,146.4
1994-09-01,146.3
1994-10-01,144.1
1994-11-01,143.8
1994-12-01,144
1995-01-01,143.9
1995-02-01,144.2
1995-03-01,144.1
1995-04-01,144.6
1995-05-01,144.8
1995-06-01,145.1
1995-07-01,145.2
1995-08-01,145.2
1995-09-01,145.2
1995-10-01,145.9
1995-11-01,146.9
1995-12-01,147.7
1996-01-01,147.6
1996-02-01,152
1996-03-01,153.6
1996-04-01,153.9
1996-05-01,154.6
1996-06-01,155
1996-07-01,156
1996-08-01,155.6
1996-09-01,155.7
1996-10-01,155.1
1996-11-01,155.7
1996-12-01,155.8
1997-01-01,156.1
1997-02-01,156.1
1997-03-01,156.4
1997-04-01,155.9
1997-05-01,156.1
1997-06-01,155.8
1997-07-01,155.2
1997-08-01,155.2
1997-09-01,155.2
1997-10-01,155.1
1997-11-01,154.7
1997-12-01,155.1
1998-01-01,155.3
1998-02-01,155.2
1998-03-01,155
1998-04-01,155
1998-05-01,155
1998-06-01,154.9
1998-07-01,154.8
1998-08-01,154.7
1998-09-01,154.8
1998-10-01,154.3
1998-11-01,153.9
1998-12-01,154.3
1999-01-01,154.2
1999-02-01,154
1999-03-01,153.8
1999-04-01,153.8
1999-05-01,153.6
1999-06-01,153.6
1999-07-01,153.5
1999-08-01,152.4
1999-09-01,152.6
1999-10-01,152.6
1999-11-01,152.4
1999-12-01,152.5
2000-01-01,152.5
2000-02-01,152.4
2000-03-01,152.4
2000-04-01,152.3
2000-05-01,152.4
2000-06-01,152.5
2000-07-01,152.4
2000-08-01,152.4
2000-09-01,152.4
2000-10-01,152.4
2000-11-01,152.6
2000-12-01,152.6
2001-01-01,155.9
2001-02-01,156.3
2001-03-01,156.2
2001-04-01,156.7
2001-05-01,156.9
2001-06-01,156.8
2001-07-01,156.8
2001-08-01,157
2001-09-01,157.3
2001-10-01,157.4
2001-11-01,157.6
2001-12-01,157.7
2002-01-01,157
2002-02-01,156.9
2002-03-01,157
2002-04-01,157.2
2002-05-01,157.1
2002-06-01,156.8
2002-07-01,156.8
2002-08-01,156.7
2002-09-01,156.7
2002-10-01,156.8
2002-11-01,156.8
2002-12-01,156.7
2003-01-01,157.5
2003-02-01,157.6
2003-03-01,157.7
2003-04-01,157.1
2003-05-01,157.2
2003-06-01,157.6
2003-07-01,157.6
2003-08-01,157.5
2003-09-01,157.5
2003-10-01,157.9
2003-11-01,157.3
2003-12-01,157.4
2004-01-01,161.2
2004-02-01,161.6
2004-03-01,161.7
2004-04-01,166.8
2004-05-01,167.6
2004-06-01,168.5
2004-07-01,168.5
2004-08-01,169.4
2004-09-01,169.2
2004-10-01,169.1
2004-11-01,169.4
2004-12-01,168.9
2005-01-01,168.2
2005-02-01,168.1
2005-03-01,168.4
2005-04-01,170.1
2005-05-01,170.2
2005-06-01,170.1
2005-07-01,170.5
2005-08-01,170.5
2005-09-01,170.1
2005-10-01,170.2
2005-11-01,170
2005-12-01,170.6
2006-01-01,171.1
2006-02-01,171.5
2006-03-01,171.1
2006-04-01,171.1
2006-05-01,173.2
2006-06-01,173.3
2006-07-01,173.5
2006-08-01,173.4
2006-09-01,173.1
2006-10-01,173.3
2006-11-01,174.4
2006-12-01,176.2
2007-01-01,177.3
2007-02-01,180.7
2007-03-01,181.6
2007-04-01,181.1
2007-05-01,181
2007-06-01,182.6
2007-07-01,183.5
2007-08-01,183.3
2007-09-01,183.8
2007-10-01,185
2007-11-01,185.3
2007-12-01,186.8
2008-01-01,189.2
2008-02-01,195.6
2008-03-01,199.3
2008-04-01,201.8
2008-05-01,203
2008-06-01,211.7
2008-07-01,221.5
2008-08-01,223.6
2008-09-01,222.5
2008-10-01,222.6
2008-11-01,220.5
2008-12-01,219.3
2009-01-01,221.6
2009-02-01,222.2
2009-03-01,224.6
2009-04-01,224.6
2009-05-01,225.1
2009-06-01,225.6
2009-07-01,225.3
2009-08-01,224.8
2009-09-01,221.8
2009-10-01,220.9
2009-11-01,220.3
2009-12-01,220.7
2010-01-01,221
2010-02-01,221.4
2010-03-01,221
2010-04-01,221
2010-05-01,221.1
2010-06-01,223
2010-07-01,222.5
2010-08-01,222.7
2010-09-01,223.1
2010-10-01,225.1
2010-11-01,225.8
2010-12-01,226.6
2011-01-01,228.1
2011-02-01,229.1
2011-03-01,232
2011-04-01,232.2
2011-05-01,233.6
2011-06-01,234.2
2011-07-01,234
2011-08-01,234.4
2011-09-01,235.2
2011-10-01,235.4
2011-11-01,236.2
2011-12-01,236.1
2012-01-01,236.6
2012-02-01,237.1
2012-03-01,237.5
2012-04-01,238
2012-05-01,238.3
2012-06-01,240.2
2012-07-01,242
2012-08-01,242.7
2012-09-01,243.6
2012-10-01,244.5
2012-11-01,246.9
2012-12-01,247
2013-01-01,246.7
2013-02-01,247.5
2013-03-01,247.9
2013-04-01,248
2013-05-01,248.3
2013-06-01,248.6
2013-07-01,252.1
2013-08-01,252.3
2013-09-01,252.2
2013-10-01,251.5
2013-11-01,251.2
2013-12-01,251.4
2014-01-01,250.2
2014-02-01,250.3
2014-03-01,250.9
2014-04-01,251.1
2014-05-01,251.3
2014-06-01,251.3
2014-07-01,250.4
2014-08-01,253.3
2014-09-01,253.5
2014-10-01,252
2014-11-01,252.2
2014-12-01,252.5
2015-01-01,252.4
2015-02-01,252.3
2015-03-01,252.3
2015-04-01,253.7
2015-05-01,253.7
2015-06-01,254
2015-07-01,254.1
2015-08-01,254.4
2015-09-01,254
2015-10-01,253.9
2015-11-01,254.3
2015-12-01,254.5
2016-01-01,254.5
2016-02-01,254.5
2016-03-01,254.4
2016-04-01,259
2016-05-01,259
2016-06-01,258.9
2016-07-01,259
2016-08-01,258.9
2016-09-01,258.6
2016-10-01,258.5
2016-11-01,259.2
2016-12-01,259.1
2017-01-01,259
2017-02-01,258.8
2017-03-01,257.5
2017-04-01,257.5
2017-05-01,257.6
2017-06-01,257.3
2017-07-01,257.3
2017-08-01,257.5
2017-09-01,255.7
2017-10-01,255.6
2017-11-01,256.1
2017-12-01,257.4
2018-01-01,257.5
2018-02-01,261.9
2018-03-01,261.8
2018-04-01,261.9
2018-05-01,262.1
2018-06-01,261.9
2018-07-01,262.1
2018-08-01,262.4
2018-09-01,262
2018-10-01,262
2018-11-01,265.5
2018-12-01,265.7
2019-01-01,269.8
2019-02-01,270.1
2019-03-01,270.3
2019-04-01,270.4
2019-05-01,271.1
2019-06-01,271
2019-07-01,270.9
2019-08-01,271.4
2019-09-01,271.2
2019-10-01,272.5
2019-11-01,272.9
2019-12-01,273
2020-01-01,273
2020-02-01,273
2020-03-01,273
2020-04-01,273.1
2020-05-01,273.1
2020-06-01,273.1
2020-07-01,273.4
2020-08-01,273.5
2020-09-01,273.5
2020-10-01,273.8
2020-11-01,274.9
2020-12-01,274.9
2021-01-01,275
2021-02-01,276.4
2021-03-01,276.5
2021-04-01,276.5
2021-05-01,278.1
2021-06-01,279
2021-07-01,289.077
2021-08-01,292.995
2021-09-01,293.436
2021-10-01,293.797
2021-11-01,294.258
2021-12-01,294.938
2022-01-01,297.866
2022-02-01,303.409
2022-03-01,304.091
2022-04-01,305.013
2022-05-01,314.736
2022-06-01,329.007
2022-07-01,330.648
2022-08-01,333.711
2022-09-01,334.178
2022-10-01,334.302
2022-11-01,338.761
2022-12-01,339.069
2023-01-01,339.711
2023-02-01,340.023
2023-03-01,359.235
2023-04-01,359.206
2023-05-01,359.33
2023-06-01,359.247
2023-07-01,359.155
2023-08-01,359.315
2023-09-01,359.257
2023-10-01,359.134
2023-11-01,359.013
