"Date","WPU072205011"
2011-12-01,100
2012-01-01,NA
2012-02-01,NA
2012-03-01,NA
2012-04-01,NA
2012-05-01,NA
2012-06-01,NA
2012-07-01,NA
2012-08-01,NA
2012-09-01,NA
2012-10-01,NA
2012-11-01,NA
2012-12-01,NA
2013-01-01,NA
2013-02-01,NA
2013-03-01,NA
2013-04-01,NA
2013-05-01,NA
2013-06-01,NA
2013-07-01,99.7
2013-08-01,100
2013-09-01,100.8
2013-10-01,102.4
2013-11-01,102.4
2013-12-01,102.4
2014-01-01,102.4
2014-02-01,103.1
2014-03-01,104.3
2014-04-01,104.3
2014-05-01,104.8
2014-06-01,104.8
2014-07-01,104.8
2014-08-01,104.8
2014-09-01,104.8
2014-10-01,106.5
2014-11-01,106.4
2014-12-01,105.3
2015-01-01,103.6
2015-02-01,102.8
2015-03-01,100.1
2015-04-01,99.5
2015-05-01,99.9
2015-06-01,99.6
2015-07-01,99.2
2015-08-01,99.8
2015-09-01,98.6
2015-10-01,97.7
2015-11-01,97.1
2015-12-01,97.1
2016-01-01,96.3
2016-02-01,94.4
2016-03-01,94.1
2016-04-01,94.5
2016-05-01,95
2016-06-01,95.5
2016-07-01,95.5
2016-08-01,95.5
2016-09-01,96.7
2016-10-01,97.2
2016-11-01,98.5
2016-12-01,98.2
2017-01-01,97.6
2017-02-01,97.9
2017-03-01,100.8
2017-04-01,101.8
2017-05-01,102.2
2017-06-01,101.7
2017-07-01,100.6
2017-08-01,100.6
2017-09-01,101.3
2017-10-01,103.5
2017-11-01,105.7
2017-12-01,106.3
2018-01-01,107.1
2018-02-01,106.3
2018-03-01,106.8
2018-04-01,107.5
2018-05-01,106.2
2018-06-01,106
2018-07-01,105.3
2018-08-01,105.3
2018-09-01,104.1
2018-10-01,105.2
2018-11-01,105.2
2018-12-01,101.9
2019-01-01,101.5
2019-02-01,101.5
2019-03-01,101.8
2019-04-01,102
2019-05-01,101
2019-06-01,101.4
2019-07-01,101.2
2019-08-01,100.8
2019-09-01,100.8
2019-10-01,100.9
2019-11-01,100.3
2019-12-01,99.6
2020-01-01,98.8
2020-02-01,99.7
2020-03-01,99.5
2020-04-01,100.1
2020-05-01,98.3
2020-06-01,97.5
2020-07-01,99.2
2020-08-01,98.4
2020-09-01,100.8
2020-10-01,101.9
2020-11-01,101.3
2020-12-01,104.1
2021-01-01,104.3
2021-02-01,105.7
2021-03-01,109.4
2021-04-01,113.4
2021-05-01,117.3
2021-06-01,122.4
2021-07-01,125.006
2021-08-01,127.554
2021-09-01,128.944
2021-10-01,128.565
2021-11-01,132.399
2021-12-01,131.003
2022-01-01,128.339
2022-02-01,128.213
2022-03-01,129.695
2022-04-01,130.707
2022-05-01,130.805
2022-06-01,135.578
2022-07-01,135.873
2022-08-01,135.466
2022-09-01,137.222
2022-10-01,135.412
2022-11-01,136.724
2022-12-01,136.464
2023-01-01,135.759
2023-02-01,135.322
2023-03-01,131.712
2023-04-01,132.189
2023-05-01,131.994
2023-06-01,128.285
2023-07-01,128.058
2023-08-01,127.517
2023-09-01,124.139
2023-10-01,124.36
2023-11-01,124.36
