"Date","WPU09141105"
1982-12-01,100
1983-01-01,99.5
1983-02-01,99.5
1983-03-01,99.2
1983-04-01,99.4
1983-05-01,99.5
1983-06-01,100.5
1983-07-01,101.6
1983-08-01,103
1983-09-01,103.2
1983-10-01,104.9
1983-11-01,104.9
1983-12-01,105.1
1984-01-01,105.3
1984-02-01,106.9
1984-03-01,107.5
1984-04-01,108.3
1984-05-01,108.4
1984-06-01,109.1
1984-07-01,109.1
1984-08-01,110.5
1984-09-01,110.8
1984-10-01,111.4
1984-11-01,111.4
1984-12-01,111.4
1985-01-01,111.1
1985-02-01,110.4
1985-03-01,110.4
1985-04-01,110.1
1985-05-01,109.8
1985-06-01,108.5
1985-07-01,107.1
1985-08-01,107
1985-09-01,107.7
1985-10-01,107.3
1985-11-01,106.4
1985-12-01,106.4
1986-01-01,106.1
1986-02-01,106.1
1986-03-01,106.1
1986-04-01,107.1
1986-05-01,107.2
1986-06-01,106.9
1986-07-01,107.2
1986-08-01,108.1
1986-09-01,108.6
1986-10-01,108.9
1986-11-01,109.8
1986-12-01,110.7
1987-01-01,111.3
1987-02-01,111.9
1987-03-01,111.6
1987-04-01,112
1987-05-01,112
1987-06-01,112
1987-07-01,112.6
1987-08-01,113.8
1987-09-01,116.3
1987-10-01,118.9
1987-11-01,119.3
1987-12-01,120.1
1988-01-01,120
1988-02-01,119.5
1988-03-01,121.9
1988-04-01,123
1988-05-01,124.1
1988-06-01,124.3
1988-07-01,125.2
1988-08-01,125.5
1988-09-01,126.1
1988-10-01,126.3
1988-11-01,126.4
1988-12-01,126.8
1989-01-01,128
1989-02-01,128.5
1989-03-01,129.4
1989-04-01,129.9
1989-05-01,130.4
1989-06-01,129.4
1989-07-01,129.6
1989-08-01,129.5
1989-09-01,128.6
1989-10-01,128.5
1989-11-01,128.1
1989-12-01,128.2
1990-01-01,128.1
1990-02-01,128.5
1990-03-01,129.4
1990-04-01,129.7
1990-05-01,129.3
1990-06-01,128.8
1990-07-01,129.1
1990-08-01,127.9
1990-09-01,127.7
1990-10-01,127.7
1990-11-01,128.8
1990-12-01,128.8
1991-01-01,129.2
1991-02-01,129.2
1991-03-01,128.9
1991-04-01,128.5
1991-05-01,128.4
1991-06-01,128
1991-07-01,127.9
1991-08-01,127.7
1991-09-01,130
1991-10-01,130
1991-11-01,130
1991-12-01,130.2
1992-01-01,130.2
1992-02-01,131
1992-03-01,131.6
1992-04-01,132.5
1992-05-01,132.4
1992-06-01,132.7
1992-07-01,131.8
1992-08-01,131.9
1992-09-01,132.2
1992-10-01,132.3
1992-11-01,132.4
1992-12-01,132.2
1993-01-01,132
1993-02-01,131.4
1993-03-01,131
1993-04-01,133
1993-05-01,132.5
1993-06-01,132.2
1993-07-01,132.3
1993-08-01,132
1993-09-01,131.8
1993-10-01,132.6
1993-11-01,132.6
1993-12-01,133.2
1994-01-01,132.9
1994-02-01,132.8
1994-03-01,135.3
1994-04-01,136.6
1994-05-01,136.5
1994-06-01,136.8
1994-07-01,141.8
1994-08-01,144.4
1994-09-01,149.7
1994-10-01,157
1994-11-01,161.2
1994-12-01,161.9
1995-01-01,168.6
1995-02-01,172.8
1995-03-01,176.2
1995-04-01,188.3
1995-05-01,191.5
1995-06-01,193.5
1995-07-01,195
1995-08-01,197.1
1995-09-01,196.3
1995-10-01,192.8
1995-11-01,189.9
1995-12-01,187.3
1996-01-01,182.8
1996-02-01,181.8
1996-03-01,180.6
1996-04-01,178.4
1996-05-01,168.4
1996-06-01,168.1
1996-07-01,167.1
1996-08-01,166.2
1996-09-01,166.2
1996-10-01,166.2
1996-11-01,166.8
1996-12-01,166.8
1997-01-01,166.8
1997-02-01,166.6
1997-03-01,166
1997-04-01,165.6
1997-05-01,166
1997-06-01,165.5
1997-07-01,166.7
1997-08-01,173.5
1997-09-01,178.6
1997-10-01,179.2
1997-11-01,180.5
1997-12-01,176.3
1998-01-01,176.3
1998-02-01,176.3
1998-03-01,176.3
1998-04-01,176.2
1998-05-01,175.5
1998-06-01,175.4
1998-07-01,175.4
1998-08-01,175.1
1998-09-01,174.7
1998-10-01,173.2
1998-11-01,171.1
1998-12-01,170.1
1999-01-01,168.4
1999-02-01,167.8
1999-03-01,168
1999-04-01,168.8
1999-05-01,168.8
1999-06-01,168.8
1999-07-01,168.9
1999-08-01,178
1999-09-01,179.2
1999-10-01,182.3
1999-11-01,182.3
1999-12-01,183.5
2000-01-01,183.4
2000-02-01,183.9
2000-03-01,192.4
2000-04-01,195.5
2000-05-01,210.6
2000-06-01,210.6
2000-07-01,211.3
2000-08-01,210.4
2000-09-01,210.5
2000-10-01,208.3
2000-11-01,207.9
2000-12-01,206.9
2001-01-01,206.4
2001-02-01,203.7
2001-03-01,203.3
2001-04-01,203
2001-05-01,201.7
2001-06-01,200.5
2001-07-01,200.4
2001-08-01,194.3
2001-09-01,194.6
2001-10-01,193.6
2001-11-01,193
2001-12-01,193.8
2002-01-01,192.3
2002-02-01,191.9
2002-03-01,190.6
2002-04-01,190.5
2002-05-01,184.5
2002-06-01,184.5
2002-07-01,186.5
2002-08-01,191.9
2002-09-01,191.9
2002-10-01,192.2
2002-11-01,192.4
2002-12-01,191.1
2003-01-01,192
2003-02-01,191.5
2003-03-01,188.6
2003-04-01,188.2
2003-05-01,188.5
2003-06-01,188.5
2003-07-01,187.5
2003-08-01,187.5
2003-09-01,185.6
2003-10-01,185.6
2003-11-01,185.6
2003-12-01,185.6
2004-01-01,182.1
2004-02-01,180.2
2004-03-01,181.9
2004-04-01,187.9
2004-05-01,192.3
2004-06-01,198.9
2004-07-01,205
2004-08-01,209.5
2004-09-01,210.4
2004-10-01,211.4
2004-11-01,211.3
2004-12-01,211.2
2005-01-01,209.7
2005-02-01,209
2005-03-01,209.4
2005-04-01,210.5
2005-05-01,209.2
2005-06-01,203.5
2005-07-01,201
2005-08-01,193.7
2005-09-01,194.3
2005-10-01,194.9
2005-11-01,200
2005-12-01,200.1
2006-01-01,201.9
2006-02-01,212.1
2006-03-01,211.5
2006-04-01,209.7
