"Date","WPU10170301"
2003-12-01,100
2004-01-01,100.4
2004-02-01,103.1
2004-03-01,105.5
2004-04-01,109.9
2004-05-01,116.3
2004-06-01,113.1
2004-07-01,116.9
2004-08-01,120
2004-09-01,121.8
2004-10-01,123
2004-11-01,128.7
2004-12-01,128.7
2005-01-01,133.2
2005-02-01,132
2005-03-01,123.5
2005-04-01,122
2005-05-01,111.2
2005-06-01,103.1
2005-07-01,99.4
2005-08-01,91.4
2005-09-01,97.2
2005-10-01,102.4
2005-11-01,109.8
2005-12-01,110.9
2006-01-01,118.6
2006-02-01,117
2006-03-01,117
2006-04-01,117.6
2006-05-01,119.6
2006-06-01,125.3
2006-07-01,132.2
2006-08-01,134.4
2006-09-01,136.5
2006-10-01,135.1
2006-11-01,117.9
2006-12-01,120.1
2007-01-01,121.5
2007-02-01,121.3
2007-03-01,122.6
2007-04-01,126.8
2007-05-01,127.1
2007-06-01,123.8
2007-07-01,123.5
2007-08-01,121.9
2007-09-01,118.7
2007-10-01,119.9
2007-11-01,122.1
2007-12-01,122.5
2008-01-01,124.7
2008-02-01,129.4
2008-03-01,142.9
2008-04-01,154.5
2008-05-01,174
2008-06-01,203.3
2008-07-01,210.1
2008-08-01,211.2
2008-09-01,202.4
2008-10-01,168.5
2008-11-01,161.4
2008-12-01,124.5
2009-01-01,113.7
2009-02-01,108.9
2009-03-01,109.2
2009-04-01,98.1
2009-05-01,91.3
2009-06-01,96.1
2009-07-01,98
2009-08-01,105.3
2009-09-01,113.1
2009-10-01,120.7
2009-11-01,118.6
2009-12-01,119
2010-01-01,122.4
2010-02-01,128.4
2010-03-01,135.4
2010-04-01,143.6
2010-05-01,151.2
2010-06-01,151.4
2010-07-01,140.4
2010-08-01,129.9
2010-09-01,129.6
2010-10-01,128.4
2010-11-01,123.7
2010-12-01,122
2011-01-01,129.1
2011-02-01,142.1
2011-03-01,147.3
2011-04-01,150.2
2011-05-01,149.3
2011-06-01,146.3
2011-07-01,146.2
2011-08-01,144.2
2011-09-01,143.3
2011-10-01,142.6
2011-11-01,141
2011-12-01,140.4
2012-01-01,143
2012-02-01,144.2
2012-03-01,143.9
2012-04-01,144.5
2012-05-01,139.1
2012-06-01,135.8
2012-07-01,134.2
2012-08-01,122.6
2012-09-01,127
2012-10-01,123.2
2012-11-01,118.5
2012-12-01,121.7
2013-01-01,124.3
2013-02-01,122.1
2013-03-01,119.3
2013-04-01,120.5
2013-05-01,119.4
2013-06-01,119.4
2013-07-01,119.6
2013-08-01,120.2
2013-09-01,120.5
2013-10-01,120.4
2013-11-01,121.9
2013-12-01,122.6
2014-01-01,124.4
2014-02-01,124.7
2014-03-01,124.1
2014-04-01,124.4
2014-05-01,125.2
2014-06-01,125.3
2014-07-01,125
2014-08-01,125.2
2014-09-01,124.9
2014-10-01,124.7
2014-11-01,124
2014-12-01,123.1
2015-01-01,120.3
2015-02-01,117
2015-03-01,116.3
2015-04-01,109.4
2015-05-01,103.3
2015-06-01,100.3
2015-07-01,98.9
2015-08-01,98.8
2015-09-01,98.1
2015-10-01,95.5
2015-11-01,91.5
2015-12-01,85.9
2016-01-01,85
2016-02-01,84.8
2016-03-01,84.8
2016-04-01,88.4
2016-05-01,92.9
2016-06-01,98.2
2016-07-01,102.3
2016-08-01,105.5
2016-09-01,103.1
2016-10-01,97.9
2016-11-01,97.9
2016-12-01,101.7
2017-01-01,105.9
2017-02-01,108.9
2017-03-01,112
2017-04-01,110.3
2017-05-01,113.7
2017-06-01,114
2017-07-01,114.3
2017-08-01,113.5
2017-09-01,116.4
2017-10-01,113.2
2017-11-01,113.9
2017-12-01,116.4
2018-01-01,116.6
2018-02-01,117.8
2018-03-01,119.4
2018-04-01,121.6
2018-05-01,130.5
2018-06-01,135.3
2018-07-01,138.7
2018-08-01,142.5
2018-09-01,143.8
2018-10-01,141.3
2018-11-01,145.2
2018-12-01,141.2
2019-01-01,136.9
2019-02-01,130.4
2019-03-01,132.4
2019-04-01,124.6
2019-05-01,125.8
2019-06-01,122.9
2019-07-01,119.3
2019-08-01,115.3
2019-09-01,114.4
2019-10-01,113.8
2019-11-01,108.6
2019-12-01,104.8
2020-01-01,102.5
2020-02-01,104.4
2020-03-01,104.6
2020-04-01,104.1
2020-05-01,97.5
2020-06-01,98.2
2020-07-01,97.2
2020-08-01,95.4
2020-09-01,95.3
2020-10-01,99.6
2020-11-01,102.4
2020-12-01,111.1
2021-01-01,121.8
2021-02-01,138.7
2021-03-01,173.7
2021-04-01,221.2
2021-05-01,231.7
2021-06-01,256.7
2021-07-01,274.766
2021-08-01,297.523
2021-09-01,323.342
2021-10-01,334.633
2021-11-01,346.84
2021-12-01,342.372
2022-01-01,320.526
2022-02-01,269.192
