"Date","WPU431103"
2009-04-01,100
2009-05-01,100.8
2009-06-01,98.9
2009-07-01,101.6
2009-08-01,91.9
2009-09-01,87.9
2009-10-01,88.1
2009-11-01,87.9
2009-12-01,87.8
2010-01-01,87.8
2010-02-01,85.5
2010-03-01,85.5
2010-04-01,85.4
2010-05-01,86.9
2010-06-01,86.9
2010-07-01,86.8
2010-08-01,86.8
2010-09-01,86.9
2010-10-01,86.7
2010-11-01,86.9
2010-12-01,86.9
2011-01-01,87
2011-02-01,87.2
2011-03-01,87.3
2011-04-01,87.3
2011-05-01,87.2
2011-06-01,87.1
2011-07-01,87.4
2011-08-01,87.5
2011-09-01,87.4
2011-10-01,87.5
2011-11-01,87.8
2011-12-01,87.7
2012-01-01,88
2012-02-01,88.2
2012-03-01,88.5
2012-04-01,88.3
2012-05-01,88.2
2012-06-01,88.3
2012-07-01,88.4
2012-08-01,88.4
2012-09-01,88.4
2012-10-01,88.6
2012-11-01,88.9
2012-12-01,88.8
2013-01-01,88.7
2013-02-01,89.4
2013-03-01,89.7
2013-04-01,89.3
2013-05-01,89.1
2013-06-01,89
2013-07-01,89.7
2013-08-01,89.9
2013-09-01,90
2013-10-01,89.5
2013-11-01,89.6
2013-12-01,88.7
2014-01-01,89.2
2014-02-01,89.2
2014-03-01,88.8
2014-04-01,89.1
2014-05-01,89.3
2014-06-01,89.6
2014-07-01,90.1
2014-08-01,90.4
2014-09-01,90.7
2014-10-01,90.7
2014-11-01,89.7
2014-12-01,90.1
2015-01-01,90
2015-02-01,90.7
2015-03-01,90.7
2015-04-01,90.8
2015-05-01,90.9
2015-06-01,91
2015-07-01,91.2
2015-08-01,91.1
2015-09-01,91.3
2015-10-01,91.8
2015-11-01,91.5
2015-12-01,91.9
2016-01-01,92
2016-02-01,92.5
2016-03-01,92.6
2016-04-01,92.5
2016-05-01,93
2016-06-01,93.5
2016-07-01,93.7
2016-08-01,92.9
2016-09-01,93.6
2016-10-01,93.9
2016-11-01,94.4
2016-12-01,94.9
2017-01-01,95.7
2017-02-01,96.4
2017-03-01,96.1
2017-04-01,96.1
2017-05-01,95.9
2017-06-01,95.9
2017-07-01,96.7
2017-08-01,97.1
2017-09-01,97
2017-10-01,97.1
2017-11-01,97.1
2017-12-01,97.8
2018-01-01,99.1
2018-02-01,95.9
2018-03-01,96.6
2018-04-01,96.4
2018-05-01,96.4
2018-06-01,96.5
2018-07-01,96.7
2018-08-01,97.5
2018-09-01,97.8
2018-10-01,98
2018-11-01,98
2018-12-01,99.3
2019-01-01,99.3
2019-02-01,100.1
2019-03-01,100.1
2019-04-01,100.6
2019-05-01,100.4
2019-06-01,100.7
2019-07-01,101.4
2019-08-01,102.4
2019-09-01,102.1
2019-10-01,103.9
2019-11-01,104.3
2019-12-01,104.6
2020-01-01,104.7
2020-02-01,104.9
2020-03-01,105.3
2020-04-01,105.8
2020-05-01,105.7
2020-06-01,105.3
2020-07-01,105.1
2020-08-01,105.6
2020-09-01,104.8
2020-10-01,104.7
2020-11-01,104.8
2020-12-01,106.6
2021-01-01,106.6
2021-02-01,106.8
2021-03-01,106.6
2021-04-01,107.5
2021-05-01,107.4
2021-06-01,106.8
2021-07-01,106.776
2021-08-01,107.157
2021-09-01,107.744
2021-10-01,107.965
2021-11-01,107.992
2021-12-01,108.47
2022-01-01,109.26
2022-02-01,110.351
2022-03-01,110.654
2022-04-01,111.166
2022-05-01,111.219
2022-06-01,111.124
2022-07-01,111.192
2022-08-01,111.375
2022-09-01,111.249
2022-10-01,111.298
2022-11-01,111.261
2022-12-01,112.193
2023-01-01,113.779
2023-02-01,113.922
2023-03-01,114.084
2023-04-01,114.625
2023-05-01,114.542
2023-06-01,113.692
2023-07-01,113.997
2023-08-01,114.227
2023-09-01,113.929
2023-10-01,114.611
2023-11-01,114.611
