"Date","WPU11680118"
1982-06-01,100
1982-07-01,100
1982-08-01,100
1982-09-01,100
1982-10-01,102.2
1982-11-01,102.3
1982-12-01,103
1983-01-01,104.3
1983-02-01,104.3
1983-03-01,104.3
1983-04-01,104.3
1983-05-01,105.2
1983-06-01,108.8
1983-07-01,108.9
1983-08-01,108.9
1983-09-01,108.9
1983-10-01,108.9
1983-11-01,108.6
1983-12-01,108.6
1984-01-01,108.6
1984-02-01,108.9
1984-03-01,108.8
1984-04-01,112.6
1984-05-01,112.8
1984-06-01,112.8
1984-07-01,112.9
1984-08-01,112.9
1984-09-01,112.9
1984-10-01,112.9
1984-11-01,113
1984-12-01,113
1985-01-01,113.7
1985-02-01,113.4
1985-03-01,113.4
1985-04-01,113.4
1985-05-01,113.4
1985-06-01,113.5
1985-07-01,113.5
1985-08-01,113.5
1985-09-01,113.5
1985-10-01,113.6
1985-11-01,113.6
1985-12-01,113.6
1986-01-01,113.3
1986-02-01,115.1
1986-03-01,115.1
1986-04-01,115.4
1986-05-01,114.7
1986-06-01,115.1
1986-07-01,115.1
1986-08-01,115.2
1986-09-01,115.2
1986-10-01,114.2
1986-11-01,114.4
1986-12-01,115.3
1987-01-01,115.1
1987-02-01,115.1
1987-03-01,115.1
1987-04-01,115.1
1987-05-01,115.9
1987-06-01,116.4
1987-07-01,116.4
1987-08-01,116.4
1987-09-01,116.4
1987-10-01,116.4
1987-11-01,116.4
1987-12-01,116.4
1988-01-01,116.4
1988-02-01,116.6
1988-03-01,116.7
1988-04-01,116.6
1988-05-01,116.7
1988-06-01,116.6
1988-07-01,116.9
1988-08-01,117.6
1988-09-01,117.8
1988-10-01,117.8
1988-11-01,119.6
1988-12-01,119.6
1989-01-01,119.6
1989-02-01,119.8
1989-03-01,120.3
1989-04-01,120.9
1989-05-01,121.3
1989-06-01,121.4
1989-07-01,121.5
1989-08-01,121.6
1989-09-01,121.7
1989-10-01,121.7
1989-11-01,122.1
1989-12-01,122.4
1990-01-01,122.8
1990-02-01,123.2
1990-03-01,123.2
1990-04-01,123.5
1990-05-01,124.5
1990-06-01,124.6
1990-07-01,124.5
1990-08-01,124.5
1990-09-01,124.8
1990-10-01,124.8
1990-11-01,124.8
1990-12-01,125.3
1991-01-01,125.8
1991-02-01,125.7
1991-03-01,126.2
1991-04-01,126.4
1991-05-01,127.1
1991-06-01,127.1
1991-07-01,127.1
1991-08-01,127.7
1991-09-01,127.7
1991-10-01,127.6
1991-11-01,126.3
1991-12-01,126.7
1992-01-01,127.1
1992-02-01,127.3
1992-03-01,129.1
1992-04-01,130.3
1992-05-01,130.6
1992-06-01,130.6
1992-07-01,129.1
1992-08-01,129.1
1992-09-01,129.7
1992-10-01,129.7
1992-11-01,129.7
1992-12-01,130.1
1993-01-01,130.5
1993-02-01,130.7
1993-03-01,131.1
1993-04-01,134
1993-05-01,131.2
1993-06-01,131.5
1993-07-01,131.5
1993-08-01,131.5
1993-09-01,131.6
1993-10-01,131.9
1993-11-01,131.9
1993-12-01,131.8
1994-01-01,131.9
1994-02-01,132.9
1994-03-01,132.9
1994-04-01,133.9
1994-05-01,133.9
1994-06-01,134
1994-07-01,134.2
1994-08-01,134.2
1994-09-01,134.7
1994-10-01,134.9
1994-11-01,134.9
1994-12-01,134.4
1995-01-01,135.4
1995-02-01,135.9
1995-03-01,136.2
1995-04-01,136.3
1995-05-01,136.6
1995-06-01,136.6
1995-07-01,136.6
1995-08-01,136.6
1995-09-01,136.6
