"Date","WPS0141"
2000-03-01,NA
2000-04-01,NA
2000-05-01,NA
2000-06-01,NA
2000-07-01,NA
2000-08-01,NA
2000-09-01,NA
2000-10-01,NA
2000-11-01,NA
2000-12-01,NA
2001-01-01,NA
2001-02-01,NA
2001-03-01,NA
2001-04-01,NA
2001-05-01,NA
2001-06-01,NA
2001-07-01,NA
2001-08-01,NA
2001-09-01,NA
2001-10-01,NA
2001-11-01,NA
2001-12-01,NA
2002-01-01,NA
2002-02-01,NA
2002-03-01,NA
2002-04-01,NA
2002-05-01,NA
2002-06-01,NA
2002-07-01,NA
2002-08-01,NA
2002-09-01,NA
2002-10-01,NA
2002-11-01,NA
2002-12-01,NA
2003-01-01,146.9
2003-02-01,142.6
2003-03-01,141.2
2003-04-01,135.1
2003-05-01,134.8
2003-06-01,137.4
2003-07-01,145
2003-08-01,147.2
2003-09-01,149.3
2003-10-01,158.8
2003-11-01,160.1
2003-12-01,171.9
2004-01-01,166
2004-02-01,192.9
2004-03-01,188.9
2004-04-01,198.5
2004-05-01,200.6
2004-06-01,205.1
2004-07-01,195.5
2004-08-01,185.2
2004-09-01,166
2004-10-01,175.1
2004-11-01,176.1
2004-12-01,178.1
2005-01-01,181.4
2005-02-01,176.3
2005-03-01,183.7
2005-04-01,185.6
2005-05-01,177.1
2005-06-01,175
2005-07-01,171.9
2005-08-01,186.7
2005-09-01,181.5
2005-10-01,179.3
2005-11-01,175.5
2005-12-01,167.2
2006-01-01,153.7
2006-02-01,148.9
2006-03-01,139.5
2006-04-01,135.7
2006-05-01,130.9
2006-06-01,148.2
2006-07-01,153.3
2006-08-01,165.8
2006-09-01,164.4
2006-10-01,167.7
2006-11-01,171.1
2006-12-01,173.8
2007-01-01,178.9
2007-02-01,192.1
2007-03-01,201.7
2007-04-01,203.8
2007-05-01,207.5
2007-06-01,196.9
2007-07-01,195.6
2007-08-01,195.8
2007-09-01,209.4
2007-10-01,197.9
2007-11-01,197.1
2007-12-01,190.8
2008-01-01,207
2008-02-01,203.5
2008-03-01,203
2008-04-01,201.9
2008-05-01,197
2008-06-01,202.6
2008-07-01,213.7
2008-08-01,204.3
2008-09-01,206
2008-10-01,213.6
2008-11-01,216.5
2008-12-01,231.6
2009-01-01,210.3
2009-02-01,205.6
2009-03-01,184.1
2009-04-01,194
2009-05-01,207.8
2009-06-01,217.7
2009-07-01,199.7
2009-08-01,195.6
2009-09-01,189.3
2009-10-01,194.9
2009-11-01,193.7
2009-12-01,202.3
2010-01-01,215.9
2010-02-01,212.8
2010-03-01,206.4
2010-04-01,210.6
2010-05-01,209.3
2010-06-01,216.6
2010-07-01,226
2010-08-01,221.2
2010-09-01,238.3
2010-10-01,229.9
2010-11-01,228.1
2010-12-01,209.6
2011-01-01,199.5
2011-02-01,189.4
2011-03-01,210.8
2011-04-01,213.2
2011-05-01,207.3
2011-06-01,214.8
2011-07-01,202
2011-08-01,220.4
2011-09-01,206.5
2011-10-01,201.9
2011-11-01,203.1
2011-12-01,217.5
2012-01-01,213.3
2012-02-01,231.8
2012-03-01,242.3
2012-04-01,212.7
2012-05-01,218.2
2012-06-01,213.4
2012-07-01,216.4
2012-08-01,232.7
2012-09-01,233.2
2012-10-01,243.8
2012-11-01,261.4
2012-12-01,276.3
2013-01-01,278.2
2013-02-01,303.8
2013-03-01,287.8
2013-04-01,279.8
2013-05-01,278.5
2013-06-01,278.9
2013-07-01,275.7
2013-08-01,263.6
2013-09-01,261.4
2013-10-01,275
2013-11-01,271.2
2013-12-01,271.8
2014-01-01,265.9
2014-02-01,267
2014-03-01,284.2
2014-04-01,293.9
2014-05-01,291.9
2014-06-01,285
2014-07-01,293.7
2014-08-01,292.3
2014-09-01,327.9
2014-10-01,342.7
2014-11-01,309.4
2014-12-01,284.8
2015-01-01,288.6
2015-02-01,258.1
2015-03-01,258.7
2015-04-01,273.4
2015-05-01,259.3
2015-06-01,241
2015-07-01,228.2
2015-08-01,231.6
2015-09-01,225
2015-10-01,216.8
2015-11-01,204.3
2015-12-01,223.1
2016-01-01,236.2
2016-02-01,232.6
2016-03-01,223.4
2016-04-01,218.5
2016-05-01,214
2016-06-01,232.9
2016-07-01,232.7
2016-08-01,224.3
2016-09-01,223.7
2016-10-01,204.7
2016-11-01,227.8
2016-12-01,237.6
2017-01-01,220.8
2017-02-01,241.7
2017-03-01,255.5
2017-04-01,244
2017-05-01,252.2
2017-06-01,263.3
2017-07-01,275.7
2017-08-01,269
2017-09-01,270.7
2017-10-01,256.2
2017-11-01,252
2017-12-01,245.3
2018-01-01,246.4
2018-02-01,255.1
2018-03-01,264.2
2018-04-01,279.1
2018-05-01,290.9
2018-06-01,300.1
2018-07-01,292.2
2018-08-01,244.6
2018-09-01,250.2
2018-10-01,252.5
2018-11-01,260.3
2018-12-01,243.4
2019-01-01,258.7
2019-02-01,251.4
2019-03-01,242.2
2019-04-01,240.7
2019-05-01,245.7
2019-06-01,230.8
2019-07-01,236.5
2019-08-01,232.8
2019-09-01,226.8
2019-10-01,233.6
2019-11-01,226.3
2019-12-01,236.9
2020-01-01,232.9
2020-02-01,219.7
2020-03-01,205.4
2020-04-01,103.6
2020-05-01,176.5
2020-06-01,170.2
2020-07-01,173
2020-08-01,177.8
2020-09-01,181.2
2020-10-01,194.9
2020-11-01,214.4
2020-12-01,224.3
2021-01-01,207.9
2021-02-01,222.6
2021-03-01,215.7
2021-04-01,245.6
2021-05-01,254.9
2021-06-01,268.6
2021-07-01,277.285
2021-08-01,310.304
2021-09-01,339.058
2021-10-01,326.606
2021-11-01,313.461
2021-12-01,365.412
2022-01-01,369.949
2022-02-01,361.888
2022-03-01,415.883
2022-04-01,435.145
2022-05-01,434.642
2022-06-01,438.572
2022-07-01,434.43
2022-08-01,404.299
2022-09-01,406.871
2022-10-01,393.997
2022-11-01,391.956
2022-12-01,367.103
2023-01-01,332.706
2023-02-01,351.399
2023-03-01,357.579
2023-04-01,357.315
2023-05-01,355.887
2023-06-01,353.885
2023-07-01,328.627
2023-08-01,331.381
2023-09-01,376.1
2023-10-01,361.708
2023-11-01,352.886
