"Date","WPU1175"
1947-01-01,18.2
1947-02-01,18.2
1947-03-01,18.3
1947-04-01,18.5
1947-05-01,19
1947-06-01,19.1
1947-07-01,19.1
1947-08-01,19.1
1947-09-01,19.1
1947-10-01,19.1
1947-11-01,19.1
1947-12-01,19.1
1948-01-01,19.1
1948-02-01,19.2
1948-03-01,19.2
1948-04-01,19.1
1948-05-01,19
1948-06-01,19.1
1948-07-01,19.8
1948-08-01,20.7
1948-09-01,20.7
1948-10-01,20.7
1948-11-01,20.7
1948-12-01,20.7
1949-01-01,21
1949-02-01,21.2
1949-03-01,21.2
1949-04-01,20.6
1949-05-01,20.6
1949-06-01,20.5
1949-07-01,20.5
1949-08-01,20.5
1949-09-01,20.5
1949-10-01,20.5
1949-11-01,20.5
1949-12-01,20.5
1950-01-01,20.5
1950-02-01,20.5
1950-03-01,20.5
1950-04-01,20.5
1950-05-01,20.7
1950-06-01,21.6
1950-07-01,22.5
1950-08-01,23.4
1950-09-01,23.5
1950-10-01,24.3
1950-11-01,24.2
1950-12-01,25.6
1951-01-01,26.1
1951-02-01,26
1951-03-01,26
1951-04-01,26
1951-05-01,26
1951-06-01,26
1951-07-01,26
1951-08-01,26
1951-09-01,26
1951-10-01,26
1951-11-01,26
1951-12-01,25.9
1952-01-01,25.6
1952-02-01,25.6
1952-03-01,25.4
1952-04-01,25.2
1952-05-01,25.2
1952-06-01,25.2
1952-07-01,25.2
1952-08-01,25.2
1952-09-01,25.1
1952-10-01,24.9
1952-11-01,25.1
1952-12-01,25.1
1953-01-01,25.1
1953-02-01,25.1
1953-03-01,25.1
1953-04-01,25.1
1953-05-01,25.2
1953-06-01,25.4
1953-07-01,25.5
1953-08-01,26.1
1953-09-01,26.5
1953-10-01,26.6
1953-11-01,26.7
1953-12-01,26.7
1954-01-01,26.7
1954-02-01,26.7
1954-03-01,26.7
1954-04-01,26.7
1954-05-01,26.7
1954-06-01,26.7
1954-07-01,26.7
1954-08-01,26.7
1954-09-01,26.7
1954-10-01,26.7
1954-11-01,26.8
1954-12-01,26.8
1955-01-01,26.8
1955-02-01,26.8
1955-03-01,26.8
1955-04-01,26.8
