"Date","WPS102302"
2000-12-01,166
2001-01-01,164.8
2001-02-01,164.1
2001-03-01,163.2
2001-04-01,162.6
2001-05-01,161.9
2001-06-01,162.6
2001-07-01,154.6
2001-08-01,150.8
2001-09-01,149.7
2001-10-01,149.1
2001-11-01,146.1
2001-12-01,147.8
2002-01-01,149.2
2002-02-01,148.2
2002-03-01,149.9
2002-04-01,156.9
2002-05-01,158.9
2002-06-01,161.5
2002-07-01,163.8
2002-08-01,159.9
2002-09-01,161.3
2002-10-01,161
2002-11-01,164
2002-12-01,163.7
2003-01-01,162.6
2003-02-01,164
2003-03-01,162.9
2003-04-01,160.6
2003-05-01,161.9
2003-06-01,163.6
2003-07-01,166.8
2003-08-01,171.9
2003-09-01,173.9
2003-10-01,177.4
2003-11-01,179.4
2003-12-01,182.4
2004-01-01,186.2
2004-02-01,189.3
2004-03-01,191.7
2004-04-01,194.9
2004-05-01,184.9
2004-06-01,184.6
2004-07-01,191.4
2004-08-01,195.1
2004-09-01,197.3
2004-10-01,204.4
2004-11-01,205.3
2004-12-01,206.5
2005-01-01,204.1
2005-02-01,201.9
2005-03-01,208.2
2005-04-01,210.8
2005-05-01,203.3
2005-06-01,197.9
2005-07-01,203.2
2005-08-01,210.2
2005-09-01,215.9
2005-10-01,217.6
2005-11-01,218.8
2005-12-01,231.8
2006-01-01,249.2
2006-02-01,261.9
2006-03-01,259.9
2006-04-01,269.9
2006-05-01,295.4
2006-06-01,286.1
2006-07-01,281.9
2006-08-01,278.3
2006-09-01,280.6
2006-10-01,279.4
2006-11-01,282.5
2006-12-01,283.9
2007-01-01,280.6
2007-02-01,276.5
2007-03-01,272.1
2007-04-01,269.4
2007-05-01,273.8
2007-06-01,274.8
2007-07-01,272.6
2007-08-01,275.2
2007-09-01,276.4
2007-10-01,276.4
2007-11-01,280.1
2007-12-01,267.6
2008-01-01,277.3
2008-02-01,274.5
2008-03-01,296.4
2008-04-01,299.3
2008-05-01,294
2008-06-01,303.6
2008-07-01,312.8
2008-08-01,310
2008-09-01,298.2
2008-10-01,229.5
2008-11-01,197.3
2008-12-01,168.8
2009-01-01,144.6
2009-02-01,136.1
2009-03-01,129.6
2009-04-01,136.2
2009-05-01,146.8
2009-06-01,154.4
2009-07-01,161.9
2009-08-01,186.1
2009-09-01,192.7
2009-10-01,196.9
2009-11-01,205.9
2009-12-01,217.5
2010-01-01,231.9
2010-02-01,225.4
2010-03-01,233.6
2010-04-01,239
2010-05-01,235.2
2010-06-01,224.3
2010-07-01,224.3
2010-08-01,240.5
2010-09-01,250.9
2010-10-01,260.2
2010-11-01,266.4
2010-12-01,267.8
2011-01-01,269.8
2011-02-01,271.7
2011-03-01,275.2
2011-04-01,279
2011-05-01,283.7
2011-06-01,281.5
2011-07-01,281.5
2011-08-01,271.5
2011-09-01,261.1
2011-10-01,253.6
2011-11-01,247.7
2011-12-01,240.4
2012-01-01,236.1
2012-02-01,236.6
2012-03-01,246.9
2012-04-01,242
2012-05-01,234.9
2012-06-01,236
2012-07-01,231
2012-08-01,227.7
2012-09-01,230.2
2012-10-01,237.7
2012-11-01,239.9
2012-12-01,243
2013-01-01,242.7
2013-02-01,238.5
2013-03-01,231.8
2013-04-01,226.9
2013-05-01,224.9
2013-06-01,228.2
2013-07-01,221.9
2013-08-01,221.5
2013-09-01,220.7
2013-10-01,218.7
2013-11-01,218.9
2013-12-01,218.6
2014-01-01,222.6
2014-02-01,225.9
2014-03-01,226.9
2014-04-01,232.3
2014-05-01,227.7
2014-06-01,237.6
2014-07-01,248.2
2014-08-01,255.8
2014-09-01,259.5
2014-10-01,250
2014-11-01,262.7
2014-12-01,262.2
2015-01-01,252.3
2015-02-01,242.4
2015-03-01,226.9
2015-04-01,220.4
2015-05-01,217.6
2015-06-01,210.4
2015-07-01,201.7
2015-08-01,195.3
2015-09-01,190.7
2015-10-01,187
2015-11-01,179.5
2015-12-01,176.7
2016-01-01,175.8
2016-02-01,176.5
2016-03-01,179.5
2016-04-01,179.5
2016-05-01,183.8
2016-06-01,184.8
2016-07-01,189.1
2016-08-01,190.5
2016-09-01,190
2016-10-01,190.8
2016-11-01,196.2
2016-12-01,198.8
2017-01-01,198.1
2017-02-01,203.1
2017-03-01,203.8
2017-04-01,205.2
2017-05-01,208.7
2017-06-01,205.6
2017-07-01,206.9
2017-08-01,211.9
2017-09-01,219.2
2017-10-01,220.2
2017-11-01,222.6
2017-12-01,218.7
2018-01-01,220.9
2018-02-01,213.2
2018-03-01,219.3
2018-04-01,215
2018-05-01,225.5
2018-06-01,236.7
2018-07-01,229
2018-08-01,216.5
2018-09-01,209.1
2018-10-01,202.5
2018-11-01,200.5
2018-12-01,198.5
2019-01-01,191.7
2019-02-01,196.9
2019-03-01,203.6
2019-04-01,190.6
2019-05-01,181.3
2019-06-01,173.4
2019-07-01,174
2019-08-01,173.1
2019-09-01,170.9
2019-10-01,165.7
2019-11-01,158.3
2019-12-01,153.9
2020-01-01,154.1
2020-02-01,149.5
2020-03-01,149.7
2020-04-01,151.9
2020-05-01,149.1
2020-06-01,132.6
2020-07-01,143.6
2020-08-01,139.2
2020-09-01,157.3
2020-10-01,173.6
2020-11-01,180.2
2020-12-01,193.9
2021-01-01,210.4
2021-02-01,208
2021-03-01,207.8
2021-04-01,211.4
2021-05-01,260
2021-06-01,276.3
2021-07-01,282.423
2021-08-01,295.584
2021-09-01,295.215
2021-10-01,301.383
2021-11-01,304.677
2021-12-01,294.246
2022-01-01,290.5
2022-02-01,290.994
2022-03-01,339.598
2022-04-01,337.087
2022-05-01,324.642
2022-06-01,318.131
2022-07-01,241.821
2022-08-01,259.874
2022-09-01,252.45
2022-10-01,236.556
2022-11-01,238.141
2022-12-01,252.234
2023-01-01,252.153
2023-02-01,247.793
2023-03-01,236.645
2023-04-01,233.25
2023-05-01,250.901
2023-06-01,253.462
2023-07-01,252.925
2023-08-01,253.584
2023-09-01,253.82
2023-10-01,257.688
2023-11-01,267.027
