"Date","WPU0141"
1947-01-01,104.9
1947-02-01,104.8
1947-03-01,116.5
1947-04-01,116.7
1947-05-01,118.4
1947-06-01,113.2
1947-07-01,111.9
1947-08-01,113.2
1947-09-01,120.9
1947-10-01,109.5
1947-11-01,108.6
1947-12-01,118.9
1948-01-01,129.9
1948-02-01,120.6
1948-03-01,132.9
1948-04-01,136.6
1948-05-01,133.2
1948-06-01,134.8
1948-07-01,130.7
1948-08-01,132.5
1948-09-01,131.8
1948-10-01,120.8
1948-11-01,125.3
1948-12-01,133
1949-01-01,125.3
1949-02-01,117.7
1949-03-01,124.2
1949-04-01,121.9
1949-05-01,109.6
1949-06-01,98.9
1949-07-01,99.2
1949-08-01,104
1949-09-01,98.6
1949-10-01,96.6
1949-11-01,99.1
1949-12-01,86
1950-01-01,80.4
1950-02-01,98.5
1950-03-01,107.1
1950-04-01,103.8
1950-05-01,96.8
1950-06-01,93.6
1950-07-01,106.2
1950-08-01,109.2
1950-09-01,103.6
1950-10-01,93.5
1950-11-01,90.3
1950-12-01,91.6
1951-01-01,101.5
1951-02-01,113.1
1951-03-01,121.4
1951-04-01,122.3
1951-05-01,115.4
1951-06-01,113.2
1951-07-01,109.9
1951-08-01,107.7
1951-09-01,103.5
1951-10-01,95.2
1951-11-01,92.1
1951-12-01,96.3
1952-01-01,105.7
1952-02-01,109.8
1952-03-01,104
1952-04-01,99
1952-05-01,90
1952-06-01,93.7
1952-07-01,102.2
1952-08-01,106.3
1952-09-01,106.5
1952-10-01,99.5
1952-11-01,114.1
1952-12-01,100.2
1953-01-01,107.5
1953-02-01,106.5
1953-03-01,108.6
1953-04-01,112.2
1953-05-01,107.2
1953-06-01,95.5
1953-07-01,107.9
1953-08-01,103.9
1953-09-01,100.6
1953-10-01,94.2
1953-11-01,92.6
1953-12-01,83
1954-01-01,92.3
1954-02-01,88.9
1954-03-01,92.8
1954-04-01,89.5
1954-05-01,85.3
1954-06-01,84.5
1954-07-01,84.1
1954-08-01,84.2
1954-09-01,78.8
1954-10-01,73
1954-11-01,71.1
1954-12-01,67.6
1955-01-01,85.9
1955-02-01,93.5
1955-03-01,111
1955-04-01,107.6
1955-05-01,99.4
1955-06-01,100.5
1955-07-01,95.6
1955-08-01,98.1
1955-09-01,94.2
1955-10-01,80.4
1955-11-01,78
1955-12-01,72.8
1956-01-01,75.4
1956-02-01,79.9
1956-03-01,83.5
1956-04-01,77.9
1956-05-01,79.6
1956-06-01,73.7
1956-07-01,79.3
1956-08-01,71.3
1956-09-01,65.1
1956-10-01,64.2
1956-11-01,64.5
1956-12-01,64.4
1957-01-01,64.2
1957-02-01,70
1957-03-01,73.3
1957-04-01,68.9
1957-05-01,71.3
1957-06-01,74.7
1957-07-01,78.4
1957-08-01,76.2
1957-09-01,67.4
1957-10-01,63.1
1957-11-01,63.8
1957-12-01,62.3
1958-01-01,73.2
1958-02-01,74.2
1958-03-01,79.7
1958-04-01,69.4
1958-05-01,76.6
1958-06-01,77.3
1958-07-01,71.3
1958-08-01,64.8
1958-09-01,59.6
1958-10-01,55.3
1958-11-01,59.8
1958-12-01,54.4
1959-01-01,62.2
1959-02-01,63.5
1959-03-01,62.9
1959-04-01,56.6
1959-05-01,57.8
1959-06-01,56.9
1959-07-01,57.9
1959-08-01,55.8
1959-09-01,55.1
1959-10-01,52.4
1959-11-01,52.2
1959-12-01,65.1
1960-01-01,61
1960-02-01,63.1
1960-03-01,65.5
1960-04-01,64.8
1960-05-01,65.1
1960-06-01,64.8
1960-07-01,65.3
1960-08-01,60
1960-09-01,58.4
1960-10-01,57.5
1960-11-01,58.2
1960-12-01,57
1961-01-01,61.9
1961-02-01,66.1
1961-03-01,61
1961-04-01,54.9
1961-05-01,52.4
1961-06-01,44.9
1961-07-01,46.3
1961-08-01,46.1
1961-09-01,40.2
1961-10-01,43.6
1961-11-01,42.2
1961-12-01,54.7
1962-01-01,58.9
1962-02-01,60.2
1962-03-01,58.9
1962-04-01,53.1
1962-05-01,50.9
1962-06-01,50.7
1962-07-01,54
1962-08-01,55.5
1962-09-01,59.8
1962-10-01,53.8
1962-11-01,51.7
1962-12-01,53.3
1963-01-01,53.4
1963-02-01,57.5
1963-03-01,56.3
1963-04-01,56.6
1963-05-01,52.8
1963-06-01,51.7
1963-07-01,53.9
1963-08-01,51.8
1963-09-01,50.4
1963-10-01,50.7
1963-11-01,53.1
1963-12-01,45.9
1964-01-01,53.1
1964-02-01,52.2
1964-03-01,51.7
1964-04-01,50.7
1964-05-01,47.7
1964-06-01,49.2
1964-07-01,55
1964-08-01,51.8
1964-09-01,52.8
1964-10-01,51.7
1964-11-01,52.4
1964-12-01,48.4
1965-01-01,51.7
1965-02-01,53.7
1965-03-01,56.8
1965-04-01,54.4
1965-05-01,52.2
1965-06-01,55.5
1965-07-01,55.7
1965-08-01,54.3
1965-09-01,53.1
1965-10-01,53.9
1965-11-01,52.4
1965-12-01,52.3
