"Date","WPS1321"
2005-01-01,190.2
2005-02-01,190.7
2005-03-01,191.4
2005-04-01,192.7
2005-05-01,193.9
2005-06-01,195.4
2005-07-01,196.1
2005-08-01,197
2005-09-01,198.7
2005-10-01,199.5
2005-11-01,201.4
2005-12-01,202.5
2006-01-01,206.2
2006-02-01,207.5
2006-03-01,208.9
2006-04-01,210.1
2006-05-01,211.4
2006-06-01,212.7
2006-07-01,215.7
2006-08-01,216.9
2006-09-01,217.9
2006-10-01,218.7
2006-11-01,219.6
2006-12-01,220.5
2007-01-01,225.8
2007-02-01,227.1
2007-03-01,228.8
2007-04-01,230.1
2007-05-01,230.7
2007-06-01,230.9
2007-07-01,231.2
2007-08-01,233.9
2007-09-01,234.9
2007-10-01,237.6
2007-11-01,238.4
2007-12-01,238.7
2008-01-01,241
2008-02-01,242.3
2008-03-01,243.1
2008-04-01,243.7
2008-05-01,245
2008-06-01,246.1
2008-07-01,248.6
2008-08-01,250.6
2008-09-01,251.5
2008-10-01,252.7
2008-11-01,253.5
2008-12-01,254.4
2009-01-01,256.1
2009-02-01,257
2009-03-01,258.5
2009-04-01,259.8
2009-05-01,259.7
2009-06-01,260.4
2009-07-01,259.8
2009-08-01,258.9
2009-09-01,260.3
2009-10-01,258.5
2009-11-01,259.5
2009-12-01,260.9
2010-01-01,259.7
2010-02-01,260.3
2010-03-01,259.9
2010-04-01,260
2010-05-01,261.3
2010-06-01,261.4
2010-07-01,261.8
2010-08-01,264.7
2010-09-01,263.4
2010-10-01,264.1
2010-11-01,264.2
2010-12-01,265.3
2011-01-01,265.4
2011-02-01,264.5
2011-03-01,264.3
2011-04-01,264.8
2011-05-01,265.3
2011-06-01,267.2
2011-07-01,267.4
2011-08-01,267.1
2011-09-01,267.7
2011-10-01,267.7
2011-11-01,268.3
2011-12-01,268.9
2012-01-01,268.4
2012-02-01,270
2012-03-01,272.1
2012-04-01,272.2
2012-05-01,271.4
2012-06-01,271.9
2012-07-01,274.1
2012-08-01,274.5
2012-09-01,273.8
2012-10-01,275
2012-11-01,274.9
2012-12-01,275.2
2013-01-01,275.5
2013-02-01,276.3
2013-03-01,277.5
2013-04-01,275.2
2013-05-01,277.7
2013-06-01,277.6
2013-07-01,277.3
2013-08-01,278.5
2013-09-01,282.2
2013-10-01,282.1
2013-11-01,282.7
2013-12-01,283.9
2014-01-01,284.9
2014-02-01,286.2
2014-03-01,285.8
2014-04-01,287.1
2014-05-01,288.2
2014-06-01,289.4
2014-07-01,289.5
2014-08-01,289.9
2014-09-01,290.9
2014-10-01,292.2
2014-11-01,293.5
2014-12-01,293.5
2015-01-01,294.6
2015-02-01,295.3
2015-03-01,296.6
2015-04-01,297.2
2015-05-01,297.8
2015-06-01,298.2
2015-07-01,299.7
2015-08-01,301.2
2015-09-01,303.2
2015-10-01,303.8
2015-11-01,304
2015-12-01,307.3
2016-01-01,308.4
2016-02-01,309.2
2016-03-01,310.2
2016-04-01,311
2016-05-01,313.1
2016-06-01,313
2016-07-01,314.1
2016-08-01,315.3
2016-09-01,313.7
2016-10-01,314
2016-11-01,314.7
2016-12-01,314.7
2017-01-01,318.8
2017-02-01,319
2017-03-01,319.6
2017-04-01,320.5
2017-05-01,321.5
2017-06-01,322.6
2017-07-01,323.4
2017-08-01,325.1
2017-09-01,326.5
2017-10-01,326.8
2017-11-01,327
2017-12-01,328.3
2018-01-01,328.1
2018-02-01,330
2018-03-01,330.8
2018-04-01,332
2018-05-01,332.3
2018-06-01,334
2018-07-01,334.9
2018-08-01,335.3
2018-09-01,336.8
2018-10-01,339.9
2018-11-01,341.4
2018-12-01,341.2
2019-01-01,343.7
2019-02-01,342.5
2019-03-01,343
2019-04-01,345.1
2019-05-01,345.9
2019-06-01,348.8
2019-07-01,351.2
2019-08-01,349.4
2019-09-01,351.6
2019-10-01,352.9
2019-11-01,353.8
2019-12-01,355.7
2020-01-01,358.5
2020-02-01,359.6
2020-03-01,361.1
2020-04-01,362.1
2020-05-01,362.7
2020-06-01,363.6
2020-07-01,364.5
2020-08-01,365.8
2020-09-01,366.9
2020-10-01,366.8
2020-11-01,369.5
2020-12-01,371.5
2021-01-01,371.1
2021-02-01,372.6
2021-03-01,374.4
2021-04-01,373.5
2021-05-01,376.9
2021-06-01,378.2
2021-07-01,379.467
2021-08-01,380.833
2021-09-01,382.607
2021-10-01,383.479
2021-11-01,386.122
2021-12-01,386.522
2022-01-01,396.946
2022-02-01,400.808
2022-03-01,403.748
2022-04-01,406.223
2022-05-01,408.84
2022-06-01,419.038
2022-07-01,422.317
2022-08-01,425.293
2022-09-01,427.769
2022-10-01,429.276
2022-11-01,430.195
2022-12-01,433.042
2023-01-01,448.287
2023-02-01,452.307
2023-03-01,452.16
2023-04-01,452.349
2023-05-01,454.496
2023-06-01,457.094
2023-07-01,455.611
2023-08-01,460.887
2023-09-01,462.971
2023-10-01,464.556
2023-11-01,466.198
