"Date","WPU51210101131"
2014-06-01,100
2014-07-01,100.2
2014-08-01,100.4
2014-09-01,100.4
2014-10-01,101.3
2014-11-01,102.3
2014-12-01,102
2015-01-01,103.1
2015-02-01,103.2
2015-03-01,103.3
2015-04-01,103.3
2015-05-01,103.2
2015-06-01,103.2
2015-07-01,103.4
2015-08-01,104.4
2015-09-01,104.4
2015-10-01,105
2015-11-01,105.1
2015-12-01,105.1
2016-01-01,105.7
2016-02-01,106
2016-03-01,106.1
2016-04-01,106.2
2016-05-01,106.5
2016-06-01,106.9
2016-07-01,106.9
2016-08-01,107.6
2016-09-01,107.6
2016-10-01,108.5
2016-11-01,108.7
2016-12-01,108.7
2017-01-01,109
2017-02-01,109
2017-03-01,109.1
2017-04-01,108.5
2017-05-01,108.6
2017-06-01,109.1
2017-07-01,109.3
2017-08-01,109.9
2017-09-01,109.9
2017-10-01,110.3
2017-11-01,110.3
2017-12-01,110.3
2018-01-01,111
2018-02-01,111.5
2018-03-01,111.7
2018-04-01,112
2018-05-01,112
2018-06-01,111.8
2018-07-01,112.9
2018-08-01,113.5
2018-09-01,113.4
2018-10-01,113.2
2018-11-01,113.3
2018-12-01,113.7
2019-01-01,113.9
2019-02-01,114.8
2019-03-01,114.7
2019-04-01,114.7
2019-05-01,114.8
2019-06-01,115.1
2019-07-01,116.3
2019-08-01,117
2019-09-01,116.9
2019-10-01,116.8
2019-11-01,116.9
2019-12-01,116.7
2020-01-01,117.5
2020-02-01,118.3
2020-03-01,118.3
2020-04-01,119.5
2020-05-01,120
2020-06-01,120.3
2020-07-01,120.8
2020-08-01,121.9
2020-09-01,121.9
2020-10-01,121.8
2020-11-01,121.8
2020-12-01,121.8
2021-01-01,122.3
2021-02-01,123.2
2021-03-01,123.5
2021-04-01,123.6
2021-05-01,123.8
2021-06-01,122.6
2021-07-01,123.372
2021-08-01,125.086
2021-09-01,127
2021-10-01,126.816
2021-11-01,126.83
2021-12-01,127.173
2022-01-01,129.005
2022-02-01,128.619
2022-03-01,128.827
2022-04-01,128.741
2022-05-01,129.864
2022-06-01,130.186
2022-07-01,132.849
2022-08-01,133.309
2022-09-01,133.511
2022-10-01,133.477
2022-11-01,133.153
2022-12-01,134.069
2023-01-01,135.139
2023-02-01,135.352
2023-03-01,136.061
2023-04-01,137.044
2023-05-01,137.328
2023-06-01,138.271
2023-07-01,139.583
2023-08-01,139.479
2023-09-01,139.676
2023-10-01,140.495
2023-11-01,140.534
